Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.1747	0.6728	0.5725	50.0000	50.0000	
-0.1733	0.6558	0.5506	50.0000	50.0000	
-0.1710	0.6390	0.5309	50.0000	50.0000	
-0.1681	0.6222	0.5131	50.0000	50.0000	
-0.1647	0.6056	0.4968	50.0000	50.0000	
-0.1609	0.5891	0.4815	50.0000	50.0000	
-0.1567	0.5726	0.4670	50.0000	50.0000	
-0.1524	0.5562	0.4533	50.0000	50.0000	
-0.1462	0.5403	0.4451	50.0000	50.0000	
-0.1392	0.5244	0.4386	50.0000	50.0000	
-0.1311	0.5064	0.4317	50.0000	50.0000	
-0.1220	0.4863	0.4244	50.0000	50.0000	
-0.1122	0.4648	0.4167	50.0000	50.0000	
-0.1020	0.4425	0.4086	50.0000	50.0000	
-0.0923	0.4206	0.4001	50.0000	50.0000	
-0.0833	0.3997	0.3913	50.0000	50.0000	
-0.0753	0.3801	0.3820	50.0000	50.0000	
-0.0680	0.3616	0.3725	50.0000	50.0000	
-0.0616	0.3445	0.3627	50.0000	50.0000	
-0.0560	0.3284	0.3527	50.0000	50.0000	
-0.0512	0.3138	0.3429	50.0000	50.0000	
-0.0472	0.3009	0.3334	50.0000	50.0000	
-0.0443	0.2899	0.3242	50.0000	50.0000	
-0.0422	0.2808	0.3157	50.0000	50.0000	
-0.0410	0.2736	0.3078	50.0000	50.0000	
-0.0405	0.2681	0.3008	50.0000	50.0000	
-0.0405	0.2639	0.2945	50.0000	50.0000	
-0.0409	0.2608	0.2890	50.0000	50.0000	
-0.0413	0.2584	0.2842	50.0000	50.0000	
-0.0418	0.2562	0.2799	50.0000	50.0000	
-0.0422	0.2542	0.2758	50.0000	50.0000	
-0.0424	0.2520	0.2721	50.0000	50.0000	
-0.0425	0.2498	0.2685	50.0000	50.0000	
-0.0425	0.2477	0.2652	50.0000	50.0000	
-0.0424	0.2448	0.2613	49.9000	50.0000	
-0.0425	0.2424	0.2575	49.3000	50.0000	
-0.0455	0.2468	0.2565	50.0000	50.0000	
-0.0497	0.2659	0.2746	50.0000	50.0000	
-0.0478	0.2571	0.2660	50.0000	50.0000	
-0.0477	0.2452	0.2486	50.1000	50.0000	
-0.0480	0.2409	0.2413	51.2000	50.0000	
-0.0487	0.2387	0.2364	52.6000	50.0000	
-0.0500	0.2345	0.2268	60.0000	47.8000	
-0.0511	0.2338	0.2228	61.2000	45.4000	
-0.0522	0.2322	0.2178	65.2000	42.1000	
