Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.3747	0.6490	0.8134	50.0000	50.0000	
0.3574	0.6135	0.7734	50.0000	50.0000	
0.3410	0.5808	0.7361	50.0000	50.0000	
0.3255	0.5519	0.7015	50.0000	50.0000	
0.3092	0.5304	0.6691	50.0000	50.0000	
0.2926	0.5127	0.6378	50.0000	50.0000	
0.2768	0.4955	0.6078	50.0000	50.0000	
0.2620	0.4787	0.5795	50.0000	50.0000	
0.2483	0.4623	0.5529	50.0000	50.0000	
0.2355	0.4466	0.5278	50.0000	50.0000	
0.2237	0.4312	0.5043	50.0000	50.0000	
0.2137	0.4164	0.4837	50.0000	50.0000	
0.2077	0.4022	0.4690	50.0000	50.0000	
0.2043	0.3887	0.4585	50.0000	50.0000	
0.2010	0.3758	0.4482	50.0000	50.0000	
0.1975	0.3634	0.4379	50.0000	50.0000	
0.1938	0.3516	0.4276	50.0000	50.0000	
0.1901	0.3401	0.4174	50.0000	50.0000	
0.1861	0.3294	0.4071	50.0000	50.0000	
0.1819	0.3193	0.3967	50.0000	50.0000	
0.1777	0.3097	0.3866	50.0000	50.0000	
0.1733	0.3008	0.3765	50.0000	50.0000	
0.1689	0.2926	0.3668	50.0000	50.0000	
0.1645	0.2852	0.3573	50.0000	50.0000	
0.1601	0.2786	0.3481	50.0000	50.0000	
0.1556	0.2731	0.3394	50.0000	50.0000	
0.1515	0.2681	0.3314	50.0000	50.0000	
0.1475	0.2640	0.3238	50.0000	50.0000	
0.1434	0.2606	0.3165	50.0000	50.0000	
0.1396	0.2577	0.3099	50.0000	50.0000	
0.1360	0.2556	0.3038	50.0000	50.0000	
0.1328	0.2538	0.2984	50.0000	50.0000	
0.1296	0.2525	0.2934	50.0000	50.0000	
0.1267	0.2517	0.2889	50.0000	50.0000	
0.1239	0.2511	0.2846	50.0000	50.0000	
0.1210	0.2507	0.2802	50.0000	50.0000	
0.1177	0.2505	0.2755	50.0000	50.0000	
0.1141	0.2506	0.2704	50.0000	50.0000	
0.1098	0.2508	0.2644	50.0000	45.1250	
0.1049	0.2510	0.2575	50.0000	42.5500	
0.0992	0.2515	0.2494	50.0000	46.0750	
0.0925	0.2523	0.2403	50.0000	47.8250	
0.0853	0.2525	0.2301	50.9000	48.3750	
0.0773	0.2520	0.2184	54.9250	48.7750	
0.0693	0.2500	0.2061	58.3750	49.1500	
0.0621	0.2464	0.1944	60.4500	49.0250	
0.0567	0.2415	0.1845	59.6750	48.8500	
0.0530	0.2358	0.1768	58.1750	48.7500	
0.0510	0.2299	0.1714	71.6500	48.3500	
0.0499	0.2241	0.1674	74.2750	47.9250	
0.0493	0.2187	0.1641	74.3000	47.2250	
0.0490	0.2138	0.1616	74.2500	46.8250	
0.0487	0.2096	0.1595	73.8500	46.6250	
0.0486	0.2058	0.1576	73.5750	46.3250	
0.0485	0.2024	0.1561	72.8250	46.4250	
0.0485	0.1995	0.1547	71.3750	46.5750	
0.0485	0.1969	0.1537	70.2000	46.7250	
0.0486	0.1946	0.1528	69.6750	46.8750	
0.0486	0.1925	0.1519	69.7250	47.1000	
0.0487	0.1906	0.1512	70.4750	47.2750	
0.0486	0.1893	0.1506	71.8500	47.4500	
0.0486	0.1879	0.1500	72.9250	47.7000	
0.0485	0.1872	0.1495	73.2000	47.8500	
0.0484	0.1866	0.1492	73.4250	48.1250	
0.0483	0.1862	0.1488	73.3750	48.3000	
0.0482	0.1855	0.1483	73.6500	48.5250	
0.0481	0.1851	0.1480	73.9000	48.7750	
0.0480	0.1847	0.1477	73.9750	48.8750	
0.0478	0.1848	0.1475	74.3000	48.9000	
0.0476	0.1846	0.1471	74.3500	49.0500	
0.0474	0.1848	0.1470	74.2750	49.1750	
0.0472	0.1851	0.1468	74.1250	49.2000	
0.0470	0.1853	0.1466	74.1500	49.2750	
0.0469	0.1855	0.1464	74.3250	49.3250	
0.0467	0.1855	0.1462	74.6250	49.3250	
0.0466	0.1861	0.1462	74.7750	49.4000	
0.0464	0.1855	0.1458	74.7750	49.3500	
0.0463	0.1859	0.1459	74.7500	49.4250	
0.0462	0.1856	0.1455	74.7500	49.4000	
0.0461	0.1853	0.1452	74.7250	49.4250	
0.0460	0.1852	0.1450	74.7500	49.4500	
0.0458	0.1852	0.1449	74.8250	49.5000	
0.0457	0.1854	0.1448	74.7500	49.4750	
0.0456	0.1851	0.1445	74.6500	49.4750	
0.0455	0.1851	0.1443	74.6000	49.4500	
0.0454	0.1854	0.1443	74.4000	49.5500	
0.0453	0.1856	0.1443	74.1500	49.5250	
0.0452	0.1857	0.1441	74.0750	49.6250	
0.0451	0.1857	0.1440	74.0500	49.5750	
0.0450	0.1860	0.1440	73.8500	49.6500	
0.0449	0.1860	0.1438	73.7000	49.6000	
0.0448	0.1861	0.1437	73.6000	49.6250	
0.0447	0.1858	0.1435	73.3500	49.6500	
0.0446	0.1859	0.1433	73.4750	49.6500	
0.0445	0.1861	0.1433	73.4250	49.7500	
0.0443	0.1861	0.1431	73.6500	49.7750	
0.0442	0.1862	0.1429	73.1500	49.7500	
0.0441	0.1862	0.1428	73.1000	49.7750	
0.0440	0.1860	0.1426	72.7500	49.7750	
0.0439	0.1860	0.1424	73.0500	49.7500	
0.0437	0.1862	0.1423	73.0500	49.8750	
0.0436	0.1862	0.1420	72.7500	49.8000	
0.0434	0.1859	0.1417	72.4250	49.8250	
0.0433	0.1858	0.1415	71.7750	49.8000	
0.0431	0.1857	0.1412	71.9000	49.7750	
0.0430	0.1855	0.1409	72.0750	49.8250	
0.0428	0.1855	0.1407	71.8500	49.8000	
0.0426	0.1852	0.1403	71.5750	49.8250	
0.0424	0.1852	0.1400	71.2750	49.9000	
0.0422	0.1850	0.1396	70.8750	49.9000	
0.0419	0.1848	0.1391	70.6500	49.8750	
0.0418	0.1845	0.1388	70.4250	49.8500	
0.0415	0.1842	0.1382	70.3250	49.9750	
0.0412	0.1841	0.1377	69.9000	49.9500	
0.0409	0.1837	0.1371	69.5750	49.9750	
0.0405	0.1837	0.1366	69.3000	50.0250	
0.0401	0.1836	0.1360	69.1250	50.1000	
0.0398	0.1838	0.1356	68.4500	50.1500	
0.0393	0.1837	0.1349	68.4000	50.2250	
0.0389	0.1834	0.1342	68.3000	50.2000	
0.0384	0.1835	0.1335	68.1500	50.2500	
0.0379	0.1840	0.1330	68.2000	50.3750	
0.0374	0.1841	0.1323	67.9500	50.4750	
0.0369	0.1842	0.1316	67.2750	50.3750	
0.0364	0.1847	0.1311	67.4000	50.5000	
0.0358	0.1852	0.1305	67.3750	50.6000	
0.0352	0.1858	0.1299	67.2000	50.7250	
0.0347	0.1861	0.1293	66.8000	50.8000	
0.0341	0.1866	0.1286	66.7750	50.9000	
0.0335	0.1874	0.1282	67.0500	50.9750	
0.0330	0.1879	0.1276	66.8500	51.0250	
0.0324	0.1887	0.1272	66.4000	51.1250	
0.0319	0.1893	0.1268	66.2000	51.3750	
0.0314	0.1899	0.1263	67.0000	51.4000	
0.0309	0.1905	0.1258	66.9500	51.5500	
0.0305	0.1910	0.1255	66.8750	51.6750	
0.0303	0.1908	0.1251	65.9750	51.6250	
0.0300	0.1906	0.1245	65.1250	51.6000	
0.0295	0.1911	0.1241	65.7500	51.6750	
0.0290	0.1911	0.1233	65.7750	51.7250	
0.0285	0.1907	0.1225	64.4500	51.7500	
0.0282	0.1902	0.1218	63.6500	51.6750	
0.0281	0.1900	0.1215	64.9000	51.7250	
0.0276	0.1900	0.1209	65.2000	51.7000	
0.0273	0.1899	0.1204	65.3000	51.9250	
0.0269	0.1897	0.1198	65.6250	52.0000	
0.0263	0.1891	0.1186	65.6250	51.9500	
0.0260	0.1892	0.1182	65.2250	52.1500	
0.0256	0.1892	0.1177	65.4750	52.0500	
0.0251	0.1889	0.1168	66.2000	52.0250	
0.0247	0.1888	0.1162	67.4750	52.1250	
0.0242	0.1887	0.1155	67.3000	52.4250	
0.0239	0.1884	0.1149	67.7500	52.3750	
0.0234	0.1880	0.1141	67.8000	52.4500	
0.0230	0.1875	0.1132	67.1000	52.4500	
0.0226	0.1872	0.1126	67.9250	52.3500	
0.0222	0.1872	0.1120	67.3000	52.5000	
0.0219	0.1869	0.1114	67.5500	52.3750	
0.0217	0.1867	0.1110	69.0500	52.3750	
0.0211	0.1866	0.1102	69.7250	52.4500	
0.0207	0.1865	0.1096	69.0750	52.6250	
0.0204	0.1860	0.1088	68.2250	52.6000	
0.0200	0.1856	0.1082	66.6250	52.6500	
0.0196	0.1857	0.1076	65.7500	52.6500	
0.0194	0.1850	0.1070	66.0750	52.5000	
0.0190	0.1845	0.1062	66.6750	52.4500	
0.0187	0.1846	0.1058	66.9000	52.9000	
0.0182	0.1840	0.1049	65.8500	52.8750	
0.0179	0.1832	0.1041	62.8000	52.6000	
0.0177	0.1821	0.1033	60.0000	52.4750	
0.0173	0.1816	0.1025	57.8250	52.6250	
0.0167	0.1812	0.1014	55.8250	52.7500	
0.0165	0.1804	0.1009	54.3000	53.0000	
0.0161	0.1795	0.0999	53.7000	53.1000	
0.0155	0.1789	0.0988	52.6500	53.2250	
0.0153	0.1782	0.0982	52.7500	53.6750	
0.0146	0.1772	0.0969	50.9500	53.8750	
0.0142	0.1764	0.0958	48.7250	54.3750	
0.0138	0.1757	0.0950	47.6500	55.0250	
0.0134	0.1753	0.0943	47.2500	55.5000	
0.0129	0.1747	0.0934	46.6750	55.6750	
0.0126	0.1743	0.0928	46.3250	56.8000	
0.0125	0.1741	0.0924	45.1500	57.7000	
0.0120	0.1741	0.0917	44.4250	58.0000	
0.0115	0.1739	0.0910	43.8750	59.3250	
0.0112	0.1735	0.0904	43.5500	60.5000	
0.0108	0.1735	0.0898	43.2750	61.3500	
0.0104	0.1735	0.0893	42.9750	61.8250	
0.0102	0.1732	0.0888	42.8000	62.2500	
0.0098	0.1732	0.0883	43.4250	63.2500	
0.0094	0.1732	0.0876	42.8750	63.2000	
0.0090	0.1729	0.0870	42.8000	63.5250	
0.0088	0.1726	0.0866	42.2500	64.0000	
0.0084	0.1729	0.0861	42.0750	64.5000	
0.0080	0.1731	0.0856	41.9000	64.9500	
0.0079	0.1727	0.0853	41.7250	64.6250	
0.0074	0.1729	0.0846	40.7000	65.2750	
0.0072	0.1730	0.0844	40.5750	65.4750	
0.0068	0.1732	0.0840	40.6250	65.7000	
0.0064	0.1731	0.0834	41.0750	66.2750	
0.0064	0.1731	0.0833	41.9500	66.2000	
0.0062	0.1730	0.0830	41.9500	66.0000	
0.0057	0.1731	0.0824	42.1000	66.2500	
0.0055	0.1731	0.0821	41.9500	66.1500	
0.0051	0.1733	0.0816	42.7250	66.6000	
0.0049	0.1736	0.0814	43.0000	66.9750	
0.0052	0.1731	0.0816	42.6500	66.2750	
0.0045	0.1732	0.0806	41.5750	66.9250	
0.0042	0.1735	0.0803	42.2000	66.8000	
0.0038	0.1736	0.0797	43.4000	66.9750	
0.0035	0.1735	0.0794	42.7500	66.7000	
0.0031	0.1735	0.0788	41.5750	67.3250	
0.0031	0.1737	0.0788	41.4000	67.3750	
0.0030	0.1734	0.0786	42.4000	67.1750	
0.0027	0.1740	0.0784	42.4500	67.4750	
0.0029	0.1737	0.0786	41.9000	67.0000	
0.0024	0.1739	0.0779	41.7750	68.0750	
0.0019	0.1740	0.0773	42.0000	67.5000	
0.0019	0.1747	0.0776	42.1000	67.9500	
0.0013	0.1747	0.0767	41.5250	68.0250	
0.0006	0.1753	0.0760	40.9750	68.2250	
0.0002	0.1756	0.0756	41.6000	68.7250	
0.0000	0.1758	0.0754	42.4000	68.4250	
0.0003	0.1758	0.0757	42.6500	67.8250	
-0.0002	0.1759	0.0750	42.5250	69.0750	
-0.0006	0.1754	0.0743	42.4000	68.1000	
-0.0051	0.1726	0.0667	40.0500	70.5750	
-0.0105	0.1679	0.0570	38.3500	70.6000	
-0.0143	0.1653	0.0505	37.0500	69.6250	
-0.0180	0.1643	0.0446	36.7500	68.7000	
-0.0215	0.1636	0.0394	37.1750	68.1750	
-0.0245	0.1628	0.0348	37.2250	67.9750	
-0.0269	0.1619	0.0309	37.7000	68.5250	
-0.0290	0.1608	0.0275	37.7500	68.7000	
-0.0307	0.1600	0.0247	38.1000	68.3500	
-0.0321	0.1590	0.0222	37.7250	68.0250	
-0.0333	0.1582	0.0202	37.9000	67.8500	
-0.0343	0.1574	0.0185	38.2250	67.7750	
-0.0350	0.1568	0.0171	38.3000	68.2500	
-0.0357	0.1562	0.0160	38.2000	68.3250	
-0.0362	0.1556	0.0150	38.5000	68.4000	
-0.0366	0.1552	0.0142	39.2750	68.7250	
-0.0370	0.1547	0.0134	39.2500	69.1250	
-0.0373	0.1543	0.0128	39.3750	69.2500	
-0.0376	0.1539	0.0122	39.5000	69.5000	
-0.0379	0.1535	0.0117	39.9750	69.9500	
-0.0381	0.1532	0.0113	40.6250	70.1250	
-0.0382	0.1530	0.0110	40.5000	70.3250	
-0.0384	0.1526	0.0106	40.9250	70.6250	
-0.0385	0.1522	0.0103	41.2000	70.5500	
-0.0385	0.1518	0.0100	41.5000	70.7000	
-0.0385	0.1512	0.0098	41.6500	70.9250	
-0.0385	0.1507	0.0096	41.6250	71.0000	
-0.0385	0.1503	0.0094	41.5000	70.7750	
-0.0385	0.1498	0.0092	41.7750	70.9000	
-0.0385	0.1494	0.0090	42.1250	71.2250	
-0.0385	0.1491	0.0089	42.3000	71.2250	
-0.0385	0.1488	0.0087	41.8750	70.8500	
-0.0385	0.1484	0.0086	42.2750	71.1000	
-0.0384	0.1480	0.0086	42.2000	71.3250	
-0.0385	0.1478	0.0084	42.1000	71.2250	
-0.0385	0.1476	0.0083	42.2250	71.4250	
-0.0385	0.1474	0.0082	42.6500	71.4750	
-0.0385	0.1471	0.0081	42.4750	71.4500	
-0.0385	0.1469	0.0080	42.6000	71.6000	
-0.0385	0.1467	0.0078	43.0750	71.6000	
-0.0385	0.1463	0.0077	43.3000	71.9500	
-0.0385	0.1462	0.0077	43.3250	71.8000	
-0.0384	0.1464	0.0079	43.9500	71.7500	
-0.0383	0.1459	0.0078	44.0750	71.7000	
-0.0384	0.1454	0.0075	44.0500	71.9750	
-0.0384	0.1454	0.0074	44.1500	72.1000	
-0.0384	0.1452	0.0073	44.8250	71.7000	
-0.0384	0.1451	0.0073	45.2500	71.7500	
-0.0383	0.1446	0.0073	45.1750	72.3000	
-0.0384	0.1447	0.0072	45.7750	72.0000	
-0.0384	0.1444	0.0071	45.8750	72.0750	
-0.0384	0.1444	0.0070	46.5750	72.2750	
-0.0383	0.1440	0.0070	46.8250	72.4000	
-0.0383	0.1439	0.0070	46.9000	72.1750	
-0.0383	0.1438	0.0069	48.0250	72.3250	
-0.0384	0.1437	0.0067	49.2250	72.3500	
-0.0383	0.1435	0.0067	49.4000	72.4500	
-0.0383	0.1432	0.0067	50.3750	72.4000	
-0.0383	0.1433	0.0067	51.8000	72.4500	
