Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.3722	0.8868	0.5834	50.0000	50.0000	
-0.3794	0.8734	0.5379	50.0000	50.0000	
-0.3853	0.8599	0.4962	50.0000	50.0000	
-0.3887	0.8463	0.4609	50.0000	50.0000	
-0.3910	0.8329	0.4298	50.0000	50.0000	
-0.3916	0.8192	0.4024	50.0000	50.0000	
-0.3890	0.8028	0.3797	50.0000	50.0000	
-0.3851	0.7858	0.3592	50.0000	50.0000	
-0.3802	0.7689	0.3416	50.0000	50.0000	
-0.3747	0.7525	0.3268	50.0000	50.0000	
-0.3688	0.7368	0.3146	50.0000	50.0000	
-0.3627	0.7222	0.3050	50.0000	67.2000	
-0.3563	0.7084	0.2977	50.0000	76.7000	
-0.3500	0.6956	0.2918	50.0000	70.5000	
-0.3442	0.6836	0.2863	50.0000	67.5000	
-0.3385	0.6724	0.2817	50.0000	60.2000	
-0.3331	0.6619	0.2774	50.0000	61.7000	
-0.3282	0.6520	0.2730	50.0000	64.1000	
-0.3236	0.6422	0.2682	50.0000	68.8000	
-0.3193	0.6326	0.2626	50.0000	72.1000	
-0.3156	0.6231	0.2555	50.0000	73.3000	
-0.3126	0.6137	0.2466	50.0000	73.0000	
-0.3105	0.6046	0.2357	50.0000	71.8000	
-0.3093	0.5956	0.2225	50.0000	67.9000	
-0.3089	0.5868	0.2071	50.0000	63.7000	
-0.3091	0.5782	0.1906	50.0000	58.7000	
-0.3095	0.5696	0.1737	50.0000	56.2000	
-0.3097	0.5611	0.1571	50.0000	54.1000	
-0.3099	0.5527	0.1411	50.0000	53.2000	
-0.3098	0.5442	0.1255	50.0000	52.6000	
-0.3095	0.5356	0.1104	50.0000	52.9000	
-0.3089	0.5271	0.0964	50.0000	54.4000	
-0.3079	0.5186	0.0835	50.0000	56.1000	
-0.3065	0.5102	0.0717	50.0000	59.8000	
-0.3046	0.5017	0.0616	50.0000	62.3000	
-0.3019	0.4933	0.0535	48.2000	63.4000	
-0.2985	0.4848	0.0474	45.2000	65.1000	
-0.2946	0.4762	0.0426	42.1000	66.5000	
-0.2901	0.4674	0.0393	37.3000	67.8000	
-0.2849	0.4587	0.0378	33.1000	69.5000	
-0.2797	0.4502	0.0371	33.0000	71.3000	
-0.2748	0.4425	0.0367	36.6000	74.0000	
-0.2708	0.4362	0.0363	48.7000	78.5000	
-0.2676	0.4309	0.0357	50.5000	82.4000	
-0.2644	0.4254	0.0346	49.6000	83.6000	
-0.2607	0.4179	0.0312	51.2000	80.5000	
-0.2549	0.4072	0.0281	50.4000	78.3000	
-0.2466	0.3937	0.0266	48.4000	78.4000	
-0.2366	0.3780	0.0259	45.5000	80.1000	
-0.2255	0.3605	0.0252	41.5000	81.8000	
-0.2139	0.3423	0.0247	37.7000	81.8000	
-0.2023	0.3246	0.0249	34.8000	81.9000	
-0.1913	0.3077	0.0249	32.4000	83.0000	
-0.1807	0.2918	0.0255	31.7000	83.8000	
-0.1710	0.2770	0.0259	32.3000	83.8000	
-0.1618	0.2630	0.0262	36.0000	83.8000	
-0.1533	0.2498	0.0260	42.1000	82.1000	
-0.1455	0.2378	0.0260	46.8000	79.8000	
-0.1382	0.2264	0.0256	49.3000	78.0000	
-0.1318	0.2166	0.0257	56.4000	74.2000	
-0.1263	0.2088	0.0269	69.9000	72.7000	
-0.1220	0.2029	0.0282	72.7000	70.7000	
-0.1192	0.2017	0.0339	73.3000	69.0000	
-0.1181	0.2041	0.0416	72.5000	69.0000	
-0.1184	0.2105	0.0527	73.1000	66.3000	
-0.1181	0.2142	0.0604	73.8000	64.2000	
-0.1174	0.2150	0.0640	73.6000	63.0000	
-0.1169	0.2141	0.0637	73.1000	62.7000	
-0.1165	0.2136	0.0638	73.6000	63.2000	
-0.1164	0.2111	0.0594	73.8000	63.2000	
-0.1163	0.2102	0.0580	73.4000	64.3000	
-0.1163	0.2108	0.0591	73.4000	64.9000	
-0.1165	0.2105	0.0581	73.4000	65.1000	
-0.1167	0.2116	0.0594	73.0000	64.9000	
-0.1170	0.2129	0.0610	72.5000	64.6000	
-0.1174	0.2134	0.0608	72.6000	64.5000	
-0.1179	0.2144	0.0613	71.9000	64.3000	
-0.1184	0.2152	0.0613	72.2000	64.8000	
-0.1189	0.2166	0.0625	71.2000	64.7000	
-0.1193	0.2181	0.0642	70.9000	64.8000	
-0.1197	0.2186	0.0639	70.8000	64.9000	
-0.1201	0.2186	0.0628	70.8000	64.8000	
-0.1205	0.2178	0.0603	71.6000	65.0000	
-0.1209	0.2186	0.0607	70.8000	65.0000	
-0.1212	0.2183	0.0591	71.3000	65.5000	
-0.1214	0.2189	0.0596	70.6000	65.4000	
-0.1217	0.2182	0.0575	71.1000	65.8000	
-0.1220	0.2178	0.0559	71.4000	66.2000	
-0.1223	0.2171	0.0537	71.8000	66.9000	
-0.1221	0.2153	0.0509	73.3000	67.6000	
-0.1224	0.2147	0.0490	73.0000	67.9000	
-0.1227	0.2151	0.0488	72.6000	68.3000	
-0.1230	0.2149	0.0477	72.6000	68.8000	
-0.1232	0.2152	0.0477	72.9000	69.3000	
-0.1233	0.2150	0.0470	72.7000	69.9000	
-0.1234	0.2146	0.0460	73.1000	70.5000	
-0.1236	0.2143	0.0450	73.4000	71.0000	
-0.1237	0.2142	0.0443	73.2000	71.3000	
-0.1238	0.2137	0.0431	73.1000	72.1000	
-0.1240	0.2136	0.0424	73.6000	72.1000	
-0.1241	0.2137	0.0421	73.1000	72.4000	
-0.1243	0.2141	0.0423	73.2000	72.5000	
-0.1245	0.2142	0.0419	73.1000	72.2000	
-0.1247	0.2147	0.0424	72.6000	72.7000	
-0.1249	0.2144	0.0414	72.8000	72.4000	
-0.1248	0.2155	0.0436	71.6000	73.0000	
-0.1250	0.2145	0.0411	72.4000	74.1000	
-0.1249	0.2145	0.0415	72.6000	74.2000	
-0.1252	0.2158	0.0431	71.6000	73.6000	
-0.1254	0.2156	0.0420	71.6000	74.2000	
-0.1255	0.2152	0.0409	72.0000	74.6000	
-0.1256	0.2157	0.0416	72.1000	74.6000	
-0.1254	0.2169	0.0444	71.4000	74.9000	
-0.1257	0.2156	0.0412	72.4000	74.7000	
-0.1258	0.2156	0.0410	72.5000	75.2000	
-0.1259	0.2163	0.0421	71.7000	75.2000	
-0.1259	0.2161	0.0415	71.8000	75.2000	
-0.1259	0.2164	0.0422	71.8000	75.6000	
-0.1259	0.2159	0.0413	72.3000	75.5000	
-0.1258	0.2165	0.0427	72.3000	75.3000	
-0.1259	0.2164	0.0422	71.7000	75.5000	
-0.1259	0.2158	0.0410	72.3000	75.5000	
-0.1258	0.2150	0.0399	72.5000	75.7000	
-0.1257	0.2150	0.0402	73.0000	75.9000	
-0.1256	0.2155	0.0412	72.7000	75.7000	
-0.1256	0.2146	0.0398	73.2000	75.8000	
-0.1255	0.2153	0.0412	73.0000	75.7000	
-0.1255	0.2145	0.0398	73.0000	75.5000	
-0.1255	0.2138	0.0384	73.7000	75.6000	
-0.1252	0.2149	0.0413	73.7000	75.5000	
-0.1254	0.2140	0.0391	74.0000	75.3000	
-0.1250	0.2129	0.0383	74.0000	75.1000	
-0.1250	0.2139	0.0400	74.0000	74.8000	
-0.1251	0.2124	0.0370	74.4000	74.9000	
-0.1250	0.2127	0.0379	74.2000	74.6000	
-0.1247	0.2122	0.0377	74.6000	75.0000	
-0.1245	0.2128	0.0393	73.8000	74.4000	
-0.1247	0.2112	0.0359	75.0000	74.3000	
-0.1247	0.2118	0.0370	75.2000	74.2000	
-0.1241	0.2120	0.0390	74.3000	72.8000	
-0.1245	0.2102	0.0346	75.4000	73.8000	
-0.1244	0.2101	0.0347	75.7000	73.5000	
-0.1236	0.2119	0.0405	73.9000	72.4000	
-0.1242	0.2107	0.0365	74.2000	72.5000	
-0.1240	0.2095	0.0348	75.8000	73.1000	
-0.1241	0.2093	0.0342	76.0000	72.6000	
-0.1241	0.2088	0.0331	75.2000	72.0000	
-0.1240	0.2094	0.0344	75.4000	71.5000	
-0.1238	0.2097	0.0357	75.0000	71.4000	
-0.1237	0.2091	0.0350	75.1000	71.0000	
-0.1237	0.2075	0.0318	75.2000	70.6000	
-0.1238	0.2079	0.0326	75.4000	70.7000	
-0.1236	0.2083	0.0335	75.3000	70.8000	
-0.1234	0.2082	0.0340	74.9000	70.4000	
-0.1237	0.2072	0.0314	76.1000	70.0000	
-0.1237	0.2071	0.0313	76.1000	70.1000	
-0.1235	0.2077	0.0328	75.9000	69.7000	
-0.1233	0.2079	0.0336	75.2000	69.0000	
-0.1237	0.2073	0.0315	76.5000	69.3000	
-0.1238	0.2074	0.0316	76.4000	69.1000	
-0.1238	0.2075	0.0316	76.7000	69.5000	
-0.1237	0.2070	0.0310	76.7000	69.9000	
-0.1238	0.2072	0.0309	75.7000	69.2000	
-0.1239	0.2074	0.0312	77.1000	69.9000	
-0.1239	0.2077	0.0318	76.6000	70.6000	
-0.1239	0.2074	0.0313	76.3000	70.0000	
-0.1240	0.2071	0.0304	76.9000	70.7000	
-0.1236	0.2076	0.0322	75.1000	70.5000	
-0.1240	0.2076	0.0312	76.9000	71.2000	
-0.1239	0.2077	0.0317	75.5000	71.0000	
-0.1241	0.2077	0.0311	76.9000	71.6000	
-0.1240	0.2073	0.0306	76.7000	71.7000	
-0.1241	0.2071	0.0300	76.0000	72.5000	
-0.1241	0.2075	0.0308	75.4000	71.8000	
-0.1239	0.2075	0.0312	77.1000	72.8000	
-0.1239	0.2076	0.0314	75.6000	72.0000	
-0.1241	0.2072	0.0302	75.4000	72.2000	
-0.1238	0.2078	0.0321	77.3000	72.7000	
-0.1241	0.2076	0.0311	75.9000	72.1000	
-0.1240	0.2072	0.0305	76.2000	72.4000	
-0.1239	0.2071	0.0306	75.3000	71.3000	
-0.1238	0.2076	0.0318	75.7000	71.0000	
-0.1233	0.2082	0.0344	75.4000	70.5000	
-0.1236	0.2080	0.0332	75.2000	69.6000	
-0.1237	0.2086	0.0339	75.3000	68.6000	
