Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.0822	0.6491	0.8134	50.0000	50.0000	
0.0800	0.6136	0.7735	50.0000	50.0000	
0.0775	0.5812	0.7362	50.0000	50.0000	
0.0746	0.5528	0.7020	50.0000	50.0000	
0.0697	0.5309	0.6702	50.0000	50.0000	
0.0632	0.5138	0.6403	50.0000	50.0000	
0.0573	0.4973	0.6119	50.0000	50.0000	
0.0520	0.4811	0.5851	50.0000	50.0000	
0.0474	0.4654	0.5601	50.0000	50.0000	
0.0431	0.4502	0.5364	50.0000	50.0000	
0.0394	0.4354	0.5142	50.0000	50.0000	
0.0363	0.4210	0.4935	50.0000	50.0000	
0.0348	0.4072	0.4767	50.0000	50.0000	
0.0345	0.3938	0.4628	50.0000	50.0000	
0.0358	0.3810	0.4526	50.0000	50.0000	
0.0370	0.3688	0.4428	50.0000	50.0000	
0.0379	0.3571	0.4330	50.0000	50.0000	
0.0387	0.3459	0.4233	50.0000	50.0000	
0.0391	0.3354	0.4136	50.0000	50.0000	
0.0392	0.3255	0.4038	50.0000	50.0000	
0.0390	0.3162	0.3943	50.0000	50.0000	
0.0386	0.3075	0.3848	50.0000	50.0000	
0.0380	0.2996	0.3755	50.0000	50.0000	
0.0370	0.2924	0.3665	50.0000	50.0000	
0.0359	0.2859	0.3577	50.0000	50.0000	
0.0345	0.2802	0.3492	50.0000	50.0000	
0.0331	0.2750	0.3413	50.0000	50.0000	
0.0316	0.2706	0.3338	50.0000	50.0000	
0.0299	0.2670	0.3267	50.0000	50.0000	
0.0282	0.2638	0.3203	50.0000	50.0000	
0.0264	0.2614	0.3141	50.0000	50.0000	
0.0247	0.2594	0.3088	50.0000	50.0000	
0.0229	0.2580	0.3039	50.0000	50.0000	
0.0214	0.2570	0.2998	50.0000	50.0000	
0.0201	0.2564	0.2965	50.0000	50.0000	
0.0189	0.2560	0.2938	50.0000	50.0000	
0.0181	0.2557	0.2918	50.0000	50.0000	
0.0175	0.2553	0.2904	50.0000	50.0000	
0.0171	0.2552	0.2894	50.0000	50.0000	
0.0165	0.2553	0.2883	50.0000	50.0000	
