Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.3631	0.8943	0.6234	50.0000	50.0000	
-0.3710	0.8809	0.5760	50.0000	50.0000	
-0.3782	0.8675	0.5307	50.0000	50.0000	
-0.3829	0.8539	0.4918	50.0000	50.0000	
-0.3860	0.8403	0.4578	50.0000	50.0000	
-0.3879	0.8271	0.4277	50.0000	50.0000	
-0.3872	0.8122	0.4021	50.0000	50.0000	
-0.3839	0.7954	0.3802	50.0000	50.0000	
-0.3798	0.7784	0.3603	50.0000	50.0000	
-0.3748	0.7616	0.3435	50.0000	50.0000	
-0.3692	0.7455	0.3296	50.0000	50.0000	
-0.3633	0.7303	0.3181	50.0000	56.0750	
-0.3573	0.7161	0.3092	50.0000	75.2000	
-0.3510	0.7028	0.3023	50.0000	74.2500	
-0.3449	0.6903	0.2964	50.0000	68.4750	
-0.3393	0.6787	0.2911	50.0000	62.9250	
-0.3338	0.6678	0.2865	50.0000	60.7250	
-0.3287	0.6576	0.2820	50.0000	62.0000	
-0.3240	0.6477	0.2773	50.0000	65.2250	
-0.3195	0.6381	0.2722	50.0000	70.2000	
-0.3155	0.6284	0.2657	50.0000	73.1500	
-0.3121	0.6189	0.2578	50.0000	73.5750	
-0.3095	0.6097	0.2480	50.0000	72.9000	
-0.3079	0.6007	0.2358	50.0000	70.1000	
-0.3071	0.5918	0.2215	50.0000	66.4500	
-0.3071	0.5831	0.2053	50.0000	62.3000	
-0.3075	0.5745	0.1883	50.0000	57.6000	
-0.3078	0.5658	0.1713	50.0000	55.2750	
-0.3081	0.5574	0.1548	50.0000	53.5250	
-0.3083	0.5489	0.1386	50.0000	52.6000	
-0.3083	0.5404	0.1227	50.0000	52.4750	
-0.3081	0.5318	0.1074	50.0000	53.4000	
-0.3075	0.5234	0.0935	50.0000	55.1750	
-0.3065	0.5149	0.0806	50.0000	58.2250	
-0.3051	0.5065	0.0690	50.0000	61.2750	
-0.3030	0.4981	0.0592	49.8500	63.1250	
-0.3002	0.4897	0.0516	47.3250	64.5750	
-0.2967	0.4811	0.0456	44.7000	66.7250	
-0.2927	0.4725	0.0412	38.9250	68.4250	
-0.2880	0.4637	0.0384	34.8000	69.6750	
-0.2828	0.4551	0.0370	32.2750	71.0750	
-0.2777	0.4468	0.0364	32.4250	73.6500	
-0.2731	0.4398	0.0364	41.2750	77.8250	
