Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.6697	0.6825	0.5957	50.0000	50.0000	
-0.6531	0.6655	0.5721	50.0000	50.0000	
-0.6366	0.6486	0.5514	50.0000	50.0000	
-0.6204	0.6320	0.5335	50.0000	50.0000	
-0.6043	0.6156	0.5175	50.0000	50.0000	
-0.5887	0.5997	0.5030	50.0000	50.0000	
-0.5732	0.5839	0.4894	50.0000	50.0000	
-0.5578	0.5683	0.4762	50.0000	50.0000	
-0.5416	0.5518	0.4630	50.0000	50.0000	
-0.5251	0.5349	0.4500	50.0000	50.0000	
-0.5089	0.5185	0.4417	50.0000	50.0000	
-0.4921	0.5015	0.4354	50.0000	50.0000	
-0.4748	0.4840	0.4290	50.0000	50.0000	
-0.4569	0.4658	0.4222	50.0000	50.0000	
-0.4383	0.4469	0.4155	50.0000	50.0000	
-0.4202	0.4285	0.4085	50.0000	50.0000	
-0.4023	0.4105	0.4014	50.0000	50.0000	
-0.3859	0.3938	0.3940	50.0000	50.0000	
-0.3702	0.3778	0.3865	50.0000	50.0000	
-0.3558	0.3632	0.3789	50.0000	50.0000	
-0.3422	0.3494	0.3711	50.0000	50.0000	
-0.3297	0.3367	0.3634	50.0000	50.0000	
-0.3181	0.3249	0.3556	50.0000	50.0000	
-0.3077	0.3143	0.3480	50.0000	50.0000	
-0.2982	0.3046	0.3406	50.0000	50.0000	
-0.2898	0.2961	0.3335	50.0000	50.0000	
-0.2824	0.2886	0.3269	50.0000	50.0000	
-0.2761	0.2821	0.3208	50.0000	50.0000	
-0.2706	0.2766	0.3152	50.0000	50.0000	
-0.2660	0.2718	0.3101	50.0000	50.0000	
-0.2621	0.2678	0.3058	50.0000	50.0000	
-0.2588	0.2645	0.3019	50.0000	50.0000	
-0.2559	0.2615	0.2989	50.0000	50.0000	
-0.2535	0.2591	0.2963	50.0000	50.0000	
-0.2514	0.2569	0.2942	50.0000	50.0000	
-0.2496	0.2550	0.2925	50.0000	50.0000	
-0.2479	0.2534	0.2911	50.0000	50.0000	
-0.2464	0.2518	0.2903	50.0000	50.0000	
-0.2448	0.2502	0.2896	50.0000	50.0000	
-0.2438	0.2492	0.2891	50.0000	50.0000	
-0.2434	0.2488	0.2886	50.0000	50.0000	
-0.2438	0.2492	0.2884	50.0000	50.0000	
-0.2455	0.2509	0.2886	50.0000	50.0000	
-0.2480	0.2534	0.2889	37.9500	50.0000	
-0.2516	0.2571	0.2891	27.9250	50.0000	
-0.2541	0.2596	0.2894	35.7750	50.0000	
-0.2520	0.2575	0.2888	47.4750	50.0000	
