Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.2263	0.3385	0.7911	50.0000	50.0000	
0.2104	0.3351	0.7560	50.0000	50.0000	
0.1948	0.3319	0.7216	50.0000	50.0000	
0.1796	0.3288	0.6879	50.0000	50.0000	
0.1645	0.3257	0.6546	50.0000	50.0000	
0.1493	0.3227	0.6212	50.0000	50.0000	
0.1342	0.3198	0.5881	50.0000	50.0000	
0.1190	0.3170	0.5551	50.0000	50.0000	
0.1039	0.3143	0.5221	50.0000	50.0000	
0.0891	0.3117	0.4898	50.0000	50.0000	
0.0745	0.3091	0.4582	50.0000	50.0000	
0.0605	0.3067	0.4277	50.0000	50.0000	
0.0471	0.3043	0.3984	50.0000	50.0000	
0.0345	0.3020	0.3710	50.0000	50.0000	
0.0227	0.2998	0.3452	50.0000	50.0000	
0.0109	0.2975	0.3193	50.0000	50.0000	
0.0006	0.2941	0.2953	50.0000	50.0000	
-0.0077	0.2887	0.2733	50.0000	50.0000	
-0.0145	0.2827	0.2538	50.0000	50.0000	
-0.0204	0.2768	0.2360	50.0000	57.9000	
-0.0250	0.2706	0.2206	50.0000	85.1000	
-0.0284	0.2640	0.2073	50.0000	87.7500	
-0.0306	0.2572	0.1961	50.0000	88.9250	
-0.0315	0.2498	0.1869	50.0000	88.5500	
-0.0311	0.2424	0.1801	50.0000	88.2000	
-0.0298	0.2350	0.1755	61.5000	87.8250	
-0.0273	0.2271	0.1725	74.6750	88.2250	
-0.0244	0.2194	0.1706	74.6500	87.9750	
-0.0215	0.2120	0.1691	75.1250	88.2500	
-0.0188	0.2055	0.1680	75.0000	88.6000	
-0.0165	0.2002	0.1673	75.1500	88.8750	
-0.0144	0.1952	0.1663	74.9750	89.5750	
-0.0131	0.1923	0.1661	75.2750	90.4000	
-0.0125	0.1908	0.1658	75.2500	91.2250	
-0.0120	0.1899	0.1658	75.1750	91.7250	
-0.0118	0.1891	0.1656	75.4750	92.5500	
-0.0115	0.1886	0.1656	75.3750	93.1750	
-0.0109	0.1868	0.1650	75.4000	94.5750	
-0.0099	0.1839	0.1642	75.2750	95.3750	
-0.0087	0.1808	0.1634	75.2000	96.1000	
-0.0075	0.1772	0.1622	75.1500	96.2500	
-0.0070	0.1737	0.1598	75.2000	96.5250	
-0.0066	0.1701	0.1568	75.2750	96.2000	
-0.0069	0.1670	0.1532	75.1500	96.4250	
-0.0076	0.1646	0.1494	75.1750	96.9000	
-0.0089	0.1622	0.1444	75.0500	96.9500	
-0.0116	0.1595	0.1363	75.1250	97.6000	
-0.0163	0.1579	0.1253	74.9000	98.1000	
-0.0217	0.1570	0.1137	75.0500	97.2500	
-0.0278	0.1556	0.1001	75.1500	90.9750	
-0.0339	0.1574	0.0897	74.7000	89.9250	
-0.0390	0.1559	0.0779	74.7250	85.5250	
-0.0435	0.1532	0.0663	75.2000	84.0250	
-0.0469	0.1526	0.0587	74.8750	86.1750	
-0.0498	0.1516	0.0520	75.2000	82.4750	
-0.0521	0.1511	0.0469	75.3250	81.3000	
-0.0541	0.1508	0.0427	75.5750	81.0750	
-0.0556	0.1501	0.0388	75.6000	79.9500	
-0.0571	0.1497	0.0355	75.5250	79.2500	
-0.0583	0.1484	0.0318	70.5500	78.7000	
-0.0595	0.1483	0.0292	66.3250	79.3750	
-0.0605	0.1484	0.0274	72.7750	78.5250	
-0.0614	0.1475	0.0247	73.9500	76.8500	
-0.0622	0.1466	0.0221	73.1750	76.7500	
-0.0629	0.1458	0.0201	70.2250	77.2250	
-0.0638	0.1456	0.0180	66.2250	76.7500	
-0.0644	0.1453	0.0165	61.2000	76.2500	
-0.0650	0.1462	0.0162	55.4750	76.4750	
-0.0656	0.1464	0.0152	53.9250	75.7500	
-0.0659	0.1462	0.0144	55.9000	75.3750	
-0.0664	0.1465	0.0137	52.0250	76.0250	
-0.0664	0.1470	0.0142	48.4500	75.8500	
-0.0671	0.1474	0.0132	50.4750	75.3000	
-0.0668	0.1464	0.0128	49.9000	76.1000	
-0.0675	0.1468	0.0119	48.5250	75.7500	
-0.0672	0.1469	0.0124	47.4750	75.8500	
-0.0677	0.1475	0.0120	49.2000	75.5500	
-0.0675	0.1473	0.0123	49.4750	76.1250	
-0.0678	0.1469	0.0112	48.1500	76.3000	
-0.0679	0.1471	0.0114	48.2000	75.5750	
-0.0680	0.1476	0.0117	49.2500	75.8000	
-0.0681	0.1476	0.0115	49.3250	76.4500	
-0.0682	0.1474	0.0109	48.9500	75.6500	
-0.0684	0.1476	0.0109	49.0000	75.8500	
-0.0685	0.1479	0.0110	49.5750	76.2250	
-0.0685	0.1486	0.0116	49.9500	75.5250	
-0.0686	0.1485	0.0113	49.3250	76.6500	
-0.0687	0.1487	0.0113	49.5750	75.9250	
-0.0687	0.1488	0.0113	49.5000	76.3750	
-0.0688	0.1493	0.0117	50.1500	75.5250	
-0.0689	0.1493	0.0115	49.6500	77.1250	
-0.0689	0.1492	0.0114	49.3000	76.5500	
-0.0689	0.1495	0.0118	50.7000	75.6500	
-0.0690	0.1491	0.0112	49.4000	78.2500	
-0.0691	0.1490	0.0108	49.2750	76.2250	
-0.0691	0.1490	0.0109	49.8000	77.2500	
-0.0691	0.1488	0.0106	48.6250	78.3000	
-0.0692	0.1487	0.0103	48.6000	76.4500	
-0.0693	0.1486	0.0100	48.2000	78.0500	
-0.0694	0.1485	0.0097	47.4750	77.5750	
-0.0695	0.1484	0.0094	46.9250	76.9500	
