Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.2256	0.3385	0.7911	50.0000	50.0000	
-0.2260	0.3351	0.7561	50.0000	50.0000	
-0.2266	0.3319	0.7216	50.0000	50.0000	
-0.2271	0.3288	0.6879	50.0000	50.0000	
-0.2276	0.3257	0.6546	50.0000	50.0000	
-0.2283	0.3227	0.6213	50.0000	50.0000	
-0.2290	0.3198	0.5882	50.0000	50.0000	
-0.2298	0.3170	0.5551	50.0000	50.0000	
-0.2306	0.3143	0.5222	50.0000	50.0000	
-0.2315	0.3117	0.4900	50.0000	50.0000	
-0.2324	0.3091	0.4585	50.0000	50.0000	
-0.2332	0.3067	0.4282	50.0000	50.0000	
-0.2339	0.3043	0.3993	50.0000	50.0000	
-0.2346	0.3020	0.3725	50.0000	50.0000	
-0.2350	0.2998	0.3474	50.0000	50.0000	
-0.2355	0.2975	0.3227	50.0000	50.0000	
-0.2345	0.2939	0.3002	50.0000	50.0000	
-0.2319	0.2888	0.2806	50.0000	50.0000	
-0.2289	0.2837	0.2641	50.0000	50.0000	
-0.2259	0.2786	0.2482	50.0000	52.7000	
-0.2224	0.2730	0.2330	50.0000	78.4250	
-0.2187	0.2675	0.2199	50.0000	83.3250	
-0.2147	0.2620	0.2105	50.0000	85.5500	
-0.2102	0.2563	0.2045	50.0000	85.1750	
-0.2056	0.2509	0.2018	50.0000	84.8750	
-0.2008	0.2457	0.2039	50.0000	82.5750	
-0.1962	0.2417	0.2132	51.2250	78.1500	
-0.1935	0.2405	0.2294	54.6750	70.9000	
-0.1930	0.2424	0.2515	53.3500	62.0250	
-0.1948	0.2472	0.2775	51.1500	53.4500	
-0.1975	0.2524	0.2966	50.2500	50.5000	
-0.2003	0.2564	0.3051	50.0250	50.0250	
-0.2029	0.2598	0.3090	47.1000	50.0000	
-0.2060	0.2641	0.3171	24.6000	34.9250	
-0.2079	0.2683	0.3352	25.0000	21.8500	
-0.2113	0.2762	0.3728	24.9750	21.8750	
-0.2134	0.2850	0.4307	25.0000	23.3750	
-0.2069	0.2798	0.4491	24.7250	26.1250	
-0.2018	0.2715	0.4251	25.1000	29.5000	
-0.1993	0.2648	0.3902	24.9750	29.0000	
-0.1980	0.2589	0.3509	26.5000	41.1750	
-0.1980	0.2544	0.3097	29.4000	49.4000	
-0.1978	0.2524	0.2935	29.2000	50.0000	
-0.1972	0.2515	0.2915	25.0750	50.0000	
-0.1970	0.2511	0.2901	45.2250	55.9000	
-0.1967	0.2506	0.2885	50.1000	69.4500	
-0.1965	0.2501	0.2865	50.2250	71.8250	
-0.1963	0.2498	0.2845	50.5250	71.6000	
-0.1964	0.2496	0.2831	51.6000	69.4000	
-0.1965	0.2497	0.2824	50.8250	63.2250	
-0.1967	0.2497	0.2807	51.6750	63.3250	
-0.1976	0.2505	0.2780	48.6250	66.0750	
-0.1987	0.2514	0.2751	47.5000	68.3750	
-0.1991	0.2512	0.2698	45.2750	73.3250	
-0.1995	0.2509	0.2630	48.4250	76.8000	
-0.1997	0.2502	0.2557	51.0000	84.8000	
-0.1997	0.2493	0.2476	53.6250	94.4250	
-0.1996	0.2485	0.2407	57.6250	96.7500	
-0.1995	0.2475	0.2327	66.4750	97.4250	
-0.1994	0.2465	0.2244	71.1250	97.3250	
-0.1993	0.2456	0.2168	73.8750	96.9750	
-0.1992	0.2444	0.2076	74.7500	95.6250	
-0.1991	0.2433	0.1989	75.0250	94.8500	
-0.1987	0.2421	0.1915	74.9500	94.9500	
-0.1982	0.2409	0.1862	74.9000	94.8500	
-0.1977	0.2401	0.1839	74.9250	94.5250	
-0.1979	0.2413	0.1931	71.3000	95.0500	
-0.1985	0.2444	0.2149	54.7250	95.6000	
-0.1987	0.2451	0.2181	53.0000	92.9000	
-0.1989	0.2452	0.2174	55.3750	90.2250	
-0.1991	0.2454	0.2178	55.3750	91.0750	
-0.1992	0.2452	0.2142	59.5750	91.8000	
-0.1994	0.2447	0.2085	66.7750	91.6250	
-0.1995	0.2445	0.2056	70.2250	91.5500	
-0.1996	0.2444	0.2036	71.2750	91.2000	
-0.1997	0.2447	0.2054	69.4000	91.7500	
-0.1998	0.2447	0.2049	69.3750	91.3750	
-0.1999	0.2448	0.2046	68.7750	91.0500	
-0.2000	0.2450	0.2056	66.9500	91.5500	
-0.2001	0.2451	0.2056	66.5750	91.1250	
-0.2002	0.2453	0.2063	65.6500	91.1250	
-0.2003	0.2459	0.2096	61.5750	91.5250	
-0.2005	0.2461	0.2100	61.9500	90.7250	
-0.2006	0.2464	0.2113	60.6250	90.9250	
-0.2008	0.2466	0.2112	61.2000	90.7000	
-0.2010	0.2468	0.2111	62.1000	89.8250	
-0.2012	0.2474	0.2144	59.7250	89.4000	
-0.2014	0.2478	0.2159	58.7000	87.8250	
-0.2016	0.2483	0.2190	55.7750	86.0250	
-0.2018	0.2485	0.2177	56.8750	84.9750	
-0.2021	0.2491	0.2209	53.0750	82.4250	
-0.2024	0.2495	0.2214	51.7250	81.0500	
-0.2027	0.2500	0.2229	49.4750	78.8500	
-0.2030	0.2505	0.2244	47.6000	75.9750	
-0.2033	0.2510	0.2256	45.5750	73.9750	
-0.2037	0.2516	0.2272	43.8000	71.3750	
-0.2041	0.2523	0.2295	41.5750	66.6750	
-0.2046	0.2528	0.2295	40.1250	65.3250	
-0.2051	0.2534	0.2295	38.7750	63.0250	
-0.2056	0.2539	0.2290	37.6500	61.2750	
-0.2061	0.2544	0.2282	35.8250	60.1250	
-0.2068	0.2549	0.2264	34.5750	58.4250	
-0.2074	0.2554	0.2240	33.3500	57.4250	
-0.2081	0.2558	0.2212	32.2000	56.8000	
-0.2088	0.2563	0.2183	31.2000	55.9750	
-0.2097	0.2568	0.2141	30.3250	55.3000	
-0.2107	0.2576	0.2112	29.4000	54.4500	
-0.2119	0.2585	0.2079	28.4250	53.4250	
-0.2132	0.2597	0.2048	27.4250	52.6250	
-0.2145	0.2605	0.1987	26.5500	51.8250	
-0.2155	0.2606	0.1904	26.1000	51.2000	
-0.2159	0.2600	0.1809	30.0750	50.8500	
-0.2154	0.2583	0.1707	40.2750	50.9000	
