Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.4048	0.4012	0.4130	50.0000	50.0000	
0.3951	0.3968	0.4031	50.0000	50.0000	
0.3857	0.3925	0.3936	50.0000	50.0000	
0.3767	0.3883	0.3844	50.0000	50.0000	
0.3679	0.3843	0.3755	50.0000	50.0000	
0.3594	0.3803	0.3669	50.0000	50.0000	
0.3512	0.3764	0.3585	50.0000	50.0000	
0.3400	0.3726	0.3472	50.0000	50.0000	
0.3257	0.3688	0.3327	50.0000	50.0000	
0.3123	0.3652	0.3191	50.0000	50.0000	
0.3011	0.3617	0.3078	50.0000	50.0000	
0.2925	0.3582	0.2990	50.0000	50.0000	
0.2867	0.3549	0.2931	50.0000	50.0000	
0.2833	0.3516	0.2897	50.0000	50.0000	
0.2816	0.3484	0.2880	50.0000	50.0000	
0.2810	0.3453	0.2873	50.0000	50.0000	
0.2806	0.3422	0.2868	50.0000	50.0000	
0.2801	0.3393	0.2864	50.0000	63.7000	
0.2794	0.3364	0.2856	50.0000	71.8000	
0.2782	0.3336	0.2844	50.0000	71.5000	
0.2765	0.3308	0.2827	50.0000	67.7000	
0.2741	0.3281	0.2801	50.0000	67.8000	
0.2704	0.3227	0.2764	50.0000	66.5000	
0.2654	0.3147	0.2713	50.0000	63.7000	
0.2587	0.3060	0.2644	50.0000	60.0000	
0.2498	0.2968	0.2554	50.0000	57.1000	
0.2378	0.2876	0.2431	50.0000	55.1000	
0.2233	0.2793	0.2284	50.0000	53.0000	
0.2068	0.2721	0.2116	50.0000	52.7000	
0.1897	0.2664	0.1943	50.0000	52.2000	
0.1740	0.2622	0.1784	50.0000	51.8000	
0.1628	0.2591	0.1670	50.0000	51.1000	
0.1579	0.2563	0.1621	50.0000	50.7000	
0.1558	0.2542	0.1600	50.0000	50.6000	
0.1547	0.2523	0.1588	50.0000	50.5000	
0.1534	0.2508	0.1575	48.6000	50.5000	
0.1522	0.2496	0.1562	50.4000	50.5000	
0.1509	0.2482	0.1549	72.9000	50.5000	
0.1499	0.2468	0.1539	73.4000	50.7000	
0.1489	0.2456	0.1529	73.8000	50.7000	
0.1479	0.2446	0.1518	74.2000	50.7000	
0.1466	0.2432	0.1505	74.3000	50.7000	
0.1453	0.2421	0.1493	74.3000	50.8000	
0.1442	0.2405	0.1481	74.3000	51.0000	
0.1434	0.2387	0.1472	74.3000	50.8000	
0.1429	0.2370	0.1467	74.3000	50.9000	
0.1416	0.2341	0.1454	74.2000	50.9000	
0.1404	0.2308	0.1441	74.1000	50.7000	
0.1393	0.2274	0.1430	74.3000	50.7000	
0.1377	0.2250	0.1413	74.6000	50.6000	
0.1356	0.2216	0.1392	74.6000	50.6000	
0.1327	0.2179	0.1363	74.6000	50.5000	
0.1288	0.2143	0.1322	74.7000	50.5000	
0.1235	0.2096	0.1269	74.8000	50.7000	
0.1169	0.2063	0.1202	75.0000	51.0000	
0.1097	0.2024	0.1129	74.7000	53.0000	
0.1022	0.1988	0.1053	74.5000	55.8000	
0.0939	0.1943	0.0968	74.4000	55.8000	
0.0864	0.1910	0.0892	72.8000	57.8000	
0.0798	0.1896	0.0825	71.7000	60.8000	
0.0732	0.1865	0.0758	73.1000	62.2000	
0.0668	0.1836	0.0693	73.4000	64.3000	
0.0610	0.1810	0.0634	74.4000	64.7000	
0.0557	0.1773	0.0580	74.4000	65.9000	
0.0510	0.1732	0.0533	74.7000	66.3000	
0.0470	0.1695	0.0491	74.7000	67.9000	
0.0430	0.1654	0.0451	74.7000	68.2000	
