Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.0755	0.6287	0.7796	50.0000	50.0000	
0.0733	0.5948	0.7415	50.0000	50.0000	
0.0709	0.5645	0.7063	50.0000	50.0000	
0.0677	0.5385	0.6739	50.0000	50.0000	
0.0611	0.5213	0.6435	50.0000	50.0000	
0.0551	0.5044	0.6147	50.0000	50.0000	
0.0498	0.4880	0.5877	50.0000	50.0000	
0.0450	0.4721	0.5622	50.0000	50.0000	
0.0407	0.4568	0.5382	50.0000	50.0000	
0.0369	0.4417	0.5156	50.0000	50.0000	
0.0336	0.4272	0.4944	50.0000	50.0000	
0.0315	0.4131	0.4761	50.0000	50.0000	
0.0305	0.3995	0.4605	50.0000	50.0000	
0.0316	0.3865	0.4497	50.0000	50.0000	
0.0329	0.3740	0.4399	50.0000	50.0000	
0.0341	0.3621	0.4302	50.0000	50.0000	
0.0349	0.3507	0.4206	50.0000	50.0000	
0.0355	0.3399	0.4109	50.0000	50.0000	
0.0358	0.3297	0.4012	50.0000	50.0000	
0.0358	0.3201	0.3917	50.0000	50.0000	
0.0355	0.3111	0.3822	50.0000	50.0000	
0.0350	0.3029	0.3729	50.0000	50.0000	
0.0341	0.2954	0.3637	50.0000	50.0000	
0.0331	0.2886	0.3548	50.0000	50.0000	
0.0319	0.2825	0.3462	50.0000	50.0000	
0.0305	0.2771	0.3381	50.0000	50.0000	
0.0290	0.2724	0.3304	50.0000	50.0000	
0.0274	0.2684	0.3232	50.0000	50.0000	
0.0258	0.2650	0.3165	50.0000	50.0000	
0.0239	0.2623	0.3102	50.0000	50.0000	
0.0222	0.2601	0.3044	50.0000	50.0000	
0.0205	0.2584	0.2993	50.0000	50.0000	
0.0189	0.2573	0.2950	50.0000	50.0000	
0.0175	0.2564	0.2914	50.0000	50.0000	
0.0162	0.2559	0.2884	50.0000	50.0000	
0.0153	0.2556	0.2863	50.0000	50.0000	
0.0147	0.2553	0.2847	50.0000	50.0000	
0.0142	0.2551	0.2835	50.0000	50.0000	
0.0138	0.2551	0.2826	50.0000	50.0000	
0.0132	0.2552	0.2816	50.0000	50.0000	
0.0125	0.2554	0.2804	73.9000	28.7000	
0.0113	0.2557	0.2783	74.8000	30.1000	
0.0086	0.2561	0.2733	74.9000	43.3000	
0.0071	0.2564	0.2707	74.6000	41.6000	
0.0055	0.2561	0.2672	73.7000	33.2000	
0.0038	0.2554	0.2629	75.6000	30.0000	
0.0018	0.2541	0.2578	74.6000	31.3000	
