Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.1044	0.4214	0.6303	50.0000	50.0000	
0.1049	0.4132	0.6229	50.0000	50.0000	
0.1048	0.4054	0.6150	50.0000	50.0000	
0.1040	0.3982	0.6062	50.0000	50.0000	
0.1029	0.3913	0.5972	50.0000	50.0000	
0.1017	0.3848	0.5881	50.0000	50.0000	
0.1000	0.3786	0.5787	50.0000	50.0000	
0.0980	0.3728	0.5688	50.0000	50.0000	
0.0955	0.3672	0.5582	50.0000	50.0000	
0.0926	0.3618	0.5469	50.0000	50.0000	
0.0893	0.3564	0.5350	50.0000	50.0000	
0.0855	0.3513	0.5223	50.0000	50.0000	
0.0815	0.3462	0.5092	50.0000	50.0000	
0.0770	0.3413	0.4954	50.0000	50.0000	
0.0724	0.3364	0.4811	50.0000	50.0000	
0.0677	0.3314	0.4667	50.0000	50.0000	
0.0627	0.3266	0.4521	50.0000	50.0000	
0.0578	0.3219	0.4375	50.0000	50.0000	
0.0529	0.3172	0.4230	50.0000	50.0000	
0.0480	0.3124	0.4084	50.0000	50.0000	
0.0431	0.3079	0.3940	50.0000	50.0000	
0.0382	0.3034	0.3798	50.0000	50.0000	
0.0335	0.2989	0.3659	50.0000	50.0000	
0.0290	0.2944	0.3524	50.0000	50.0000	
0.0247	0.2901	0.3395	50.0000	50.0000	
0.0208	0.2856	0.3273	50.0000	50.0000	
0.0170	0.2813	0.3153	50.0000	50.0000	
0.0135	0.2770	0.3040	50.0000	50.0000	
0.0102	0.2728	0.2931	50.0000	50.0000	
0.0072	0.2686	0.2829	50.0000	50.0000	
0.0044	0.2642	0.2730	50.0000	50.0000	
0.0019	0.2601	0.2639	50.0000	50.0000	
-0.0003	0.2558	0.2552	50.0000	50.0000	
-0.0024	0.2518	0.2470	50.0000	50.0000	
-0.0042	0.2477	0.2393	50.0000	50.0000	
-0.0058	0.2438	0.2321	50.0000	50.0000	
-0.0073	0.2397	0.2252	50.0000	50.0000	
-0.0086	0.2358	0.2185	50.0000	50.0000	
-0.0098	0.2319	0.2124	50.0000	50.0000	
-0.0108	0.2284	0.2067	50.0000	50.0000	
-0.0117	0.2251	0.2016	50.0000	50.0000	
-0.0126	0.2218	0.1966	50.0000	50.0000	
-0.0136	0.2185	0.1913	50.0000	50.0000	
-0.0151	0.2151	0.1850	50.0000	50.0000	
