Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.3571	0.6287	0.7796	50.0000	50.0000	
0.3406	0.5946	0.7414	50.0000	50.0000	
0.3251	0.5640	0.7061	50.0000	50.0000	
0.3098	0.5382	0.6733	50.0000	50.0000	
0.2931	0.5204	0.6417	50.0000	50.0000	
0.2771	0.5029	0.6114	50.0000	50.0000	
0.2622	0.4859	0.5828	50.0000	50.0000	
0.2482	0.4693	0.5557	50.0000	50.0000	
0.2351	0.4533	0.5302	50.0000	50.0000	
0.2231	0.4378	0.5064	50.0000	50.0000	
0.2120	0.4228	0.4841	50.0000	50.0000	
0.2041	0.4083	0.4665	50.0000	50.0000	
0.2006	0.3944	0.4557	50.0000	50.0000	
0.1974	0.3813	0.4454	50.0000	50.0000	
0.1940	0.3687	0.4352	50.0000	50.0000	
0.1906	0.3566	0.4251	50.0000	50.0000	
0.1869	0.3450	0.4149	50.0000	50.0000	
0.1831	0.3340	0.4047	50.0000	50.0000	
0.1790	0.3236	0.3944	50.0000	50.0000	
0.1749	0.3137	0.3843	50.0000	50.0000	
0.1706	0.3045	0.3743	50.0000	50.0000	
0.1662	0.2961	0.3644	50.0000	50.0000	
0.1618	0.2884	0.3547	50.0000	50.0000	
0.1574	0.2814	0.3454	50.0000	50.0000	
0.1530	0.2753	0.3366	50.0000	50.0000	
0.1488	0.2701	0.3283	50.0000	50.0000	
0.1447	0.2657	0.3206	50.0000	50.0000	
0.1407	0.2620	0.3132	50.0000	50.0000	
0.1367	0.2589	0.3062	50.0000	50.0000	
0.1330	0.2564	0.2999	50.0000	50.0000	
0.1296	0.2545	0.2942	50.0000	50.0000	
0.1264	0.2530	0.2891	50.0000	50.0000	
0.1236	0.2520	0.2845	50.0000	50.0000	
0.1208	0.2513	0.2802	50.0000	50.0000	
0.1179	0.2508	0.2759	50.0000	50.0000	
0.1149	0.2505	0.2716	50.0000	50.0000	
0.1116	0.2505	0.2667	50.0000	50.0000	
0.1076	0.2507	0.2612	50.0000	50.0000	
0.1031	0.2508	0.2548	50.0000	40.9000	
0.0979	0.2511	0.2475	50.0000	44.8000	
0.0917	0.2519	0.2389	50.0000	47.4000	
0.0848	0.2525	0.2294	50.0000	48.8000	
0.0773	0.2523	0.2185	53.8000	48.9000	
0.0693	0.2510	0.2066	57.1000	48.8000	
0.0616	0.2481	0.1944	59.8000	48.7000	
0.0555	0.2436	0.1837	61.2000	48.8000	
0.0511	0.2382	0.1750	59.8000	48.8000	
0.0486	0.2322	0.1689	65.6000	48.5000	
0.0474	0.2261	0.1646	74.7000	47.9000	
0.0467	0.2204	0.1612	74.7000	47.4000	
0.0464	0.2152	0.1586	74.1000	47.0000	
0.0463	0.2107	0.1564	73.6000	46.6000	
0.0462	0.2066	0.1546	73.0000	46.6000	
0.0462	0.2029	0.1530	71.9000	46.3000	
0.0462	0.1999	0.1516	71.1000	46.3000	
0.0462	0.1972	0.1505	70.2000	46.6000	
0.0463	0.1947	0.1496	69.8000	46.7000	
0.0464	0.1926	0.1488	69.3000	47.2000	
0.0465	0.1904	0.1480	69.3000	47.4000	
0.0465	0.1889	0.1474	69.5000	47.5000	
0.0464	0.1876	0.1468	71.0000	47.7000	
0.0464	0.1865	0.1462	72.4000	48.1000	
0.0463	0.1859	0.1458	72.5000	48.3000	
0.0462	0.1853	0.1454	73.3000	48.5000	
0.0461	0.1845	0.1449	73.6000	48.6000	
0.0460	0.1840	0.1446	74.2000	48.8000	
0.0459	0.1838	0.1443	73.9000	48.8000	
0.0458	0.1835	0.1440	74.5000	48.8000	
0.0456	0.1833	0.1437	74.7000	48.8000	
0.0454	0.1833	0.1434	74.6000	48.8000	
0.0452	0.1837	0.1433	74.6000	48.9000	
0.0450	0.1837	0.1430	74.5000	48.9000	
0.0448	0.1839	0.1428	74.4000	49.0000	
0.0446	0.1844	0.1427	74.4000	49.0000	
0.0444	0.1843	0.1425	74.9000	49.1000	
0.0443	0.1846	0.1424	74.9000	49.1000	
0.0442	0.1847	0.1423	74.8000	49.0000	
0.0440	0.1844	0.1419	74.6000	49.1000	
0.0439	0.1843	0.1417	74.6000	49.1000	
0.0438	0.1841	0.1414	75.0000	49.1000	
0.0436	0.1841	0.1413	75.0000	49.2000	
0.0435	0.1843	0.1412	75.1000	49.3000	
0.0434	0.1839	0.1409	74.7000	49.3000	
0.0433	0.1842	0.1408	74.5000	49.3000	
0.0432	0.1842	0.1406	74.5000	49.3000	
0.0431	0.1844	0.1406	74.1000	49.3000	
0.0430	0.1845	0.1405	73.7000	49.3000	
