Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.4064	0.4167	0.6189	50.0000	50.0000	
-0.3987	0.4089	0.6119	50.0000	50.0000	
-0.3915	0.4015	0.6048	50.0000	50.0000	
-0.3844	0.3943	0.5977	50.0000	50.0000	
-0.3777	0.3874	0.5905	50.0000	50.0000	
-0.3714	0.3810	0.5832	50.0000	50.0000	
-0.3655	0.3750	0.5756	50.0000	50.0000	
-0.3599	0.3693	0.5678	50.0000	50.0000	
-0.3546	0.3638	0.5597	50.0000	50.0000	
-0.3493	0.3584	0.5511	50.0000	50.0000	
-0.3443	0.3533	0.5420	50.0000	50.0000	
-0.3394	0.3482	0.5326	50.0000	50.0000	
-0.3346	0.3433	0.5229	50.0000	50.0000	
-0.3300	0.3385	0.5129	50.0000	50.0000	
-0.3255	0.3339	0.5026	50.0000	50.0000	
-0.3214	0.3296	0.4922	50.0000	50.0000	
-0.3174	0.3255	0.4818	50.0000	50.0000	
-0.3135	0.3215	0.4717	50.0000	50.0000	
-0.3097	0.3175	0.4615	50.0000	50.0000	
-0.3060	0.3137	0.4511	50.0000	50.0000	
-0.3025	0.3100	0.4402	50.0000	50.0000	
-0.2990	0.3064	0.4292	50.0000	50.0000	
-0.2957	0.3029	0.4182	50.0000	50.0000	
-0.2925	0.2996	0.4076	50.0000	50.0000	
-0.2895	0.2965	0.3970	50.0000	50.0000	
-0.2867	0.2935	0.3864	50.0000	50.0000	
-0.2840	0.2907	0.3757	50.0000	50.0000	
-0.2815	0.2880	0.3652	50.0000	50.0000	
-0.2791	0.2855	0.3550	50.0000	50.0000	
-0.2768	0.2831	0.3453	50.0000	50.0000	
-0.2747	0.2809	0.3365	50.0000	50.0000	
-0.2727	0.2787	0.3276	50.0000	50.0000	
-0.2707	0.2767	0.3192	50.0000	50.0000	
-0.2689	0.2748	0.3118	50.0000	50.0000	
-0.2672	0.2730	0.3059	50.0000	50.0000	
-0.2656	0.2713	0.3010	50.0000	50.0000	
-0.2641	0.2698	0.2971	50.0000	50.0000	
-0.2626	0.2682	0.2942	50.0000	50.0000	
-0.2612	0.2668	0.2922	50.0000	50.0000	
-0.2600	0.2655	0.2908	50.0000	50.0000	
-0.2587	0.2643	0.2898	50.0000	50.0000	
-0.2576	0.2631	0.2891	50.0000	50.0000	
-0.2565	0.2620	0.2886	50.0000	50.0000	
-0.2555	0.2610	0.2883	50.0000	50.0000	
-0.2546	0.2601	0.2881	50.0000	50.0000	
-0.2537	0.2592	0.2880	50.0000	50.0000	
-0.2529	0.2584	0.2878	50.0000	50.0000	
-0.2521	0.2576	0.2877	50.0000	50.0000	
-0.2514	0.2569	0.2877	50.0000	50.0000	
-0.2508	0.2562	0.2875	50.0000	50.0000	
-0.2502	0.2556	0.2874	50.0000	50.0000	
-0.2497	0.2551	0.2872	50.0000	50.0000	
-0.2492	0.2546	0.2870	50.0000	50.0000	
-0.2487	0.2541	0.2868	50.0000	50.0000	
-0.2483	0.2537	0.2866	50.0000	50.0000	
-0.2479	0.2533	0.2864	50.0000	50.0000	
-0.2475	0.2529	0.2862	50.0000	50.0000	
-0.2472	0.2526	0.2860	50.0000	50.0000	
-0.2469	0.2523	0.2860	50.0000	50.0000	
-0.2467	0.2520	0.2859	50.0000	50.0000	
-0.2464	0.2518	0.2858	50.0000	50.0000	
-0.2462	0.2516	0.2858	50.0000	50.0000	
-0.2460	0.2514	0.2857	50.0000	50.0000	
-0.2459	0.2513	0.2857	50.0000	50.0000	
-0.2457	0.2511	0.2856	50.0000	50.0000	
-0.2456	0.2510	0.2856	50.0000	50.0000	
-0.2455	0.2509	0.2855	50.0000	50.0000	
-0.2454	0.2508	0.2854	50.0000	50.0000	
-0.2453	0.2507	0.2854	50.0000	50.0000	
-0.2453	0.2506	0.2852	50.0000	50.0000	
-0.2452	0.2506	0.2851	50.0000	50.0000	
-0.2451	0.2505	0.2849	50.0000	50.0000	
-0.2451	0.2505	0.2847	50.0000	50.0000	
-0.2451	0.2504	0.2844	50.0000	50.0000	
-0.2451	0.2504	0.2840	50.0000	50.0000	
-0.2450	0.2504	0.2836	50.0000	50.0000	
-0.2450	0.2504	0.2830	50.0000	50.0000	
-0.2450	0.2503	0.2823	50.0000	50.0000	
-0.2450	0.2503	0.2814	50.0000	50.0000	
-0.2450	0.2504	0.2802	50.0000	50.0000	
-0.2451	0.2504	0.2785	50.0000	50.0000	
-0.2453	0.2506	0.2763	50.0000	50.0000	
-0.2455	0.2508	0.2736	50.0000	49.7000	
-0.2457	0.2509	0.2710	50.0000	50.0000	
-0.2457	0.2509	0.2697	50.0000	50.0000	
-0.2456	0.2508	0.2700	50.0000	50.0000	
-0.2455	0.2507	0.2719	50.0000	50.0000	
-0.2454	0.2506	0.2724	50.0000	50.0000	
-0.2453	0.2504	0.2677	50.0000	50.0000	
-0.2451	0.2502	0.2628	50.0000	50.0000	
-0.2448	0.2500	0.2619	50.0000	49.8000	
-0.2445	0.2497	0.2645	50.0000	49.9000	
-0.2443	0.2495	0.2704	50.0000	50.0000	
-0.2443	0.2496	0.2768	50.0000	50.0000	
-0.2444	0.2497	0.2804	50.0000	50.0000	
-0.2445	0.2498	0.2823	50.0000	50.0000	
-0.2445	0.2499	0.2837	50.0000	50.0000	
-0.2446	0.2499	0.2846	50.0000	50.0000	
-0.2446	0.2500	0.2854	50.0000	50.0000	
-0.2447	0.2500	0.2861	50.0000	50.0000	
-0.2447	0.2501	0.2867	50.0000	50.0000	
-0.2447	0.2501	0.2872	50.0000	51.0000	
-0.2447	0.2501	0.2877	50.0000	67.7000	
-0.2447	0.2501	0.2881	50.0000	87.9000	
-0.2447	0.2501	0.2885	50.0000	50.1000	
-0.2448	0.2501	0.2889	50.0000	50.0000	
-0.2448	0.2502	0.2893	50.0000	50.0000	
