Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.3272	0.3385	0.7912	50.0000	50.0000	
-0.3242	0.3351	0.7564	50.0000	50.0000	
-0.3214	0.3319	0.7223	50.0000	50.0000	
-0.3186	0.3288	0.6890	50.0000	50.0000	
-0.3158	0.3257	0.6561	50.0000	50.0000	
-0.3132	0.3227	0.6232	50.0000	50.0000	
-0.3107	0.3198	0.5906	50.0000	50.0000	
-0.3082	0.3170	0.5579	50.0000	50.0000	
-0.3059	0.3143	0.5252	50.0000	50.0000	
-0.3036	0.3117	0.4932	50.0000	50.0000	
-0.3014	0.3091	0.4619	50.0000	50.0000	
-0.2993	0.3067	0.4319	50.0000	50.0000	
-0.2972	0.3043	0.4032	50.0000	50.0000	
-0.2952	0.3020	0.3769	50.0000	50.0000	
-0.2932	0.2997	0.3529	50.0000	50.0000	
-0.2904	0.2967	0.3333	50.0000	50.0000	
-0.2861	0.2922	0.3228	50.0000	50.0000	
-0.2818	0.2879	0.3178	50.0000	50.0000	
-0.2774	0.2834	0.3136	50.0000	50.0000	
-0.2730	0.2789	0.3083	50.0000	50.0000	
-0.2683	0.2741	0.3007	50.0000	50.0000	
-0.2637	0.2693	0.2914	50.0000	50.0000	
-0.2592	0.2647	0.2847	50.0000	50.0000	
-0.2544	0.2598	0.2808	50.0000	50.0000	
-0.2500	0.2554	0.2804	50.0000	50.0000	
-0.2466	0.2520	0.2829	50.0000	50.0000	
-0.2444	0.2498	0.2861	50.0000	50.0000	
-0.2440	0.2494	0.2889	50.0000	50.0000	
-0.2445	0.2499	0.2918	53.1500	50.0000	
-0.2451	0.2506	0.2950	50.0000	50.0000	
-0.2456	0.2511	0.2981	50.0000	50.0000	
-0.2460	0.2515	0.3011	33.1500	50.0000	
-0.2464	0.2520	0.3043	25.5500	50.0000	
-0.2468	0.2524	0.3075	27.8500	41.8750	
-0.2471	0.2527	0.3106	37.2500	36.4000	
-0.2471	0.2528	0.3135	48.2250	42.3250	
-0.2470	0.2527	0.3160	50.0000	43.8000	
-0.2467	0.2524	0.3175	50.0000	43.0250	
-0.2461	0.2518	0.3169	50.0000	42.0000	
-0.2453	0.2510	0.3139	50.0000	41.9000	
-0.2448	0.2504	0.3098	50.0500	42.5750	
-0.2446	0.2502	0.3057	39.1750	41.5250	
-0.2447	0.2502	0.3019	51.8250	46.9250	
-0.2449	0.2504	0.2993	50.1000	50.0000	
-0.2450	0.2505	0.2980	44.3000	50.0000	
-0.2451	0.2505	0.2972	25.2500	50.0000	
-0.2451	0.2506	0.2967	25.0500	50.0000	
-0.2453	0.2507	0.2964	25.1250	50.0000	
-0.2454	0.2509	0.2961	25.1250	50.0000	
-0.2455	0.2510	0.2957	24.9750	50.0000	
-0.2457	0.2512	0.2952	25.5000	50.0000	
-0.2459	0.2513	0.2945	25.3750	50.0000	
-0.2460	0.2514	0.2936	25.1500	50.0000	
