Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.0755	0.4012	0.4130	50.0000	50.0000	
-0.0768	0.3968	0.4031	50.0000	50.0000	
-0.0781	0.3925	0.3936	50.0000	50.0000	
-0.0792	0.3883	0.3844	50.0000	50.0000	
-0.0804	0.3843	0.3755	50.0000	50.0000	
-0.0814	0.3803	0.3669	50.0000	50.0000	
-0.0824	0.3764	0.3585	50.0000	50.0000	
-0.0844	0.3726	0.3479	50.0000	50.0000	
-0.0879	0.3688	0.3334	50.0000	50.0000	
-0.0912	0.3652	0.3198	50.0000	50.0000	
-0.0937	0.3617	0.3082	50.0000	50.0000	
-0.0953	0.3582	0.2992	50.0000	50.0000	
-0.0957	0.3549	0.2929	50.0000	50.0000	
-0.0953	0.3516	0.2891	50.0000	50.0000	
-0.0942	0.3484	0.2870	50.0000	50.0000	
-0.0928	0.3453	0.2858	50.0000	50.0000	
-0.0915	0.3422	0.2847	50.0000	78.4000	
-0.0903	0.3393	0.2831	50.0000	81.5000	
-0.0874	0.3330	0.2810	50.0000	80.4000	
-0.0829	0.3238	0.2784	50.0000	79.0000	
-0.0783	0.3139	0.2751	50.0000	76.2000	
-0.0739	0.3036	0.2707	50.0000	72.8000	
-0.0700	0.2934	0.2650	50.0000	69.0000	
-0.0676	0.2838	0.2569	50.0000	63.2000	
-0.0668	0.2755	0.2461	50.0000	59.2000	
-0.0678	0.2687	0.2335	50.0000	57.1000	
-0.0706	0.2637	0.2191	50.0000	55.3000	
-0.0749	0.2605	0.2036	50.0000	54.7000	
-0.0798	0.2586	0.1885	50.0000	53.5000	
-0.0845	0.2575	0.1751	50.0000	52.5000	
-0.0878	0.2567	0.1655	50.0000	51.6000	
-0.0891	0.2556	0.1606	27.3000	50.8000	
-0.0892	0.2545	0.1587	26.6000	50.7000	
-0.0894	0.2533	0.1566	27.2000	50.7000	
-0.0896	0.2525	0.1548	27.0000	50.6000	
-0.0900	0.2517	0.1524	29.6000	50.3000	
-0.0907	0.2509	0.1496	46.3000	50.3000	
-0.0918	0.2502	0.1459	53.1000	50.2000	
-0.0932	0.2495	0.1413	57.9000	50.2000	
-0.0951	0.2491	0.1359	55.7000	50.5000	
-0.0970	0.2482	0.1298	56.5000	50.5000	
-0.0991	0.2473	0.1233	57.8000	51.0000	
-0.1013	0.2462	0.1160	60.6000	52.0000	
-0.1037	0.2447	0.1078	62.4000	54.0000	
-0.1053	0.2430	0.1012	65.8000	55.1000	
-0.1066	0.2413	0.0954	67.6000	56.9000	
-0.1078	0.2391	0.0892	68.4000	58.8000	
-0.1075	0.2366	0.0862	68.5000	61.8000	
-0.1071	0.2331	0.0820	68.6000	63.9000	
-0.1066	0.2301	0.0788	69.6000	64.1000	
-0.1060	0.2277	0.0764	70.6000	62.5000	
-0.1056	0.2248	0.0734	70.9000	62.5000	
-0.1051	0.2217	0.0697	71.9000	65.0000	
-0.1050	0.2198	0.0673	72.9000	67.2000	
-0.1050	0.2181	0.0646	73.8000	69.3000	
-0.1051	0.2151	0.0599	74.3000	66.8000	
-0.1054	0.2148	0.0586	74.2000	70.5000	
-0.1057	0.2125	0.0546	74.5000	68.8000	
-0.1054	0.2114	0.0535	75.0000	68.5000	
-0.1051	0.2102	0.0526	75.0000	66.4000	
-0.1047	0.2091	0.0518	74.8000	67.4000	
-0.1043	0.2080	0.0513	74.7000	67.6000	
-0.1040	0.2072	0.0508	74.8000	68.8000	
-0.1037	0.2064	0.0503	74.4000	70.4000	
-0.1036	0.2059	0.0500	74.1000	71.6000	
-0.1033	0.2048	0.0489	74.8000	71.2000	
-0.1030	0.2039	0.0483	74.8000	71.2000	
-0.1028	0.2050	0.0504	74.6000	71.4000	
-0.1025	0.2026	0.0475	74.6000	70.8000	
-0.1025	0.2020	0.0466	74.6000	70.9000	
-0.1025	0.2018	0.0465	74.5000	71.0000	
-0.1025	0.2020	0.0467	74.3000	71.0000	
-0.1022	0.2011	0.0461	74.4000	71.6000	
-0.1022	0.2000	0.0445	74.2000	71.8000	
-0.1020	0.2004	0.0456	74.4000	72.2000	
-0.1019	0.1993	0.0442	74.2000	72.0000	
-0.1017	0.1992	0.0445	74.2000	71.8000	
-0.1014	0.1992	0.0455	74.5000	72.5000	
-0.1013	0.1981	0.0439	74.4000	72.4000	
-0.1012	0.1989	0.0453	74.1000	72.7000	
-0.1010	0.1985	0.0453	74.2000	72.7000	
-0.1009	0.1968	0.0430	74.0000	72.5000	
-0.1006	0.1974	0.0445	74.4000	72.9000	
-0.1005	0.1970	0.0443	74.5000	73.0000	
-0.1000	0.1984	0.0477	73.0000	72.9000	
-0.1002	0.1968	0.0448	73.4000	73.0000	
-0.0998	0.1969	0.0457	73.0000	73.0000	
-0.0997	0.1970	0.0464	73.1000	73.1000	
-0.0981	0.2003	0.0552	69.5000	72.4000	
-0.0986	0.1980	0.0505	71.8000	72.6000	
-0.0993	0.1971	0.0475	72.6000	72.9000	
-0.0995	0.1960	0.0453	73.6000	73.7000	
-0.0995	0.1953	0.0442	74.3000	73.5000	
-0.0993	0.1952	0.0447	74.7000	73.3000	
-0.0993	0.1950	0.0442	74.4000	73.6000	
