Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.6185	0.4165	0.6185	50.0000	50.0000	
0.6105	0.4086	0.6105	50.0000	50.0000	
0.6018	0.4011	0.6018	50.0000	50.0000	
0.5930	0.3941	0.5930	50.0000	50.0000	
0.5841	0.3875	0.5841	50.0000	50.0000	
0.5749	0.3813	0.5749	50.0000	50.0000	
0.5651	0.3754	0.5651	50.0000	50.0000	
0.5547	0.3698	0.5547	50.0000	50.0000	
0.5437	0.3643	0.5437	50.0000	50.0000	
0.5320	0.3590	0.5320	50.0000	50.0000	
0.5197	0.3538	0.5197	50.0000	50.0000	
0.5068	0.3487	0.5068	50.0000	50.0000	
0.4934	0.3438	0.4934	50.0000	50.0000	
0.4796	0.3388	0.4796	50.0000	50.0000	
0.4655	0.3339	0.4655	50.0000	50.0000	
0.4513	0.3291	0.4513	50.0000	50.0000	
0.4371	0.3243	0.4371	50.0000	50.0000	
0.4230	0.3195	0.4230	50.0000	50.0000	
0.4090	0.3148	0.4090	50.0000	50.0000	
0.3952	0.3101	0.3952	50.0000	50.0000	
0.3815	0.3055	0.3815	50.0000	50.0000	
0.3680	0.3009	0.3680	50.0000	50.0000	
0.3548	0.2965	0.3548	50.0000	50.0000	
0.3419	0.2920	0.3419	50.0000	50.0000	
0.3294	0.2877	0.3294	50.0000	50.0000	
0.3173	0.2834	0.3173	50.0000	50.0000	
0.3056	0.2791	0.3056	50.0000	50.0000	
0.2944	0.2747	0.2944	50.0000	50.0000	
0.2838	0.2702	0.2838	50.0000	50.0000	
0.2736	0.2657	0.2736	50.0000	50.0000	
0.2639	0.2612	0.2639	50.0000	50.0000	
0.2547	0.2566	0.2547	50.0000	50.0000	
0.2460	0.2519	0.2460	50.0000	50.0000	
0.2377	0.2471	0.2377	50.0000	50.0000	
0.2300	0.2423	0.2300	50.0000	50.0000	
0.2227	0.2375	0.2227	50.0000	50.0000	
0.2158	0.2326	0.2158	50.0000	50.0000	
0.2094	0.2276	0.2094	50.0000	50.0000	
0.2034	0.2228	0.2034	50.0000	50.0000	
0.1979	0.2179	0.1979	50.0000	50.0000	
0.1927	0.2131	0.1927	50.0000	50.0000	
0.1876	0.2085	0.1876	50.0000	50.0000	
0.1815	0.2042	0.1815	50.0000	50.0000	
0.1750	0.2000	0.1750	50.0000	50.0000	
0.1686	0.1960	0.1686	50.0000	50.0000	
0.1632	0.1922	0.1632	50.0000	50.0000	
0.1588	0.1885	0.1588	50.0000	50.0000	
0.1556	0.1851	0.1556	50.0000	73.1000	
0.1533	0.1820	0.1533	50.0000	78.5000	
0.1516	0.1793	0.1516	50.0000	82.5000	
0.1502	0.1768	0.1502	50.0000	83.4000	
0.1487	0.1745	0.1487	50.0000	84.4000	
0.1469	0.1724	0.1469	50.0000	86.7000	
0.1441	0.1703	0.1441	50.0000	89.0000	
0.1396	0.1683	0.1396	39.4000	94.4000	
0.1330	0.1661	0.1330	28.8000	97.5000	
0.1261	0.1636	0.1261	26.9000	98.1000	
0.1196	0.1608	0.1196	27.1000	93.2000	
0.1135	0.1597	0.1135	28.3000	88.9000	
0.1068	0.1583	0.1068	28.7000	89.5000	
0.0990	0.1572	0.0990	28.8000	89.2000	
0.0905	0.1561	0.0905	29.0000	88.8000	
0.0811	0.1552	0.0811	28.7000	89.1000	
0.0713	0.1547	0.0713	30.1000	86.8000	
0.0620	0.1543	0.0620	30.3000	85.4000	
0.0543	0.1546	0.0543	31.7000	84.3000	
0.0489	0.1548	0.0489	32.1000	83.9000	
0.0449	0.1536	0.0449	30.8000	83.6000	
0.0419	0.1529	0.0419	30.4000	83.9000	
0.0394	0.1521	0.0394	30.2000	83.3000	
0.0374	0.1513	0.0374	29.5000	82.8000	
0.0356	0.1503	0.0356	28.7000	82.0000	
0.0340	0.1495	0.0340	27.4000	81.4000	
0.0325	0.1487	0.0325	27.2000	80.9000	
0.0312	0.1483	0.0312	27.3000	80.5000	
0.0299	0.1476	0.0299	26.7000	79.5000	
0.0288	0.1470	0.0288	26.5000	78.7000	
