Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-1.1682	1.1909	1.0756	50.0000	50.0000	
-1.1505	1.1728	1.0509	50.0000	50.0000	
-1.1337	1.1555	1.0274	50.0000	50.0000	
-1.1178	1.1392	1.0052	50.0000	50.0000	
-1.1026	1.1237	0.9844	50.0000	50.0000	
-1.0881	1.1088	0.9649	50.0000	50.0000	
-1.0739	1.0943	0.9466	50.0000	50.0000	
-1.0601	1.0802	0.9293	50.0000	50.0000	
-1.0464	1.0662	0.9129	50.0000	50.0000	
-1.0329	1.0524	0.8971	50.0000	50.0000	
-1.0195	1.0387	0.8823	50.0000	50.0000	
-1.0063	1.0253	0.8680	50.0000	50.0000	
-0.9933	1.0120	0.8545	50.0000	50.0000	
-0.9805	0.9989	0.8414	50.0000	50.0000	
-0.9679	0.9861	0.8288	50.0000	50.0000	
-0.9554	0.9733	0.8168	50.0000	50.0000	
-0.9432	0.9608	0.8051	50.0000	50.0000	
-0.9310	0.9485	0.7938	50.0000	50.0000	
-0.9191	0.9363	0.7829	50.0000	50.0000	
-0.9073	0.9243	0.7722	50.0000	50.0000	
-0.8957	0.9125	0.7618	50.0000	50.0000	
-0.8843	0.9008	0.7518	50.0000	50.0000	
-0.8730	0.8893	0.7425	50.0000	50.0000	
-0.8618	0.8779	0.7332	50.0000	50.0000	
-0.8508	0.8668	0.7242	50.0000	50.0000	
-0.8401	0.8558	0.7152	50.0000	50.0000	
-0.8294	0.8449	0.7064	50.0000	50.0000	
-0.8189	0.8342	0.6978	50.0000	50.0000	
-0.8085	0.8237	0.6892	50.0000	50.0000	
-0.7983	0.8132	0.6809	50.0000	50.0000	
-0.7883	0.8030	0.6727	50.0000	50.0000	
-0.7784	0.7930	0.6646	50.0000	50.0000	
-0.7687	0.7831	0.6566	50.0000	50.0000	
-0.7591	0.7733	0.6488	50.0000	50.0000	
-0.7496	0.7637	0.6412	50.0000	50.0000	
-0.7403	0.7541	0.6336	50.0000	50.0000	
-0.7311	0.7448	0.6262	50.0000	50.0000	
-0.7221	0.7356	0.6189	50.0000	50.0000	
-0.7132	0.7266	0.6118	50.0000	50.0000	
-0.7044	0.7176	0.6047	50.0000	50.0000	
-0.6958	0.7088	0.5978	50.0000	50.0000	
-0.6873	0.7002	0.5911	50.0000	50.0000	
-0.6789	0.6917	0.5844	50.0000	50.0000	
-0.6707	0.6833	0.5779	50.0000	50.0000	
-0.6626	0.6750	0.5715	50.0000	50.0000	
-0.6546	0.6669	0.5651	50.0000	50.0000	
-0.6467	0.6589	0.5590	50.0000	50.0000	
-0.6390	0.6510	0.5529	50.0000	50.0000	
-0.6314	0.6433	0.5469	50.0000	50.0000	
-0.6239	0.6356	0.5411	50.0000	50.0000	
-0.6165	0.6281	0.5353	50.0000	50.0000	
-0.6093	0.6208	0.5297	50.0000	50.0000	
-0.6021	0.6135	0.5242	50.0000	50.0000	
-0.5951	0.6063	0.5188	50.0000	50.0000	
-0.5882	0.5993	0.5134	50.0000	50.0000	
-0.5814	0.5924	0.5082	50.0000	50.0000	
-0.5747	0.5856	0.5031	50.0000	50.0000	
-0.5681	0.5789	0.4981	50.0000	50.0000	
-0.5616	0.5723	0.4932	50.0000	50.0000	
-0.5553	0.5658	0.4883	50.0000	50.0000	
-0.5490	0.5594	0.4836	50.0000	50.0000	
-0.5429	0.5532	0.4790	50.0000	50.0000	
-0.5368	0.5470	0.4744	50.0000	50.0000	
-0.5309	0.5410	0.4700	50.0000	50.0000	
-0.5250	0.5350	0.4656	50.0000	50.0000	
-0.5193	0.5292	0.4613	50.0000	50.0000	
-0.5136	0.5234	0.4571	50.0000	50.0000	
-0.5081	0.5178	0.4530	50.0000	50.0000	
-0.5026	0.5122	0.4490	50.0000	50.0000	
-0.4973	0.5068	0.4450	50.0000	50.0000	
-0.4920	0.5014	0.4412	50.0000	50.0000	
-0.4866	0.4959	0.4374	50.0000	50.0000	
-0.4790	0.4883	0.4337	50.0000	50.0000	
-0.4676	0.4767	0.4300	50.0000	50.0000	
-0.4525	0.4614	0.4264	50.0000	50.0000	
-0.4344	0.4431	0.4229	50.0000	50.0000	
-0.4142	0.4226	0.4194	50.0000	50.0000	
-0.3927	0.4009	0.4160	50.0000	50.0000	
-0.3709	0.3788	0.4126	50.0000	50.0000	
-0.3494	0.3571	0.4093	50.0000	50.0000	
-0.3293	0.3367	0.4059	50.0000	50.0000	
-0.3107	0.3179	0.4025	50.0000	50.0000	
-0.2934	0.3004	0.3991	50.0000	50.0000	
-0.2734	0.2802	0.3956	50.0000	50.0000	
-0.2599	0.2665	0.3920	50.0000	50.0000	
-0.2534	0.2599	0.3881	50.0000	50.0000	
-0.2525	0.2589	0.3838	50.0000	50.0000	
-0.2548	0.2612	0.3790	50.0000	50.0000	
-0.2582	0.2646	0.3733	50.0000	50.0000	
-0.2618	0.2681	0.3663	50.0000	50.0000	
-0.2651	0.2713	0.3579	50.0000	50.0000	
-0.2673	0.2736	0.3480	50.0000	39.4000	
-0.2682	0.2743	0.3367	50.0000	50.0000	
-0.2675	0.2735	0.3244	50.0000	50.0000	
-0.2655	0.2713	0.3116	50.0000	50.0000	
-0.2624	0.2680	0.2985	50.0000	50.0000	
-0.2586	0.2641	0.2853	50.0000	50.0000	
-0.2549	0.2602	0.2725	50.0000	50.0000	
-0.2517	0.2569	0.2607	50.0000	50.0000	
-0.2497	0.2547	0.2505	50.1000	50.0000	
-0.2484	0.2533	0.2430	70.1000	46.7000	
-0.2475	0.2525	0.2385	61.0000	34.6000	
-0.2475	0.2524	0.2373	51.2000	30.5000	
-0.2484	0.2533	0.2401	50.0000	30.2000	
-0.2486	0.2535	0.2432	50.0000	30.2000	
-0.2480	0.2530	0.2444	50.0000	31.9000	
-0.2471	0.2520	0.2443	50.0000	35.1000	
-0.2460	0.2509	0.2437	50.0000	39.3000	
-0.2449	0.2498	0.2427	50.0000	40.1000	
-0.2438	0.2487	0.2415	50.0000	37.7000	
-0.2429	0.2478	0.2403	49.8000	36.1000	
-0.2421	0.2469	0.2391	37.5000	34.3000	
-0.2414	0.2462	0.2385	24.7000	33.4000	
-0.2408	0.2456	0.2383	24.9000	34.1000	
-0.2404	0.2452	0.2386	25.1000	35.3000	
-0.2402	0.2450	0.2395	24.9000	36.0000	
-0.2402	0.2451	0.2410	25.4000	37.8000	
-0.2406	0.2455	0.2436	24.9000	40.0000	
-0.2412	0.2462	0.2475	25.1000	43.9000	
-0.2420	0.2470	0.2520	26.0000	47.2000	
-0.2428	0.2478	0.2571	32.7000	53.4000	
-0.2435	0.2486	0.2627	43.6000	60.6000	
-0.2442	0.2494	0.2685	49.3000	68.9000	
-0.2449	0.2501	0.2745	49.5000	73.0000	
-0.2455	0.2508	0.2804	49.8000	72.2000	
-0.2462	0.2515	0.2865	50.0000	75.5000	
-0.2468	0.2522	0.2924	56.8000	76.2000	
-0.2473	0.2528	0.2970	64.1000	82.9000	
-0.2478	0.2533	0.3006	70.8000	77.8000	
-0.2484	0.2540	0.3041	72.9000	83.1000	
-0.2490	0.2546	0.3072	73.8000	91.1000	
-0.2497	0.2554	0.3100	73.3000	92.5000	
-0.2505	0.2562	0.3124	73.7000	91.0000	
-0.2514	0.2572	0.3143	73.3000	90.6000	
-0.2525	0.2582	0.3157	73.5000	91.6000	
-0.2536	0.2594	0.3161	73.6000	92.9000	
-0.2545	0.2602	0.3149	73.4000	91.7000	
-0.2549	0.2606	0.3113	73.4000	90.2000	
-0.2549	0.2606	0.3050	73.5000	87.3000	
-0.2547	0.2603	0.2954	73.8000	83.9000	
-0.2543	0.2597	0.2827	74.0000	82.5000	
-0.2534	0.2587	0.2675	74.1000	82.2000	
-0.2521	0.2572	0.2509	73.8000	83.6000	
-0.2503	0.2552	0.2344	75.6000	85.3000	
-0.2480	0.2527	0.2199	73.5000	86.7000	
-0.2452	0.2498	0.2079	44.7000	88.8000	
-0.2422	0.2466	0.1989	27.4000	89.6000	
-0.2399	0.2443	0.1928	28.7000	91.3000	
-0.2439	0.2485	0.2049	46.5000	87.9000	
-0.2469	0.2518	0.2332	50.0000	88.0000	
-0.2469	0.2519	0.2500	50.0000	99.0000	
-0.2466	0.2517	0.2548	50.0000	99.4000	
-0.2466	0.2516	0.2555	50.0000	99.1000	
-0.2466	0.2517	0.2540	50.9000	90.7000	
-0.2466	0.2517	0.2518	60.3000	91.7000	
-0.2467	0.2517	0.2492	72.7000	88.3000	
-0.2467	0.2517	0.2465	74.9000	94.7000	
-0.2468	0.2517	0.2435	74.8000	96.6000	
-0.2468	0.2517	0.2406	74.7000	97.2000	
-0.2468	0.2517	0.2377	75.5000	96.9000	
-0.2467	0.2515	0.2350	75.6000	94.7000	
-0.2464	0.2512	0.2323	75.0000	91.0000	
-0.2460	0.2508	0.2299	74.2000	83.8000	
-0.2455	0.2502	0.2277	70.2000	78.0000	
-0.2449	0.2497	0.2262	38.9000	72.8000	
-0.2444	0.2491	0.2255	25.1000	70.5000	
-0.2439	0.2487	0.2258	26.6000	69.0000	
-0.2439	0.2486	0.2284	32.0000	67.0000	
-0.2445	0.2493	0.2348	44.5000	76.5000	
-0.2452	0.2501	0.2416	50.1000	95.5000	
-0.2453	0.2503	0.2431	50.2000	98.5000	
-0.2453	0.2502	0.2402	49.5000	98.5000	
