Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.6078	0.8925	0.6230	50.0000	50.0000	
0.5623	0.8765	0.5768	50.0000	50.0000	
0.5200	0.8637	0.5340	50.0000	50.0000	
0.4806	0.8516	0.4941	50.0000	50.0000	
0.4463	0.8386	0.4592	50.0000	50.0000	
0.4183	0.8235	0.4309	50.0000	50.0000	
0.3939	0.8075	0.4060	50.0000	50.0000	
0.3720	0.7915	0.3837	50.0000	50.0000	
0.3521	0.7758	0.3634	50.0000	50.0000	
0.3347	0.7604	0.3457	50.0000	50.0250	
0.3197	0.7452	0.3304	50.0000	57.6000	
0.3067	0.7302	0.3172	50.0000	55.7750	
0.2962	0.7158	0.3064	50.0000	50.0250	
0.2873	0.7021	0.2973	50.0000	50.0000	
0.2789	0.6893	0.2886	50.0000	50.0000	
0.2703	0.6777	0.2798	50.0000	50.0000	
0.2617	0.6669	0.2711	50.0000	50.0000	
0.2521	0.6566	0.2613	50.0000	50.0000	
0.2411	0.6468	0.2501	50.0000	50.0000	
0.2286	0.6373	0.2373	50.0000	50.0000	
0.2146	0.6278	0.2231	50.0000	57.3750	
0.1997	0.6185	0.2079	50.0000	67.9500	
0.1840	0.6094	0.1920	50.0000	70.1500	
0.1676	0.6005	0.1753	50.0000	64.8250	
0.1516	0.5918	0.1591	50.0000	60.8500	
0.1372	0.5832	0.1445	50.0000	62.1000	
0.1238	0.5748	0.1309	50.0000	64.6750	
0.1115	0.5665	0.1183	48.8250	66.4500	
0.1002	0.5585	0.1069	33.5000	67.4250	
0.0898	0.5501	0.0963	29.7000	67.3500	
0.0800	0.5375	0.0863	28.8750	67.8750	
0.0708	0.5148	0.0767	28.7500	67.2250	
0.0625	0.4834	0.0680	28.7500	66.9250	
0.0551	0.4453	0.0602	28.6000	67.3750	
0.0489	0.4045	0.0534	28.4000	68.1250	
0.0437	0.3622	0.0478	27.9000	68.2250	
0.0393	0.3240	0.0429	27.2500	68.3750	
0.0355	0.2909	0.0388	25.8250	68.8500	
0.0322	0.2679	0.0352	25.0500	68.6000	
0.0292	0.2513	0.0320	25.1250	68.8500	
0.0266	0.2395	0.0293	25.0000	69.3000	
0.0247	0.2296	0.0272	24.9250	69.8750	
0.0234	0.2210	0.0259	24.8500	70.4000	
0.0223	0.2128	0.0247	24.9750	70.3250	
0.0214	0.2058	0.0237	24.9500	70.7000	
0.0205	0.1994	0.0227	24.9750	70.9250	
0.0196	0.1933	0.0218	24.9250	71.1500	
0.0189	0.1877	0.0210	25.0250	71.4500	
0.0182	0.1826	0.0202	25.0000	71.5750	
0.0175	0.1777	0.0195	25.1000	71.9000	
0.0169	0.1734	0.0188	24.9750	72.0250	
0.0162	0.1690	0.0181	25.1750	72.1250	
