Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.5547	0.6825	0.5957	50.0000	50.0000	
-0.5417	0.6655	0.5720	50.0000	50.0000	
-0.5287	0.6486	0.5512	50.0000	50.0000	
-0.5155	0.6320	0.5329	50.0000	50.0000	
-0.5024	0.6156	0.5166	50.0000	50.0000	
-0.4894	0.5995	0.5016	50.0000	50.0000	
-0.4764	0.5836	0.4875	50.0000	50.0000	
-0.4637	0.5680	0.4743	50.0000	50.0000	
-0.4504	0.5517	0.4608	50.0000	50.0000	
-0.4366	0.5349	0.4483	50.0000	50.0000	
-0.4225	0.5184	0.4407	50.0000	50.0000	
-0.4080	0.5015	0.4338	50.0000	50.0000	
-0.3931	0.4842	0.4267	50.0000	50.0000	
-0.3776	0.4661	0.4191	50.0000	50.0000	
-0.3614	0.4473	0.4114	50.0000	50.0000	
-0.3457	0.4289	0.4033	50.0000	50.0000	
-0.3302	0.4108	0.3950	50.0000	50.0000	
-0.3160	0.3941	0.3862	50.0000	50.0000	
-0.3025	0.3780	0.3772	50.0000	50.0000	
-0.2903	0.3635	0.3682	50.0000	50.0000	
-0.2788	0.3497	0.3590	50.0000	50.0000	
-0.2683	0.3370	0.3499	50.0000	50.0000	
-0.2585	0.3252	0.3412	50.0000	50.0000	
-0.2498	0.3145	0.3330	50.0000	50.0000	
-0.2418	0.3048	0.3253	50.0000	50.0000	
-0.2349	0.2963	0.3184	50.0000	50.0000	
-0.2287	0.2888	0.3123	50.0000	50.0000	
-0.2235	0.2824	0.3070	50.0000	50.0000	
-0.2189	0.2769	0.3024	50.0000	50.0000	
-0.2151	0.2722	0.2985	50.0000	50.0000	
-0.2118	0.2682	0.2953	50.0000	50.0000	
-0.2091	0.2649	0.2925	50.0000	50.0000	
-0.2067	0.2619	0.2902	50.0000	50.0000	
-0.2046	0.2594	0.2882	50.0000	50.0000	
-0.2027	0.2571	0.2863	50.0000	50.0000	
-0.2010	0.2550	0.2847	50.0000	50.0000	
-0.1994	0.2530	0.2831	50.0000	50.0000	
-0.1977	0.2510	0.2817	50.0000	50.0000	
-0.1960	0.2490	0.2806	50.0000	50.0000	
-0.1949	0.2476	0.2794	50.0000	50.0000	
-0.1946	0.2471	0.2780	50.0000	50.0000	
-0.1954	0.2479	0.2775	50.0000	50.0000	
-0.1974	0.2501	0.2775	49.9750	50.0000	
-0.1997	0.2527	0.2779	40.8250	50.0000	
-0.2029	0.2564	0.2787	26.1750	50.0000	
-0.2068	0.2609	0.2800	28.9500	50.0000	
-0.2095	0.2641	0.2813	30.4750	50.0000	
-0.2081	0.2624	0.2809	36.5250	50.0000	
-0.2059	0.2597	0.2784	43.4750	49.5500	
-0.2039	0.2572	0.2749	44.0500	32.1000	
-0.2031	0.2557	0.2702	43.0500	35.8750	
-0.2038	0.2557	0.2641	41.9000	40.0000	
-0.2036	0.2549	0.2583	42.8500	41.0000	
-0.2026	0.2532	0.2529	45.0750	41.0000	
-0.2015	0.2513	0.2471	48.6750	40.9750	
-0.1999	0.2490	0.2426	50.5750	41.4750	
-0.1981	0.2468	0.2396	51.3000	40.1500	
-0.1966	0.2450	0.2388	51.3500	37.8500	
-0.1955	0.2438	0.2400	51.1750	35.7500	
-0.1947	0.2434	0.2436	52.3000	35.4750	
-0.1946	0.2440	0.2499	52.3750	39.7250	
-0.1949	0.2453	0.2588	51.6750	45.8250	
-0.1954	0.2471	0.2699	50.9250	49.4750	
-0.1957	0.2489	0.2835	50.2500	50.8250	
-0.1959	0.2507	0.2971	49.9250	52.4250	
-0.1963	0.2522	0.3070	49.8750	62.2000	
-0.1966	0.2529	0.3104	50.0000	93.7000	
-0.1969	0.2532	0.3093	49.4250	79.8250	
-0.1972	0.2535	0.3100	42.5000	67.3250	
-0.1974	0.2539	0.3113	35.6750	66.3500	
-0.1976	0.2542	0.3120	29.7000	68.7000	
-0.1978	0.2545	0.3122	27.0500	68.6000	
-0.1979	0.2546	0.3119	25.6750	68.5000	
-0.1980	0.2546	0.3110	25.2500	72.1250	
-0.1981	0.2545	0.3095	25.1500	72.1750	
-0.1980	0.2542	0.3077	25.2500	71.0250	
-0.1979	0.2538	0.3054	25.1750	68.1750	
-0.1978	0.2534	0.3030	25.3500	65.0250	
-0.1976	0.2529	0.3005	25.7500	63.5000	
-0.1975	0.2525	0.2981	26.4750	67.1250	
-0.1974	0.2522	0.2959	27.9500	71.6750	
-0.1974	0.2520	0.2941	30.6500	76.2750	
-0.1974	0.2518	0.2924	33.8250	79.2250	
-0.1974	0.2517	0.2905	37.2000	83.2500	
-0.1976	0.2515	0.2882	39.9000	84.3750	
-0.1976	0.2514	0.2861	42.6250	82.9500	
-0.1977	0.2513	0.2842	43.4750	81.3000	
-0.1978	0.2512	0.2826	42.7250	82.4250	
-0.1979	0.2511	0.2810	41.4000	83.8500	
-0.1980	0.2510	0.2794	40.2500	84.5750	
-0.1981	0.2510	0.2777	39.8000	85.0500	
-0.1983	0.2509	0.2756	39.3250	84.5250	
-0.1984	0.2508	0.2734	38.9250	85.1750	
-0.1987	0.2508	0.2707	38.7250	85.9000	
-0.1989	0.2508	0.2674	38.5750	86.3250	
-0.1993	0.2507	0.2634	38.7750	85.3000	
-0.1997	0.2506	0.2586	38.6750	84.2000	
-0.2002	0.2506	0.2531	38.9500	83.8000	
-0.2008	0.2504	0.2465	40.3750	82.8750	
-0.2014	0.2503	0.2390	42.6750	82.1000	
-0.2021	0.2502	0.2309	46.7500	81.2750	
-0.2028	0.2500	0.2221	51.6500	79.9250	
-0.2034	0.2497	0.2133	55.7750	78.5000	
-0.2041	0.2496	0.2048	56.4000	77.0500	
-0.2049	0.2495	0.1967	55.7500	75.9750	
-0.2055	0.2494	0.1897	55.1500	75.1000	
-0.2062	0.2495	0.1834	54.5750	74.6000	
-0.2067	0.2494	0.1777	54.0750	73.7500	
-0.2071	0.2494	0.1731	53.5250	72.8750	
-0.2075	0.2493	0.1692	53.4000	72.3500	
-0.2077	0.2492	0.1659	53.1750	71.9500	
-0.2080	0.2492	0.1633	52.8250	71.6750	
-0.2082	0.2493	0.1615	52.4250	71.5750	
-0.2084	0.2494	0.1598	52.0750	71.5500	
-0.2087	0.2495	0.1586	51.7750	71.6250	
-0.2089	0.2496	0.1576	51.5500	71.5500	
-0.2091	0.2498	0.1574	51.0500	72.3000	
-0.2093	0.2499	0.1569	50.7750	72.4500	
-0.2094	0.2501	0.1569	50.4000	73.2500	
-0.2095	0.2502	0.1567	50.2250	73.8000	
-0.2096	0.2503	0.1567	50.1750	74.3750	
-0.2096	0.2503	0.1567	49.8250	75.2500	
-0.2097	0.2503	0.1563	49.8000	75.4250	
-0.2097	0.2504	0.1560	49.5000	76.1250	
-0.2098	0.2504	0.1558	49.3500	76.7500	
-0.2098	0.2504	0.1551	49.1500	77.0000	
-0.2099	0.2504	0.1546	48.5500	77.3000	
-0.2099	0.2504	0.1541	48.0000	77.7500	
-0.2100	0.2504	0.1537	47.5500	78.1000	
-0.2101	0.2504	0.1533	46.7750	78.2750	
-0.2101	0.2505	0.1529	45.9500	78.4000	
-0.2102	0.2505	0.1528	45.1000	78.7500	
-0.2102	0.2505	0.1526	44.3750	79.0500	
-0.2102	0.2505	0.1524	44.1000	79.1250	
-0.2102	0.2505	0.1523	43.7000	79.7500	
-0.2103	0.2505	0.1523	43.6250	80.1750	
-0.2103	0.2505	0.1523	43.0500	80.6250	
-0.2103	0.2506	0.1523	42.6500	80.8500	
-0.2103	0.2505	0.1522	42.4750	80.8500	
-0.2103	0.2505	0.1521	42.2000	81.0750	
-0.2103	0.2505	0.1521	42.2000	81.3500	
-0.2103	0.2505	0.1521	42.4000	81.5500	
-0.2103	0.2505	0.1520	41.8500	81.7500	
-0.2102	0.2505	0.1519	41.7250	81.6750	
-0.2102	0.2504	0.1518	41.7750	81.5000	
-0.2102	0.2504	0.1517	41.6500	81.5500	
-0.2102	0.2504	0.1516	42.2250	81.2500	
-0.2101	0.2503	0.1516	42.4750	81.0500	
-0.2101	0.2503	0.1515	42.9500	81.0500	
-0.2100	0.2502	0.1515	41.8250	80.6250	
-0.2100	0.2501	0.1514	46.1500	80.1250	
-0.2100	0.2501	0.1515	50.6000	78.9250	
-0.2100	0.2501	0.1516	52.4500	77.9250	
-0.2099	0.2501	0.1518	51.7000	77.6000	
-0.2099	0.2501	0.1518	50.1000	77.5000	
-0.2098	0.2500	0.1517	50.4750	78.5250	
-0.2098	0.2499	0.1514	50.2750	79.5750	
-0.2098	0.2499	0.1510	50.3750	79.5250	
-0.2099	0.2499	0.1505	51.0000	78.9750	
-0.2100	0.2500	0.1502	50.0500	77.8000	
-0.2100	0.2500	0.1498	49.8500	77.5250	
-0.2100	0.2499	0.1495	51.9750	77.3750	
-0.2099	0.2498	0.1493	53.2000	77.0000	
-0.2098	0.2497	0.1491	53.1250	76.6000	
-0.2097	0.2495	0.1491	52.3750	76.0000	
-0.2097	0.2495	0.1492	51.9750	74.8250	
-0.2097	0.2496	0.1494	52.9750	74.9750	
-0.2098	0.2497	0.1496	54.8250	74.8500	
-0.2100	0.2499	0.1499	52.2250	75.2500	
-0.2102	0.2502	0.1504	48.7750	76.7750	
-0.2103	0.2505	0.1511	46.2000	77.6750	
-0.2104	0.2506	0.1519	44.2250	77.4000	
-0.2103	0.2507	0.1526	44.6000	74.4750	
-0.2099	0.2503	0.1529	49.8250	71.7250	
-0.2095	0.2497	0.1521	50.3250	73.0500	
-0.2100	0.2502	0.1518	49.6750	79.8500	
-0.2104	0.2508	0.1534	49.7500	85.5750	
-0.2103	0.2508	0.1538	48.4250	87.3000	
-0.2103	0.2506	0.1520	41.0500	86.0750	
-0.2103	0.2504	0.1501	44.2500	83.2000	
-0.2104	0.2503	0.1489	49.6250	79.9000	
-0.2104	0.2503	0.1487	49.8750	76.4000	
-0.2103	0.2503	0.1490	49.7250	73.8250	
-0.2103	0.2502	0.1494	46.8500	72.2750	
-0.2102	0.2501	0.1496	47.4250	70.9750	
-0.2101	0.2500	0.1495	47.7250	70.6000	
-0.2100	0.2499	0.1493	48.5000	70.3750	
-0.2099	0.2498	0.1491	48.7750	70.5000	
-0.2099	0.2498	0.1490	49.6000	70.7750	
-0.2100	0.2499	0.1490	49.6250	70.9250	
-0.2101	0.2500	0.1490	49.7750	71.6250	
-0.2102	0.2501	0.1492	49.9250	72.7250	
-0.2104	0.2504	0.1496	49.0500	73.9500	
-0.2106	0.2507	0.1502	48.9000	75.2500	
-0.2107	0.2509	0.1512	48.1250	76.7750	
-0.2106	0.2509	0.1520	48.4000	77.7500	
-0.2103	0.2505	0.1520	49.9250	77.9750	
-0.2100	0.2502	0.1516	50.1250	78.1500	
-0.2098	0.2499	0.1511	49.9000	78.1250	
-0.2098	0.2499	0.1504	49.8000	78.3250	
-0.2099	0.2499	0.1499	49.5250	78.4250	
-0.2101	0.2501	0.1494	49.4500	78.4500	
-0.2103	0.2502	0.1491	47.3000	78.7000	
-0.2104	0.2503	0.1488	40.8750	78.4500	
-0.2104	0.2503	0.1485	40.9500	78.2000	
-0.2104	0.2503	0.1484	49.0750	77.5250	
-0.2104	0.2502	0.1482	49.0250	76.2500	
-0.2103	0.2502	0.1482	49.3750	74.6500	
