Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.3439	0.4037	0.4270	50.0000	50.0000	
0.3351	0.3993	0.4167	50.0000	50.0000	
0.3268	0.3949	0.4069	50.0000	50.0000	
0.3186	0.3907	0.3974	50.0000	50.0000	
0.3110	0.3865	0.3886	50.0000	50.0000	
0.3034	0.3825	0.3796	50.0000	50.0000	
0.2960	0.3786	0.3709	50.0000	50.0000	
0.2884	0.3747	0.3621	50.0000	50.0000	
0.2765	0.3709	0.3484	50.0000	50.0000	
0.2640	0.3673	0.3341	50.0000	50.0000	
0.2527	0.3637	0.3212	50.0000	50.0000	
0.2437	0.3602	0.3108	50.0000	50.0000	
0.2370	0.3568	0.3030	50.0000	50.0000	
0.2329	0.3534	0.2980	50.0000	50.0000	
0.2307	0.3502	0.2952	50.0000	50.0000	
0.2300	0.3470	0.2941	50.0000	50.0000	
0.2297	0.3439	0.2934	50.0000	50.0000	
0.2296	0.3409	0.2930	50.0000	63.3750	
0.2294	0.3380	0.2924	50.0000	70.8000	
0.2288	0.3351	0.2915	50.0000	70.7750	
0.2278	0.3323	0.2900	50.0000	71.0000	
0.2263	0.3297	0.2881	50.0000	68.7500	
0.2239	0.3261	0.2850	50.0000	68.6750	
0.2206	0.3193	0.2805	50.0000	66.7500	
0.2160	0.3108	0.2745	50.0000	63.2250	
0.2100	0.3019	0.2668	50.0000	59.0500	
0.2012	0.2927	0.2561	50.0000	56.2500	
0.1899	0.2838	0.2425	50.0000	54.1250	
0.1763	0.2760	0.2266	50.0000	53.2500	
0.1612	0.2696	0.2090	50.0000	52.2500	
0.1463	0.2646	0.1920	50.0000	51.9500	
0.1335	0.2609	0.1773	50.0000	51.4000	
0.1259	0.2579	0.1686	50.0000	50.9250	
0.1225	0.2556	0.1645	50.0000	50.8500	
0.1212	0.2536	0.1628	50.0000	50.7500	
0.1201	0.2519	0.1614	49.6500	50.6750	
0.1190	0.2505	0.1601	48.7750	50.7000	
0.1180	0.2494	0.1588	62.4000	50.6750	
0.1170	0.2482	0.1576	73.1250	50.7000	
0.1160	0.2472	0.1564	73.4500	50.6500	
0.1151	0.2462	0.1553	73.6250	50.6500	
0.1142	0.2451	0.1541	73.9500	50.5500	
0.1133	0.2440	0.1530	74.0750	50.5000	
0.1126	0.2426	0.1521	74.2250	50.5750	
0.1120	0.2411	0.1512	74.3000	50.5500	
0.1115	0.2389	0.1504	74.3750	50.5750	
0.1110	0.2368	0.1496	74.3000	50.5500	
0.1104	0.2346	0.1487	74.3000	50.5000	
0.1098	0.2322	0.1478	74.3250	50.5000	
0.1093	0.2295	0.1469	74.2500	50.5750	
0.1087	0.2268	0.1460	74.1500	50.6250	
0.1079	0.2237	0.1447	74.1500	50.6000	
0.1069	0.2207	0.1433	74.1750	50.5250	
0.1055	0.2182	0.1415	74.1250	50.5500	
0.1036	0.2150	0.1390	74.2000	50.6000	
0.1007	0.2121	0.1354	74.2000	50.4750	
0.0966	0.2087	0.1305	74.3250	50.7750	
0.0911	0.2052	0.1241	74.3500	51.3500	
0.0851	0.2013	0.1169	74.3750	52.3750	
0.0778	0.1981	0.1084	74.1250	53.2000	
0.0683	0.1947	0.0975	73.7500	54.7250	
0.0575	0.1940	0.0854	73.1750	59.3500	
0.0476	0.1916	0.0742	73.5500	64.8250	
0.0398	0.1862	0.0649	74.3500	67.9250	
0.0332	0.1811	0.0570	74.7500	70.7750	
0.0277	0.1758	0.0503	74.8250	71.6250	
0.0231	0.1708	0.0446	74.9250	73.3750	
0.0196	0.1666	0.0403	75.2000	75.0000	
0.0168	0.1623	0.0367	75.2500	76.0500	
0.0144	0.1589	0.0337	76.0500	76.9000	
0.0123	0.1557	0.0309	75.2750	77.3250	
0.0104	0.1530	0.0286	75.2750	77.4250	
0.0087	0.1507	0.0264	75.2750	77.4750	
0.0072	0.1490	0.0245	75.2250	77.1000	
0.0058	0.1471	0.0228	75.1500	76.7000	
0.0046	0.1457	0.0213	74.8750	76.3250	
0.0036	0.1445	0.0200	74.7000	76.2250	
0.0026	0.1436	0.0188	73.9250	75.8500	
0.0017	0.1428	0.0177	72.9000	75.6750	
0.0009	0.1421	0.0168	71.5500	75.5250	
0.0002	0.1415	0.0159	69.5250	75.5250	
-0.0005	0.1410	0.0151	68.1250	75.4500	
-0.0011	0.1407	0.0144	50.8750	75.5250	
-0.0016	0.1402	0.0138	43.8000	75.5000	
-0.0021	0.1399	0.0132	40.6500	75.4500	
-0.0026	0.1395	0.0127	39.3500	75.6000	
-0.0030	0.1394	0.0122	38.3000	75.5750	
-0.0034	0.1391	0.0116	35.9750	75.5500	
-0.0038	0.1389	0.0112	34.6750	75.7000	
-0.0042	0.1387	0.0107	34.0000	75.6000	
-0.0046	0.1385	0.0103	32.4250	75.6750	
-0.0049	0.1383	0.0099	30.6750	75.5750	
-0.0053	0.1381	0.0095	25.9000	75.6750	
-0.0056	0.1381	0.0092	25.6000	75.3500	
-0.0059	0.1379	0.0088	25.4000	75.6500	
-0.0061	0.1379	0.0085	25.4500	75.5500	
-0.0064	0.1378	0.0082	25.5250	75.5000	
-0.0067	0.1377	0.0079	25.4750	75.4750	
-0.0069	0.1375	0.0076	25.4750	75.8000	
-0.0071	0.1375	0.0074	25.7500	75.5750	
