Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.6344	0.6491	0.8134	50.0000	50.0000	
-0.5997	0.6136	0.7735	50.0000	50.0000	
-0.5681	0.5813	0.7362	50.0000	50.0000	
-0.5405	0.5531	0.7021	50.0000	50.0000	
-0.5190	0.5311	0.6706	50.0000	50.0000	
-0.5026	0.5142	0.6412	50.0000	50.0000	
-0.4869	0.4980	0.6136	50.0000	50.0000	
-0.4715	0.4822	0.5878	50.0000	50.0000	
-0.4565	0.4669	0.5640	50.0000	50.0000	
-0.4422	0.4521	0.5416	50.0000	50.0000	
-0.4281	0.4377	0.5208	50.0000	50.0000	
-0.4145	0.4237	0.5013	50.0000	50.0000	
-0.4013	0.4103	0.4841	50.0000	50.0000	
-0.3886	0.3973	0.4699	50.0000	50.0000	
-0.3764	0.3848	0.4571	50.0000	50.0000	
-0.3646	0.3728	0.4476	50.0000	50.0000	
-0.3533	0.3613	0.4387	50.0000	50.0000	
-0.3424	0.3502	0.4301	50.0000	50.0000	
-0.3320	0.3396	0.4216	50.0000	50.0000	
-0.3221	0.3295	0.4130	50.0000	50.0000	
-0.3125	0.3197	0.4045	50.0000	50.0000	
-0.3033	0.3103	0.3959	50.0000	50.0000	
-0.2946	0.3015	0.3873	50.0000	50.0000	
-0.2866	0.2933	0.3786	50.0000	50.0000	
-0.2790	0.2856	0.3698	50.0000	50.0000	
-0.2721	0.2785	0.3611	50.0000	50.0000	
-0.2655	0.2718	0.3525	50.0000	50.0000	
-0.2600	0.2661	0.3442	50.0000	50.0000	
-0.2555	0.2615	0.3362	50.0000	50.0000	
-0.2518	0.2577	0.3291	50.0000	50.0000	
-0.2494	0.2552	0.3223	50.0000	50.0000	
-0.2479	0.2536	0.3165	50.0000	50.0000	
-0.2470	0.2527	0.3111	50.0000	50.0000	
-0.2466	0.2522	0.3067	50.0000	50.0000	
-0.2465	0.2520	0.3031	50.0000	50.0000	
-0.2464	0.2520	0.3001	50.0000	50.0000	
-0.2465	0.2520	0.2977	50.0250	50.0000	
-0.2465	0.2519	0.2959	69.1500	50.0000	
-0.2464	0.2519	0.2945	71.0000	50.0000	
-0.2464	0.2518	0.2933	62.9250	50.0000	
-0.2462	0.2517	0.2925	57.2000	50.0000	
-0.2461	0.2515	0.2918	54.5750	50.0000	
-0.2458	0.2513	0.2913	52.3000	50.0000	
-0.2456	0.2510	0.2908	50.3750	50.0000	
-0.2453	0.2507	0.2904	49.9750	50.0000	
-0.2450	0.2504	0.2901	49.9750	50.0000	
-0.2447	0.2501	0.2899	50.0000	50.0000	
-0.2444	0.2498	0.2897	50.0000	50.0000	
-0.2441	0.2495	0.2896	50.0000	50.0000	
-0.2439	0.2492	0.2896	50.0000	50.0000	
-0.2436	0.2490	0.2896	50.0000	50.0000	
-0.2434	0.2488	0.2897	50.0000	50.0000	
-0.2432	0.2486	0.2900	50.0000	50.0000	
-0.2432	0.2486	0.2904	50.0000	50.0000	
-0.2432	0.2486	0.2911	49.9250	50.0000	
-0.2433	0.2487	0.2918	50.1500	50.0000	
-0.2436	0.2490	0.2927	49.8750	50.0000	
-0.2439	0.2493	0.2934	49.2750	50.0000	
-0.2442	0.2496	0.2941	49.0500	50.0000	
-0.2444	0.2499	0.2946	49.5500	50.0000	
-0.2447	0.2501	0.2950	51.2750	50.0000	
-0.2449	0.2503	0.2953	56.8500	50.0000	
-0.2448	0.2503	0.2955	56.0750	50.0000	
-0.2449	0.2503	0.2957	54.5500	50.0000	
-0.2449	0.2504	0.2957	55.3750	50.0000	
-0.2449	0.2504	0.2957	55.8000	50.0000	
-0.2449	0.2504	0.2957	53.5250	50.0000	
-0.2449	0.2504	0.2956	50.3250	50.0000	
-0.2449	0.2504	0.2955	49.8750	50.0000	
-0.2449	0.2504	0.2954	50.0000	50.0000	
-0.2449	0.2503	0.2953	50.0000	50.0000	
-0.2449	0.2503	0.2952	50.0000	50.0000	
-0.2448	0.2503	0.2951	50.0000	50.0000	
-0.2448	0.2502	0.2950	50.0000	50.0000	
-0.2448	0.2502	0.2948	50.0000	50.0000	
-0.2447	0.2502	0.2946	50.0000	50.0000	
-0.2447	0.2501	0.2945	50.0000	50.0000	
-0.2446	0.2501	0.2943	50.0000	50.0000	
-0.2446	0.2501	0.2942	50.0000	50.0000	
-0.2446	0.2500	0.2941	50.0000	50.0000	
-0.2445	0.2500	0.2939	50.0000	50.0000	
-0.2445	0.2499	0.2938	50.0000	50.0000	
-0.2445	0.2499	0.2936	50.0000	50.0000	
-0.2444	0.2499	0.2935	50.0000	50.0000	
-0.2444	0.2499	0.2934	50.0000	50.0000	
-0.2444	0.2499	0.2933	50.0000	50.0000	
-0.2444	0.2498	0.2932	50.0000	50.0000	
-0.2444	0.2498	0.2931	50.0000	50.0000	
-0.2444	0.2498	0.2931	50.0000	50.0000	
-0.2444	0.2498	0.2930	50.0000	50.0000	
-0.2444	0.2498	0.2929	50.0000	50.0000	
-0.2444	0.2498	0.2929	44.2500	50.0000	
-0.2444	0.2498	0.2929	40.2750	50.0000	
-0.2444	0.2499	0.2929	44.2250	50.0000	
-0.2444	0.2499	0.2929	45.7250	50.0000	
-0.2445	0.2499	0.2928	48.6250	50.0000	
-0.2445	0.2499	0.2929	44.8500	50.0000	
-0.2445	0.2499	0.2929	43.7750	50.0000	
-0.2445	0.2500	0.2929	46.2500	50.0000	
-0.2446	0.2500	0.2930	48.2750	50.0000	
-0.2446	0.2500	0.2930	49.2500	50.0000	
-0.2446	0.2500	0.2930	50.9250	50.0000	
-0.2446	0.2500	0.2930	51.9000	50.0000	
-0.2446	0.2501	0.2931	52.4250	50.0000	
-0.2446	0.2501	0.2931	52.7000	50.0000	
-0.2447	0.2501	0.2932	53.6000	50.0000	
-0.2447	0.2501	0.2932	56.2500	50.0000	
-0.2447	0.2501	0.2933	59.0000	50.0000	
-0.2447	0.2501	0.2933	58.0250	50.0000	
-0.2447	0.2501	0.2934	54.4750	50.0000	
-0.2447	0.2501	0.2934	55.4250	50.0000	
-0.2447	0.2501	0.2934	53.5000	50.0000	
-0.2447	0.2501	0.2935	49.8250	50.0000	
-0.2447	0.2501	0.2935	49.9500	50.0000	
-0.2446	0.2501	0.2935	49.8750	50.0000	
-0.2446	0.2501	0.2936	49.6250	50.0000	
-0.2446	0.2500	0.2936	50.0000	50.0000	
-0.2446	0.2501	0.2936	49.7750	50.0000	
-0.2446	0.2500	0.2936	49.9500	50.0000	
-0.2446	0.2500	0.2936	49.9000	50.0000	
-0.2445	0.2500	0.2936	49.8750	50.0000	
-0.2445	0.2500	0.2936	49.4500	50.0000	
-0.2445	0.2500	0.2937	49.4500	50.0000	
-0.2446	0.2500	0.2936	50.1000	50.0000	
-0.2445	0.2499	0.2936	50.1250	50.0000	
-0.2445	0.2499	0.2936	49.3000	50.0000	
-0.2445	0.2499	0.2936	48.9500	50.0000	
-0.2445	0.2499	0.2936	49.1250	50.0000	
-0.2445	0.2500	0.2936	49.2750	50.0000	
-0.2445	0.2500	0.2936	48.6250	50.0000	
-0.2445	0.2500	0.2936	48.3000	50.0000	
-0.2446	0.2500	0.2936	49.0500	50.0000	
-0.2446	0.2500	0.2936	49.9750	50.0000	
-0.2446	0.2500	0.2936	49.1750	50.0000	
-0.2446	0.2500	0.2936	49.4000	50.0000	
-0.2446	0.2500	0.2935	50.2250	50.0000	
-0.2446	0.2500	0.2935	51.1250	50.0000	
-0.2446	0.2500	0.2935	51.1500	50.0000	
-0.2446	0.2500	0.2934	52.5250	50.0000	
-0.2446	0.2501	0.2934	54.1750	50.0000	
-0.2447	0.2501	0.2934	56.8500	50.0000	
-0.2447	0.2501	0.2934	55.0250	50.0000	
-0.2447	0.2501	0.2933	50.0000	50.0000	
-0.2447	0.2501	0.2933	50.0000	50.0000	
-0.2448	0.2502	0.2933	50.0000	50.0000	
-0.2449	0.2503	0.2932	50.0000	50.0000	
-0.2450	0.2505	0.2931	50.0000	50.0000	
-0.2453	0.2508	0.2929	50.0250	50.0000	
-0.2458	0.2512	0.2927	51.6250	50.0000	
-0.2461	0.2516	0.2924	54.6500	50.0000	
-0.2467	0.2521	0.2920	60.2000	50.0000	
-0.2471	0.2526	0.2915	69.1250	50.0000	
-0.2475	0.2529	0.2908	73.7750	50.0000	
-0.2476	0.2530	0.2901	74.7750	50.0000	
-0.2475	0.2529	0.2896	75.0750	50.0000	
-0.2473	0.2528	0.2894	74.2750	50.0000	
-0.2472	0.2526	0.2892	71.6750	50.0000	
-0.2469	0.2524	0.2890	66.9750	50.0000	
-0.2468	0.2522	0.2889	64.9750	50.0000	
-0.2467	0.2521	0.2888	64.7000	49.9750	
-0.2466	0.2521	0.2888	66.7000	49.9250	
-0.2466	0.2520	0.2886	68.9500	49.8750	
-0.2465	0.2519	0.2884	70.3500	49.8000	
-0.2464	0.2518	0.2882	72.4500	49.6750	
-0.2462	0.2516	0.2880	74.1750	49.6250	
-0.2459	0.2513	0.2880	74.7000	49.5750	
-0.2456	0.2510	0.2881	69.6250	49.6250	
-0.2454	0.2508	0.2883	50.2000	49.7250	
-0.2452	0.2506	0.2886	50.0000	49.7750	
-0.2450	0.2504	0.2890	50.0000	49.8500	
-0.2448	0.2502	0.2894	50.0000	49.9000	
-0.2447	0.2501	0.2899	50.0000	49.9000	
-0.2446	0.2500	0.2905	50.0000	49.9250	
-0.2445	0.2500	0.2910	50.0000	50.0000	
-0.2445	0.2499	0.2916	50.0000	50.0000	
-0.2445	0.2500	0.2921	50.0000	50.0000	
-0.2445	0.2499	0.2926	50.0000	50.0000	
-0.2445	0.2500	0.2931	50.0000	50.0000	
-0.2446	0.2500	0.2935	50.0000	50.0000	
-0.2447	0.2501	0.2939	49.9750	50.0000	
-0.2447	0.2502	0.2943	49.9250	50.0000	
-0.2448	0.2503	0.2947	50.1250	50.0000	
-0.2450	0.2505	0.2951	54.2250	50.0000	
-0.2455	0.2509	0.2956	68.7250	50.0000	
-0.2459	0.2514	0.2961	52.8750	50.0000	
-0.2463	0.2518	0.2964	49.9750	50.0000	
-0.2466	0.2521	0.2965	50.0000	50.0000	
-0.2467	0.2522	0.2965	50.0000	50.0000	
-0.2467	0.2522	0.2964	50.0250	50.0000	
-0.2467	0.2521	0.2962	50.0250	50.0000	
-0.2466	0.2521	0.2959	50.0000	50.0000	
-0.2466	0.2521	0.2956	50.0000	50.0000	
-0.2465	0.2520	0.2951	50.0000	50.0000	
-0.2464	0.2519	0.2947	50.0000	50.0000	
-0.2463	0.2517	0.2942	50.0000	50.0000	
-0.2460	0.2515	0.2936	50.0000	50.0000	
