Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.2790	1.2012	1.1043	50.0000	50.0000	
-0.2783	1.1821	1.0774	50.0000	50.0000	
-0.2776	1.1639	1.0519	50.0000	50.0000	
-0.2772	1.1470	1.0274	50.0000	50.0000	
-0.2772	1.1316	1.0044	50.0000	50.0000	
-0.2770	1.1170	0.9830	50.0000	50.0000	
-0.2762	1.1025	0.9633	50.0000	50.0000	
-0.2747	1.0881	0.9453	50.0000	50.0000	
-0.2730	1.0740	0.9286	50.0000	50.0000	
-0.2708	1.0601	0.9131	50.0000	50.0000	
-0.2685	1.0464	0.8983	50.0000	50.0000	
-0.2659	1.0328	0.8845	50.0000	50.0000	
-0.2631	1.0195	0.8714	50.0000	50.0000	
-0.2602	1.0063	0.8589	50.0000	50.0000	
-0.2572	0.9933	0.8468	50.0000	50.0000	
-0.2543	0.9805	0.8350	50.0000	50.0000	
-0.2512	0.9678	0.8237	50.0000	50.0000	
-0.2483	0.9554	0.8124	50.0000	50.0000	
-0.2453	0.9431	0.8015	50.0000	50.0000	
-0.2423	0.9310	0.7909	50.0000	50.0000	
-0.2391	0.9190	0.7806	50.0000	50.0000	
-0.2362	0.9073	0.7706	50.0000	50.0000	
-0.2330	0.8957	0.7609	50.0000	50.0000	
-0.2300	0.8843	0.7515	50.0000	50.0000	
-0.2269	0.8730	0.7422	50.0000	50.0000	
-0.2239	0.8619	0.7331	50.0000	50.0000	
-0.2209	0.8510	0.7241	50.0000	50.0000	
-0.2180	0.8402	0.7153	50.0000	50.0000	
-0.2151	0.8295	0.7067	50.0000	50.0000	
-0.2122	0.8191	0.6981	50.0000	50.0000	
-0.2093	0.8087	0.6897	50.0000	50.0000	
-0.2066	0.7986	0.6815	50.0000	50.0000	
-0.2037	0.7885	0.6734	50.0000	50.0000	
-0.2011	0.7787	0.6654	50.0000	50.0000	
-0.1984	0.7690	0.6575	50.0000	50.0000	
-0.1957	0.7595	0.6498	50.0000	50.0000	
-0.1931	0.7500	0.6423	50.0000	50.0000	
-0.1905	0.7407	0.6348	50.0000	50.0000	
-0.1880	0.7316	0.6275	50.0000	50.0000	
-0.1854	0.7226	0.6203	50.0000	50.0000	
-0.1829	0.7137	0.6133	50.0000	50.0000	
-0.1805	0.7050	0.6063	50.0000	50.0000	
-0.1781	0.6964	0.5995	50.0000	50.0000	
-0.1757	0.6880	0.5928	50.0000	50.0000	
-0.1733	0.6796	0.5862	50.0000	50.0000	
-0.1709	0.6714	0.5798	50.0000	50.0000	
-0.1686	0.6634	0.5734	50.0000	50.0000	
-0.1664	0.6554	0.5672	50.0000	50.0000	
-0.1641	0.6476	0.5611	50.0000	50.0000	
-0.1619	0.6399	0.5551	50.0000	50.0000	
