Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.3470	0.6287	0.7796	50.0000	50.0000	
-0.3276	0.5948	0.7415	50.0000	50.0000	
-0.3105	0.5647	0.7064	50.0000	50.0000	
-0.2961	0.5387	0.6741	50.0000	50.0000	
-0.2884	0.5215	0.6440	50.0000	50.0000	
-0.2808	0.5049	0.6158	50.0000	50.0000	
-0.2731	0.4888	0.5894	50.0000	50.0000	
-0.2656	0.4732	0.5648	50.0000	50.0000	
-0.2582	0.4581	0.5417	50.0000	50.0000	
-0.2507	0.4435	0.5202	50.0000	50.0000	
-0.2434	0.4293	0.5000	50.0000	50.0000	
-0.2361	0.4155	0.4814	50.0000	50.0000	
-0.2284	0.4022	0.4666	50.0000	50.0000	
-0.2210	0.3894	0.4528	50.0000	50.0000	
-0.2130	0.3771	0.4432	50.0000	50.0000	
-0.2055	0.3653	0.4340	50.0000	50.0000	
-0.1983	0.3540	0.4249	50.0000	50.0000	
-0.1916	0.3434	0.4158	50.0000	50.0000	
-0.1853	0.3333	0.4067	50.0000	50.0000	
-0.1795	0.3239	0.3979	50.0000	50.0000	
-0.1743	0.3151	0.3890	50.0000	50.0000	
-0.1696	0.3070	0.3799	50.0000	50.0000	
-0.1655	0.2995	0.3707	50.0000	50.0000	
-0.1618	0.2925	0.3612	50.0000	50.0000	
-0.1584	0.2861	0.3522	50.0000	50.0000	
-0.1554	0.2801	0.3433	50.0000	50.0000	
-0.1529	0.2748	0.3346	50.0000	50.0000	
-0.1509	0.2701	0.3263	50.0000	50.0000	
-0.1492	0.2661	0.3184	50.0000	50.0000	
-0.1480	0.2627	0.3109	50.0000	50.0000	
-0.1470	0.2597	0.3040	50.0000	50.0000	
-0.1463	0.2574	0.2979	50.0000	50.0000	
-0.1460	0.2557	0.2928	50.0000	50.0000	
-0.1458	0.2544	0.2887	50.0000	50.0000	
-0.1459	0.2537	0.2853	50.0000	50.0000	
-0.1460	0.2532	0.2828	50.0000	50.0000	
-0.1461	0.2528	0.2807	52.2000	50.0000	
-0.1461	0.2523	0.2789	74.5000	50.0000	
-0.1460	0.2517	0.2769	60.7000	50.0000	
-0.1458	0.2509	0.2745	50.7000	50.0000	
-0.1456	0.2501	0.2720	50.0000	50.0000	
-0.1454	0.2491	0.2695	50.0000	50.0000	
-0.1452	0.2482	0.2667	50.0000	50.0000	
-0.1450	0.2472	0.2639	47.3000	50.0000	
-0.1448	0.2462	0.2611	41.0000	50.0000	
-0.1446	0.2454	0.2584	33.3000	50.0000	
-0.1445	0.2446	0.2558	30.1000	67.0000	
-0.1444	0.2439	0.2532	28.4000	72.2000	
-0.1444	0.2433	0.2509	27.1000	80.3000	
-0.1445	0.2427	0.2486	26.7000	92.7000	
-0.1445	0.2423	0.2465	26.6000	94.6000	
-0.1446	0.2419	0.2444	26.7000	93.0000	
-0.1448	0.2416	0.2425	26.0000	97.1000	
-0.1450	0.2413	0.2405	25.7000	98.4000	
-0.1452	0.2411	0.2385	25.6000	98.5000	
-0.1454	0.2409	0.2365	25.7000	98.6000	
-0.1457	0.2406	0.2343	25.8000	99.2000	
-0.1460	0.2405	0.2322	25.9000	99.1000	
-0.1463	0.2405	0.2303	26.0000	99.0000	
-0.1467	0.2406	0.2288	26.2000	98.3000	
-0.1472	0.2409	0.2276	26.7000	97.6000	
-0.1477	0.2413	0.2268	27.5000	97.3000	
-0.1481	0.2416	0.2260	28.1000	96.5000	
-0.1486	0.2418	0.2241	28.2000	95.8000	
-0.1491	0.2418	0.2215	28.3000	95.3000	
-0.1497	0.2417	0.2186	28.9000	95.1000	
-0.1502	0.2417	0.2156	29.7000	93.4000	
-0.1508	0.2417	0.2125	30.3000	93.0000	
-0.1515	0.2419	0.2103	30.6000	91.4000	
-0.1521	0.2422	0.2086	30.8000	91.4000	
-0.1527	0.2427	0.2076	31.3000	90.1000	
-0.1533	0.2432	0.2066	32.3000	89.4000	
-0.1539	0.2436	0.2051	32.7000	89.1000	
-0.1545	0.2442	0.2046	33.8000	87.8000	
-0.1551	0.2448	0.2036	34.5000	86.9000	
-0.1557	0.2455	0.2033	35.7000	85.8000	
-0.1564	0.2462	0.2028	37.6000	85.1000	
-0.1570	0.2469	0.2025	39.1000	83.3000	
-0.1577	0.2475	0.2017	40.3000	82.9000	
-0.1583	0.2481	0.2006	41.3000	81.3000	
-0.1590	0.2486	0.1994	42.2000	81.0000	
-0.1597	0.2492	0.1984	43.7000	79.9000	
-0.1604	0.2500	0.1984	44.7000	78.2000	
-0.1611	0.2508	0.1978	46.3000	77.0000	
-0.1618	0.2516	0.1972	47.1000	75.1000	
-0.1626	0.2524	0.1968	48.3000	74.3000	
-0.1633	0.2532	0.1962	49.9000	73.1000	
-0.1641	0.2539	0.1952	51.0000	72.1000	
-0.1648	0.2546	0.1941	52.2000	71.2000	
-0.1655	0.2552	0.1929	52.9000	70.1000	
-0.1662	0.2558	0.1919	54.1000	68.6000	
-0.1669	0.2563	0.1907	55.9000	67.8000	
-0.1673	0.2565	0.1892	56.2000	66.6000	
-0.1677	0.2564	0.1875	57.7000	66.0000	
-0.1678	0.2562	0.1860	57.7000	65.7000	
-0.1677	0.2556	0.1842	56.3000	65.4000	
-0.1674	0.2547	0.1817	55.8000	65.3000	
-0.1671	0.2535	0.1787	53.3000	65.3000	
-0.1669	0.2524	0.1754	51.7000	65.6000	
-0.1668	0.2513	0.1714	51.0000	66.0000	
-0.1669	0.2505	0.1674	51.0000	67.3000	
-0.1673	0.2500	0.1635	51.0000	68.7000	
-0.1679	0.2499	0.1601	53.5000	72.0000	
-0.1685	0.2500	0.1578	52.6000	75.4000	
-0.1689	0.2501	0.1562	54.1000	77.0000	
-0.1691	0.2502	0.1552	55.6000	78.4000	
-0.1694	0.2501	0.1533	56.4000	79.0000	
-0.1697	0.2500	0.1517	57.0000	79.5000	
-0.1699	0.2498	0.1500	56.0000	79.6000	
-0.1701	0.2496	0.1481	56.8000	79.4000	
-0.1703	0.2494	0.1462	57.3000	78.8000	
-0.1705	0.2492	0.1445	58.2000	78.7000	
-0.1706	0.2490	0.1429	57.4000	78.6000	
-0.1708	0.2489	0.1414	56.5000	78.3000	
-0.1710	0.2487	0.1398	56.5000	77.7000	
-0.1713	0.2486	0.1380	57.0000	77.3000	
-0.1715	0.2484	0.1362	55.8000	76.9000	
-0.1718	0.2483	0.1342	53.8000	76.2000	
-0.1721	0.2482	0.1321	53.5000	75.8000	
-0.1725	0.2481	0.1299	53.6000	74.3000	
-0.1728	0.2479	0.1275	53.1000	72.1000	
-0.1731	0.2476	0.1249	50.0000	71.0000	
-0.1734	0.2473	0.1224	46.8000	70.3000	
-0.1737	0.2470	0.1196	45.0000	69.5000	
-0.1740	0.2466	0.1166	41.8000	68.8000	
-0.1743	0.2462	0.1136	40.0000	68.3000	
-0.1746	0.2457	0.1100	38.2000	68.3000	
-0.1750	0.2452	0.1058	36.1000	68.0000	
-0.1755	0.2446	0.1008	32.8000	68.0000	
-0.1760	0.2438	0.0953	30.6000	67.6000	
-0.1763	0.2430	0.0901	29.1000	67.0000	
-0.1766	0.2420	0.0850	29.2000	66.7000	
-0.1768	0.2411	0.0803	29.2000	66.7000	
-0.1770	0.2405	0.0771	28.1000	66.8000	
-0.1771	0.2397	0.0736	28.9000	67.4000	
-0.1771	0.2391	0.0711	28.9000	68.6000	
-0.1770	0.2384	0.0686	29.3000	69.1000	
-0.1768	0.2376	0.0664	27.9000	69.8000	
-0.1767	0.2373	0.0659	27.6000	70.1000	
-0.1765	0.2365	0.0634	26.3000	70.7000	
-0.1763	0.2362	0.0634	26.0000	71.2000	
-0.1761	0.2356	0.0621	26.0000	71.4000	
-0.1757	0.2350	0.0614	26.1000	72.4000	
-0.1753	0.2345	0.0615	25.9000	73.3000	
-0.1749	0.2340	0.0614	26.6000	74.7000	
-0.1744	0.2336	0.0624	28.1000	76.1000	
-0.1738	0.2336	0.0657	29.5000	77.2000	
-0.1731	0.2331	0.0671	35.9000	77.8000	
-0.1723	0.2329	0.0701	34.5000	78.3000	
-0.1715	0.2334	0.0760	40.0000	78.3000	
-0.1707	0.2332	0.0790	51.1000	78.0000	
-0.1702	0.2340	0.0851	49.8000	76.7000	
-0.1697	0.2350	0.0914	46.4000	75.1000	
-0.1696	0.2373	0.1012	42.1000	73.9000	
-0.1695	0.2395	0.1102	38.0000	71.8000	
-0.1694	0.2419	0.1206	41.9000	70.6000	
-0.1693	0.2442	0.1302	43.3000	69.1000	
-0.1692	0.2458	0.1373	50.4000	70.3000	
-0.1696	0.2496	0.1505	51.0000	72.0000	
-0.1699	0.2519	0.1579	53.6000	73.3000	
-0.1706	0.2543	0.1643	52.9000	76.3000	
-0.1710	0.2563	0.1702	52.4000	78.7000	
-0.1708	0.2567	0.1730	51.6000	80.3000	
-0.1693	0.2537	0.1686	56.3000	79.7000	
-0.1699	0.2518	0.1578	51.5000	78.2000	
-0.1708	0.2494	0.1434	50.0000	74.9000	
-0.1717	0.2466	0.1277	45.6000	71.0000	
-0.1719	0.2430	0.1123	25.3000	69.5000	
-0.1717	0.2386	0.0958	40.0000	69.5000	
-0.1716	0.2358	0.0848	48.6000	70.7000	
-0.1715	0.2351	0.0831	27.7000	73.2000	
-0.1713	0.2354	0.0853	24.9000	74.5000	
-0.1711	0.2367	0.0914	25.8000	75.9000	
-0.1709	0.2386	0.0997	26.0000	76.2000	
-0.1708	0.2394	0.1034	27.0000	75.8000	
-0.1708	0.2401	0.1067	26.9000	75.4000	
-0.1707	0.2411	0.1109	27.0000	75.7000	
-0.1707	0.2416	0.1132	26.3000	75.7000	
-0.1706	0.2428	0.1181	27.3000	76.1000	
-0.1706	0.2434	0.1206	29.2000	76.5000	
-0.1706	0.2445	0.1249	29.2000	76.9000	
-0.1707	0.2453	0.1279	31.2000	77.0000	
-0.1707	0.2463	0.1320	32.5000	77.3000	
-0.1707	0.2469	0.1341	34.5000	77.1000	
