Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.4361	0.8832	0.5827	50.0000	50.0000	
0.3995	0.8698	0.5405	50.0000	50.0000	
0.3629	0.8577	0.4985	50.0000	50.0000	
0.3318	0.8451	0.4626	50.0000	50.0000	
0.3054	0.8315	0.4318	50.0000	50.0000	
0.2836	0.8161	0.4058	50.0000	50.0000	
0.2643	0.7998	0.3825	50.0000	50.0000	
0.2469	0.7834	0.3614	50.0000	50.0000	
0.2317	0.7670	0.3426	50.0000	50.0000	
0.2186	0.7510	0.3263	50.0000	50.0000	
0.2078	0.7355	0.3126	50.0000	67.3000	
0.1991	0.7209	0.3013	50.0000	50.0000	
0.1918	0.7071	0.2917	50.0000	50.0000	
0.1846	0.6943	0.2823	50.0000	50.0000	
0.1783	0.6826	0.2740	50.0000	50.0000	
0.1719	0.6717	0.2657	50.0000	50.0000	
0.1645	0.6614	0.2563	50.0000	50.0000	
0.1559	0.6516	0.2456	50.0000	50.0000	
0.1458	0.6422	0.2333	50.0000	50.0000	
0.1345	0.6330	0.2198	50.0000	61.7000	
0.1225	0.6239	0.2054	50.0000	69.4000	
0.1098	0.6150	0.1903	50.0000	69.6000	
0.0966	0.6061	0.1746	50.0000	62.3000	
0.0831	0.5974	0.1587	50.0000	55.7000	
0.0705	0.5889	0.1438	50.0000	56.2000	
0.0590	0.5805	0.1300	50.0000	59.2000	
0.0481	0.5723	0.1171	50.0000	62.8000	
0.0382	0.5645	0.1051	50.0000	65.7000	
0.0292	0.5566	0.0943	36.1000	66.1000	
0.0211	0.5484	0.0843	33.4000	67.2000	
0.0140	0.5350	0.0750	31.9000	67.4000	
0.0087	0.5108	0.0664	31.0000	67.0000	
0.0051	0.4780	0.0587	30.4000	66.9000	
0.0029	0.4409	0.0523	30.1000	67.3000	
0.0021	0.4012	0.0469	29.5000	68.5000	
0.0020	0.3618	0.0424	28.8000	69.0000	
0.0023	0.3251	0.0386	27.6000	69.7000	
0.0024	0.2936	0.0353	26.5000	71.0000	
0.0021	0.2684	0.0322	26.2000	71.0000	
0.0015	0.2515	0.0296	26.2000	71.6000	
0.0012	0.2385	0.0278	26.6000	71.1000	
0.0010	0.2290	0.0265	26.4000	71.1000	
0.0008	0.2202	0.0253	26.4000	71.5000	
0.0006	0.2127	0.0243	26.3000	71.1000	
0.0004	0.2055	0.0233	26.1000	71.0000	
0.0002	0.1996	0.0224	26.3000	71.3000	
0.0001	0.1934	0.0215	26.2000	71.4000	
-0.0001	0.1880	0.0207	26.1000	71.2000	
-0.0003	0.1830	0.0200	26.0000	71.3000	
-0.0005	0.1787	0.0193	25.8000	71.5000	
-0.0007	0.1744	0.0186	25.8000	71.8000	
-0.0009	0.1711	0.0180	26.0000	71.4000	
-0.0011	0.1671	0.0173	26.1000	71.2000	
-0.0014	0.1646	0.0168	26.1000	70.8000	
-0.0017	0.1618	0.0161	26.0000	71.1000	
-0.0020	0.1598	0.0156	26.2000	71.4000	
-0.0023	0.1580	0.0151	25.9000	71.5000	
-0.0025	0.1560	0.0145	26.1000	71.4000	
-0.0028	0.1544	0.0140	25.9000	71.5000	
-0.0031	0.1530	0.0136	25.7000	71.6000	
-0.0034	0.1516	0.0131	25.8000	71.5000	
-0.0037	0.1509	0.0127	25.7000	71.7000	
-0.0040	0.1499	0.0123	25.6000	71.9000	
-0.0043	0.1492	0.0118	25.6000	71.6000	
-0.0046	0.1486	0.0114	25.6000	72.0000	
-0.0049	0.1482	0.0110	25.5000	72.0000	
-0.0052	0.1477	0.0107	25.4000	72.3000	
-0.0055	0.1474	0.0103	25.5000	72.4000	
-0.0057	0.1470	0.0100	25.6000	71.7000	
-0.0060	0.1467	0.0097	25.7000	71.9000	
-0.0062	0.1465	0.0094	26.0000	71.8000	
-0.0065	0.1463	0.0091	25.8000	71.6000	
-0.0067	0.1461	0.0088	25.9000	71.8000	
-0.0069	0.1460	0.0085	25.9000	71.8000	
-0.0072	0.1460	0.0083	26.1000	72.3000	
-0.0074	0.1457	0.0080	26.2000	72.1000	
-0.0076	0.1456	0.0078	26.0000	72.0000	
-0.0078	0.1456	0.0076	26.4000	72.0000	
-0.0079	0.1453	0.0073	26.2000	72.1000	
-0.0081	0.1453	0.0071	26.4000	72.0000	
-0.0083	0.1452	0.0069	26.2000	72.1000	
-0.0085	0.1449	0.0067	26.3000	72.3000	
-0.0086	0.1450	0.0065	26.3000	72.6000	
-0.0087	0.1448	0.0064	27.1000	72.2000	
-0.0089	0.1447	0.0061	26.6000	72.1000	
-0.0091	0.1447	0.0060	27.1000	72.6000	
-0.0092	0.1445	0.0058	27.2000	72.6000	
-0.0094	0.1445	0.0056	27.7000	72.5000	
-0.0095	0.1444	0.0055	27.8000	72.6000	
-0.0096	0.1445	0.0054	27.7000	72.9000	
-0.0098	0.1443	0.0052	28.4000	72.5000	
-0.0099	0.1442	0.0050	28.4000	72.6000	
-0.0100	0.1441	0.0049	28.3000	72.7000	
-0.0102	0.1442	0.0047	28.5000	72.9000	
-0.0103	0.1442	0.0046	28.4000	72.9000	
-0.0104	0.1440	0.0045	29.1000	72.7000	
-0.0105	0.1440	0.0044	30.2000	73.0000	
-0.0106	0.1439	0.0042	30.1000	72.8000	
-0.0107	0.1440	0.0041	30.2000	72.9000	
-0.0108	0.1440	0.0040	29.9000	73.0000	
-0.0109	0.1439	0.0039	30.7000	72.8000	
-0.0110	0.1439	0.0038	31.1000	73.0000	
-0.0111	0.1439	0.0037	31.2000	72.9000	
-0.0112	0.1440	0.0036	32.4000	72.9000	
-0.0112	0.1439	0.0035	32.8000	72.9000	
-0.0113	0.1439	0.0035	33.1000	73.3000	
-0.0113	0.1440	0.0034	33.1000	72.9000	
-0.0115	0.1439	0.0033	34.9000	73.2000	
-0.0115	0.1439	0.0032	35.2000	73.1000	
-0.0116	0.1439	0.0031	34.8000	73.0000	
-0.0117	0.1439	0.0030	34.9000	73.0000	
-0.0117	0.1439	0.0030	35.7000	73.2000	
-0.0118	0.1439	0.0029	37.3000	72.9000	
-0.0118	0.1438	0.0028	38.3000	72.9000	
-0.0119	0.1439	0.0028	37.9000	73.1000	
-0.0120	0.1439	0.0027	38.2000	73.1000	
-0.0120	0.1439	0.0026	38.5000	73.1000	
-0.0121	0.1438	0.0026	38.7000	73.1000	
-0.0121	0.1439	0.0025	38.6000	73.1000	
-0.0122	0.1440	0.0025	38.6000	73.1000	
-0.0122	0.1439	0.0024	39.7000	73.2000	
-0.0123	0.1439	0.0024	40.0000	73.3000	
-0.0123	0.1439	0.0023	40.0000	73.4000	
-0.0123	0.1439	0.0023	39.9000	73.3000	
-0.0124	0.1440	0.0022	39.4000	73.3000	
-0.0124	0.1440	0.0022	40.3000	73.4000	
-0.0125	0.1440	0.0021	40.6000	73.3000	
-0.0125	0.1439	0.0021	40.8000	73.0000	
-0.0126	0.1440	0.0020	40.5000	73.2000	
-0.0126	0.1440	0.0020	40.2000	73.3000	
-0.0126	0.1440	0.0020	41.0000	73.0000	
-0.0127	0.1440	0.0019	41.0000	73.2000	
-0.0127	0.1440	0.0019	41.3000	73.1000	
-0.0127	0.1441	0.0019	40.9000	73.3000	
-0.0128	0.1440	0.0018	41.9000	72.8000	
-0.0128	0.1441	0.0018	40.8000	73.6000	
-0.0128	0.1442	0.0018	40.5000	73.1000	
-0.0129	0.1441	0.0017	41.7000	73.6000	
-0.0129	0.1441	0.0017	42.1000	73.1000	
-0.0128	0.1442	0.0018	41.4000	73.3000	
-0.0129	0.1442	0.0016	42.3000	73.5000	
-0.0129	0.1441	0.0017	42.5000	72.7000	
-0.0130	0.1442	0.0016	42.2000	73.8000	
-0.0130	0.1441	0.0016	43.1000	72.9000	
-0.0130	0.1442	0.0015	42.4000	73.2000	
-0.0131	0.1441	0.0015	41.8000	73.0000	
-0.0131	0.1440	0.0014	43.6000	73.2000	
-0.0131	0.1440	0.0014	44.0000	73.0000	
-0.0131	0.1440	0.0014	43.1000	73.4000	
-0.0132	0.1441	0.0014	41.9000	73.5000	
-0.0132	0.1439	0.0013	44.4000	73.2000	
-0.0132	0.1439	0.0013	43.9000	73.3000	
-0.0132	0.1439	0.0013	44.2000	73.4000	
-0.0132	0.1439	0.0013	43.4000	72.9000	
-0.0133	0.1439	0.0012	44.2000	73.0000	
-0.0132	0.1438	0.0013	45.3000	73.3000	
-0.0133	0.1438	0.0012	44.1000	73.5000	
-0.0133	0.1438	0.0013	44.4000	73.1000	
-0.0133	0.1438	0.0012	44.5000	73.0000	
-0.0133	0.1438	0.0012	44.5000	73.2000	
-0.0134	0.1438	0.0011	44.2000	73.5000	
-0.0134	0.1438	0.0011	45.0000	73.4000	
-0.0134	0.1437	0.0011	45.2000	73.4000	
