Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.3080	0.4166	0.6185	50.0000	50.0000	
0.3049	0.4086	0.6106	50.0000	50.0000	
0.3010	0.4011	0.6019	50.0000	50.0000	
0.2969	0.3941	0.5931	50.0000	50.0000	
0.2927	0.3875	0.5842	50.0000	50.0000	
0.2881	0.3813	0.5750	50.0000	50.0000	
0.2831	0.3754	0.5653	50.0000	50.0000	
0.2775	0.3698	0.5549	50.0000	50.0000	
0.2714	0.3643	0.5438	50.0000	50.0000	
0.2649	0.3589	0.5322	50.0000	50.0000	
0.2578	0.3538	0.5199	50.0000	50.0000	
0.2503	0.3487	0.5070	50.0000	50.0000	
0.2424	0.3437	0.4935	50.0000	50.0000	
0.2341	0.3388	0.4797	50.0000	50.0000	
0.2257	0.3338	0.4655	50.0000	50.0000	
0.2172	0.3290	0.4512	50.0000	50.0000	
0.2086	0.3242	0.4370	50.0000	50.0000	
0.2001	0.3195	0.4228	50.0000	50.0000	
0.1916	0.3148	0.4086	50.0000	50.0000	
0.1831	0.3102	0.3945	50.0000	50.0000	
0.1747	0.3056	0.3805	50.0000	50.0000	
0.1664	0.3011	0.3668	50.0000	50.0000	
0.1584	0.2966	0.3534	50.0000	50.0000	
0.1507	0.2922	0.3405	50.0000	50.0000	
0.1433	0.2878	0.3280	50.0000	50.0000	
0.1361	0.2835	0.3159	50.0000	50.0000	
0.1293	0.2792	0.3043	50.0000	50.0000	
0.1228	0.2748	0.2932	50.0000	50.0000	
0.1168	0.2705	0.2827	50.0000	50.0000	
0.1111	0.2661	0.2727	50.0000	50.0000	
0.1057	0.2616	0.2632	50.0000	50.0000	
0.1008	0.2572	0.2542	50.0000	50.0000	
0.0961	0.2529	0.2457	50.0000	50.0000	
0.0918	0.2484	0.2376	50.0000	50.0000	
0.0879	0.2441	0.2302	50.0000	50.0000	
0.0842	0.2397	0.2230	50.0000	50.0000	
0.0808	0.2352	0.2162	50.0000	50.0000	
0.0777	0.2308	0.2099	50.0000	50.0000	
0.0749	0.2267	0.2042	50.0000	50.0000	
0.0724	0.2224	0.1987	50.0000	50.0000	
0.0701	0.2184	0.1937	50.0000	50.0000	
0.0678	0.2144	0.1888	50.0000	50.0000	
0.0648	0.2107	0.1828	50.0000	50.0000	
0.0614	0.2074	0.1766	50.0000	50.0000	
0.0581	0.2040	0.1704	50.0000	50.0000	
0.0551	0.2010	0.1648	50.0000	50.0000	
0.0525	0.1984	0.1601	50.0000	50.0000	
0.0504	0.1969	0.1564	50.0000	74.2000	
0.0483	0.1964	0.1532	50.0000	82.8000	
0.0459	0.1979	0.1504	50.0000	89.9000	
0.0432	0.2001	0.1474	32.9000	93.5000	
0.0395	0.1998	0.1420	33.0000	96.5000	
0.0338	0.1999	0.1339	34.4000	98.4000	
0.0268	0.1994	0.1238	32.9000	99.0000	
0.0193	0.1978	0.1124	30.4000	97.0000	
0.0111	0.1931	0.0986	29.0000	91.3000	
0.0021	0.1899	0.0844	29.3000	82.2000	
-0.0068	0.1854	0.0698	29.3000	76.1000	
-0.0142	0.1824	0.0579	28.5000	72.0000	
-0.0206	0.1771	0.0465	27.7000	71.8000	
-0.0260	0.1719	0.0365	26.8000	73.1000	
-0.0305	0.1665	0.0278	27.4000	72.9000	
-0.0337	0.1637	0.0220	27.1000	72.9000	
-0.0358	0.1620	0.0183	26.7000	72.1000	
-0.0372	0.1596	0.0153	26.7000	71.7000	
-0.0381	0.1579	0.0133	26.9000	71.4000	
-0.0386	0.1565	0.0119	26.7000	71.2000	
-0.0389	0.1553	0.0109	26.4000	71.5000	
-0.0393	0.1544	0.0101	26.2000	70.3000	
-0.0395	0.1536	0.0094	25.9000	70.9000	
-0.0396	0.1530	0.0090	25.8000	71.1000	
-0.0398	0.1526	0.0085	26.2000	70.0000	
-0.0400	0.1519	0.0080	25.9000	69.7000	
-0.0401	0.1514	0.0076	25.7000	70.6000	
-0.0402	0.1512	0.0073	25.6000	70.0000	
-0.0403	0.1508	0.0070	25.6000	69.7000	
-0.0404	0.1503	0.0066	25.8000	70.0000	
-0.0405	0.1499	0.0064	25.9000	70.1000	
-0.0406	0.1496	0.0061	26.1000	69.7000	
-0.0405	0.1494	0.0062	25.7000	70.6000	
-0.0405	0.1496	0.0063	25.8000	69.8000	
-0.0407	0.1487	0.0056	26.0000	69.4000	
-0.0406	0.1486	0.0057	25.8000	71.0000	
-0.0409	0.1483	0.0051	25.9000	70.5000	
-0.0409	0.1485	0.0053	26.0000	69.6000	
-0.0410	0.1480	0.0048	24.9000	69.5000	
-0.0411	0.1480	0.0047	25.5000	69.8000	
-0.0412	0.1477	0.0045	25.0000	70.1000	
-0.0413	0.1476	0.0043	24.8000	70.2000	
-0.0413	0.1475	0.0042	24.9000	69.9000	
-0.0413	0.1475	0.0042	24.9000	70.3000	
-0.0413	0.1476	0.0043	25.1000	70.2000	
-0.0413	0.1478	0.0044	25.0000	70.9000	
-0.0415	0.1475	0.0040	25.1000	70.3000	
-0.0416	0.1473	0.0036	25.0000	70.1000	
-0.0416	0.1478	0.0039	25.2000	69.9000	
-0.0417	0.1474	0.0037	25.5000	70.4000	
-0.0418	0.1472	0.0034	25.7000	70.7000	
-0.0418	0.1475	0.0034	25.4000	70.1000	
-0.0418	0.1474	0.0034	25.5000	70.2000	
-0.0420	0.1474	0.0032	25.7000	70.4000	
-0.0420	0.1474	0.0031	25.9000	70.5000	
-0.0420	0.1475	0.0031	25.8000	70.8000	
-0.0420	0.1477	0.0033	25.7000	70.5000	
-0.0422	0.1475	0.0030	25.7000	70.8000	
-0.0420	0.1477	0.0033	25.6000	70.9000	
-0.0422	0.1479	0.0031	25.8000	70.8000	
-0.0423	0.1476	0.0028	25.9000	70.7000	
-0.0424	0.1477	0.0028	25.8000	70.8000	
-0.0424	0.1477	0.0027	25.8000	70.8000	
-0.0424	0.1481	0.0029	26.3000	70.7000	
-0.0423	0.1481	0.0030	26.0000	70.8000	
-0.0426	0.1481	0.0026	26.3000	70.9000	
-0.0426	0.1481	0.0026	26.3000	70.9000	
-0.0426	0.1482	0.0026	26.5000	70.8000	
-0.0427	0.1482	0.0026	27.1000	70.9000	
-0.0427	0.1483	0.0026	26.9000	70.9000	
-0.0426	0.1485	0.0028	27.0000	71.0000	
-0.0428	0.1488	0.0027	26.9000	71.0000	
-0.0428	0.1485	0.0024	27.0000	71.0000	
-0.0429	0.1487	0.0024	27.0000	71.1000	
-0.0429	0.1489	0.0025	27.3000	71.2000	
-0.0430	0.1487	0.0023	27.2000	71.2000	
-0.0430	0.1489	0.0024	27.1000	71.2000	
-0.0431	0.1489	0.0023	27.0000	71.2000	
-0.0431	0.1490	0.0022	26.8000	71.2000	
-0.0432	0.1492	0.0023	27.1000	71.3000	
-0.0432	0.1491	0.0022	26.8000	71.3000	
-0.0431	0.1493	0.0024	26.5000	71.3000	
-0.0433	0.1494	0.0022	27.0000	71.4000	
-0.0433	0.1497	0.0024	26.8000	71.6000	
-0.0433	0.1495	0.0021	27.0000	71.4000	
-0.0434	0.1496	0.0021	26.7000	71.3000	
-0.0434	0.1497	0.0021	26.9000	71.6000	
-0.0434	0.1497	0.0022	26.8000	71.8000	
-0.0435	0.1500	0.0021	27.3000	71.6000	
-0.0432	0.1505	0.0027	27.8000	71.5000	
-0.0436	0.1500	0.0021	28.3000	71.8000	
-0.0436	0.1501	0.0021	28.3000	72.2000	
-0.0436	0.1503	0.0021	29.2000	71.9000	
-0.0436	0.1503	0.0021	29.8000	71.8000	
-0.0437	0.1503	0.0021	30.0000	71.8000	
-0.0436	0.1504	0.0021	30.5000	71.6000	
-0.0437	0.1505	0.0021	30.8000	71.7000	
-0.0436	0.1511	0.0025	31.1000	72.3000	
-0.0437	0.1507	0.0021	33.1000	72.6000	
-0.0436	0.1506	0.0022	34.3000	72.6000	
-0.0437	0.1507	0.0022	33.6000	71.8000	
-0.0439	0.1509	0.0020	33.9000	71.7000	
-0.0438	0.1510	0.0021	33.7000	71.8000	
-0.0439	0.1509	0.0020	35.7000	72.6000	
-0.0439	0.1509	0.0020	36.1000	72.6000	
-0.0439	0.1511	0.0020	35.0000	72.6000	
-0.0440	0.1511	0.0020	35.6000	72.1000	
-0.0439	0.1513	0.0021	36.3000	72.1000	
-0.0439	0.1514	0.0021	35.9000	72.7000	
-0.0440	0.1513	0.0020	36.5000	72.7000	
-0.0440	0.1514	0.0020	37.5000	72.7000	
-0.0440	0.1513	0.0020	36.6000	72.0000	
-0.0441	0.1516	0.0020	36.7000	72.2000	
-0.0440	0.1516	0.0021	37.3000	73.1000	
-0.0440	0.1515	0.0020	39.1000	72.9000	
-0.0439	0.1517	0.0023	39.4000	72.2000	
-0.0439	0.1518	0.0023	39.2000	72.0000	
-0.0439	0.1519	0.0024	39.5000	71.9000	
-0.0439	0.1517	0.0023	38.7000	71.9000	
-0.0439	0.1520	0.0024	40.5000	72.0000	
-0.0442	0.1519	0.0020	38.5000	72.0000	
-0.0442	0.1518	0.0020	39.6000	72.5000	
-0.0441	0.1521	0.0023	38.3000	72.6000	
-0.0441	0.1522	0.0022	38.9000	73.3000	
-0.0441	0.1518	0.0020	40.3000	73.2000	
-0.0442	0.1520	0.0020	39.7000	72.9000	
-0.0443	0.1521	0.0020	39.5000	72.7000	
-0.0440	0.1524	0.0024	42.6000	72.3000	
-0.0441	0.1522	0.0023	40.8000	72.2000	
-0.0443	0.1522	0.0020	39.5000	72.4000	
-0.0442	0.1525	0.0022	39.4000	72.7000	
-0.0442	0.1522	0.0021	41.8000	73.3000	
-0.0442	0.1523	0.0021	42.0000	72.6000	
-0.0443	0.1523	0.0020	41.2000	72.4000	
-0.0440	0.1531	0.0028	38.7000	72.8000	
-0.0443	0.1524	0.0021	40.9000	73.0000	
-0.0443	0.1524	0.0020	42.9000	73.3000	
-0.0443	0.1524	0.0021	42.5000	72.7000	
-0.0441	0.1525	0.0023	42.1000	72.2000	
-0.0443	0.1525	0.0020	40.2000	72.5000	
-0.0443	0.1525	0.0020	40.7000	72.8000	
-0.0441	0.1529	0.0025	39.9000	73.3000	
-0.0442	0.1526	0.0022	41.1000	73.3000	
-0.0443	0.1526	0.0022	41.5000	73.4000	
-0.0443	0.1526	0.0022	44.7000	72.7000	
-0.0444	0.1525	0.0020	43.1000	72.8000	
-0.0442	0.1529	0.0024	40.0000	72.9000	
-0.0444	0.1528	0.0021	41.9000	73.0000	
-0.0444	0.1527	0.0020	44.3000	73.0000	
-0.0441	0.1531	0.0026	41.6000	73.0000	
-0.0444	0.1527	0.0020	43.8000	73.1000	
-0.0444	0.1527	0.0021	43.6000	72.8000	
-0.0439	0.1532	0.0029	45.5000	72.6000	
-0.0443	0.1527	0.0022	44.5000	72.3000	
-0.0443	0.1529	0.0022	43.0000	72.3000	
-0.0444	0.1528	0.0020	44.1000	73.1000	
-0.0444	0.1527	0.0020	44.8000	73.3000	
-0.0444	0.1528	0.0021	44.0000	73.4000	
-0.0444	0.1528	0.0020	44.3000	72.9000	
-0.0444	0.1531	0.0023	43.8000	72.8000	
-0.0444	0.1528	0.0020	45.6000	73.3000	
-0.0443	0.1529	0.0022	46.1000	73.3000	
-0.0444	0.1528	0.0020	45.5000	72.8000	
-0.0444	0.1528	0.0020	44.8000	72.8000	
-0.0444	0.1530	0.0022	44.2000	73.0000	
-0.0443	0.1530	0.0022	47.4000	73.0000	
-0.0445	0.1529	0.0020	45.6000	72.9000	
-0.0444	0.1529	0.0020	45.3000	72.8000	
-0.0442	0.1532	0.0025	47.6000	72.7000	
-0.0445	0.1529	0.0020	45.1000	72.8000	
-0.0443	0.1530	0.0024	45.0000	73.1000	
-0.0443	0.1531	0.0023	45.1000	73.5000	
-0.0444	0.1530	0.0021	47.4000	73.3000	
-0.0443	0.1531	0.0023	48.2000	72.9000	
-0.0444	0.1529	0.0020	47.4000	72.7000	
-0.0445	0.1529	0.0020	46.9000	72.8000	
-0.0445	0.1531	0.0021	46.1000	73.4000	
-0.0445	0.1529	0.0020	47.4000	73.4000	
-0.0444	0.1531	0.0022	48.3000	73.4000	
-0.0444	0.1530	0.0021	46.8000	72.9000	
-0.0445	0.1530	0.0021	47.0000	72.9000	
-0.0444	0.1531	0.0022	46.4000	73.2000	
-0.0444	0.1532	0.0022	48.8000	73.4000	
-0.0444	0.1530	0.0021	48.1000	72.8000	
-0.0445	0.1530	0.0021	47.4000	72.9000	
-0.0444	0.1532	0.0022	46.1000	72.9000	
-0.0444	0.1529	0.0021	48.2000	73.3000	
-0.0445	0.1531	0.0021	48.4000	73.4000	
-0.0445	0.1529	0.0020	47.9000	72.9000	
-0.0445	0.1530	0.0020	48.1000	72.9000	
-0.0445	0.1531	0.0020	48.0000	73.0000	
-0.0445	0.1529	0.0020	48.2000	72.8000	
-0.0445	0.1532	0.0021	47.8000	73.5000	
-0.0445	0.1530	0.0021	48.7000	72.8000	
-0.0445	0.1531	0.0020	48.1000	73.1000	
-0.0445	0.1532	0.0021	48.5000	73.5000	
-0.0445	0.1530	0.0020	49.3000	73.0000	
-0.0445	0.1531	0.0020	49.6000	73.1000	
-0.0445	0.1531	0.0021	48.5000	73.3000	
-0.0445	0.1530	0.0020	49.2000	73.2000	
-0.0445	0.1531	0.0020	49.7000	73.5000	
-0.0445	0.1530	0.0021	49.7000	73.5000	
-0.0444	0.1531	0.0021	49.4000	73.5000	
-0.0444	0.1531	0.0021	50.3000	73.0000	
-0.0445	0.1532	0.0021	49.2000	73.4000	
-0.0444	0.1530	0.0022	50.1000	72.9000	
-0.0444	0.1532	0.0022	50.2000	73.4000	
-0.0445	0.1530	0.0020	49.6000	73.3000	
-0.0445	0.1529	0.0020	49.3000	73.0000	
-0.0444	0.1531	0.0022	50.6000	73.3000	
-0.0445	0.1530	0.0020	49.7000	72.9000	
-0.0445	0.1531	0.0020	49.3000	73.0000	
-0.0445	0.1530	0.0021	49.8000	73.2000	
-0.0445	0.1530	0.0020	49.9000	73.2000	
-0.0445	0.1530	0.0020	50.2000	73.0000	
-0.0444	0.1532	0.0022	49.3000	73.5000	
-0.0445	0.1529	0.0020	49.9000	73.3000	
-0.0445	0.1530	0.0020	50.1000	73.5000	
-0.0444	0.1533	0.0023	49.7000	73.5000	
-0.0444	0.1531	0.0022	49.8000	73.5000	
-0.0444	0.1530	0.0021	50.6000	73.3000	
-0.0443	0.1531	0.0023	51.4000	72.9000	
-0.0445	0.1529	0.0020	50.0000	73.2000	
-0.0445	0.1530	0.0020	50.3000	73.5000	
-0.0445	0.1530	0.0021	49.6000	73.5000	
-0.0445	0.1529	0.0020	49.8000	73.1000	
-0.0445	0.1530	0.0020	50.9000	73.4000	
-0.0442	0.1534	0.0026	49.5000	73.5000	
-0.0443	0.1531	0.0023	50.7000	73.6000	
-0.0445	0.1530	0.0020	51.3000	73.6000	
-0.0444	0.1528	0.0020	51.1000	73.1000	
-0.0445	0.1530	0.0020	50.9000	73.1000	
-0.0445	0.1529	0.0019	50.8000	73.0000	
-0.0445	0.1529	0.0020	51.7000	73.4000	
-0.0445	0.1529	0.0020	51.9000	73.4000	
-0.0445	0.1529	0.0020	52.2000	73.2000	
-0.0444	0.1529	0.0021	53.0000	73.4000	
-0.0445	0.1528	0.0020	51.5000	73.6000	
-0.0442	0.1533	0.0025	50.2000	73.7000	
-0.0445	0.1529	0.0019	50.8000	73.3000	
-0.0441	0.1531	0.0026	52.3000	73.2000	
-0.0445	0.1530	0.0020	51.2000	73.4000	
-0.0444	0.1530	0.0022	50.8000	73.5000	
-0.0444	0.1529	0.0020	50.9000	73.4000	
-0.0445	0.1529	0.0019	51.0000	73.6000	
-0.0445	0.1529	0.0019	51.7000	73.1000	
-0.0444	0.1532	0.0022	50.7000	73.6000	
-0.0445	0.1529	0.0019	50.8000	73.5000	
-0.0445	0.1529	0.0020	51.8000	73.4000	
-0.0444	0.1530	0.0021	51.0000	73.4000	
-0.0445	0.1528	0.0019	51.4000	73.2000	
-0.0445	0.1529	0.0020	52.3000	73.6000	
-0.0445	0.1529	0.0020	51.2000	73.4000	
-0.0444	0.1531	0.0021	50.9000	73.7000	
-0.0445	0.1530	0.0020	50.8000	73.2000	
-0.0445	0.1529	0.0020	50.4000	73.2000	
-0.0444	0.1532	0.0022	50.2000	73.7000	
-0.0445	0.1528	0.0019	50.9000	73.4000	
-0.0445	0.1530	0.0020	51.4000	73.3000	
-0.0444	0.1530	0.0021	52.9000	73.6000	
-0.0445	0.1529	0.0020	51.8000	73.6000	
-0.0445	0.1529	0.0020	52.1000	73.5000	
-0.0445	0.1528	0.0019	51.9000	73.6000	
-0.0445	0.1529	0.0020	51.6000	73.4000	
-0.0445	0.1528	0.0019	51.3000	73.5000	
-0.0445	0.1530	0.0020	51.8000	73.6000	
-0.0445	0.1530	0.0019	51.4000	73.4000	
-0.0445	0.1528	0.0019	50.8000	73.6000	
-0.0445	0.1530	0.0020	50.7000	73.6000	
-0.0445	0.1529	0.0020	50.9000	73.4000	
-0.0445	0.1529	0.0019	51.3000	73.5000	
-0.0445	0.1529	0.0020	51.5000	73.6000	
-0.0445	0.1528	0.0019	50.7000	73.6000	
-0.0445	0.1531	0.0020	51.4000	73.6000	
-0.0445	0.1528	0.0019	50.9000	73.0000	
-0.0445	0.1530	0.0020	51.8000	73.5000	
-0.0445	0.1530	0.0019	50.7000	73.6000	
-0.0445	0.1528	0.0019	50.3000	73.6000	
-0.0445	0.1529	0.0020	50.4000	73.6000	
-0.0445	0.1531	0.0020	50.8000	73.6000	
-0.0445	0.1529	0.0019	51.0000	73.4000	
-0.0445	0.1529	0.0019	51.0000	73.6000	
-0.0445	0.1530	0.0020	50.3000	73.4000	
-0.0445	0.1531	0.0020	50.1000	73.2000	
-0.0445	0.1529	0.0019	50.6000	73.2000	
-0.0445	0.1529	0.0019	50.3000	73.7000	
-0.0445	0.1529	0.0019	50.8000	73.6000	
-0.0445	0.1529	0.0019	50.5000	73.6000	
-0.0445	0.1529	0.0019	49.9000	73.6000	
-0.0445	0.1530	0.0019	50.5000	73.6000	
-0.0445	0.1529	0.0019	50.6000	73.6000	
-0.0444	0.1530	0.0022	51.9000	73.7000	
-0.0445	0.1529	0.0019	50.1000	73.4000	
-0.0445	0.1530	0.0019	50.3000	73.7000	
-0.0446	0.1529	0.0019	50.5000	73.6000	
-0.0445	0.1529	0.0019	49.8000	73.8000	
-0.0446	0.1530	0.0019	50.5000	73.6000	
-0.0446	0.1529	0.0019	50.8000	73.4000	
-0.0445	0.1530	0.0019	50.4000	73.7000	
-0.0444	0.1531	0.0022	50.1000	73.7000	
-0.0445	0.1529	0.0019	50.9000	73.2000	
-0.0446	0.1530	0.0019	50.4000	73.3000	
-0.0445	0.1530	0.0019	51.0000	73.6000	
-0.0445	0.1529	0.0019	50.6000	73.5000	
-0.0446	0.1530	0.0019	50.3000	73.6000	
-0.0446	0.1530	0.0019	50.9000	73.7000	
-0.0446	0.1530	0.0019	50.1000	73.6000	
-0.0445	0.1530	0.0020	50.3000	73.7000	
-0.0445	0.1530	0.0020	49.8000	73.7000	
-0.0446	0.1531	0.0019	50.1000	73.9000	
-0.0445	0.1531	0.0020	50.6000	73.5000	
-0.0445	0.1529	0.0019	50.2000	73.2000	
-0.0445	0.1531	0.0020	49.9000	73.8000	
-0.0445	0.1530	0.0020	50.7000	73.8000	
-0.0445	0.1529	0.0019	49.7000	73.7000	
-0.0445	0.1532	0.0021	50.1000	73.7000	
-0.0445	0.1529	0.0020	51.1000	73.3000	
-0.0446	0.1530	0.0019	50.4000	73.4000	
-0.0446	0.1530	0.0019	49.7000	73.7000	
-0.0446	0.1529	0.0019	50.6000	73.6000	
-0.0446	0.1530	0.0019	51.0000	73.6000	
-0.0446	0.1530	0.0019	50.9000	73.8000	
-0.0446	0.1529	0.0019	50.9000	73.8000	
-0.0445	0.1531	0.0020	52.2000	73.8000	
-0.0446	0.1530	0.0019	51.1000	73.6000	
-0.0445	0.1531	0.0020	51.0000	73.6000	
-0.0446	0.1530	0.0019	50.4000	73.8000	
-0.0446	0.1530	0.0019	50.7000	73.8000	
-0.0446	0.1529	0.0019	50.1000	73.6000	
-0.0446	0.1531	0.0019	50.9000	73.6000	
-0.0445	0.1531	0.0020	50.6000	73.8000	
-0.0445	0.1530	0.0019	50.6000	73.8000	
-0.0445	0.1530	0.0020	52.1000	73.6000	
-0.0446	0.1532	0.0020	51.3000	73.4000	
-0.0446	0.1530	0.0019	50.4000	73.6000	
-0.0446	0.1529	0.0019	50.6000	73.8000	
-0.0446	0.1532	0.0019	51.4000	73.9000	
-0.0446	0.1530	0.0019	51.2000	73.7000	
-0.0446	0.1531	0.0020	51.9000	73.8000	
-0.0445	0.1529	0.0019	51.5000	73.6000	
-0.0446	0.1530	0.0019	50.8000	73.6000	
-0.0446	0.1530	0.0019	50.6000	73.8000	
-0.0446	0.1530	0.0019	50.3000	73.8000	
-0.0445	0.1531	0.0021	50.3000	73.9000	
-0.0446	0.1531	0.0019	51.2000	73.6000	
-0.0446	0.1530	0.0019	50.6000	73.8000	
-0.0445	0.1530	0.0019	50.5000	73.8000	
-0.0445	0.1529	0.0019	50.5000	73.7000	
-0.0446	0.1529	0.0019	50.8000	73.7000	
-0.0446	0.1530	0.0019	50.7000	73.5000	
-0.0446	0.1529	0.0019	50.5000	73.5000	
-0.0445	0.1529	0.0019	50.4000	73.9000	
-0.0445	0.1530	0.0020	50.3000	73.8000	
-0.0445	0.1528	0.0019	50.9000	73.9000	
