Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.4978	0.6254	0.7786	50.0000	50.0000	
0.4738	0.5879	0.7393	50.0000	50.0000	
0.4510	0.5548	0.7024	50.0000	50.0000	
0.4267	0.5347	0.6671	50.0000	50.0000	
0.4037	0.5160	0.6336	50.0000	50.0000	
0.3822	0.4981	0.6023	50.0000	50.0000	
0.3623	0.4809	0.5731	50.0000	50.0000	
0.3437	0.4642	0.5457	50.0000	50.0000	
0.3263	0.4482	0.5199	50.0000	50.0000	
0.3101	0.4327	0.4958	50.0000	50.0000	
0.2963	0.4177	0.4748	50.0000	50.0000	
0.2899	0.4034	0.4633	50.0000	50.0000	
0.2844	0.3898	0.4529	50.0000	50.0000	
0.2788	0.3768	0.4427	50.0000	50.0000	
0.2731	0.3643	0.4325	50.0000	50.0000	
0.2674	0.3523	0.4223	50.0000	50.0000	
0.2616	0.3408	0.4122	50.0000	50.0000	
0.2556	0.3299	0.4020	50.0000	50.0000	
0.2496	0.3196	0.3919	50.0000	50.0000	
0.2436	0.3099	0.3819	50.0000	50.0000	
0.2375	0.3010	0.3721	50.0000	50.0000	
0.2314	0.2930	0.3625	50.0000	50.0000	
0.2254	0.2859	0.3532	50.0000	50.0000	
0.2195	0.2795	0.3442	50.0000	50.0000	
0.2138	0.2739	0.3358	50.0000	50.0000	
0.2085	0.2690	0.3279	50.0000	50.0000	
0.2034	0.2648	0.3205	50.0000	50.0000	
0.1986	0.2613	0.3136	50.0000	50.0000	
0.1938	0.2584	0.3068	50.0000	50.0000	
0.1892	0.2561	0.3005	50.0000	50.0000	
0.1849	0.2542	0.2947	50.0000	50.0000	
0.1809	0.2528	0.2893	50.0000	50.0000	
0.1770	0.2517	0.2842	50.0000	50.0000	
0.1731	0.2509	0.2791	50.0000	50.0000	
0.1689	0.2504	0.2737	50.0000	50.0000	
0.1643	0.2503	0.2679	50.0000	50.0000	
0.1589	0.2503	0.2612	50.0000	50.0000	
0.1527	0.2506	0.2535	50.0000	50.0000	
0.1455	0.2513	0.2447	50.0000	38.7000	
0.1371	0.2519	0.2344	50.0000	42.7000	
0.1273	0.2517	0.2221	50.3000	46.3000	
0.1172	0.2502	0.2090	53.8000	47.8000	
0.1078	0.2466	0.1963	55.3000	48.4000	
0.1002	0.2416	0.1856	55.4000	48.6000	
0.0949	0.2358	0.1776	55.0000	48.4000	
0.0915	0.2296	0.1718	75.2000	47.8000	
0.0891	0.2236	0.1673	74.7000	46.9000	
0.0873	0.2181	0.1637	75.1000	46.7000	
0.0860	0.2130	0.1607	74.2000	46.4000	
0.0850	0.2085	0.1584	73.5000	45.9000	
0.0842	0.2044	0.1564	73.3000	45.5000	
0.0836	0.2008	0.1547	73.2000	45.5000	
0.0830	0.1976	0.1531	72.6000	45.5000	
0.0824	0.1946	0.1517	72.3000	45.6000	
0.0820	0.1922	0.1505	71.9000	45.6000	
0.0816	0.1900	0.1495	71.4000	45.9000	
0.0813	0.1876	0.1486	71.1000	46.3000	
0.0810	0.1856	0.1477	71.1000	46.4000	
0.0808	0.1840	0.1469	72.4000	46.6000	
0.0805	0.1827	0.1463	72.3000	46.7000	
0.0802	0.1814	0.1456	72.4000	47.0000	
0.0800	0.1804	0.1451	73.3000	47.5000	
0.0797	0.1795	0.1445	72.5000	47.6000	
0.0795	0.1787	0.1441	72.7000	48.0000	
0.0793	0.1778	0.1436	72.6000	48.2000	
0.0792	0.1773	0.1433	73.9000	48.3000	
0.0790	0.1768	0.1429	74.0000	48.4000	
0.0788	0.1766	0.1427	73.8000	48.4000	
0.0786	0.1761	0.1423	74.1000	48.4000	
0.0785	0.1760	0.1421	73.6000	48.4000	
0.0783	0.1759	0.1418	73.3000	48.6000	
0.0781	0.1757	0.1416	73.4000	48.6000	
0.0780	0.1756	0.1414	74.1000	48.6000	
0.0778	0.1759	0.1412	73.9000	48.6000	
0.0776	0.1756	0.1409	73.9000	48.6000	
0.0775	0.1758	0.1408	74.2000	48.6000	
0.0773	0.1760	0.1407	74.0000	48.6000	
0.0771	0.1759	0.1404	73.9000	48.6000	
0.0770	0.1761	0.1403	73.8000	48.6000	
0.0768	0.1762	0.1401	73.5000	48.6000	
0.0767	0.1762	0.1399	73.4000	48.7000	
0.0765	0.1764	0.1397	74.3000	48.8000	
0.0764	0.1762	0.1395	73.2000	48.7000	
0.0762	0.1765	0.1394	72.9000	48.7000	
0.0760	0.1763	0.1391	73.1000	48.7000	
0.0758	0.1763	0.1388	72.0000	48.7000	
0.0757	0.1764	0.1387	72.2000	48.7000	
0.0755	0.1767	0.1386	73.5000	48.8000	
0.0753	0.1765	0.1383	72.6000	48.8000	
0.0752	0.1768	0.1382	71.4000	48.8000	
0.0750	0.1769	0.1380	70.7000	48.8000	
0.0748	0.1768	0.1377	69.4000	48.8000	
0.0747	0.1768	0.1375	70.2000	48.8000	
0.0745	0.1771	0.1374	71.5000	48.9000	
0.0743	0.1769	0.1370	71.8000	48.9000	
0.0740	0.1770	0.1368	71.3000	49.0000	
0.0738	0.1768	0.1365	69.0000	49.0000	
0.0736	0.1766	0.1361	69.5000	49.0000	
0.0733	0.1765	0.1358	69.8000	49.0000	
0.0731	0.1765	0.1355	71.4000	49.0000	
0.0729	0.1768	0.1353	71.5000	49.2000	
0.0726	0.1765	0.1348	69.9000	49.2000	
0.0722	0.1760	0.1342	69.3000	49.2000	
0.0719	0.1756	0.1338	69.1000	49.1000	
0.0715	0.1756	0.1333	68.2000	49.2000	
0.0712	0.1752	0.1328	68.1000	49.2000	
0.0708	0.1752	0.1323	68.2000	49.2000	
0.0704	0.1751	0.1317	66.7000	49.2000	
0.0699	0.1749	0.1312	66.6000	49.3000	
0.0695	0.1744	0.1304	65.7000	49.3000	
0.0691	0.1748	0.1301	66.8000	49.6000	
0.0687	0.1747	0.1295	65.5000	49.6000	
0.0683	0.1746	0.1290	65.2000	49.6000	
0.0678	0.1743	0.1283	64.3000	49.6000	
0.0671	0.1739	0.1274	64.3000	49.6000	
0.0666	0.1737	0.1266	63.6000	49.6000	
0.0662	0.1739	0.1262	63.6000	49.7000	
0.0656	0.1737	0.1254	63.4000	49.6000	
0.0651	0.1736	0.1248	63.3000	49.7000	
0.0646	0.1734	0.1241	63.9000	49.7000	
0.0640	0.1733	0.1233	64.0000	49.7000	
0.0634	0.1732	0.1226	64.3000	49.8000	
0.0629	0.1731	0.1219	64.2000	49.8000	
0.0623	0.1729	0.1211	64.7000	49.8000	
0.0617	0.1728	0.1204	65.0000	49.9000	
0.0612	0.1729	0.1197	65.1000	49.9000	
0.0603	0.1721	0.1184	64.4000	49.9000	
0.0596	0.1715	0.1174	64.1000	49.9000	
0.0589	0.1713	0.1164	63.7000	50.0000	
0.0582	0.1712	0.1155	63.5000	50.0000	
0.0575	0.1714	0.1147	64.2000	49.9000	
0.0567	0.1709	0.1136	63.8000	50.0000	
0.0560	0.1710	0.1127	63.6000	49.9000	
0.0552	0.1711	0.1118	63.2000	49.9000	
0.0545	0.1710	0.1109	62.7000	50.0000	
0.0538	0.1712	0.1101	63.0000	49.9000	
0.0532	0.1712	0.1092	61.4000	50.1000	
0.0526	0.1717	0.1087	61.8000	50.3000	
0.0519	0.1714	0.1077	61.6000	50.2000	
0.0513	0.1712	0.1069	60.0000	50.2000	
0.0507	0.1717	0.1063	59.2000	51.1000	
0.0500	0.1715	0.1054	56.8000	51.8000	
0.0495	0.1710	0.1047	52.8000	53.4000	
0.0489	0.1716	0.1040	47.8000	54.6000	
0.0483	0.1717	0.1033	47.8000	55.7000	
0.0477	0.1713	0.1024	56.8000	56.3000	
0.0471	0.1712	0.1017	63.2000	57.0000	
