Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.5096	1.2015	1.1048	50.0000	50.0000	
-0.5043	1.1827	1.0788	50.0000	50.0000	
-0.4992	1.1648	1.0540	50.0000	50.0000	
-0.4944	1.1478	1.0304	50.0000	50.0000	
-0.4899	1.1319	1.0081	50.0000	50.0000	
-0.4857	1.1170	0.9872	50.0000	50.0000	
-0.4814	1.1025	0.9676	50.0000	50.0000	
-0.4769	1.0881	0.9493	50.0000	50.0000	
-0.4721	1.0740	0.9323	50.0000	50.0000	
-0.4671	1.0601	0.9164	50.0000	50.0000	
-0.4620	1.0464	0.9015	50.0000	50.0000	
-0.4567	1.0328	0.8875	50.0000	50.0000	
-0.4514	1.0195	0.8741	50.0000	50.0000	
-0.4460	1.0063	0.8613	50.0000	50.0000	
-0.4406	0.9933	0.8490	50.0000	50.0000	
-0.4353	0.9805	0.8370	50.0000	50.0000	
-0.4298	0.9678	0.8255	50.0000	50.0000	
-0.4245	0.9554	0.8142	50.0000	50.0000	
-0.4192	0.9431	0.8033	50.0000	50.0000	
-0.4139	0.9310	0.7927	50.0000	50.0000	
-0.4086	0.9190	0.7823	50.0000	50.0000	
-0.4035	0.9073	0.7721	50.0000	50.0000	
-0.3983	0.8957	0.7622	50.0000	50.0000	
-0.3933	0.8843	0.7524	50.0000	50.0000	
-0.3883	0.8730	0.7429	50.0000	50.0000	
-0.3833	0.8619	0.7335	50.0000	50.0000	
-0.3784	0.8510	0.7243	50.0000	50.0000	
-0.3735	0.8402	0.7154	50.0000	50.0000	
-0.3687	0.8296	0.7067	50.0000	50.0000	
-0.3640	0.8192	0.6981	50.0000	50.0000	
-0.3592	0.8088	0.6898	50.0000	50.0000	
-0.3546	0.7986	0.6815	50.0000	50.0000	
-0.3499	0.7885	0.6735	50.0000	50.0000	
-0.3455	0.7788	0.6655	50.0000	50.0000	
-0.3411	0.7691	0.6576	50.0000	50.0000	
-0.3367	0.7595	0.6499	50.0000	50.0000	
-0.3323	0.7500	0.6424	50.0000	50.0000	
-0.3280	0.7407	0.6349	50.0000	50.0000	
-0.3239	0.7316	0.6276	50.0000	50.0000	
-0.3197	0.7226	0.6204	50.0000	50.0000	
-0.3156	0.7138	0.6134	50.0000	50.0000	
-0.3116	0.7050	0.6064	50.0000	50.0000	
-0.3076	0.6964	0.5996	50.0000	50.0000	
-0.3037	0.6880	0.5929	50.0000	50.0000	
-0.2998	0.6796	0.5864	50.0000	50.0000	
-0.2960	0.6714	0.5800	50.0000	50.0000	
-0.2923	0.6634	0.5736	50.0000	50.0000	
-0.2886	0.6555	0.5673	50.0000	50.0000	
-0.2849	0.6476	0.5613	50.0000	50.0000	
-0.2814	0.6399	0.5553	50.0000	50.0000	
-0.2778	0.6323	0.5494	50.0000	50.0000	
-0.2743	0.6249	0.5436	50.0000	50.0000	
-0.2709	0.6175	0.5379	50.0000	50.0000	
-0.2676	0.6104	0.5324	50.0000	50.0000	
-0.2642	0.6033	0.5269	50.0000	50.0000	
-0.2609	0.5963	0.5216	50.0000	50.0000	
-0.2577	0.5894	0.5163	50.0000	50.0000	
-0.2545	0.5826	0.5112	50.0000	50.0000	
-0.2514	0.5760	0.5061	50.0000	50.0000	
-0.2483	0.5694	0.5012	50.0000	50.0000	
-0.2452	0.5630	0.4963	50.0000	50.0000	
-0.2422	0.5567	0.4916	50.0000	50.0000	
-0.2393	0.5505	0.4868	50.0000	50.0000	
-0.2364	0.5444	0.4823	50.0000	50.0000	
-0.2335	0.5384	0.4778	50.0000	50.0000	
-0.2307	0.5324	0.4734	50.0000	50.0000	
-0.2279	0.5267	0.4690	50.0000	50.0000	
-0.2252	0.5209	0.4648	50.0000	50.0000	
-0.2225	0.5153	0.4607	50.0000	50.0000	
-0.2199	0.5098	0.4566	50.0000	50.0000	
-0.2173	0.5044	0.4526	50.0000	50.0000	
-0.2147	0.4990	0.4487	50.0000	50.0000	
-0.2107	0.4917	0.4448	50.0000	50.0000	
-0.2038	0.4802	0.4410	50.0000	50.0000	
-0.1931	0.4633	0.4373	50.0000	50.0000	
-0.1789	0.4415	0.4337	50.0000	50.0000	
-0.1619	0.4156	0.4301	50.0000	50.0000	
-0.1440	0.3885	0.4267	50.0000	50.0000	
-0.1298	0.3669	0.4233	50.0000	50.0000	
-0.1213	0.3532	0.4198	50.0000	50.0000	
-0.1132	0.3402	0.4165	50.0000	50.0000	
-0.1042	0.3260	0.4133	50.0000	50.0000	
-0.0948	0.3112	0.4102	50.0000	50.0000	
-0.0862	0.2977	0.4072	50.0000	50.0000	
-0.0783	0.2851	0.4043	50.0000	50.0000	
-0.0720	0.2749	0.4015	50.0000	50.0000	
-0.0673	0.2669	0.3986	50.0000	50.0000	
-0.0639	0.2610	0.3959	50.0000	50.0000	
