Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.0714	0.4037	0.4270	50.0000	50.0000	
-0.0729	0.3993	0.4167	50.0000	50.0000	
-0.0742	0.3949	0.4069	50.0000	50.0000	
-0.0755	0.3907	0.3974	50.0000	50.0000	
-0.0765	0.3865	0.3886	50.0000	50.0000	
-0.0777	0.3825	0.3796	50.0000	50.0000	
-0.0788	0.3786	0.3710	50.0000	50.0000	
-0.0799	0.3747	0.3623	50.0000	50.0000	
-0.0829	0.3709	0.3491	50.0000	50.0000	
-0.0864	0.3673	0.3348	50.0000	50.0000	
-0.0895	0.3637	0.3217	50.0000	50.0000	
-0.0916	0.3602	0.3111	50.0000	50.0000	
-0.0929	0.3568	0.3030	50.0000	50.0000	
-0.0930	0.3534	0.2977	50.0000	50.0000	
-0.0923	0.3502	0.2945	50.0000	50.0000	
-0.0910	0.3470	0.2929	50.0000	50.0000	
-0.0897	0.3439	0.2917	50.0000	61.5500	
-0.0884	0.3409	0.2903	50.0000	80.8250	
-0.0868	0.3370	0.2884	50.0000	81.8750	
-0.0830	0.3290	0.2861	50.0000	80.8750	
-0.0784	0.3195	0.2832	50.0000	79.1000	
-0.0739	0.3095	0.2794	50.0000	75.7500	
-0.0697	0.2990	0.2743	50.0000	71.3000	
-0.0665	0.2892	0.2676	50.0000	67.4000	
-0.0648	0.2801	0.2581	50.0000	61.4250	
-0.0648	0.2724	0.2467	50.0000	57.8250	
-0.0668	0.2666	0.2329	50.0000	56.1500	
-0.0705	0.2624	0.2174	50.0000	54.7500	
-0.0753	0.2600	0.2016	50.0000	53.9250	
-0.0805	0.2585	0.1864	50.0000	52.7000	
-0.0849	0.2577	0.1743	50.0000	52.0500	
-0.0874	0.2567	0.1665	49.2250	51.1250	
-0.0882	0.2558	0.1631	26.7500	50.9000	
-0.0884	0.2547	0.1610	26.7750	50.9750	
-0.0886	0.2536	0.1588	26.3000	50.8250	
-0.0889	0.2527	0.1567	27.9500	50.7750	
-0.0894	0.2518	0.1541	35.5500	50.7500	
-0.0902	0.2511	0.1511	51.4500	50.8000	
-0.0914	0.2504	0.1471	54.4500	50.7750	
-0.0930	0.2496	0.1420	56.1000	50.6250	
-0.0949	0.2489	0.1362	55.5000	50.6000	
-0.0971	0.2480	0.1293	56.0000	50.6250	
-0.0993	0.2471	0.1223	57.8000	51.5500	
-0.1013	0.2458	0.1154	59.7750	53.3250	
-0.1031	0.2440	0.1082	62.5250	54.6250	
-0.1046	0.2422	0.1019	66.1250	55.9250	
-0.1059	0.2401	0.0953	68.2750	57.6250	
-0.1065	0.2377	0.0904	68.9750	59.7250	
-0.1060	0.2345	0.0866	68.7000	62.3250	
-0.1053	0.2309	0.0829	68.7000	63.7000	
-0.1048	0.2281	0.0803	69.8250	64.3250	
-0.1042	0.2259	0.0783	71.1500	63.7500	
-0.1038	0.2229	0.0747	72.7000	65.1500	
-0.1038	0.2202	0.0709	73.4000	68.4500	
-0.1036	0.2180	0.0680	73.8250	68.8250	
-0.1037	0.2157	0.0642	74.1250	69.8250	
-0.1038	0.2135	0.0608	74.3750	69.8500	
-0.1041	0.2124	0.0584	74.3250	71.3750	
-0.1040	0.2103	0.0556	74.5250	69.8750	
-0.1037	0.2091	0.0544	74.7750	68.7500	
-0.1033	0.2082	0.0539	74.7000	69.3500	
-0.1030	0.2069	0.0528	74.6250	69.9000	
-0.1027	0.2064	0.0528	74.5750	70.5500	
-0.1024	0.2054	0.0522	74.6500	71.9500	
-0.1021	0.2045	0.0516	74.3250	72.9500	
-0.1018	0.2040	0.0516	74.4750	73.3000	
-0.1014	0.2024	0.0500	74.8250	73.4250	
-0.1012	0.2025	0.0507	74.7000	73.6000	
-0.1009	0.2022	0.0510	74.8500	73.2250	
-0.1009	0.2003	0.0483	74.8000	72.8500	
-0.1009	0.2005	0.0486	74.7250	73.0250	
-0.1008	0.1990	0.0464	74.8750	73.1250	
-0.1006	0.2004	0.0489	74.5250	73.4750	
-0.1007	0.1983	0.0457	74.4000	73.8000	
-0.1004	0.1981	0.0461	74.6250	74.3500	
-0.1003	0.1981	0.0465	74.4000	74.5750	
-0.1001	0.1975	0.0460	74.5500	74.1500	
-0.0999	0.1965	0.0450	74.5250	74.2500	
-0.0996	0.1966	0.0458	74.5250	74.7250	
-0.0995	0.1967	0.0462	74.1750	74.9500	
-0.0994	0.1957	0.0450	74.1250	74.8000	
-0.0991	0.1958	0.0460	74.1250	75.1000	
-0.0990	0.1951	0.0450	74.1250	74.8500	
-0.0989	0.1949	0.0450	74.3750	74.9250	
-0.0989	0.1952	0.0455	74.2000	75.1250	
-0.0984	0.1944	0.0456	73.7250	74.9250	
-0.0985	0.1941	0.0451	73.8750	75.3250	
-0.0982	0.1945	0.0464	73.6000	75.4000	
-0.0976	0.1959	0.0498	73.6500	75.3000	
-0.0976	0.1948	0.0484	73.9500	75.3000	
-0.0976	0.1939	0.0469	74.2250	75.0000	
-0.0977	0.1939	0.0467	74.0250	75.7000	
-0.0976	0.1937	0.0467	74.3500	75.6000	
-0.0977	0.1928	0.0451	73.9250	75.3000	
-0.0976	0.1935	0.0462	74.1250	75.3000	
-0.0976	0.1922	0.0442	74.0500	75.3500	
-0.0972	0.1928	0.0461	74.2000	75.5500	
-0.0973	0.1929	0.0462	74.0750	75.3000	
-0.0973	0.1922	0.0450	73.9500	75.4250	
-0.0973	0.1922	0.0451	74.2250	75.2000	
-0.0969	0.1922	0.0461	73.3000	75.2500	
-0.0969	0.1944	0.0494	73.4250	74.9250	
-0.0971	0.1922	0.0455	74.2250	75.0000	
-0.0971	0.1928	0.0466	74.2250	75.1250	
-0.0971	0.1931	0.0470	73.8250	75.0500	
-0.0967	0.1932	0.0481	73.5000	75.3500	
-0.0968	0.1939	0.0488	74.0750	75.3250	
-0.0970	0.1933	0.0475	73.3500	75.4750	
-0.0968	0.1927	0.0470	74.2750	75.1000	
-0.0969	0.1929	0.0471	73.7250	74.6500	
-0.0968	0.1943	0.0496	73.5750	74.9250	
-0.0969	0.1923	0.0461	73.8000	74.8750	
-0.0969	0.1951	0.0505	73.5250	74.5750	
-0.0970	0.1933	0.0475	73.1500	74.7750	
-0.0969	0.1948	0.0498	73.9000	74.8250	
-0.0967	0.1953	0.0510	71.9250	74.8500	
-0.0968	0.1954	0.0512	73.9000	74.6750	
-0.0970	0.1955	0.0509	73.5250	74.7500	
-0.0966	0.1952	0.0513	72.9750	74.2500	
-0.0967	0.1970	0.0538	72.8750	74.5750	
-0.0971	0.1955	0.0507	72.9750	74.7250	
-0.0971	0.1960	0.0512	73.9750	74.4250	
-0.0966	0.1967	0.0536	72.0000	74.2500	
-0.0966	0.1979	0.0553	73.2250	74.8000	
-0.0967	0.1963	0.0526	72.7750	74.3750	
-0.0966	0.2002	0.0587	72.0250	73.9750	
-0.0970	0.1981	0.0548	72.0000	73.9750	
-0.0971	0.1973	0.0532	73.4750	74.1250	
-0.0973	0.2012	0.0585	73.4000	73.8500	
-0.0973	0.1971	0.0526	73.2250	74.1750	
-0.0975	0.1991	0.0548	73.3000	73.7000	
-0.0973	0.2004	0.0574	72.6500	73.6250	
-0.0966	0.2005	0.0592	70.8250	73.5500	
-0.0969	0.2020	0.0609	72.1750	73.5000	
-0.0972	0.1992	0.0556	72.1750	73.2750	
-0.0974	0.2019	0.0594	72.9000	72.9750	
-0.0970	0.2006	0.0585	71.2250	73.0500	
-0.0971	0.2057	0.0659	71.5750	72.8500	
-0.0978	0.2003	0.0560	70.5000	72.8000	
-0.0976	0.2089	0.0695	72.0500	72.5500	
-0.0983	0.2020	0.0573	72.3250	72.4250	
-0.0983	0.2036	0.0597	70.5000	72.2750	
-0.0984	0.2064	0.0635	71.2250	71.5750	
