Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.2096	0.4214	0.6303	50.0000	50.0000	
0.2084	0.4131	0.6228	50.0000	50.0000	
0.2067	0.4053	0.6146	50.0000	50.0000	
0.2042	0.3981	0.6057	50.0000	50.0000	
0.2015	0.3913	0.5967	50.0000	50.0000	
0.1987	0.3848	0.5877	50.0000	50.0000	
0.1954	0.3787	0.5782	50.0000	50.0000	
0.1918	0.3729	0.5682	50.0000	50.0000	
0.1876	0.3673	0.5575	50.0000	50.0000	
0.1829	0.3619	0.5461	50.0000	50.0000	
0.1779	0.3565	0.5341	50.0000	50.0000	
0.1722	0.3515	0.5214	50.0000	50.0000	
0.1664	0.3464	0.5082	50.0000	50.0000	
0.1600	0.3415	0.4943	50.0000	50.0000	
0.1534	0.3365	0.4801	50.0000	50.0000	
0.1468	0.3315	0.4657	50.0000	50.0000	
0.1400	0.3267	0.4512	50.0000	50.0000	
0.1332	0.3220	0.4367	50.0000	50.0000	
0.1265	0.3172	0.4223	50.0000	50.0000	
0.1197	0.3125	0.4078	50.0000	50.0000	
0.1130	0.3079	0.3936	50.0000	50.0000	
0.1063	0.3034	0.3794	50.0000	50.0000	
0.0998	0.2989	0.3656	50.0000	50.0000	
0.0935	0.2944	0.3521	50.0000	50.0000	
0.0876	0.2900	0.3393	50.0000	50.0000	
0.0820	0.2855	0.3269	50.0000	50.0000	
0.0765	0.2811	0.3149	50.0000	50.0000	
0.0715	0.2766	0.3036	50.0000	50.0000	
0.0667	0.2722	0.2926	50.0000	50.0000	
0.0623	0.2678	0.2824	50.0000	50.0000	
0.0582	0.2633	0.2725	50.0000	50.0000	
0.0544	0.2589	0.2634	50.0000	50.0000	
0.0510	0.2543	0.2546	50.0000	50.0000	
0.0479	0.2500	0.2464	50.0000	50.0000	
0.0450	0.2454	0.2386	50.0000	50.0000	
0.0424	0.2411	0.2315	50.0000	50.0000	
0.0402	0.2365	0.2247	50.0000	50.0000	
0.0380	0.2322	0.2182	50.0000	50.0000	
0.0362	0.2277	0.2121	50.0000	50.0000	
0.0345	0.2238	0.2067	50.0000	50.0000	
0.0331	0.2196	0.2015	50.0000	50.0000	
0.0318	0.2159	0.1969	50.0000	50.0000	
0.0302	0.2118	0.1915	50.0000	50.0000	
0.0279	0.2087	0.1856	50.0000	50.0000	
0.0255	0.2054	0.1794	50.0000	50.0000	
0.0231	0.2026	0.1736	50.0000	50.0000	
0.0209	0.2005	0.1685	50.0000	50.0000	
0.0188	0.1995	0.1643	50.0000	58.4250	
0.0166	0.1997	0.1608	50.0000	77.3250	
0.0142	0.2015	0.1580	33.6500	84.4250	
0.0116	0.2039	0.1553	30.7750	90.7000	
0.0080	0.2061	0.1508	34.5000	93.9750	
0.0026	0.2057	0.1414	38.6500	97.6000	
-0.0045	0.2058	0.1297	35.7000	99.0500	
-0.0121	0.2068	0.1177	31.4000	96.3750	
-0.0205	0.2086	0.1050	29.3750	85.9250	
-0.0284	0.2091	0.0920	30.1000	77.2000	
-0.0355	0.2046	0.0773	33.3750	71.0750	
-0.0409	0.1998	0.0651	34.0750	67.7750	
-0.0451	0.1923	0.0530	31.6000	67.8250	
-0.0490	0.1858	0.0422	29.8500	69.1500	
-0.0519	0.1798	0.0334	27.6250	71.2250	
-0.0536	0.1763	0.0281	27.0500	72.4750	
-0.0548	0.1721	0.0234	27.0000	72.8500	
-0.0554	0.1689	0.0203	26.6750	72.5500	
-0.0558	0.1662	0.0179	26.6250	72.7000	
-0.0558	0.1638	0.0162	26.7000	72.8250	
-0.0558	0.1620	0.0149	26.7000	72.7500	
-0.0558	0.1598	0.0136	26.3000	73.6250	
-0.0557	0.1583	0.0126	26.2500	73.2500	
-0.0555	0.1567	0.0119	26.0500	73.4750	
-0.0556	0.1563	0.0115	25.7750	73.7250	
-0.0557	0.1545	0.0102	25.9250	73.8500	
-0.0556	0.1538	0.0098	25.6500	73.4750	
-0.0556	0.1527	0.0092	25.4750	73.6000	
