Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.6477	0.3366	0.7571	50.0000	50.0000	
0.6171	0.3333	0.7227	50.0000	50.0000	
0.5871	0.3301	0.6890	50.0000	50.0000	
0.5576	0.3270	0.6559	50.0000	50.0000	
0.5281	0.3240	0.6228	50.0000	50.0000	
0.4988	0.3210	0.5899	50.0000	50.0000	
0.4695	0.3182	0.5570	50.0000	50.0000	
0.4403	0.3155	0.5243	50.0000	50.0000	
0.4117	0.3128	0.4922	50.0000	50.0000	
0.3835	0.3102	0.4606	50.0000	50.0000	
0.3562	0.3077	0.4299	50.0000	50.0000	
0.3298	0.3053	0.4004	50.0000	50.0000	
0.3051	0.3030	0.3726	50.0000	50.0000	
0.2820	0.3007	0.3468	50.0000	50.0000	
0.2590	0.2986	0.3210	50.0000	50.0000	
0.2373	0.2959	0.2965	50.0000	50.0000	
0.2177	0.2912	0.2742	50.0000	50.0000	
0.2004	0.2851	0.2543	50.0000	50.0000	
0.1849	0.2789	0.2365	50.0000	50.0000	
0.1715	0.2725	0.2208	50.0000	84.9000	
0.1600	0.2658	0.2073	50.0000	87.6000	
0.1504	0.2587	0.1959	50.0000	88.7000	
0.1425	0.2512	0.1862	50.0000	88.4000	
0.1364	0.2436	0.1787	50.0000	88.0000	
0.1322	0.2360	0.1731	50.0000	87.7000	
0.1297	0.2284	0.1695	73.3000	87.3000	
0.1286	0.2211	0.1674	73.3000	87.3000	
0.1280	0.2141	0.1660	73.4000	87.3000	
0.1275	0.2079	0.1648	73.0000	87.2000	
0.1271	0.2028	0.1637	73.3000	87.3000	
0.1264	0.1982	0.1625	73.4000	87.7000	
0.1257	0.1940	0.1612	73.4000	87.8000	
0.1245	0.1902	0.1595	73.2000	88.2000	
0.1233	0.1870	0.1578	73.1000	88.5000	
0.1219	0.1843	0.1559	73.1000	89.5000	
0.1204	0.1819	0.1539	73.8000	90.3000	
0.1185	0.1795	0.1516	73.6000	91.2000	
0.1163	0.1764	0.1488	73.8000	92.6000	
0.1134	0.1729	0.1452	73.7000	93.7000	
0.1098	0.1687	0.1407	74.1000	94.7000	
0.1047	0.1631	0.1345	73.8000	96.7000	
0.0975	0.1560	0.1257	72.4000	97.2000	
0.0873	0.1507	0.1137	73.5000	97.7000	
0.0745	0.1483	0.0993	74.2000	95.1000	
0.0618	0.1479	0.0850	74.6000	92.4000	
0.0497	0.1453	0.0714	74.7000	90.5000	
0.0395	0.1426	0.0597	74.0000	88.5000	
0.0311	0.1408	0.0502	73.2000	86.3000	
0.0241	0.1398	0.0423	73.9000	82.8000	
0.0184	0.1395	0.0359	73.6000	81.5000	
0.0136	0.1389	0.0305	73.8000	78.9000	
0.0096	0.1386	0.0261	73.4000	77.6000	
0.0063	0.1384	0.0224	73.6000	76.0000	
0.0037	0.1380	0.0194	73.4000	75.3000	
0.0015	0.1381	0.0170	72.7000	74.9000	
-0.0003	0.1377	0.0150	72.6000	74.4000	
-0.0018	0.1377	0.0133	72.8000	74.3000	
-0.0031	0.1375	0.0119	72.5000	74.8000	
-0.0042	0.1375	0.0107	72.2000	73.7000	
-0.0051	0.1378	0.0097	71.7000	73.4000	
-0.0059	0.1377	0.0088	71.8000	73.5000	
-0.0066	0.1378	0.0080	71.4000	73.3000	
-0.0072	0.1380	0.0074	71.2000	73.1000	
-0.0076	0.1384	0.0069	70.4000	73.6000	
-0.0081	0.1383	0.0064	70.1000	73.2000	
-0.0085	0.1384	0.0059	69.3000	73.5000	
-0.0089	0.1388	0.0055	68.6000	73.6000	
-0.0092	0.1388	0.0052	66.2000	73.4000	
-0.0095	0.1389	0.0049	65.8000	73.3000	
-0.0098	0.1391	0.0046	65.2000	73.7000	
-0.0100	0.1392	0.0043	64.8000	73.7000	
-0.0102	0.1393	0.0041	63.8000	73.1000	
-0.0104	0.1394	0.0039	64.1000	73.5000	
-0.0106	0.1395	0.0037	64.6000	73.6000	
-0.0108	0.1397	0.0035	65.5000	72.9000	
-0.0109	0.1397	0.0034	64.1000	73.3000	
-0.0111	0.1397	0.0032	63.8000	73.4000	
-0.0112	0.1398	0.0031	64.8000	73.4000	
-0.0113	0.1399	0.0029	66.5000	73.0000	
-0.0115	0.1399	0.0028	65.8000	73.6000	
-0.0115	0.1399	0.0027	66.8000	73.3000	
-0.0116	0.1400	0.0027	66.4000	73.1000	
-0.0117	0.1400	0.0026	66.5000	73.1000	
-0.0118	0.1399	0.0025	67.0000	73.3000	
-0.0118	0.1398	0.0024	65.7000	73.2000	
-0.0120	0.1399	0.0022	67.0000	73.0000	
-0.0120	0.1398	0.0022	67.2000	73.1000	
-0.0121	0.1398	0.0021	65.6000	73.5000	
-0.0122	0.1398	0.0020	65.0000	73.1000	
-0.0122	0.1397	0.0020	67.1000	72.8000	
-0.0123	0.1397	0.0019	66.5000	73.2000	
-0.0123	0.1397	0.0018	65.0000	73.2000	
-0.0124	0.1397	0.0017	66.7000	73.4000	
-0.0125	0.1397	0.0017	65.9000	73.1000	
-0.0125	0.1396	0.0016	66.5000	73.7000	
-0.0125	0.1397	0.0016	68.2000	73.3000	
-0.0126	0.1397	0.0015	67.1000	73.1000	
-0.0126	0.1397	0.0015	66.5000	74.0000	
-0.0126	0.1397	0.0015	66.5000	73.2000	
-0.0127	0.1397	0.0014	66.3000	73.5000	
-0.0127	0.1397	0.0014	66.7000	73.9000	
-0.0128	0.1397	0.0013	65.4000	73.5000	
-0.0128	0.1397	0.0013	65.3000	73.7000	
-0.0129	0.1397	0.0012	64.6000	73.7000	
-0.0129	0.1397	0.0012	64.8000	73.6000	
-0.0129	0.1397	0.0012	64.8000	73.0000	
-0.0130	0.1398	0.0011	63.9000	73.7000	
-0.0130	0.1397	0.0011	62.9000	73.7000	
-0.0130	0.1397	0.0011	63.9000	73.7000	
-0.0130	0.1398	0.0010	63.0000	73.1000	
-0.0131	0.1398	0.0010	63.6000	73.8000	
-0.0131	0.1399	0.0010	64.5000	73.3000	
-0.0131	0.1398	0.0010	62.8000	73.5000	
-0.0131	0.1399	0.0010	61.4000	73.5000	
-0.0132	0.1399	0.0009	62.7000	73.6000	
-0.0132	0.1399	0.0009	63.0000	72.7000	
-0.0132	0.1400	0.0009	61.9000	73.6000	
-0.0132	0.1399	0.0008	62.2000	73.7000	
