Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.5907	0.8943	0.6235	50.0000	50.0000	
-0.5895	0.8809	0.5762	50.0000	50.0000	
-0.5878	0.8675	0.5308	50.0000	50.0000	
-0.5847	0.8539	0.4920	50.0000	50.0000	
-0.5807	0.8404	0.4580	50.0000	50.0000	
-0.5762	0.8273	0.4281	50.0000	50.0000	
-0.5698	0.8129	0.4026	50.0000	50.0000	
-0.5608	0.7962	0.3807	50.0000	50.0000	
-0.5513	0.7793	0.3609	50.0000	50.0000	
-0.5414	0.7627	0.3439	50.0000	50.0000	
-0.5315	0.7468	0.3297	50.0000	59.1500	
-0.5216	0.7316	0.3183	50.0000	58.9750	
-0.5120	0.7174	0.3097	50.0000	50.0000	
-0.5023	0.7038	0.3035	50.0000	50.0000	
-0.4928	0.6909	0.2993	50.0000	50.0000	
-0.4838	0.6788	0.2962	50.0000	50.0000	
-0.4750	0.6672	0.2940	50.0000	50.0000	
-0.4666	0.6563	0.2921	50.0000	50.0000	
-0.4585	0.6457	0.2903	50.0000	50.0000	
-0.4506	0.6354	0.2884	50.0000	50.0000	
-0.4428	0.6251	0.2864	50.0000	50.0000	
-0.4352	0.6150	0.2842	50.0000	53.5000	
-0.4278	0.6052	0.2816	50.0000	66.5750	
-0.4206	0.5953	0.2786	50.0000	77.8500	
-0.4135	0.5856	0.2751	50.0000	88.6250	
-0.4066	0.5759	0.2708	50.0000	94.3750	
-0.3998	0.5661	0.2653	50.0000	97.6250	
-0.3933	0.5561	0.2580	50.0000	98.9250	
-0.3872	0.5461	0.2486	50.0000	98.9750	
-0.3814	0.5360	0.2368	50.0000	99.1000	
-0.3761	0.5258	0.2227	50.0000	99.0750	
-0.3713	0.5159	0.2068	50.0000	99.0250	
-0.3670	0.5062	0.1902	50.0000	98.9750	
-0.3624	0.4970	0.1758	50.0000	98.8500	
-0.3577	0.4886	0.1661	50.0000	98.6250	
-0.3529	0.4814	0.1611	49.6500	98.1500	
-0.3487	0.4758	0.1599	46.5750	96.6250	
-0.3447	0.4707	0.1592	42.6750	95.7000	
-0.3407	0.4651	0.1572	39.8250	95.5500	
-0.3365	0.4590	0.1534	42.2500	96.4750	
-0.3329	0.4526	0.1461	49.4000	98.1250	
-0.3305	0.4473	0.1368	50.0000	99.4250	
-0.3282	0.4435	0.1329	50.0000	98.0500	
-0.3236	0.4379	0.1334	50.0000	96.5750	
-0.3178	0.4295	0.1293	50.0000	97.9500	
-0.3094	0.4172	0.1219	50.0000	99.0250	
-0.2990	0.4029	0.1162	50.0000	99.4500	
-0.2873	0.3873	0.1127	50.0000	99.4250	
-0.2750	0.3711	0.1092	49.8750	98.9000	
