Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
1.1025	1.1990	1.1025	50.0000	50.0000	
1.0721	1.1780	1.0721	50.0000	50.0000	
1.0448	1.1616	1.0448	50.0000	50.0000	
1.0201	1.1465	1.0201	50.0000	50.0000	
0.9978	1.1316	0.9978	50.0000	50.0000	
0.9774	1.1170	0.9774	50.0000	50.0000	
0.9589	1.1024	0.9589	50.0000	50.0000	
0.9420	1.0881	0.9420	50.0000	50.0000	
0.9261	1.0740	0.9261	50.0000	50.0000	
0.9112	1.0600	0.9112	50.0000	50.0000	
0.8969	1.0463	0.8969	50.0000	50.0000	
0.8833	1.0327	0.8833	50.0000	50.0000	
0.8703	1.0194	0.8703	50.0000	50.0000	
0.8579	1.0062	0.8579	50.0000	50.0000	
0.8457	0.9932	0.8457	50.0000	50.0000	
0.8338	0.9804	0.8338	50.0000	50.0000	
0.8224	0.9677	0.8224	50.0000	50.0000	
0.8113	0.9553	0.8113	50.0000	50.0000	
0.8004	0.9430	0.8004	50.0000	50.0000	
0.7899	0.9309	0.7899	50.0000	50.0000	
0.7801	0.9189	0.7801	50.0000	50.0000	
0.7703	0.9072	0.7703	50.0000	50.0000	
0.7608	0.8955	0.7608	50.0000	50.0000	
0.7513	0.8842	0.7513	50.0000	50.0000	
0.7420	0.8729	0.7420	50.0000	50.0000	
0.7329	0.8617	0.7329	50.0000	50.0000	
0.7239	0.8509	0.7239	50.0000	50.0000	
0.7151	0.8400	0.7151	50.0000	50.0000	
0.7065	0.8294	0.7065	50.0000	50.0000	
0.6979	0.8190	0.6979	50.0000	50.0000	
0.6895	0.8086	0.6895	50.0000	50.0000	
0.6812	0.7985	0.6812	50.0000	50.0000	
0.6732	0.7884	0.6732	50.0000	50.0000	
0.6651	0.7786	0.6651	50.0000	50.0000	
0.6572	0.7689	0.6572	50.0000	50.0000	
0.6496	0.7593	0.6496	50.0000	50.0000	
0.6420	0.7499	0.6420	50.0000	50.0000	
0.6345	0.7406	0.6345	50.0000	50.0000	
0.6272	0.7315	0.6272	50.0000	50.0000	
0.6200	0.7225	0.6200	50.0000	50.0000	
0.6130	0.7136	0.6130	50.0000	50.0000	
0.6060	0.7049	0.6060	50.0000	50.0000	
0.5992	0.6963	0.5992	50.0000	50.0000	
0.5925	0.6878	0.5925	50.0000	50.0000	
0.5859	0.6795	0.5859	50.0000	50.0000	
0.5795	0.6713	0.5795	50.0000	50.0000	
0.5731	0.6632	0.5731	50.0000	50.0000	
0.5669	0.6553	0.5669	50.0000	50.0000	
0.5608	0.6474	0.5608	50.0000	50.0000	
0.5548	0.6398	0.5548	50.0000	50.0000	
0.5489	0.6322	0.5489	50.0000	50.0000	
0.5432	0.6247	0.5432	50.0000	50.0000	
0.5375	0.6174	0.5375	50.0000	50.0000	
0.5319	0.6102	0.5319	50.0000	50.0000	
0.5265	0.6031	0.5265	50.0000	50.0000	
0.5211	0.5961	0.5211	50.0000	50.0000	
0.5158	0.5893	0.5158	50.0000	50.0000	
0.5107	0.5825	0.5107	50.0000	50.0000	
0.5056	0.5759	0.5056	50.0000	50.0000	
0.5007	0.5693	0.5007	50.0000	50.0000	
0.4958	0.5629	0.4958	50.0000	50.0000	
0.4911	0.5565	0.4911	50.0000	50.0000	
0.4864	0.5504	0.4864	50.0000	50.0000	
0.4818	0.5443	0.4818	50.0000	50.0000	
0.4773	0.5382	0.4773	50.0000	50.0000	
0.4730	0.5323	0.4730	50.0000	50.0000	
0.4686	0.5265	0.4686	50.0000	50.0000	
0.4644	0.5208	0.4644	50.0000	50.0000	
0.4603	0.5152	0.4603	50.0000	50.0000	
0.4562	0.5097	0.4562	50.0000	50.0000	
0.4522	0.5043	0.4522	50.0000	50.0000	
0.4483	0.4990	0.4483	50.0000	50.0000	
0.4445	0.4937	0.4445	50.0000	50.0000	
0.4408	0.4886	0.4408	50.0000	50.0000	
0.4372	0.4835	0.4372	50.0000	50.0000	
0.4336	0.4784	0.4336	50.0000	50.0000	
0.4301	0.4716	0.4301	50.0000	50.0000	
0.4267	0.4600	0.4267	50.0000	50.0000	
0.4233	0.4425	0.4233	50.0000	50.0000	
0.4200	0.4191	0.4200	50.0000	50.0000	
0.4168	0.3895	0.4168	50.0000	50.0000	
0.4137	0.3566	0.4137	50.0000	50.0000	
0.4106	0.3222	0.4106	50.0000	50.0000	
0.4075	0.2924	0.4075	50.0000	50.0000	
0.4046	0.2689	0.4046	50.0000	50.0000	
0.4017	0.2553	0.4017	50.0000	50.0000	
0.3989	0.2503	0.3989	50.0000	50.0000	
0.3962	0.2494	0.3962	50.0000	50.0000	
0.3935	0.2495	0.3935	50.0000	50.0000	
0.3909	0.2494	0.3909	50.0000	50.0000	
0.3883	0.2492	0.3883	50.0000	50.0000	
0.3858	0.2490	0.3858	50.0000	50.0000	
0.3833	0.2490	0.3833	50.0000	50.0000	
0.3809	0.2489	0.3809	50.0000	50.0000	
0.3785	0.2489	0.3785	50.0000	50.0000	
0.3763	0.2488	0.3763	50.0000	50.0000	
0.3740	0.2488	0.3740	50.0000	50.0000	
0.3718	0.2488	0.3718	50.0000	50.0000	
0.3697	0.2487	0.3697	50.0000	50.0000	
0.3676	0.2487	0.3676	49.9750	50.0000	
0.3656	0.2486	0.3656	49.9500	50.0000	
0.3636	0.2486	0.3636	49.8250	50.0000	
0.3617	0.2485	0.3617	49.0500	50.0000	
0.3598	0.2485	0.3598	48.4250	50.0000	
0.3579	0.2484	0.3579	47.9750	50.0000	
0.3561	0.2484	0.3561	47.7250	50.0000	
0.3544	0.2483	0.3544	47.4000	50.0000	
0.3526	0.2483	0.3526	47.0500	50.0000	
0.3510	0.2482	0.3510	47.0000	50.0000	
0.3493	0.2481	0.3493	46.8500	50.0000	
0.3478	0.2481	0.3478	46.7500	50.0000	
0.3462	0.2480	0.3462	46.6250	50.0000	
0.3447	0.2480	0.3447	46.1000	50.0000	
0.3432	0.2479	0.3432	44.9750	50.0000	
0.3417	0.2479	0.3417	43.7500	50.0000	
0.3404	0.2478	0.3404	43.2250	50.0000	
0.3390	0.2477	0.3390	43.1750	50.0000	
0.3377	0.2477	0.3377	43.7000	50.0000	
0.3363	0.2476	0.3363	43.2750	50.0000	
0.3351	0.2476	0.3351	41.4250	50.0000	
0.3339	0.2475	0.3339	39.9000	50.0000	
0.3327	0.2475	0.3327	39.6250	50.0000	
0.3315	0.2474	0.3315	40.0250	50.0000	
0.3304	0.2473	0.3304	39.8500	50.0000	
0.3293	0.2473	0.3293	38.1000	50.0000	
0.3282	0.2472	0.3282	36.3750	50.0000	
0.3271	0.2472	0.3271	35.9500	50.0000	
0.3261	0.2471	0.3261	36.2500	50.0000	
0.3251	0.2470	0.3251	36.0750	50.0000	
0.3242	0.2470	0.3242	35.0250	50.0000	
0.3232	0.2469	0.3232	33.2250	50.0000	
0.3223	0.2469	0.3223	33.8250	50.0000	
0.3214	0.2468	0.3214	33.0000	50.0000	
0.3206	0.2467	0.3206	31.4250	50.0000	
0.3197	0.2467	0.3197	30.0250	50.0000	
0.3189	0.2466	0.3189	29.5000	50.0000	
0.3181	0.2466	0.3181	30.9250	50.0000	
0.3173	0.2465	0.3173	29.9750	50.0000	
0.3166	0.2464	0.3166	28.5250	50.0000	
0.3159	0.2464	0.3159	30.8750	50.0000	
0.3151	0.2463	0.3151	31.6750	50.0000	
0.3145	0.2462	0.3145	29.2500	50.0000	
0.3138	0.2462	0.3138	28.3000	50.0000	
0.3131	0.2461	0.3131	27.5000	50.0000	
0.3125	0.2460	0.3125	27.6750	50.0000	
0.3119	0.2460	0.3119	28.1750	50.0000	
0.3113	0.2459	0.3113	27.4000	50.0000	
0.3107	0.2458	0.3107	26.5000	50.0000	
0.3102	0.2458	0.3102	26.4000	50.0000	
0.3096	0.2457	0.3096	27.0500	50.0000	
0.3091	0.2456	0.3091	27.1750	50.0000	
0.3086	0.2456	0.3086	27.8250	50.0000	
0.3081	0.2455	0.3081	26.9500	50.0000	
0.3076	0.2454	0.3076	27.9000	50.0000	
0.3072	0.2453	0.3072	28.4250	50.0000	
0.3067	0.2452	0.3067	30.9750	50.0000	
0.3063	0.2451	0.3063	32.0500	50.0000	
0.3059	0.2450	0.3059	33.3500	50.0000	
0.3054	0.2448	0.3054	37.7250	50.0000	
0.3051	0.2447	0.3051	45.3750	50.0000	
0.3047	0.2445	0.3047	48.1250	50.0000	
0.3043	0.2444	0.3043	43.5250	50.0000	
0.3039	0.2442	0.3039	38.9500	50.0000	
0.3036	0.2440	0.3036	43.5500	50.0000	
0.3032	0.2439	0.3032	46.0250	50.0000	
0.3029	0.2436	0.3029	48.7750	50.0000	
0.3026	0.2434	0.3026	49.6750	50.0000	
0.3023	0.2432	0.3023	49.9500	50.0000	
0.3020	0.2430	0.3020	49.9000	50.0000	
0.3017	0.2428	0.3017	46.5250	50.0000	
0.3014	0.2426	0.3014	46.5250	50.0000	
0.3012	0.2423	0.3012	48.2000	50.0000	
0.3009	0.2421	0.3009	47.0500	50.0000	
0.3006	0.2418	0.3006	44.6000	50.0000	
0.3004	0.2416	0.3004	48.3750	50.0000	
0.3002	0.2413	0.3002	49.6750	50.0000	
0.2999	0.2410	0.2999	49.6750	50.0000	
0.2997	0.2408	0.2997	49.8250	50.0000	
0.2995	0.2405	0.2995	47.4500	50.0000	
0.2993	0.2402	0.2993	42.9000	50.0000	
0.2991	0.2399	0.2991	42.5500	50.0000	
0.2989	0.2396	0.2989	47.2000	50.0000	
0.2987	0.2393	0.2987	49.3250	50.0000	
0.2986	0.2390	0.2986	49.5000	50.0000	
0.2984	0.2387	0.2984	49.1000	50.0000	
0.2982	0.2383	0.2982	46.3250	50.0000	
0.2981	0.2380	0.2981	44.7250	50.0000	
0.2979	0.2377	0.2979	48.4250	50.0000	
0.2978	0.2373	0.2978	49.5250	50.0000	
0.2976	0.2370	0.2976	41.8000	50.0000	
0.2975	0.2366	0.2975	46.6500	50.0000	
0.2973	0.2363	0.2973	48.2000	50.0000	
0.2972	0.2359	0.2972	45.5500	50.0000	
0.2971	0.2355	0.2971	47.1500	50.0000	
0.2970	0.2351	0.2970	47.8750	50.0000	
0.2969	0.2348	0.2969	46.2000	50.0000	
0.2967	0.2344	0.2967	49.1500	50.0000	
0.2966	0.2339	0.2966	48.3000	50.0000	
0.2965	0.2335	0.2965	46.4250	50.0000	
0.2964	0.2332	0.2964	33.9750	50.0000	
0.2963	0.2327	0.2963	36.3500	50.0000	
0.2962	0.2324	0.2962	46.0000	50.0000	
0.2962	0.2320	0.2962	48.0000	50.0000	
0.2961	0.2315	0.2961	49.5500	50.0000	
0.2960	0.2311	0.2960	34.8000	50.0000	
0.2959	0.2306	0.2959	31.0750	50.0000	
0.2958	0.2302	0.2958	44.2000	50.0000	
0.2958	0.2298	0.2958	49.7000	50.0000	
0.2957	0.2293	0.2957	42.8000	50.0000	
0.2956	0.2288	0.2956	31.6500	50.0000	
0.2956	0.2284	0.2956	34.2250	50.0000	
0.2955	0.2279	0.2955	44.2750	50.0000	
0.2954	0.2274	0.2954	38.6000	50.0000	
0.2954	0.2269	0.2954	32.6750	50.0000	
0.2953	0.2265	0.2953	40.2250	50.0000	
0.2953	0.2260	0.2953	48.3500	50.0000	
0.2952	0.2254	0.2952	35.7000	50.0000	
0.2952	0.2250	0.2952	27.8750	50.0000	
0.2951	0.2245	0.2951	31.2000	50.0000	
0.2951	0.2239	0.2951	36.6750	50.0000	
0.2950	0.2234	0.2950	39.9500	50.0000	
0.2950	0.2229	0.2950	38.5000	50.0000	
0.2949	0.2224	0.2949	32.0750	50.0000	
0.2949	0.2218	0.2949	29.0000	50.0000	
0.2949	0.2214	0.2949	41.7000	50.0000	
0.2948	0.2208	0.2948	36.9500	50.0000	
0.2948	0.2203	0.2948	28.1000	50.0000	
0.2948	0.2197	0.2948	27.9500	50.0000	
0.2947	0.2193	0.2947	42.1000	50.0000	
0.2947	0.2187	0.2947	41.2250	50.0000	
0.2947	0.2181	0.2947	28.6250	50.0000	
0.2946	0.2176	0.2946	28.6250	50.0000	
0.2946	0.2170	0.2946	30.4000	50.0000	
0.2946	0.2165	0.2946	32.0750	50.0000	
0.2946	0.2159	0.2946	29.2750	50.0000	
0.2945	0.2155	0.2945	28.3250	50.0000	
0.2945	0.2149	0.2945	32.7750	50.0000	
0.2945	0.2144	0.2945	32.8250	50.0000	
0.2945	0.2138	0.2945	29.7000	50.0000	
0.2945	0.2132	0.2945	29.9000	50.0000	
0.2944	0.2127	0.2944	30.4500	50.0000	
0.2944	0.2121	0.2944	30.6750	50.0000	
0.2944	0.2116	0.2944	30.0250	50.0000	
0.2944	0.2111	0.2944	30.1250	50.0000	
0.2944	0.2105	0.2944	29.6250	50.0000	
0.2944	0.2100	0.2944	30.9000	50.0000	
0.2943	0.2094	0.2943	30.6750	50.0000	
0.2943	0.2090	0.2943	29.7500	50.0000	
0.2943	0.2085	0.2943	31.8000	50.0000	
0.2943	0.2080	0.2943	29.6500	50.0000	
0.2943	0.2074	0.2943	28.8750	50.0000	
0.2943	0.2071	0.2943	33.3000	50.0000	
0.2943	0.2064	0.2943	31.5250	50.0000	
0.2943	0.2059	0.2943	29.3500	50.0000	
0.2943	0.2055	0.2943	29.2250	50.0000	
0.2942	0.2051	0.2942	31.9750	50.0000	
0.2942	0.2045	0.2942	31.9500	50.0000	
0.2942	0.2043	0.2942	28.4750	50.0000	
0.2942	0.2038	0.2942	31.6250	50.0000	
0.2942	0.2032	0.2942	32.8000	50.0000	
0.2942	0.2028	0.2942	29.6250	50.0000	
0.2942	0.2024	0.2942	29.5250	50.0000	
0.2942	0.2020	0.2942	31.2750	50.0000	
0.2942	0.2015	0.2942	30.7750	50.0000	
0.2942	0.2011	0.2942	30.6750	50.0000	
0.2942	0.2008	0.2942	31.0000	50.0000	
0.2942	0.2003	0.2942	30.4750	50.0000	
0.2942	0.2000	0.2942	30.5750	50.0000	
0.2942	0.1996	0.2942	30.7500	50.0000	
0.2942	0.1993	0.2942	30.0250	50.0000	
0.2941	0.1989	0.2941	31.1500	50.0000	
0.2941	0.1986	0.2941	30.8250	50.0000	
0.2941	0.1982	0.2941	31.2500	50.0000	
0.2941	0.1981	0.2941	30.0000	50.0000	
0.2941	0.1975	0.2941	30.3750	50.0000	
0.2941	0.1974	0.2941	32.1250	50.0000	
0.2941	0.1969	0.2941	30.6000	50.0000	
0.2941	0.1968	0.2941	29.2250	50.0000	
0.2941	0.1966	0.2941	31.0000	50.0000	
0.2941	0.1962	0.2941	31.0500	50.0000	
0.2941	0.1960	0.2941	29.3750	50.0000	
0.2941	0.1957	0.2941	31.4750	50.0000	
0.2941	0.1955	0.2941	30.6250	50.0000	
0.2941	0.1952	0.2941	30.2000	50.0000	
0.2941	0.1951	0.2941	31.3500	50.0000	
0.2941	0.1947	0.2941	30.1250	50.0000	
0.2941	0.1947	0.2941	30.4250	50.0000	
0.2941	0.1944	0.2941	30.1250	50.0000	
0.2941	0.1943	0.2941	29.4750	50.0000	
0.2941	0.1942	0.2941	31.2750	50.0000	
0.2941	0.1938	0.2941	30.1000	50.0000	
0.2941	0.1937	0.2941	29.9000	50.0000	
0.2941	0.1935	0.2941	30.3000	50.0000	
0.2941	0.1935	0.2941	30.4250	50.0000	
0.2941	0.1932	0.2941	30.1500	50.0000	
0.2941	0.1931	0.2941	30.9000	50.0000	
0.2941	0.1931	0.2941	30.8750	50.0000	
0.2941	0.1929	0.2941	28.9500	50.0000	
0.2941	0.1928	0.2941	28.8000	50.0000	
0.2941	0.1927	0.2941	30.5500	50.0000	
0.2941	0.1927	0.2941	31.2250	50.0000	
0.2941	0.1925	0.2941	28.7500	50.0000	
0.2941	0.1925	0.2941	29.4500	50.0000	
0.2941	0.1923	0.2941	30.0250	50.0000	
0.2941	0.1923	0.2941	29.7000	50.0000	
0.2941	0.1923	0.2941	29.9000	50.0000	
0.2941	0.1922	0.2941	29.5750	50.0000	
0.2941	0.1923	0.2941	30.3750	50.0000	
0.2941	0.1923	0.2941	28.7000	50.0000	
0.2941	0.1920	0.2941	29.5500	50.0000	
0.2941	0.1921	0.2941	30.6750	50.0000	
0.2941	0.1920	0.2941	28.8500	50.0000	
0.2941	0.1919	0.2941	29.4750	50.0000	
0.2941	0.1921	0.2941	30.2750	50.0000	
0.2941	0.1921	0.2941	28.7250	50.0000	
0.2941	0.1918	0.2941	28.9500	50.0000	
0.2941	0.1922	0.2941	31.0000	50.0000	
0.2941	0.1920	0.2941	28.8000	50.0000	
0.2941	0.1920	0.2941	29.4750	50.0000	
0.2941	0.1920	0.2941	29.2750	50.0000	
0.2941	0.1920	0.2941	29.1750	50.0000	
0.2941	0.1920	0.2941	28.9500	50.0000	
0.2941	0.1924	0.2941	30.6750	50.0000	
0.2941	0.1920	0.2941	28.9250	50.0000	
0.2941	0.1921	0.2941	28.7750	50.0000	
0.2941	0.1921	0.2941	30.0000	50.0000	
0.2941	0.1921	0.2941	29.0750	50.0000	
0.2941	0.1922	0.2941	28.9750	50.0000	
0.2941	0.1922	0.2941	29.2000	50.0000	
0.2941	0.1922	0.2941	29.2500	50.0000	
0.2941	0.1923	0.2941	29.6250	50.0000	
0.2941	0.1923	0.2941	28.8250	50.0000	
0.2941	0.1923	0.2941	29.4000	50.0000	
0.2941	0.1924	0.2941	29.2000	50.0000	
0.2941	0.1927	0.2941	28.4250	50.0000	
0.2941	0.1925	0.2941	29.5750	50.0000	
0.2941	0.1926	0.2941	29.1000	50.0000	
0.2941	0.1926	0.2941	29.1000	50.0000	
0.2941	0.1928	0.2941	29.8500	50.0000	
0.2941	0.1931	0.2941	28.2750	50.0000	
0.2941	0.1929	0.2941	29.5500	50.0000	
0.2941	0.1930	0.2941	29.3500	50.0000	
0.2941	0.1930	0.2941	28.3750	50.0000	
0.2941	0.1930	0.2941	29.3500	50.0000	
0.2941	0.1932	0.2941	29.7250	50.0000	
0.2941	0.1932	0.2941	28.6750	50.0000	
0.2941	0.1932	0.2941	28.8750	50.0000	
0.2941	0.1934	0.2941	29.6750	50.0000	
0.2941	0.1935	0.2941	28.2500	50.0000	
0.2941	0.1936	0.2941	28.9500	50.0000	
0.2941	0.1937	0.2941	29.2250	50.0000	
0.2941	0.1936	0.2941	28.6750	50.0000	
0.2941	0.1937	0.2941	29.5250	50.0000	
0.2941	0.1938	0.2941	28.6500	50.0000	
0.2941	0.1939	0.2941	28.4750	50.0000	
0.2941	0.1942	0.2941	29.9000	50.0000	
0.2941	0.1941	0.2941	28.2750	50.0000	
0.2941	0.1943	0.2941	28.8500	50.0000	
0.2941	0.1943	0.2941	28.7250	50.0000	
0.2941	0.1945	0.2941	29.6750	50.0000	
0.2941	0.1943	0.2941	29.1250	50.0000	
0.2941	0.1948	0.2941	29.1000	50.0000	
0.2941	0.1945	0.2941	28.6500	50.0000	
0.2941	0.1947	0.2941	28.3500	50.0000	
0.2941	0.1949	0.2941	29.7500	50.0000	
0.2941	0.1950	0.2941	28.2500	50.0000	
0.2941	0.1952	0.2941	29.4000	50.0000	
0.2941	0.1950	0.2941	29.3250	50.0000	
0.2941	0.1952	0.2941	28.3000	50.0000	
0.2941	0.1953	0.2941	28.7500	50.0000	
0.2941	0.1955	0.2941	28.7000	50.0000	
0.2941	0.1956	0.2941	29.6750	50.0000	
0.2941	0.1957	0.2941	28.2250	50.0000	
0.2941	0.1957	0.2941	29.2250	50.0000	
0.2941	0.1958	0.2941	28.8750	49.0000	
0.2941	0.1959	0.2941	28.7000	49.5500	
0.2941	0.1962	0.2941	28.4000	49.2500	
0.2941	0.1960	0.2941	28.7500	50.0000	
0.2941	0.1962	0.2941	29.5000	50.0000	
0.2941	0.1963	0.2941	28.3250	50.0000	
0.2941	0.1965	0.2941	28.8250	50.0000	
0.2941	0.1965	0.2941	28.8250	49.9750	
0.2941	0.1966	0.2941	29.0250	49.4000	
0.2941	0.1966	0.2941	28.7500	50.0000	
0.2941	0.1968	0.2941	28.8750	49.2500	
0.2941	0.1968	0.2941	28.7250	50.0000	
0.2941	0.1970	0.2941	28.3500	50.0000	
0.2941	0.1971	0.2941	29.0500	50.0000	
0.2941	0.1972	0.2941	28.8750	50.0000	
0.2941	0.1973	0.2941	29.2750	50.0000	
0.2941	0.1976	0.2941	28.2750	50.0000	
0.2941	0.1975	0.2941	28.9000	49.8500	
0.2941	0.1976	0.2941	29.4500	49.2750	
0.2941	0.1978	0.2941	28.0250	50.0250	
0.2941	0.1979	0.2941	28.8750	50.0000	
0.2941	0.1980	0.2941	29.4000	50.0000	
0.2941	0.1980	0.2941	28.4500	50.0000	
0.2941	0.1981	0.2941	29.1000	49.1500	
0.2941	0.1983	0.2941	29.1750	50.0000	
0.2941	0.1985	0.2941	28.3500	49.2500	
0.2941	0.1984	0.2941	29.0000	50.0000	
0.2941	0.1986	0.2941	29.0500	50.0000	
0.2941	0.1987	0.2941	29.0750	50.0000	
0.2941	0.1988	0.2941	28.6000	50.0000	
0.2941	0.1989	0.2941	28.9000	50.0000	
0.2941	0.1990	0.2941	29.2250	50.0000	
0.2941	0.1992	0.2941	28.8000	50.0000	
0.2941	0.1993	0.2941	29.1750	50.0000	
0.2941	0.1995	0.2941	27.9250	50.0000	
0.2941	0.1997	0.2941	30.0750	50.0000	
