Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.1358	0.6287	0.7796	50.0000	50.0000	
-0.1271	0.5948	0.7415	50.0000	50.0000	
-0.1198	0.5646	0.7064	50.0000	50.0000	
-0.1142	0.5386	0.6740	50.0000	50.0000	
-0.1136	0.5214	0.6438	50.0000	50.0000	
-0.1127	0.5047	0.6154	50.0000	50.0000	
-0.1115	0.4885	0.5888	50.0000	50.0000	
-0.1100	0.4728	0.5639	50.0000	50.0000	
-0.1083	0.4577	0.5404	50.0000	50.0000	
-0.1064	0.4429	0.5185	50.0000	50.0000	
-0.1043	0.4285	0.4979	50.0000	50.0000	
-0.1018	0.4146	0.4793	50.0000	50.0000	
-0.0983	0.4012	0.4644	50.0000	50.0000	
-0.0944	0.3883	0.4515	50.0000	50.0000	
-0.0897	0.3759	0.4419	50.0000	50.0000	
-0.0853	0.3641	0.4325	50.0000	50.0000	
-0.0812	0.3528	0.4232	50.0000	50.0000	
-0.0775	0.3421	0.4140	50.0000	50.0000	
-0.0742	0.3320	0.4047	50.0000	50.0000	
-0.0712	0.3225	0.3955	50.0000	50.0000	
-0.0686	0.3136	0.3864	50.0000	50.0000	
-0.0665	0.3055	0.3774	50.0000	50.0000	
-0.0649	0.2981	0.3682	50.0000	50.0000	
-0.0637	0.2914	0.3590	50.0000	50.0000	
-0.0630	0.2853	0.3499	50.0000	50.0000	
-0.0625	0.2797	0.3409	50.0000	50.0000	
-0.0622	0.2742	0.3314	50.0000	50.0000	
-0.0619	0.2693	0.3231	50.0000	50.0000	
-0.0621	0.2651	0.3150	50.0000	50.0000	
-0.0625	0.2619	0.3079	50.0000	50.0000	
-0.0632	0.2596	0.3016	50.0000	50.0000	
-0.0642	0.2581	0.2959	50.0000	50.0000	
-0.0654	0.2573	0.2911	50.0000	50.0000	
-0.0666	0.2570	0.2869	50.0000	50.0000	
-0.0679	0.2570	0.2833	50.0000	50.0000	
-0.0691	0.2571	0.2801	50.0000	50.0000	
-0.0701	0.2569	0.2768	67.3000	50.0000	
