Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.7461	0.3366	0.7571	50.0000	50.0000	
0.7121	0.3333	0.7227	50.0000	50.0000	
0.6789	0.3301	0.6890	50.0000	50.0000	
0.6460	0.3270	0.6559	50.0000	50.0000	
0.6134	0.3240	0.6228	50.0000	50.0000	
0.5808	0.3210	0.5899	50.0000	50.0000	
0.5483	0.3182	0.5570	50.0000	50.0000	
0.5159	0.3155	0.5243	50.0000	50.0000	
0.4841	0.3128	0.4922	50.0000	50.0000	
0.4529	0.3102	0.4606	50.0000	50.0000	
0.4225	0.3077	0.4299	50.0000	50.0000	
0.3933	0.3053	0.4004	50.0000	50.0000	
0.3658	0.3030	0.3726	50.0000	50.0000	
0.3403	0.3007	0.3468	50.0000	50.0000	
0.3148	0.2986	0.3209	50.0000	50.0000	
0.2905	0.2959	0.2965	50.0000	50.0000	
0.2685	0.2912	0.2741	50.0000	50.0000	
0.2489	0.2851	0.2543	50.0000	50.0000	
0.2313	0.2789	0.2364	50.0000	50.0000	
0.2159	0.2724	0.2208	50.0000	85.0000	
0.2027	0.2656	0.2074	50.0000	87.6000	
0.1915	0.2583	0.1960	50.0000	88.9000	
0.1820	0.2508	0.1864	50.0000	88.3000	
0.1746	0.2431	0.1788	50.0000	87.9000	
0.1692	0.2355	0.1733	71.5000	87.6000	
0.1657	0.2278	0.1696	72.6000	87.3000	
0.1635	0.2206	0.1674	73.5000	87.3000	
0.1622	0.2136	0.1660	73.3000	86.9000	
0.1610	0.2076	0.1647	73.0000	87.1000	
0.1599	0.2025	0.1636	73.4000	87.3000	
0.1587	0.1980	0.1623	73.1000	87.7000	
0.1572	0.1934	0.1607	72.8000	87.9000	
0.1555	0.1898	0.1590	73.0000	88.1000	
0.1537	0.1866	0.1571	73.5000	89.0000	
0.1519	0.1836	0.1552	73.4000	89.6000	
0.1498	0.1809	0.1531	73.8000	90.4000	
0.1474	0.1782	0.1507	73.6000	91.4000	
0.1445	0.1749	0.1477	73.7000	92.8000	
0.1408	0.1715	0.1439	73.8000	93.7000	
0.1360	0.1670	0.1391	73.9000	94.7000	
0.1294	0.1616	0.1323	73.8000	96.7000	
0.1201	0.1548	0.1228	73.5000	97.2000	
0.1071	0.1500	0.1097	72.4000	97.6000	
0.0926	0.1480	0.0950	74.4000	94.7000	
0.0784	0.1465	0.0807	74.3000	91.8000	
0.0655	0.1436	0.0676	74.4000	90.1000	
0.0547	0.1414	0.0567	73.9000	87.9000	
0.0459	0.1400	0.0477	73.1000	85.0000	
0.0385	0.1396	0.0403	73.9000	82.7000	
0.0324	0.1394	0.0341	74.2000	80.6000	
0.0274	0.1387	0.0290	73.8000	77.6000	
0.0232	0.1384	0.0248	74.7000	76.8000	
0.0197	0.1380	0.0213	74.1000	75.4000	
0.0169	0.1377	0.0185	73.6000	74.8000	
0.0146	0.1375	0.0161	73.5000	74.8000	
0.0127	0.1372	0.0142	73.1000	74.6000	
0.0111	0.1371	0.0126	73.1000	74.5000	
0.0098	0.1371	0.0113	72.6000	74.7000	
0.0087	0.1370	0.0102	72.1000	73.8000	
0.0077	0.1373	0.0092	72.3000	73.6000	
0.0069	0.1373	0.0084	71.5000	74.3000	
0.0063	0.1375	0.0077	71.2000	73.6000	
0.0056	0.1377	0.0071	71.0000	73.5000	
0.0051	0.1379	0.0065	70.9000	74.0000	
0.0046	0.1380	0.0061	70.6000	74.0000	
0.0042	0.1382	0.0057	70.7000	74.0000	
0.0039	0.1385	0.0053	70.9000	73.7000	
0.0036	0.1384	0.0050	70.0000	73.1000	
0.0033	0.1386	0.0047	70.0000	73.8000	
0.0030	0.1387	0.0044	70.7000	74.0000	
0.0028	0.1387	0.0042	69.9000	73.5000	
0.0025	0.1388	0.0040	69.4000	73.2000	
0.0023	0.1388	0.0038	69.3000	73.6000	
0.0022	0.1389	0.0036	69.3000	73.8000	
0.0020	0.1391	0.0034	69.0000	73.4000	
0.0018	0.1389	0.0032	66.7000	73.5000	
0.0017	0.1390	0.0031	65.9000	73.6000	
0.0015	0.1390	0.0030	66.4000	73.5000	
0.0014	0.1392	0.0028	67.2000	73.0000	
0.0013	0.1391	0.0027	65.3000	73.7000	
0.0011	0.1391	0.0026	63.9000	73.2000	
0.0010	0.1391	0.0025	62.3000	73.1000	
0.0009	0.1391	0.0023	61.6000	72.9000	
0.0008	0.1392	0.0022	61.4000	73.3000	
0.0007	0.1392	0.0021	60.1000	73.1000	
0.0006	0.1393	0.0020	59.8000	73.4000	
0.0005	0.1393	0.0019	59.9000	73.4000	
0.0004	0.1394	0.0019	59.3000	73.5000	
0.0004	0.1394	0.0018	58.5000	73.1000	
0.0003	0.1395	0.0017	59.5000	73.0000	
0.0002	0.1396	0.0016	59.5000	73.4000	
0.0002	0.1396	0.0016	58.7000	73.3000	
0.0001	0.1397	0.0015	58.9000	73.5000	
0.0001	0.1397	0.0015	59.0000	73.2000	
0.0000	0.1397	0.0014	59.1000	73.7000	
-0.0000	0.1397	0.0014	59.0000	73.4000	
-0.0001	0.1398	0.0014	58.8000	73.4000	
-0.0001	0.1398	0.0013	58.9000	73.6000	
-0.0002	0.1398	0.0013	58.8000	73.2000	
-0.0002	0.1398	0.0012	58.6000	73.3000	
-0.0002	0.1398	0.0012	58.6000	73.5000	
-0.0002	0.1398	0.0012	58.6000	73.7000	
-0.0003	0.1398	0.0011	59.1000	73.7000	
-0.0003	0.1398	0.0011	58.7000	73.5000	
-0.0003	0.1399	0.0011	58.8000	73.2000	
-0.0004	0.1398	0.0010	59.1000	72.7000	
-0.0004	0.1399	0.0010	58.2000	73.0000	
-0.0004	0.1398	0.0010	58.4000	73.2000	
-0.0004	0.1398	0.0010	58.4000	73.8000	
-0.0004	0.1397	0.0010	58.9000	73.1000	
-0.0005	0.1397	0.0010	59.1000	73.0000	
-0.0005	0.1398	0.0009	58.2000	73.1000	
-0.0005	0.1397	0.0009	58.4000	73.3000	
-0.0005	0.1397	0.0009	58.2000	73.3000	
-0.0005	0.1397	0.0009	58.4000	73.7000	
-0.0005	0.1397	0.0009	58.6000	73.4000	
-0.0006	0.1396	0.0008	57.9000	72.8000	
-0.0006	0.1396	0.0008	57.5000	73.3000	
-0.0006	0.1396	0.0008	58.3000	73.4000	
-0.0006	0.1396	0.0008	58.2000	72.6000	
-0.0006	0.1396	0.0008	58.8000	72.9000	
-0.0006	0.1395	0.0008	59.0000	73.2000	
-0.0007	0.1395	0.0007	58.9000	72.6000	
-0.0007	0.1395	0.0007	59.8000	73.2000	
-0.0007	0.1395	0.0007	60.7000	73.1000	
-0.0008	0.1395	0.0006	61.0000	73.2000	
-0.0008	0.1395	0.0006	60.8000	72.8000	
-0.0008	0.1394	0.0006	62.1000	72.6000	
-0.0008	0.1394	0.0006	62.0000	72.6000	
-0.0008	0.1394	0.0006	61.1000	72.8000	
-0.0008	0.1394	0.0006	61.2000	73.4000	
-0.0008	0.1394	0.0006	61.1000	72.8000	
-0.0008	0.1393	0.0006	61.0000	72.8000	
-0.0008	0.1393	0.0005	61.2000	72.5000	
-0.0009	0.1393	0.0005	61.1000	72.7000	
-0.0009	0.1392	0.0005	61.0000	72.5000	
-0.0009	0.1393	0.0005	60.9000	72.0000	
-0.0009	0.1392	0.0005	61.0000	72.8000	
-0.0009	0.1391	0.0005	60.7000	72.9000	
-0.0009	0.1391	0.0005	61.8000	72.7000	
-0.0009	0.1390	0.0005	61.0000	72.6000	
-0.0009	0.1390	0.0005	61.2000	72.9000	
-0.0009	0.1390	0.0005	61.0000	73.1000	
-0.0009	0.1390	0.0005	61.3000	73.1000	
-0.0009	0.1389	0.0005	61.1000	72.5000	
-0.0009	0.1389	0.0005	61.2000	72.9000	
-0.0009	0.1389	0.0004	61.0000	72.5000	
-0.0010	0.1389	0.0004	61.3000	72.7000	
-0.0010	0.1388	0.0004	61.5000	72.8000	
-0.0010	0.1387	0.0004	61.3000	72.5000	
-0.0010	0.1387	0.0004	60.9000	73.1000	
-0.0010	0.1387	0.0004	61.2000	72.5000	
-0.0010	0.1387	0.0004	61.0000	72.1000	
-0.0010	0.1386	0.0004	60.7000	73.2000	
-0.0010	0.1385	0.0004	60.7000	72.6000	
-0.0010	0.1385	0.0004	60.9000	72.3000	
-0.0010	0.1385	0.0004	61.0000	72.6000	
-0.0010	0.1385	0.0004	61.0000	72.9000	
-0.0010	0.1385	0.0004	61.1000	72.5000	
-0.0010	0.1384	0.0004	61.2000	72.5000	
-0.0010	0.1384	0.0004	60.7000	72.9000	
-0.0010	0.1383	0.0004	61.1000	73.2000	
-0.0010	0.1383	0.0004	61.3000	72.9000	
-0.0010	0.1383	0.0004	61.5000	72.4000	
-0.0010	0.1383	0.0004	61.6000	72.2000	
-0.0010	0.1382	0.0004	61.5000	72.8000	
-0.0010	0.1382	0.0004	61.1000	72.8000	
-0.0010	0.1382	0.0004	60.9000	72.7000	
-0.0010	0.1382	0.0003	61.6000	72.7000	
-0.0010	0.1381	0.0003	61.6000	72.7000	
-0.0010	0.1381	0.0003	61.5000	72.7000	
-0.0010	0.1381	0.0003	61.4000	72.3000	
-0.0010	0.1381	0.0003	62.1000	72.7000	
-0.0010	0.1380	0.0003	61.5000	72.4000	
-0.0010	0.1381	0.0003	61.0000	72.3000	
-0.0011	0.1380	0.0003	61.4000	72.3000	
-0.0011	0.1380	0.0003	61.2000	72.8000	
