Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.0568	0.3385	0.7911	50.0000	50.0000	
0.0468	0.3351	0.7560	50.0000	50.0000	
0.0368	0.3319	0.7216	50.0000	50.0000	
0.0271	0.3288	0.6879	50.0000	50.0000	
0.0174	0.3257	0.6546	50.0000	50.0000	
0.0077	0.3227	0.6212	50.0000	50.0000	
-0.0020	0.3198	0.5881	50.0000	50.0000	
-0.0118	0.3170	0.5551	50.0000	50.0000	
-0.0216	0.3143	0.5221	50.0000	50.0000	
-0.0311	0.3117	0.4898	50.0000	50.0000	
-0.0406	0.3091	0.4582	50.0000	50.0000	
-0.0496	0.3067	0.4278	50.0000	50.0000	
-0.0583	0.3043	0.3985	50.0000	50.0000	
-0.0664	0.3020	0.3713	50.0000	50.0000	
-0.0739	0.2998	0.3455	50.0000	50.0000	
-0.0815	0.2975	0.3198	50.0000	50.0000	
-0.0876	0.2941	0.2959	50.0000	50.0000	
-0.0918	0.2887	0.2740	50.0000	50.0000	
-0.0948	0.2828	0.2545	50.0000	50.0000	
-0.0973	0.2770	0.2366	50.0000	57.6500	
-0.0988	0.2709	0.2209	50.0000	84.2500	
-0.0993	0.2645	0.2074	50.0000	87.5000	
-0.0989	0.2577	0.1962	50.0000	88.7000	
-0.0974	0.2506	0.1871	50.0000	88.9000	
-0.0951	0.2434	0.1803	50.0000	88.3000	
-0.0920	0.2362	0.1757	56.8750	88.1750	
-0.0881	0.2284	0.1726	74.5500	88.3500	
-0.0838	0.2208	0.1705	74.7750	88.5500	
-0.0794	0.2131	0.1689	74.8000	88.9500	
-0.0752	0.2061	0.1678	75.2000	89.6250	
-0.0719	0.2010	0.1678	75.2500	90.2750	
-0.0697	0.1985	0.1695	75.1500	91.2000	
-0.0681	0.1987	0.1745	74.6500	92.2750	
-0.0677	0.2031	0.1837	73.8000	91.7750	
-0.0684	0.2158	0.2053	70.2750	87.5250	
-0.0683	0.2259	0.2245	65.8250	83.1500	
-0.0725	0.2244	0.2097	72.9500	96.0750	
-0.0707	0.2242	0.2143	73.3250	98.7000	
-0.0698	0.2296	0.2269	72.2250	97.8250	
-0.0694	0.2426	0.2522	64.0250	91.8000	
-0.0680	0.2471	0.2647	63.7500	83.9250	
-0.0666	0.2510	0.2759	59.4250	74.4750	
-0.0654	0.2543	0.2856	54.0250	71.7000	
-0.0642	0.2547	0.2896	50.7250	69.6250	
-0.0635	0.2532	0.2887	50.5000	67.3000	
-0.0632	0.2503	0.2841	51.3750	65.3250	
-0.0634	0.2466	0.2768	53.7000	65.2500	
-0.0641	0.2428	0.2677	56.7250	66.7750	
-0.0652	0.2394	0.2585	60.8750	69.0500	
-0.0664	0.2365	0.2495	64.1000	71.2250	
-0.0678	0.2337	0.2404	67.0750	75.0000	
-0.0693	0.2317	0.2324	69.2500	79.4500	
-0.0706	0.2312	0.2277	70.3500	83.5500	
-0.0718	0.2327	0.2271	70.0250	87.9000	
-0.0727	0.2354	0.2294	68.2000	90.0500	
-0.0734	0.2375	0.2314	67.0750	90.0500	
-0.0740	0.2387	0.2318	66.8000	88.2500	
-0.0749	0.2401	0.2318	66.4750	85.9500	
-0.0760	0.2431	0.2344	65.2250	83.5250	
-0.0773	0.2480	0.2399	61.6250	80.7750	
-0.0785	0.2554	0.2501	57.1250	78.3250	
-0.0788	0.2600	0.2579	53.4250	75.7250	
-0.0787	0.2581	0.2544	52.4250	74.9250	
-0.0793	0.2550	0.2471	52.5500	75.1500	
-0.0803	0.2517	0.2381	54.0250	76.1000	
-0.0815	0.2484	0.2286	55.1500	77.8250	
-0.0825	0.2467	0.2224	55.4750	79.4750	
-0.0838	0.2493	0.2238	54.1250	79.1000	
-0.0853	0.2554	0.2304	51.7000	76.7750	
-0.0869	0.2580	0.2310	50.1500	75.3750	
-0.0883	0.2576	0.2263	50.3250	75.4250	
-0.0899	0.2585	0.2231	50.0250	75.1750	
-0.0919	0.2568	0.2142	51.8250	77.0000	
-0.0942	0.2564	0.2071	52.8750	77.9500	
-0.0965	0.2571	0.2018	53.1250	78.0000	
-0.0991	0.2579	0.1959	53.4500	77.6000	
-0.1018	0.2584	0.1890	53.3750	77.1250	
-0.1045	0.2577	0.1801	54.0500	76.3000	
-0.1071	0.2561	0.1695	56.3750	74.5750	
-0.1101	0.2541	0.1574	60.0750	73.4750	
-0.1130	0.2508	0.1430	66.6500	72.4750	
-0.1157	0.2479	0.1300	68.5250	71.4500	
-0.1179	0.2444	0.1170	68.6500	70.2000	
-0.1196	0.2409	0.1058	67.8250	69.0000	
-0.1207	0.2375	0.0962	67.8750	69.5750	
-0.1214	0.2335	0.0868	68.6750	69.9750	
-0.1219	0.2310	0.0806	69.9750	69.8500	
-0.1222	0.2273	0.0730	71.8250	71.4500	
-0.1220	0.2241	0.0675	73.1750	72.2500	
-0.1214	0.2186	0.0593	74.0000	73.7000	
-0.1200	0.2142	0.0551	74.7250	73.8000	
-0.1179	0.2086	0.0504	74.7500	74.0250	
-0.1156	0.2038	0.0483	74.8750	73.1000	
-0.1133	0.2004	0.0484	75.1750	70.8500	
-0.1117	0.1979	0.0485	75.2500	69.0500	
-0.1106	0.1975	0.0507	75.0000	68.5000	
-0.1104	0.2032	0.0619	73.2000	66.6750	
-0.1106	0.2077	0.0698	70.6500	68.1000	
-0.1106	0.2138	0.0810	66.1750	69.3250	
-0.1105	0.2190	0.0908	63.0250	71.1500	
-0.1106	0.2190	0.0907	65.1250	73.0500	
-0.1109	0.2196	0.0911	65.9750	74.1000	
-0.1112	0.2187	0.0885	67.3750	74.9750	
-0.1115	0.2231	0.0959	65.6250	74.5750	
-0.1117	0.2274	0.1033	63.9500	75.5500	
-0.1119	0.2357	0.1179	61.1250	77.5500	
-0.1121	0.2418	0.1288	58.9750	77.7250	
-0.1128	0.2578	0.1564	53.8250	79.1500	
-0.1138	0.2643	0.1658	51.9750	81.4750	
-0.1137	0.2627	0.1629	50.3500	83.2000	
-0.1137	0.2593	0.1568	47.5750	85.1000	
-0.1135	0.2572	0.1534	42.1500	85.2000	
-0.1129	0.2580	0.1565	42.2250	83.4750	
-0.1125	0.2551	0.1523	43.8750	83.8750	
-0.1123	0.2530	0.1492	45.3000	85.0000	
-0.1119	0.2502	0.1448	47.9250	86.0750	
-0.1117	0.2487	0.1426	50.3000	85.4250	
-0.1116	0.2479	0.1413	52.5500	84.3500	
-0.1116	0.2479	0.1414	52.9750	83.1750	
-0.1117	0.2465	0.1387	53.7000	83.3750	
-0.1118	0.2449	0.1353	55.2250	83.2750	
-0.1119	0.2443	0.1340	54.6750	83.3500	
-0.1120	0.2429	0.1309	56.2000	83.6500	
-0.1122	0.2430	0.1308	55.4000	83.1000	
-0.1123	0.2427	0.1299	54.9250	83.2000	
-0.1124	0.2412	0.1267	55.2250	84.0250	
-0.1126	0.2398	0.1236	56.7000	83.9750	
-0.1127	0.2400	0.1237	55.3250	83.8500	
-0.1129	0.2392	0.1216	55.7500	84.0250	
-0.1131	0.2375	0.1180	55.8750	84.4250	
-0.1133	0.2359	0.1143	56.3500	84.9500	
-0.1136	0.2341	0.1102	56.9000	85.2000	
-0.1138	0.2340	0.1093	56.4750	84.4500	
-0.1141	0.2328	0.1064	56.1250	84.5750	
-0.1144	0.2306	0.1015	56.2750	85.0250	
-0.1147	0.2278	0.0954	57.7750	84.2750	
-0.1151	0.2272	0.0930	57.6000	83.9500	
-0.1153	0.2277	0.0934	56.7000	83.0750	
-0.1157	0.2251	0.0873	57.3000	82.8250	
-0.1159	0.2229	0.0827	58.0750	82.3250	
-0.1161	0.2228	0.0819	57.6250	81.1250	
-0.1164	0.2220	0.0798	57.6500	80.2250	
-0.1164	0.2229	0.0815	56.5000	80.2000	
-0.1163	0.2203	0.0769	57.5250	79.9000	
-0.1161	0.2200	0.0769	57.0250	80.4000	
-0.1157	0.2200	0.0778	56.7500	79.7000	
-0.1154	0.2213	0.0814	55.6500	80.2750	
-0.1150	0.2204	0.0808	55.8000	80.4250	
-0.1146	0.2207	0.0824	55.2500	80.8000	
-0.1143	0.2210	0.0838	55.1000	81.2250	
-0.1142	0.2225	0.0869	55.2000	81.6250	
-0.1141	0.2228	0.0876	55.9000	81.6500	
-0.1143	0.2275	0.0960	55.1500	80.6000	
-0.1144	0.2328	0.1055	54.4000	81.2000	
-0.1146	0.2334	0.1059	54.3750	81.1250	
-0.1146	0.2300	0.0999	55.1250	81.2250	
-0.1149	0.2352	0.1087	54.2250	81.5250	
-0.1148	0.2381	0.1142	53.0500	82.4750	
-0.1151	0.2322	0.1022	55.1500	82.6250	
-0.1153	0.2295	0.0969	56.5000	82.3500	
-0.1154	0.2324	0.1019	56.5250	81.7500	
-0.1153	0.2366	0.1099	55.9500	81.7500	
-0.1154	0.2355	0.1076	56.3250	82.0750	
-0.1155	0.2332	0.1031	57.4250	82.4250	
-0.1155	0.2356	0.1074	56.6750	82.3000	
-0.1160	0.2368	0.1085	55.9500	83.1250	
-0.1162	0.2349	0.1043	56.7750	83.1750	
-0.1161	0.2330	0.1010	58.0750	82.8500	
-0.1162	0.2356	0.1055	57.3000	83.2750	
-0.1162	0.2376	0.1092	56.2250	83.9500	
-0.1166	0.2325	0.0987	57.7500	84.6500	
