Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.1712	0.6825	0.5956	50.0000	50.0000	
-0.1705	0.6654	0.5717	50.0000	50.0000	
-0.1689	0.6485	0.5505	50.0000	50.0000	
-0.1663	0.6315	0.5316	50.0000	50.0000	
-0.1631	0.6147	0.5143	50.0000	50.0000	
-0.1596	0.5982	0.4983	50.0000	50.0000	
-0.1557	0.5816	0.4832	50.0000	50.0000	
-0.1516	0.5653	0.4689	50.0000	50.0000	
-0.1467	0.5491	0.4569	50.0000	50.0000	
-0.1398	0.5332	0.4502	50.0000	50.0000	
-0.1327	0.5166	0.4432	50.0000	50.0000	
-0.1242	0.4976	0.4359	50.0000	50.0000	
-0.1148	0.4769	0.4283	50.0000	50.0000	
-0.1050	0.4552	0.4202	50.0000	50.0000	
-0.0951	0.4330	0.4118	50.0000	50.0000	
-0.0859	0.4118	0.4030	50.0000	50.0000	
-0.0771	0.3912	0.3939	50.0000	50.0000	
-0.0696	0.3722	0.3843	50.0000	50.0000	
-0.0626	0.3540	0.3746	50.0000	50.0000	
-0.0566	0.3375	0.3647	50.0000	50.0000	
-0.0513	0.3220	0.3548	50.0000	50.0000	
-0.0469	0.3082	0.3451	50.0000	50.0000	
-0.0434	0.2961	0.3357	50.0000	50.0000	
-0.0409	0.2860	0.3268	50.0000	50.0000	
-0.0392	0.2777	0.3186	50.0000	50.0000	
-0.0383	0.2712	0.3110	50.0000	50.0000	
-0.0380	0.2663	0.3043	50.0000	50.0000	
-0.0382	0.2627	0.2984	50.0000	50.0000	
-0.0387	0.2599	0.2931	50.0000	50.0000	
-0.0392	0.2576	0.2884	50.0000	50.0000	
-0.0396	0.2555	0.2842	50.0000	50.0000	
-0.0399	0.2533	0.2801	50.0000	50.0000	
-0.0400	0.2510	0.2765	50.0000	50.0000	
-0.0400	0.2488	0.2730	50.0000	50.0000	
-0.0399	0.2461	0.2694	49.9500	50.0000	
-0.0397	0.2430	0.2653	50.0500	50.0000	
-0.0401	0.2416	0.2622	55.3250	50.0000	
-0.0470	0.2577	0.2690	49.6250	50.0000	
-0.0460	0.2629	0.2794	50.0000	50.0000	
-0.0458	0.2514	0.2627	50.0500	50.0000	
-0.0454	0.2420	0.2495	50.9250	50.0000	
-0.0461	0.2397	0.2442	51.7500	50.0000	
-0.0471	0.2362	0.2365	56.5750	49.4500	
-0.0484	0.2334	0.2291	61.3250	46.6000	
-0.0496	0.2325	0.2247	64.4250	43.4250	
-0.0508	0.2308	0.2194	67.7750	38.8750	
-0.0519	0.2292	0.2141	70.7750	37.9000	
-0.0530	0.2273	0.2085	71.9250	40.5750	
-0.0539	0.2256	0.2036	72.0000	44.1250	
-0.0549	0.2254	0.2009	71.0500	46.5250	
-0.0560	0.2261	0.1992	68.8500	48.5000	
-0.0572	0.2278	0.1988	67.4000	49.3750	
-0.0585	0.2284	0.1964	67.3250	50.0250	
-0.0601	0.2279	0.1917	68.5500	50.5750	
-0.0616	0.2306	0.1917	67.1000	51.6500	
-0.0632	0.2342	0.1933	65.9500	51.9750	
-0.0648	0.2370	0.1935	65.2750	51.5000	
-0.0661	0.2387	0.1929	64.6000	51.6000	
-0.0671	0.2392	0.1912	64.4000	51.7000	
-0.0680	0.2400	0.1900	64.5250	52.0000	
-0.0689	0.2408	0.1890	64.1500	51.8500	
-0.0698	0.2413	0.1874	65.0500	51.7750	
-0.0707	0.2418	0.1861	65.6500	51.7500	
-0.0714	0.2425	0.1851	65.3750	51.8250	
