Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.2992	0.6729	0.5726	50.0000	50.0000	
-0.2939	0.6559	0.5508	50.0000	50.0000	
-0.2880	0.6392	0.5313	50.0000	50.0000	
-0.2817	0.6226	0.5138	50.0000	50.0000	
-0.2750	0.6062	0.4979	50.0000	50.0000	
-0.2680	0.5898	0.4830	50.0000	50.0000	
-0.2608	0.5736	0.4690	50.0000	50.0000	
-0.2536	0.5575	0.4555	50.0000	50.0000	
-0.2457	0.5412	0.4440	50.0000	50.0000	
-0.2360	0.5245	0.4373	50.0000	50.0000	
-0.2252	0.5061	0.4303	50.0000	50.0000	
-0.2136	0.4865	0.4232	50.0000	50.0000	
-0.2011	0.4654	0.4157	50.0000	50.0000	
-0.1879	0.4432	0.4078	50.0000	50.0000	
-0.1750	0.4212	0.3996	50.0000	50.0000	
-0.1627	0.4000	0.3910	50.0000	50.0000	
-0.1515	0.3801	0.3820	50.0000	50.0000	
-0.1411	0.3614	0.3728	50.0000	50.0000	
-0.1320	0.3442	0.3633	50.0000	50.0000	
-0.1237	0.3283	0.3537	50.0000	50.0000	
-0.1164	0.3138	0.3443	50.0000	50.0000	
-0.1101	0.3009	0.3351	50.0000	50.0000	
-0.1051	0.2900	0.3262	50.0000	50.0000	
-0.1012	0.2809	0.3179	50.0000	50.0000	
-0.0985	0.2737	0.3102	50.0000	50.0000	
-0.0967	0.2681	0.3032	50.0000	50.0000	
-0.0957	0.2640	0.2970	50.0000	50.0000	
-0.0952	0.2609	0.2914	50.0000	50.0000	
-0.0950	0.2585	0.2866	50.0000	50.0000	
-0.0948	0.2565	0.2824	50.0000	50.0000	
-0.0948	0.2548	0.2785	50.0000	50.0000	
-0.0947	0.2531	0.2749	50.0000	50.0000	
-0.0947	0.2517	0.2715	50.0000	50.0000	
-0.0948	0.2506	0.2688	50.0000	50.0000	
-0.0943	0.2493	0.2672	48.6000	50.0000	
-0.0937	0.2479	0.2662	33.8000	50.0000	
-0.0932	0.2468	0.2652	29.8000	50.0000	
-0.0932	0.2465	0.2645	30.3000	50.0000	
-0.0963	0.2515	0.2658	35.0000	50.0000	
