Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.0843	0.6823	0.5954	50.0000	50.0000	
0.0768	0.6648	0.5713	50.0000	50.0000	
0.0708	0.6475	0.5496	50.0000	50.0000	
0.0660	0.6303	0.5303	50.0000	50.0000	
0.0622	0.6131	0.5125	50.0000	50.0000	
0.0592	0.5963	0.4961	50.0000	50.0000	
0.0566	0.5796	0.4807	50.0000	50.0000	
0.0544	0.5634	0.4663	50.0000	50.0000	
0.0551	0.5473	0.4566	50.0000	50.0000	
0.0579	0.5316	0.4508	50.0000	50.0000	
0.0608	0.5151	0.4448	50.0000	50.0000	
0.0640	0.4970	0.4380	50.0000	50.0000	
0.0670	0.4780	0.4303	50.0000	50.0000	
0.0700	0.4577	0.4218	50.0000	50.0000	
0.0733	0.4362	0.4131	50.0000	50.0000	
0.0765	0.4148	0.4041	50.0000	50.0000	
0.0796	0.3934	0.3949	50.0000	50.0000	
0.0817	0.3735	0.3852	50.0000	50.0000	
0.0833	0.3546	0.3753	50.0000	50.0000	
0.0840	0.3376	0.3652	50.0000	50.0000	
0.0842	0.3220	0.3549	50.0000	50.0000	
0.0837	0.3079	0.3447	50.0000	50.0000	
0.0827	0.2956	0.3348	50.0000	50.0000	
0.0810	0.2854	0.3253	50.0000	50.0000	
0.0789	0.2771	0.3163	50.0000	50.0000	
0.0764	0.2708	0.3079	50.0000	50.0000	
0.0736	0.2661	0.3001	50.0000	50.0000	
0.0709	0.2625	0.2931	50.0000	50.0000	
0.0682	0.2591	0.2864	50.0000	50.0000	
0.0657	0.2552	0.2796	50.0000	50.0000	
0.0630	0.2500	0.2716	50.0000	50.0000	
0.0594	0.2436	0.2615	50.0000	50.0000	
0.0551	0.2373	0.2500	50.4500	50.0000	
0.0514	0.2338	0.2416	68.0500	50.0000	
0.0488	0.2238	0.2305	74.4000	50.0000	
0.0469	0.2113	0.2190	74.7500	50.0000	
0.0450	0.2030	0.2104	74.9500	50.0000	
0.0428	0.1955	0.2016	74.8500	36.4000	
0.0401	0.1899	0.1934	74.5000	39.4500	
0.0374	0.1868	0.1868	74.7250	43.5500	
0.0348	0.1856	0.1817	74.7250	45.4000	
0.0325	0.1860	0.1783	74.8250	46.0250	
0.0311	0.1855	0.1754	74.7500	46.3250	
0.0299	0.1841	0.1727	74.0000	45.7750	
0.0289	0.1830	0.1702	73.1500	45.8500	
0.0278	0.1826	0.1680	71.8500	45.7000	
0.0264	0.1834	0.1664	70.4500	45.9250	
0.0242	0.1875	0.1653	67.0000	45.9250	
0.0202	0.1976	0.1655	61.0000	45.6000	
0.0159	0.2100	0.1664	53.1000	45.7000	
0.0145	0.2136	0.1665	50.6750	46.4000	
0.0157	0.2086	0.1653	50.4250	47.3000	
0.0180	0.2004	0.1635	53.3500	47.8250	
0.0201	0.1925	0.1619	58.5750	48.2000	
0.0218	0.1865	0.1607	64.7500	48.6500	
0.0228	0.1822	0.1594	72.8750	48.7250	
0.0229	0.1799	0.1581	74.4250	48.8500	
0.0223	0.1797	0.1570	74.7000	49.2250	
0.0212	0.1812	0.1561	74.7750	49.4500	
0.0200	0.1835	0.1556	74.8500	49.7250	
0.0188	0.1861	0.1554	74.8750	49.7750	
0.0179	0.1884	0.1554	74.7500	49.9250	
0.0170	0.1906	0.1554	74.7500	50.1000	
0.0162	0.1926	0.1554	74.7250	50.2500	
0.0153	0.1952	0.1556	74.5500	50.3250	
0.0144	0.1979	0.1559	74.1750	50.3500	
0.0134	0.2006	0.1561	73.4250	50.6000	
0.0124	0.2034	0.1563	70.7250	50.8750	
0.0114	0.2061	0.1564	68.5750	51.1000	
0.0104	0.2088	0.1565	66.8500	51.4000	
0.0092	0.2119	0.1566	65.1000	51.6250	
0.0080	0.2153	0.1568	62.9500	51.9250	
0.0068	0.2191	0.1574	59.6000	52.2500	
0.0055	0.2229	0.1578	57.4250	52.6250	
0.0041	0.2273	0.1583	52.5000	53.1250	
0.0030	0.2309	0.1589	47.5750	53.7750	
0.0023	0.2347	0.1602	43.3000	54.6250	
0.0018	0.2378	0.1615	42.7250	55.2500	
0.0014	0.2404	0.1626	48.7750	56.0500	
0.0010	0.2413	0.1625	50.0000	56.2500	
0.0004	0.2439	0.1632	50.0000	56.6000	
-0.0025	0.2533	0.1647	50.0000	57.1000	
-0.0165	0.2995	0.1721	50.0000	58.6250	
-0.0207	0.3177	0.1773	50.0000	59.5750	
-0.0114	0.2871	0.1723	49.9000	57.9000	
-0.0072	0.2725	0.1696	50.1250	56.5750	
-0.0014	0.2528	0.1662	54.9250	55.6250	
0.0062	0.2300	0.1636	70.0750	55.4000	
0.0128	0.2106	0.1617	74.3500	55.4750	
0.0174	0.1970	0.1604	74.2750	55.7750	
0.0185	0.1921	0.1588	72.9000	55.3000	
0.0145	0.2028	0.1594	64.5250	55.1750	
0.0062	0.2295	0.1633	51.6000	55.3250	
0.0038	0.2357	0.1635	49.9250	55.3500	
0.0034	0.2332	0.1612	49.7750	55.7250	
0.0012	0.2343	0.1582	50.9250	56.2250	
-0.0004	0.2347	0.1558	52.3750	56.6250	
-0.0010	0.2355	0.1553	52.6750	57.2250	
-0.0016	0.2368	0.1553	51.6000	57.6750	
-0.0021	0.2381	0.1552	50.4750	58.0750	
-0.0025	0.2393	0.1553	50.1500	58.4250	
-0.0029	0.2396	0.1549	50.3750	58.6500	
-0.0033	0.2406	0.1550	49.8250	58.8250	
-0.0037	0.2408	0.1544	49.7250	59.0250	
-0.0042	0.2414	0.1540	48.7250	59.1750	
-0.0046	0.2418	0.1535	47.9000	59.2250	
-0.0052	0.2427	0.1532	46.6250	59.5000	
-0.0058	0.2447	0.1534	44.4500	60.4250	
-0.0065	0.2465	0.1534	40.9500	61.1750	
-0.0075	0.2477	0.1527	35.5000	61.4500	
-0.0085	0.2501	0.1525	30.7250	62.0750	
-0.0097	0.2523	0.1521	27.2000	62.7250	
-0.0108	0.2549	0.1520	26.0000	63.6750	
-0.0116	0.2566	0.1517	25.7000	64.4500	
-0.0120	0.2576	0.1517	25.5750	65.4000	
-0.0118	0.2575	0.1520	25.5000	66.1750	
-0.0112	0.2562	0.1521	25.4000	66.7000	
-0.0104	0.2544	0.1524	25.4750	67.7250	
-0.0095	0.2533	0.1531	25.7250	68.9000	
-0.0086	0.2513	0.1532	27.8750	69.9000	
-0.0079	0.2501	0.1536	32.5250	70.7000	
-0.0077	0.2506	0.1543	37.4750	71.7500	
-0.0081	0.2526	0.1548	39.4250	72.3500	
-0.0087	0.2542	0.1550	39.9000	72.6750	
-0.0092	0.2548	0.1546	39.9750	72.9750	
-0.0096	0.2549	0.1540	40.6000	72.8250	
-0.0099	0.2554	0.1538	41.2750	73.1500	
-0.0101	0.2557	0.1537	42.6250	73.6500	
-0.0103	0.2562	0.1536	43.7500	73.8500	
-0.0104	0.2564	0.1535	44.8250	74.1750	
-0.0106	0.2565	0.1534	45.3750	74.5250	
-0.0107	0.2566	0.1533	46.0250	74.7000	
-0.0107	0.2565	0.1531	46.3750	74.8750	
-0.0108	0.2563	0.1529	46.4000	75.0250	
-0.0109	0.2562	0.1527	46.3750	75.2500	
-0.0109	0.2561	0.1526	46.7500	75.6500	
-0.0109	0.2559	0.1524	46.5000	75.7500	
-0.0110	0.2558	0.1523	46.4000	76.0500	
-0.0110	0.2556	0.1521	46.4250	76.1000	
-0.0110	0.2554	0.1520	46.4750	76.3250	
-0.0110	0.2552	0.1518	46.6250	76.3750	
-0.0110	0.2549	0.1517	46.6750	76.3500	
-0.0110	0.2547	0.1515	46.8500	76.4500	
-0.0110	0.2546	0.1514	46.6750	76.6750	
-0.0110	0.2543	0.1513	46.5250	76.6250	
-0.0109	0.2541	0.1512	46.7000	76.6000	
-0.0109	0.2538	0.1510	46.7250	76.5750	
-0.0109	0.2536	0.1509	46.6000	76.5250	
-0.0109	0.2534	0.1508	46.6000	76.5250	
-0.0109	0.2532	0.1507	46.6000	76.6500	
-0.0108	0.2530	0.1506	46.6000	76.4500	
-0.0108	0.2528	0.1505	46.4500	76.3750	
-0.0108	0.2526	0.1504	46.0000	76.4000	
-0.0108	0.2524	0.1503	45.6250	76.4500	
-0.0108	0.2522	0.1502	45.6250	76.3000	
-0.0108	0.2520	0.1501	45.6750	76.2250	
-0.0108	0.2519	0.1500	45.8000	76.1250	
-0.0108	0.2518	0.1499	45.6750	76.2000	
-0.0108	0.2517	0.1499	45.6000	76.2000	
-0.0108	0.2516	0.1498	45.3250	76.1750	
-0.0108	0.2515	0.1497	45.2750	76.1750	
-0.0108	0.2514	0.1496	45.3750	76.0750	
-0.0108	0.2513	0.1496	45.3750	76.1000	
-0.0108	0.2512	0.1495	45.5750	76.0750	
-0.0108	0.2512	0.1495	45.6250	76.0250	
-0.0108	0.2511	0.1494	45.9500	75.9250	
-0.0108	0.2511	0.1494	45.9000	75.9750	
-0.0108	0.2510	0.1493	46.1750	75.9750	
-0.0108	0.2510	0.1493	46.4500	76.0000	
-0.0108	0.2509	0.1493	46.4500	76.0750	
-0.0108	0.2509	0.1492	46.6750	75.8750	
-0.0108	0.2508	0.1492	47.0250	75.9500	
-0.0108	0.2508	0.1492	47.1500	76.0750	
-0.0108	0.2508	0.1491	47.4000	76.0250	
-0.0108	0.2507	0.1491	47.4500	75.9250	
-0.0108	0.2507	0.1491	47.7500	76.0750	
-0.0108	0.2507	0.1491	47.8750	76.0250	
-0.0108	0.2506	0.1490	47.8750	76.0500	
-0.0108	0.2506	0.1490	48.0250	75.9750	
-0.0108	0.2506	0.1490	48.1250	76.0500	
-0.0108	0.2506	0.1490	48.1250	76.0500	
-0.0108	0.2505	0.1490	48.4000	76.0750	
-0.0108	0.2505	0.1489	48.5500	76.1000	
-0.0108	0.2505	0.1489	48.7500	76.0750	
-0.0108	0.2505	0.1489	48.8500	76.0750	
-0.0108	0.2504	0.1489	48.8750	76.0500	
-0.0108	0.2504	0.1489	48.9750	76.0500	
-0.0109	0.2504	0.1489	49.0250	76.0500	
-0.0108	0.2504	0.1488	49.0000	75.9750	
