Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.1355	0.8943	0.6234	50.0000	50.0000	
-0.1525	0.8809	0.5758	50.0000	50.0000	
-0.1686	0.8676	0.5305	50.0000	50.0000	
-0.1812	0.8541	0.4916	50.0000	50.0000	
-0.1915	0.8404	0.4575	50.0000	50.0000	
-0.1996	0.8266	0.4274	50.0000	50.0000	
-0.2048	0.8112	0.4016	50.0000	50.0000	
-0.2076	0.7946	0.3794	50.0000	50.0000	
-0.2092	0.7775	0.3591	50.0000	50.0000	
-0.2095	0.7605	0.3415	50.0000	50.0000	
-0.2087	0.7442	0.3268	50.0000	50.0500	
-0.2074	0.7289	0.3142	50.0000	58.9000	
-0.2057	0.7149	0.3036	50.0000	67.7000	
-0.2035	0.7018	0.2948	50.0000	72.3750	
-0.2013	0.6897	0.2872	50.0000	67.0250	
-0.1991	0.6787	0.2804	50.0000	64.8500	
-0.1971	0.6682	0.2740	50.0000	67.2750	
-0.1956	0.6582	0.2670	50.0000	70.3000	
-0.1948	0.6486	0.2590	50.0000	70.6500	
-0.1949	0.6394	0.2495	50.0000	67.8500	
-0.1959	0.6303	0.2384	50.0000	62.4000	
-0.1977	0.6215	0.2261	50.0000	56.5000	
-0.1999	0.6130	0.2131	50.0000	54.0500	
-0.2024	0.6045	0.1997	50.0000	52.4000	
-0.2047	0.5960	0.1867	50.0000	51.7750	
-0.2069	0.5877	0.1739	50.0000	50.8500	
-0.2091	0.5795	0.1612	50.0000	50.4250	
-0.2114	0.5713	0.1485	50.0000	50.4000	
-0.2139	0.5633	0.1355	50.0000	50.4500	
-0.2164	0.5553	0.1224	50.0000	50.5250	
-0.2188	0.5473	0.1097	50.0000	50.6000	
-0.2209	0.5394	0.0976	50.0000	51.0750	
-0.2226	0.5317	0.0864	49.9750	52.0750	
-0.2240	0.5241	0.0761	36.7500	53.8750	
-0.2250	0.5166	0.0667	27.9000	56.1750	
-0.2240	0.5063	0.0583	26.6500	58.8000	
-0.2186	0.4883	0.0511	26.3750	61.0750	
-0.2090	0.4631	0.0451	26.3000	64.5500	
-0.1961	0.4331	0.0409	26.3750	67.3500	
-0.1811	0.4005	0.0384	26.6000	70.8000	
-0.1658	0.3701	0.0386	27.4750	75.2500	
-0.1528	0.3457	0.0400	43.3750	79.2000	
-0.1436	0.3295	0.0423	50.0000	82.0500	
-0.1358	0.3110	0.0394	50.0000	83.4750	
-0.1284	0.2904	0.0337	50.0000	81.4500	
-0.1212	0.2727	0.0302	49.0750	80.0250	
-0.1144	0.2583	0.0295	40.4000	81.5500	
-0.1080	0.2453	0.0293	33.1750	82.6500	
-0.1023	0.2329	0.0283	29.6500	82.1000	
-0.0975	0.2230	0.0280	27.9250	81.0750	
-0.0933	0.2142	0.0277	27.5000	79.5750	
-0.0899	0.2075	0.0277	26.5250	78.1500	
-0.0871	0.2018	0.0276	26.3250	76.2250	
-0.0850	0.1983	0.0282	26.1500	75.3750	
-0.0832	0.1952	0.0288	25.2750	74.7000	
-0.0818	0.1927	0.0292	25.0250	74.0500	
-0.0804	0.1899	0.0291	25.0500	73.8500	
-0.0792	0.1864	0.0281	24.9750	73.9500	
-0.0780	0.1839	0.0278	24.9250	74.2750	
-0.0770	0.1800	0.0261	25.1250	74.7750	
-0.0760	0.1770	0.0250	25.3000	74.5750	
-0.0752	0.1746	0.0241	25.5500	74.3500	
-0.0747	0.1728	0.0233	26.8000	74.5500	
-0.0746	0.1723	0.0232	28.4750	74.1000	
-0.0748	0.1729	0.0233	33.4000	74.5000	
-0.0753	0.1736	0.0230	36.0500	74.0000	
-0.0760	0.1752	0.0232	39.0000	74.4750	
-0.0769	0.1765	0.0228	40.8750	74.8250	
-0.0779	0.1787	0.0229	41.8000	75.6750	
-0.0790	0.1809	0.0230	43.0750	75.6750	
-0.0801	0.1829	0.0228	42.1000	76.0000	
-0.0810	0.1847	0.0227	41.6750	75.9000	
-0.0820	0.1869	0.0229	40.5500	75.4750	
-0.0829	0.1884	0.0226	38.6500	75.0500	
-0.0837	0.1896	0.0223	37.5000	74.5250	
-0.0843	0.1911	0.0224	37.3250	73.8000	
-0.0849	0.1922	0.0224	37.6250	73.2000	
-0.0854	0.1925	0.0218	37.3500	73.0500	
-0.0858	0.1928	0.0213	38.0750	72.6750	
-0.0861	0.1928	0.0206	38.8750	72.1250	
-0.0864	0.1933	0.0205	39.7750	71.9250	
-0.0867	0.1938	0.0204	40.8500	71.8250	
-0.0870	0.1934	0.0194	41.3500	71.6500	
-0.0873	0.1935	0.0189	41.3250	71.6750	
-0.0874	0.1936	0.0187	41.6500	71.5500	
-0.0878	0.1938	0.0182	41.8500	71.4250	
-0.0880	0.1937	0.0177	41.7500	71.5250	
-0.0882	0.1931	0.0168	42.0750	71.5500	
-0.0884	0.1939	0.0172	42.6250	71.3750	
-0.0886	0.1936	0.0164	41.8500	71.4750	
-0.0887	0.1934	0.0159	41.7000	71.3750	
-0.0889	0.1936	0.0158	40.7500	71.3750	
-0.0890	0.1935	0.0156	40.3750	71.3000	
-0.0890	0.1933	0.0153	39.4000	71.1500	
-0.0890	0.1934	0.0155	39.5250	71.3750	
-0.0891	0.1930	0.0147	39.1500	71.4250	
-0.0892	0.1933	0.0149	39.1500	71.1000	
-0.0892	0.1929	0.0146	37.1000	71.3250	
-0.0892	0.1928	0.0145	37.0250	71.1250	
-0.0892	0.1930	0.0145	36.9000	71.1000	
-0.0893	0.1926	0.0140	36.5750	71.0500	
-0.0893	0.1926	0.0140	36.2000	71.1000	
-0.0894	0.1925	0.0138	36.4500	71.0750	
-0.0893	0.1924	0.0137	35.8750	71.1250	
-0.0893	0.1922	0.0136	35.2000	70.9500	
-0.0893	0.1922	0.0136	35.4500	70.9500	
-0.0892	0.1924	0.0141	34.0000	71.1500	
-0.0891	0.1918	0.0135	34.4250	70.9000	
-0.0893	0.1918	0.0133	33.8250	71.0000	
-0.0893	0.1918	0.0131	34.0500	71.3250	
-0.0894	0.1915	0.0128	33.8750	71.1750	
-0.0894	0.1912	0.0125	33.5250	71.2500	
-0.0893	0.1911	0.0126	33.0000	71.2750	
-0.0892	0.1911	0.0128	32.8750	71.3000	
-0.0891	0.1908	0.0127	32.3750	71.2000	
-0.0891	0.1907	0.0125	32.0000	71.2000	
-0.0891	0.1905	0.0124	30.3500	71.3250	
-0.0890	0.1898	0.0119	29.8250	71.5000	
-0.0887	0.1898	0.0125	30.3000	71.2750	
-0.0882	0.1889	0.0125	29.5500	71.6000	
-0.0882	0.1887	0.0122	28.4250	71.7250	
-0.0880	0.1880	0.0120	27.4500	71.8250	
-0.0877	0.1874	0.0119	26.7250	72.1250	
-0.0874	0.1871	0.0122	26.7500	72.8000	
-0.0874	0.1867	0.0120	26.9000	73.6500	
-0.0873	0.1863	0.0118	26.1000	74.1000	
-0.0867	0.1864	0.0129	26.0000	74.6500	
-0.0870	0.1857	0.0117	25.4750	74.8000	
-0.0869	0.1855	0.0117	25.6000	74.5000	
-0.0866	0.1858	0.0126	25.5250	74.5500	
-0.0864	0.1855	0.0128	25.7000	74.0500	
-0.0863	0.1849	0.0123	25.7750	73.9750	
-0.0865	0.1854	0.0124	26.1250	74.0250	
-0.0863	0.1846	0.0119	25.3750	74.3000	
-0.0862	0.1843	0.0118	25.3000	74.5250	
-0.0863	0.1847	0.0122	25.5750	74.8750	
-0.0861	0.1847	0.0126	25.8000	74.9750	
-0.0856	0.1840	0.0127	25.5750	75.1000	
-0.0857	0.1845	0.0131	25.9250	75.0250	
-0.0855	0.1845	0.0136	26.0500	75.0500	
-0.0852	0.1835	0.0131	25.2250	74.8250	
-0.0855	0.1846	0.0137	25.6500	75.0000	
-0.0854	0.1834	0.0127	25.9500	75.0000	
-0.0857	0.1842	0.0128	25.1500	75.0000	
-0.0855	0.1830	0.0120	25.6500	75.2000	
-0.0852	0.1836	0.0132	26.1250	75.1250	
-0.0856	0.1834	0.0123	25.3000	74.9250	
-0.0853	0.1826	0.0120	25.2000	75.2500	
-0.0852	0.1834	0.0129	26.2500	75.1750	
-0.0851	0.1834	0.0131	25.3250	75.0750	
-0.0851	0.1825	0.0122	25.5750	75.1750	
-0.0848	0.1828	0.0132	25.3750	75.4500	
-0.0848	0.1824	0.0129	25.7250	75.6750	
-0.0848	0.1837	0.0140	25.3500	75.4000	
-0.0848	0.1818	0.0123	25.5750	75.5750	
-0.0847	0.1831	0.0137	25.3000	75.7250	
-0.0848	0.1827	0.0130	25.9500	75.7000	
-0.0850	0.1821	0.0121	25.6250	75.8750	
-0.0849	0.1831	0.0133	25.7000	76.2000	
-0.0849	0.1823	0.0126	25.4750	76.3250	
-0.0849	0.1827	0.0129	25.7500	76.6000	
-0.0849	0.1823	0.0126	25.5000	76.5000	
-0.0848	0.1828	0.0132	25.5250	76.8750	
-0.0849	0.1832	0.0134	26.3250	76.9750	
-0.0850	0.1836	0.0135	26.0250	76.7000	
-0.0847	0.1824	0.0130	25.9250	77.1500	
-0.0842	0.1838	0.0154	27.0750	77.2500	
-0.0840	0.1834	0.0155	25.5500	77.1250	
-0.0843	0.1839	0.0153	25.9000	77.4750	
-0.0848	0.1824	0.0128	25.8750	77.4000	
-0.0846	0.1835	0.0143	25.5750	77.2500	
-0.0850	0.1837	0.0136	26.3750	77.7000	
-0.0848	0.1830	0.0133	25.4500	77.5750	
-0.0849	0.1837	0.0139	25.5750	77.8750	
-0.0850	0.1838	0.0139	26.8500	77.7500	
-0.0847	0.1841	0.0147	26.2250	77.5000	
-0.0843	0.1842	0.0155	26.0750	77.7750	
-0.0848	0.1853	0.0158	28.7000	78.5250	
-0.0850	0.1841	0.0142	25.8500	77.8500	
-0.0850	0.1846	0.0145	26.9500	78.2250	
-0.0852	0.1848	0.0144	26.6750	77.8750	
-0.0851	0.1847	0.0145	26.8500	78.0500	
-0.0851	0.1850	0.0149	26.9250	78.0750	
-0.0850	0.1850	0.0151	27.1500	78.2500	
-0.0852	0.1860	0.0155	26.7750	77.8000	
-0.0852	0.1858	0.0153	27.4250	77.8750	
-0.0855	0.1873	0.0163	28.3750	78.0750	
-0.0857	0.1856	0.0142	28.5750	77.8750	
-0.0857	0.1867	0.0152	26.9250	77.7250	
-0.0859	0.1870	0.0152	27.9500	78.5000	
-0.0860	0.1875	0.0155	28.2750	78.2000	
-0.0846	0.1895	0.0202	29.7750	78.0000	
-0.0838	0.1897	0.0221	28.3250	78.0000	
-0.0844	0.1894	0.0206	29.4250	77.9500	
-0.0857	0.1900	0.0186	31.1000	78.5000	
-0.0860	0.1893	0.0172	28.7000	78.0250	
-0.0866	0.1897	0.0165	28.9750	78.1750	
-0.0868	0.1898	0.0162	28.8000	78.3750	
-0.0871	0.1911	0.0170	29.3000	78.6000	
-0.0875	0.1914	0.0163	30.5000	78.5500	
-0.0876	0.1913	0.0162	29.1000	78.7250	
-0.0877	0.1924	0.0170	30.1250	78.9750	
-0.0880	0.1922	0.0163	31.5000	78.4000	
-0.0880	0.1946	0.0186	29.9250	78.4250	
-0.0875	0.1950	0.0201	31.9750	78.5750	
-0.0888	0.1946	0.0169	31.1250	78.7750	
-0.0891	0.1963	0.0180	30.7500	78.6250	
-0.0892	0.1964	0.0180	32.7750	78.7500	
-0.0897	0.1975	0.0181	31.7000	78.7000	
-0.0891	0.1997	0.0214	33.5250	78.8000	
-0.0898	0.1997	0.0201	33.9000	78.6750	
-0.0909	0.2001	0.0183	31.4750	78.8000	
-0.0904	0.2019	0.0212	33.4250	78.9500	
-0.0914	0.2020	0.0191	35.2750	78.8750	
-0.0917	0.2030	0.0197	33.5250	79.0750	
-0.0922	0.2048	0.0203	34.1750	79.2000	
-0.0929	0.2042	0.0185	35.4000	78.8500	
-0.0935	0.2075	0.0204	35.2500	78.9750	
