Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.4269	0.6825	0.5956	50.0000	50.0000	
-0.4180	0.6655	0.5719	50.0000	50.0000	
-0.4087	0.6486	0.5510	50.0000	50.0000	
-0.3990	0.6319	0.5326	50.0000	50.0000	
-0.3892	0.6154	0.5159	50.0000	50.0000	
-0.3793	0.5993	0.5007	50.0000	50.0000	
-0.3692	0.5831	0.4863	50.0000	50.0000	
-0.3593	0.5673	0.4725	50.0000	50.0000	
-0.3492	0.5513	0.4590	50.0000	50.0000	
-0.3384	0.5348	0.4475	50.0000	50.0000	
-0.3267	0.5184	0.4400	50.0000	50.0000	
-0.3147	0.5016	0.4326	50.0000	50.0000	
-0.3025	0.4844	0.4250	50.0000	50.0000	
-0.2897	0.4664	0.4169	50.0000	50.0000	
-0.2763	0.4475	0.4084	50.0000	50.0000	
-0.2633	0.4290	0.3996	50.0000	50.0000	
-0.2505	0.4107	0.3905	50.0000	50.0000	
-0.2390	0.3939	0.3807	50.0000	50.0000	
-0.2282	0.3779	0.3708	50.0000	50.0000	
-0.2186	0.3634	0.3607	50.0000	50.0000	
-0.2097	0.3497	0.3504	50.0000	50.0000	
-0.2017	0.3371	0.3400	50.0000	50.0000	
-0.1944	0.3254	0.3297	50.0000	50.0000	
-0.1879	0.3148	0.3196	50.0000	50.0000	
-0.1823	0.3053	0.3096	50.0000	50.0000	
-0.1776	0.2969	0.2999	50.0000	50.0000	
-0.1737	0.2897	0.2902	50.0000	50.0000	
-0.1707	0.2835	0.2804	50.0000	50.0000	
-0.1686	0.2781	0.2698	50.0000	50.0000	
-0.1672	0.2735	0.2577	50.0000	51.2750	
-0.1666	0.2692	0.2437	50.0000	66.3000	
-0.1662	0.2648	0.2283	50.0000	84.7500	
-0.1646	0.2591	0.2130	50.0000	93.3750	
-0.1623	0.2526	0.1993	50.0000	95.4000	
-0.1594	0.2463	0.1883	50.0000	95.6500	
-0.1570	0.2410	0.1793	50.0000	96.4750	
-0.1565	0.2386	0.1720	49.9750	97.5500	
-0.1625	0.2473	0.1767	48.7250	92.5000	
-0.1704	0.2676	0.2185	40.0500	75.8500	
-0.1693	0.2630	0.2058	42.8250	76.1000	
-0.1649	0.2579	0.2072	44.1000	71.2000	
-0.1637	0.2555	0.2035	48.8000	65.3750	
-0.1669	0.2556	0.1880	50.0500	66.2750	
-0.1690	0.2541	0.1717	50.2500	69.5250	
-0.1706	0.2515	0.1532	50.1750	75.3500	
-0.1722	0.2497	0.1382	51.2750	79.5000	
-0.1742	0.2493	0.1264	52.2500	79.3750	
-0.1771	0.2498	0.1135	54.9000	78.7500	
-0.1817	0.2536	0.1060	50.0750	78.0750	
-0.1882	0.2603	0.1001	42.3750	78.5000	
-0.1956	0.2675	0.0916	43.8250	77.7750	
-0.2010	0.2732	0.0879	44.8750	73.5500	
-0.2009	0.2720	0.0837	45.9750	69.7250	
-0.1962	0.2650	0.0791	47.7500	70.3250	
-0.1890	0.2554	0.0765	49.2750	73.1750	
