Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.5110	1.1908	1.0752	50.0000	50.0000	
-0.5058	1.1725	1.0500	50.0000	50.0000	
-0.5008	1.1551	1.0259	50.0000	50.0000	
-0.4961	1.1387	1.0032	50.0000	50.0000	
-0.4918	1.1234	0.9819	50.0000	50.0000	
-0.4876	1.1087	0.9618	50.0000	50.0000	
-0.4831	1.0943	0.9431	50.0000	50.0000	
-0.4784	1.0802	0.9257	50.0000	50.0000	
-0.4735	1.0662	0.9094	50.0000	50.0000	
-0.4684	1.0524	0.8940	50.0000	50.0000	
-0.4631	1.0387	0.8798	50.0000	50.0000	
-0.4578	1.0253	0.8663	50.0000	50.0000	
-0.4524	1.0120	0.8534	50.0000	50.0000	
-0.4470	0.9989	0.8409	50.0000	50.0000	
-0.4416	0.9860	0.8288	50.0000	50.0000	
-0.4362	0.9733	0.8172	50.0000	50.0000	
-0.4308	0.9608	0.8059	50.0000	50.0000	
-0.4254	0.9485	0.7949	50.0000	50.0000	
-0.4201	0.9363	0.7842	50.0000	50.0000	
-0.4148	0.9243	0.7738	50.0000	50.0000	
-0.4096	0.9125	0.7636	50.0000	50.0000	
-0.4045	0.9008	0.7536	50.0000	50.0000	
-0.3994	0.8893	0.7438	50.0000	50.0000	
-0.3943	0.8779	0.7342	50.0000	50.0000	
-0.3893	0.8667	0.7249	50.0000	50.0000	
-0.3843	0.8558	0.7157	50.0000	50.0000	
-0.3794	0.8449	0.7067	50.0000	50.0000	
-0.3745	0.8342	0.6980	50.0000	50.0000	
-0.3697	0.8236	0.6895	50.0000	50.0000	
-0.3649	0.8132	0.6811	50.0000	50.0000	
-0.3603	0.8030	0.6728	50.0000	50.0000	
-0.3556	0.7929	0.6647	50.0000	50.0000	
-0.3511	0.7831	0.6567	50.0000	50.0000	
-0.3466	0.7733	0.6489	50.0000	50.0000	
-0.3422	0.7636	0.6413	50.0000	50.0000	
-0.3378	0.7541	0.6337	50.0000	50.0000	
-0.3335	0.7448	0.6262	50.0000	50.0000	
-0.3293	0.7356	0.6190	50.0000	50.0000	
-0.3251	0.7266	0.6118	50.0000	50.0000	
-0.3209	0.7176	0.6047	50.0000	50.0000	
-0.3168	0.7088	0.5978	50.0000	50.0000	
-0.3128	0.7002	0.5910	50.0000	50.0000	
-0.3089	0.6917	0.5843	50.0000	50.0000	
-0.3049	0.6833	0.5778	50.0000	50.0000	
-0.3011	0.6750	0.5713	50.0000	50.0000	
-0.2973	0.6669	0.5650	50.0000	50.0000	
-0.2936	0.6589	0.5588	50.0000	50.0000	
-0.2899	0.6510	0.5527	50.0000	50.0000	
-0.2863	0.6432	0.5467	50.0000	50.0000	
-0.2827	0.6356	0.5408	50.0000	50.0000	
-0.2792	0.6281	0.5351	50.0000	50.0000	
-0.2757	0.6207	0.5294	50.0000	50.0000	
-0.2723	0.6135	0.5238	50.0000	50.0000	
-0.2689	0.6063	0.5184	50.0000	50.0000	
-0.2656	0.5993	0.5131	50.0000	50.0000	
-0.2623	0.5924	0.5078	50.0000	50.0000	
-0.2591	0.5856	0.5027	50.0000	50.0000	
-0.2559	0.5789	0.4977	50.0000	50.0000	
-0.2528	0.5723	0.4927	50.0000	50.0000	
-0.2497	0.5658	0.4879	50.0000	50.0000	
-0.2467	0.5594	0.4831	50.0000	50.0000	
-0.2437	0.5532	0.4784	50.0000	50.0000	
-0.2407	0.5470	0.4739	50.0000	50.0000	
-0.2378	0.5409	0.4694	50.0000	50.0000	
-0.2350	0.5350	0.4650	50.0000	50.0000	
-0.2322	0.5292	0.4607	50.0000	50.0000	
-0.2294	0.5234	0.4565	50.0000	50.0000	
-0.2267	0.5178	0.4523	50.0000	50.0000	
-0.2241	0.5122	0.4483	50.0000	50.0000	
-0.2214	0.5068	0.4443	50.0000	50.0000	
-0.2188	0.5014	0.4404	50.0000	50.0000	
-0.2158	0.4954	0.4366	50.0000	50.0000	
-0.2103	0.4859	0.4328	50.0000	50.0000	
-0.2013	0.4715	0.4291	50.0000	50.0000	
-0.1887	0.4519	0.4255	50.0000	50.0000	
-0.1726	0.4274	0.4219	50.0000	50.0000	
-0.1544	0.4000	0.4184	50.0000	50.0000	
-0.1379	0.3749	0.4152	50.0000	50.0000	
-0.1272	0.3581	0.4117	50.0000	50.0000	
-0.1199	0.3463	0.4083	50.0000	50.0000	
-0.1110	0.3323	0.4052	50.0000	50.0000	
-0.1017	0.3176	0.4021	50.0000	50.0000	
-0.0926	0.3034	0.3991	50.0000	50.0000	
-0.0843	0.2902	0.3962	50.0000	50.0000	
-0.0773	0.2790	0.3934	50.0000	50.0000	
-0.0718	0.2700	0.3906	50.0000	50.0000	
-0.0678	0.2631	0.3878	50.0000	50.0000	
-0.0653	0.2583	0.3852	50.0000	50.0000	
-0.0639	0.2553	0.3825	50.0000	50.0000	
-0.0634	0.2534	0.3799	50.0000	50.0000	
-0.0636	0.2526	0.3774	50.0000	50.0000	
-0.0642	0.2524	0.3751	50.0000	50.0000	
-0.0650	0.2527	0.3730	50.0000	50.0000	
-0.0663	0.2533	0.3703	50.0000	50.0000	
-0.0677	0.2544	0.3679	50.0000	50.0000	
-0.0695	0.2559	0.3656	50.0000	50.0000	
-0.0718	0.2583	0.3633	50.0000	50.0000	
-0.0751	0.2618	0.3608	50.0000	50.0000	
-0.0796	0.2672	0.3581	50.0000	50.0000	
-0.0859	0.2748	0.3550	50.0000	50.0000	
-0.0950	0.2864	0.3514	73.8000	50.0000	
-0.0987	0.2894	0.3464	72.8000	65.6000	
-0.0981	0.2855	0.3391	72.6000	76.2000	
-0.0972	0.2808	0.3313	73.3000	84.1000	
-0.0951	0.2760	0.3270	73.1000	90.7000	
-0.0902	0.2671	0.3227	73.1000	92.6000	
-0.0833	0.2555	0.3185	71.9000	92.7000	
-0.0761	0.2434	0.3143	25.7000	93.7000	
-0.0701	0.2329	0.3097	26.9000	94.7000	
-0.0658	0.2249	0.3053	26.9000	96.0000	
-0.0633	0.2194	0.3009	27.4000	97.3000	
-0.0626	0.2166	0.2968	28.3000	98.4000	
-0.0652	0.2189	0.2934	31.5000	98.5000	
-0.0751	0.2328	0.2929	42.9000	96.2000	
-0.0858	0.2496	0.2962	49.7000	93.2000	
-0.0873	0.2516	0.2961	50.0000	97.2000	
-0.0873	0.2491	0.2903	50.0000	96.3000	
-0.0891	0.2480	0.2817	50.0000	94.7000	
-0.0922	0.2479	0.2711	50.1000	93.5000	
-0.0955	0.2477	0.2596	50.9000	93.4000	
-0.0985	0.2475	0.2492	49.8000	92.0000	
-0.1014	0.2477	0.2401	48.6000	89.0000	
-0.1042	0.2482	0.2319	47.4000	87.7000	
-0.1071	0.2489	0.2239	46.4000	85.5000	
-0.1101	0.2497	0.2157	47.1000	84.5000	
-0.1131	0.2503	0.2071	46.7000	83.2000	
-0.1159	0.2508	0.1987	47.2000	82.3000	
-0.1192	0.2513	0.1891	47.6000	82.2000	
-0.1230	0.2517	0.1772	47.9000	82.2000	
-0.1268	0.2521	0.1654	48.5000	82.1000	
-0.1293	0.2524	0.1580	48.4000	81.4000	
-0.1300	0.2526	0.1561	48.6000	80.9000	
-0.1302	0.2529	0.1559	48.9000	80.8000	
-0.1307	0.2530	0.1547	49.5000	79.7000	
-0.1310	0.2533	0.1541	50.7000	79.0000	
-0.1313	0.2535	0.1540	51.7000	77.5000	
-0.1315	0.2537	0.1537	52.3000	77.0000	
-0.1316	0.2538	0.1534	53.3000	76.4000	
-0.1317	0.2539	0.1533	54.0000	75.1000	
-0.1319	0.2540	0.1531	54.7000	74.3000	
-0.1320	0.2540	0.1528	55.4000	73.4000	
-0.1320	0.2540	0.1526	56.2000	72.5000	
-0.1321	0.2540	0.1524	56.6000	71.8000	
-0.1322	0.2540	0.1521	57.1000	70.7000	
-0.1322	0.2540	0.1519	58.5000	69.9000	
-0.1322	0.2539	0.1518	58.8000	68.6000	
-0.1322	0.2538	0.1515	58.9000	67.7000	
-0.1323	0.2538	0.1512	59.2000	66.4000	
-0.1323	0.2536	0.1510	59.9000	66.0000	
-0.1323	0.2535	0.1506	59.7000	65.7000	
-0.1323	0.2534	0.1502	60.5000	64.9000	
-0.1324	0.2533	0.1497	60.7000	64.5000	
-0.1325	0.2532	0.1492	60.9000	63.9000	
-0.1326	0.2531	0.1485	61.3000	63.3000	
-0.1328	0.2530	0.1478	61.7000	62.9000	
-0.1330	0.2529	0.1469	62.3000	62.1000	
-0.1332	0.2528	0.1459	62.6000	60.7000	
-0.1335	0.2527	0.1446	62.8000	60.1000	
-0.1338	0.2525	0.1433	62.8000	59.0000	
-0.1341	0.2524	0.1419	63.5000	57.6000	
-0.1345	0.2522	0.1402	63.6000	56.9000	
-0.1348	0.2519	0.1383	63.3000	56.2000	
-0.1352	0.2515	0.1362	61.1000	55.5000	
-0.1355	0.2511	0.1342	57.6000	54.6000	
-0.1357	0.2506	0.1323	52.5000	54.1000	
-0.1358	0.2500	0.1304	48.8000	53.1000	
-0.1360	0.2493	0.1285	42.2000	52.7000	
-0.1362	0.2487	0.1261	35.7000	52.7000	
-0.1365	0.2480	0.1235	33.0000	52.8000	
-0.1370	0.2473	0.1204	31.2000	52.8000	
-0.1376	0.2464	0.1163	29.8000	52.7000	
-0.1386	0.2456	0.1112	28.2000	53.1000	
-0.1399	0.2445	0.1039	26.5000	54.5000	
-0.1419	0.2430	0.0941	26.1000	57.5000	
-0.1445	0.2413	0.0816	26.7000	61.1000	
-0.1473	0.2401	0.0693	25.9000	65.1000	
-0.1500	0.2394	0.0587	26.4000	69.2000	
-0.1522	0.2391	0.0507	25.9000	71.0000	
-0.1541	0.2395	0.0450	25.5000	71.4000	
-0.1560	0.2398	0.0395	25.7000	71.7000	
-0.1578	0.2400	0.0340	26.4000	71.8000	
-0.1594	0.2407	0.0303	27.1000	71.8000	
-0.1605	0.2410	0.0272	26.4000	71.3000	
-0.1616	0.2412	0.0242	26.8000	69.9000	
-0.1625	0.2412	0.0213	26.9000	70.8000	
-0.1633	0.2411	0.0183	26.6000	71.2000	
-0.1639	0.2415	0.0170	27.3000	71.6000	
-0.1644	0.2412	0.0146	27.0000	70.4000	
-0.1649	0.2415	0.0139	27.0000	70.7000	
-0.1653	0.2413	0.0122	25.8000	70.9000	
-0.1656	0.2416	0.0116	25.6000	71.1000	
-0.1659	0.2415	0.0105	24.7000	71.1000	
-0.1662	0.2416	0.0098	24.6000	71.0000	
-0.1664	0.2416	0.0090	24.6000	71.1000	
-0.1666	0.2416	0.0085	24.1000	71.7000	
-0.1667	0.2416	0.0078	24.7000	71.4000	
-0.1669	0.2415	0.0071	24.5000	71.6000	
-0.1671	0.2417	0.0070	24.4000	72.0000	
-0.1673	0.2416	0.0062	24.6000	71.7000	
-0.1673	0.2418	0.0064	24.6000	72.2000	
-0.1675	0.2415	0.0053	24.8000	71.8000	
-0.1675	0.2415	0.0051	24.9000	71.7000	
-0.1676	0.2415	0.0049	25.3000	72.1000	
-0.1676	0.2414	0.0047	25.6000	71.9000	
-0.1675	0.2414	0.0047	25.9000	72.2000	
-0.1675	0.2413	0.0046	25.3000	72.6000	
-0.1675	0.2411	0.0045	25.6000	72.6000	
-0.1674	0.2409	0.0042	25.6000	73.2000	
-0.1672	0.2407	0.0041	26.8000	73.3000	
-0.1671	0.2405	0.0044	26.8000	73.4000	
-0.1669	0.2403	0.0043	26.2000	73.6000	
-0.1668	0.2400	0.0040	26.1000	74.0000	
-0.1666	0.2398	0.0041	26.2000	74.7000	
-0.1666	0.2398	0.0043	25.6000	75.6000	
-0.1666	0.2398	0.0044	25.5000	76.1000	
-0.1665	0.2397	0.0043	25.8000	76.6000	
-0.1665	0.2398	0.0043	25.2000	76.7000	
-0.1665	0.2397	0.0043	25.2000	76.9000	
-0.1665	0.2397	0.0044	25.3000	77.1000	
-0.1665	0.2398	0.0045	25.6000	77.2000	
-0.1664	0.2397	0.0045	25.7000	77.3000	
-0.1664	0.2397	0.0047	25.7000	77.2000	
-0.1664	0.2397	0.0047	25.6000	77.1000	
-0.1663	0.2396	0.0045	25.7000	77.2000	
-0.1663	0.2395	0.0044	26.0000	76.7000	
-0.1662	0.2394	0.0044	26.5000	76.6000	
-0.1662	0.2394	0.0046	26.1000	76.6000	
-0.1661	0.2394	0.0049	25.8000	76.7000	
-0.1660	0.2393	0.0052	25.9000	76.7000	
-0.1660	0.2391	0.0046	26.0000	76.1000	
-0.1659	0.2390	0.0049	26.0000	76.1000	
-0.1659	0.2389	0.0045	26.2000	75.9000	
-0.1658	0.2388	0.0046	26.3000	75.8000	
-0.1657	0.2386	0.0044	26.2000	75.6000	
-0.1656	0.2386	0.0045	26.2000	75.9000	
-0.1655	0.2385	0.0048	26.0000	75.6000	
