Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.0007	0.4214	0.6303	50.0000	50.0000	
0.0013	0.4132	0.6229	50.0000	50.0000	
0.0028	0.4055	0.6152	50.0000	50.0000	
0.0037	0.3982	0.6066	50.0000	50.0000	
0.0042	0.3914	0.5976	50.0000	50.0000	
0.0045	0.3848	0.5885	50.0000	50.0000	
0.0046	0.3786	0.5792	50.0000	50.0000	
0.0042	0.3727	0.5694	50.0000	50.0000	
0.0033	0.3671	0.5590	50.0000	50.0000	
0.0021	0.3617	0.5478	50.0000	50.0000	
0.0006	0.3564	0.5361	50.0000	50.0000	
-0.0013	0.3513	0.5236	50.0000	50.0000	
-0.0034	0.3461	0.5106	50.0000	50.0000	
-0.0060	0.3412	0.4969	50.0000	50.0000	
-0.0087	0.3363	0.4827	50.0000	50.0000	
-0.0115	0.3314	0.4683	50.0000	50.0000	
-0.0146	0.3266	0.4535	50.0000	50.0000	
-0.0176	0.3218	0.4386	50.0000	50.0000	
-0.0207	0.3172	0.4239	50.0000	50.0000	
-0.0239	0.3125	0.4090	50.0000	50.0000	
-0.0269	0.3079	0.3946	50.0000	50.0000	
-0.0299	0.3034	0.3802	50.0000	50.0000	
-0.0328	0.2989	0.3663	50.0000	50.0000	
-0.0356	0.2945	0.3527	50.0000	50.0000	
-0.0381	0.2902	0.3399	50.0000	50.0000	
-0.0404	0.2859	0.3277	50.0000	50.0000	
-0.0427	0.2817	0.3159	50.0000	50.0000	
-0.0446	0.2775	0.3047	50.0000	50.0000	
-0.0465	0.2734	0.2940	50.0000	50.0000	
-0.0481	0.2694	0.2839	50.0000	50.0000	
-0.0494	0.2652	0.2742	50.0000	50.0000	
-0.0507	0.2613	0.2653	50.0000	50.0000	
-0.0517	0.2574	0.2569	50.0000	50.0000	
-0.0525	0.2536	0.2491	50.0000	50.0000	
-0.0532	0.2500	0.2420	50.0000	50.0000	
-0.0537	0.2464	0.2354	50.0000	50.0000	
-0.0539	0.2427	0.2292	50.0000	50.0000	
-0.0542	0.2391	0.2232	50.0000	50.0000	
-0.0543	0.2354	0.2174	50.0000	50.0000	
-0.0546	0.2319	0.2115	50.0000	50.0000	
-0.0547	0.2281	0.2053	50.0000	50.0000	
-0.0544	0.2239	0.1999	50.0000	50.0000	
-0.0535	0.2195	0.1955	50.0000	50.0000	
-0.0527	0.2153	0.1912	50.0000	50.0000	
-0.0526	0.2124	0.1872	50.0000	50.0000	
-0.0527	0.2122	0.1866	50.0000	50.0000	
-0.0517	0.2093	0.1847	50.0000	50.0000	
-0.0505	0.2062	0.1831	50.0000	50.0000	
-0.0493	0.2034	0.1818	50.0000	50.0000	
-0.0484	0.2007	0.1802	47.6250	50.0000	
-0.0475	0.1985	0.1790	44.5750	50.0000	
-0.0466	0.1968	0.1786	41.9000	50.0000	
-0.0459	0.1951	0.1777	44.2500	50.0000	
-0.0452	0.1935	0.1772	45.0250	50.0000	
-0.0446	0.1921	0.1766	41.6500	50.0000	
-0.0437	0.1913	0.1776	39.8000	50.0000	
-0.0436	0.1916	0.1785	43.9750	50.0000	
-0.0429	0.1911	0.1793	45.8750	50.0000	
-0.0429	0.1903	0.1783	44.6250	50.0000	
-0.0427	0.1891	0.1769	41.0250	50.0000	
-0.0430	0.1896	0.1768	43.4750	50.0000	
-0.0434	0.1906	0.1775	45.8750	61.8250	
-0.0439	0.1905	0.1761	44.2500	71.8750	
-0.0443	0.1908	0.1754	42.4000	77.1250	
-0.0449	0.1925	0.1765	44.7500	82.6250	
-0.0457	0.1955	0.1791	46.8250	86.3000	
-0.0465	0.1974	0.1799	46.5250	86.9250	
-0.0475	0.1997	0.1808	45.6500	87.5250	
-0.0488	0.2034	0.1830	46.6500	91.1500	
-0.0505	0.2079	0.1855	46.5000	92.7750	
-0.0526	0.2127	0.1877	45.5250	93.5500	
-0.0554	0.2190	0.1902	45.2000	94.6250	
-0.0587	0.2256	0.1917	45.2500	95.7500	
-0.0628	0.2326	0.1919	44.1750	97.1000	
-0.0679	0.2395	0.1895	42.5750	97.5000	
-0.0736	0.2459	0.1848	39.1750	97.0250	
-0.0791	0.2516	0.1797	36.1750	96.0250	
-0.0834	0.2573	0.1774	39.6250	93.4000	
-0.0870	0.2617	0.1751	48.5750	88.1750	
-0.0897	0.2613	0.1678	52.5000	83.5250	
-0.0924	0.2549	0.1512	50.7500	82.3750	
-0.0940	0.2471	0.1357	46.2000	81.8000	
-0.0949	0.2407	0.1238	44.7000	82.2500	
-0.0955	0.2358	0.1150	43.4750	82.1250	
-0.0957	0.2311	0.1074	42.3000	82.4000	
-0.0953	0.2263	0.1012	40.1750	81.5000	
-0.0944	0.2212	0.0957	35.2500	79.9500	
-0.0932	0.2164	0.0917	29.1250	77.9750	
-0.0919	0.2129	0.0897	29.8250	75.6750	
-0.0907	0.2102	0.0886	33.0750	75.3750	
-0.0899	0.2081	0.0875	36.5750	75.6000	
-0.0894	0.2076	0.0878	41.4250	75.4750	
-0.0894	0.2074	0.0875	43.7250	77.2750	
-0.0896	0.2071	0.0867	44.5250	78.1500	
-0.0899	0.2065	0.0849	44.9000	78.4500	
-0.0905	0.2063	0.0832	45.4250	77.1000	
-0.0912	0.2063	0.0815	45.5750	78.6500	
-0.0921	0.2045	0.0764	45.1250	75.9250	
-0.0932	0.2041	0.0731	45.7250	76.2500	
-0.0943	0.2040	0.0702	45.5750	75.9750	
-0.0953	0.2019	0.0647	44.7000	74.1750	
-0.0962	0.2019	0.0622	44.9250	74.8500	
-0.0970	0.2017	0.0601	44.9750	73.2000	
-0.0976	0.1998	0.0557	43.0250	72.6750	
-0.0982	0.2000	0.0545	43.4250	72.6250	
-0.0986	0.1995	0.0526	43.1750	73.1500	
-0.0990	0.1988	0.0507	42.0750	70.5000	
-0.0993	0.1999	0.0515	42.4750	72.5750	
-0.0997	0.1994	0.0499	41.5750	70.2000	
-0.1000	0.1989	0.0483	40.1750	71.0500	
-0.1004	0.1987	0.0472	39.2250	70.1750	
-0.1006	0.1989	0.0470	38.9500	70.6750	
-0.1010	0.2002	0.0479	37.1250	68.8750	
-0.1012	0.2019	0.0497	39.2000	68.5500	
-0.1016	0.2021	0.0491	39.0000	68.2750	
-0.1019	0.2019	0.0482	37.4000	69.9500	
-0.1022	0.2034	0.0497	36.4750	69.5500	
-0.1026	0.2043	0.0499	36.6000	67.8750	
-0.1031	0.2055	0.0506	37.6000	68.7250	
-0.1035	0.2080	0.0532	37.7500	68.7000	
-0.1039	0.2099	0.0550	37.8750	68.0000	
-0.1046	0.2111	0.0551	36.6500	68.2500	
-0.1049	0.2122	0.0562	37.0500	68.0250	
-0.1054	0.2142	0.0579	37.6000	66.4250	
-0.1061	0.2150	0.0573	36.5500	66.1000	
-0.1069	0.2155	0.0560	36.7000	65.9250	
-0.1077	0.2157	0.0542	35.7500	64.7500	
-0.1083	0.2173	0.0552	35.2250	64.3750	
-0.1093	0.2191	0.0554	36.6750	62.7250	
-0.1103	0.2192	0.0530	35.9500	63.2750	
-0.1115	0.2216	0.0537	37.6500	61.9500	
-0.1121	0.2236	0.0551	38.2750	61.7750	
-0.1136	0.2247	0.0532	36.1500	61.2250	
-0.1144	0.2267	0.0541	37.1250	60.8250	
-0.1156	0.2284	0.0536	36.7500	60.3500	
-0.1169	0.2306	0.0537	37.4750	60.1000	
-0.1181	0.2319	0.0524	37.3500	59.9750	
-0.1196	0.2360	0.0551	38.2250	60.0500	
-0.1199	0.2377	0.0569	39.6750	59.5750	
-0.1222	0.2408	0.0557	38.0000	59.7500	
-0.1237	0.2451	0.0585	40.9250	58.3500	
-0.1248	0.2476	0.0594	41.8500	58.1750	
-0.1260	0.2484	0.0575	41.4500	58.7000	
-0.1269	0.2483	0.0551	41.7750	59.2250	
-0.1275	0.2491	0.0549	41.7500	59.0000	
-0.1282	0.2495	0.0536	42.0750	59.3750	
-0.1273	0.2456	0.0500	41.6000	59.3500	
-0.1289	0.2459	0.0465	41.8500	59.0250	
-0.1290	0.2455	0.0457	43.7000	58.3000	
-0.1287	0.2454	0.0463	43.8750	58.2750	
-0.1289	0.2432	0.0425	44.0500	58.1500	
-0.1285	0.2407	0.0398	42.2000	58.6750	
-0.1284	0.2393	0.0380	41.8500	58.6250	
-0.1279	0.2382	0.0376	41.6500	58.4750	
-0.1272	0.2364	0.0367	40.9500	59.1250	
-0.1267	0.2347	0.0353	40.2500	59.0750	
-0.1264	0.2328	0.0331	38.9500	59.7000	
-0.1261	0.2311	0.0314	38.4750	60.2500	
-0.1260	0.2301	0.0300	37.6750	60.3250	
-0.1257	0.2291	0.0294	37.2250	60.6000	
-0.1255	0.2280	0.0284	36.9500	61.0000	
-0.1251	0.2269	0.0277	36.5500	61.4500	
-0.1250	0.2262	0.0269	36.2000	61.6750	
-0.1248	0.2253	0.0259	35.1000	62.1750	
-0.1247	0.2246	0.0252	33.5250	62.9000	
-0.1245	0.2240	0.0246	32.4250	63.2750	
-0.1244	0.2234	0.0241	31.6000	63.4500	
-0.1243	0.2228	0.0234	30.6250	63.8750	
-0.1243	0.2225	0.0232	29.7000	64.4500	
-0.1241	0.2221	0.0228	29.1750	64.5500	
-0.1241	0.2217	0.0224	28.5250	64.9500	
-0.1240	0.2216	0.0223	27.7000	65.1750	
-0.1240	0.2212	0.0218	27.7750	65.1500	
-0.1240	0.2209	0.0213	27.6250	65.5000	
-0.1241	0.2208	0.0210	27.3750	65.6750	
-0.1240	0.2204	0.0206	27.0000	65.7500	
-0.1241	0.2203	0.0202	26.6750	66.2250	
-0.1241	0.2201	0.0199	26.5250	66.3750	
-0.1242	0.2203	0.0199	26.4750	66.3000	
-0.1243	0.2202	0.0196	26.3250	66.8750	
-0.1244	0.2201	0.0193	26.3250	66.9250	
-0.1245	0.2202	0.0190	26.3750	67.2000	
-0.1246	0.2202	0.0188	26.4750	67.3000	
-0.1247	0.2203	0.0185	26.5000	67.4750	
-0.1249	0.2199	0.0177	26.5500	67.5500	
-0.1251	0.2207	0.0183	26.9250	67.4500	
-0.1253	0.2212	0.0187	27.4000	67.5000	
-0.1254	0.2209	0.0178	27.0000	67.3750	
-0.1257	0.2208	0.0170	27.4000	67.3250	
-0.1257	0.2216	0.0181	27.7500	67.4250	
-0.1260	0.2218	0.0178	27.6750	67.1500	
-0.1262	0.2215	0.0167	27.7500	67.0500	
-0.1264	0.2226	0.0179	28.6000	67.0250	
-0.1265	0.2228	0.0179	28.4500	66.8750	
-0.1267	0.2221	0.0163	27.8000	67.0250	
-0.1271	0.2228	0.0166	28.6000	66.7750	
-0.1273	0.2242	0.0181	29.7250	66.5500	
-0.1276	0.2232	0.0158	28.3500	66.2250	
-0.1276	0.2230	0.0155	28.5000	66.6500	
-0.1279	0.2247	0.0174	30.3250	65.9500	
-0.1280	0.2239	0.0158	29.3500	65.9250	
-0.1281	0.2236	0.0151	29.0000	66.0750	
-0.1282	0.2245	0.0161	29.5500	65.5250	
-0.1284	0.2243	0.0156	29.1000	65.5500	
-0.1284	0.2241	0.0151	28.8500	65.7000	
-0.1285	0.2246	0.0156	29.2750	65.6500	
-0.1284	0.2245	0.0157	28.9750	65.6000	
-0.1286	0.2238	0.0143	28.2250	66.0500	
-0.1287	0.2244	0.0147	28.4250	65.7500	
