Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.0004	0.3385	0.7911	50.0000	50.0000	
-0.0078	0.3351	0.7560	50.0000	50.0000	
-0.0159	0.3319	0.7216	50.0000	50.0000	
-0.0238	0.3288	0.6879	50.0000	50.0000	
-0.0316	0.3257	0.6546	50.0000	50.0000	
-0.0395	0.3227	0.6212	50.0000	50.0000	
-0.0474	0.3198	0.5881	50.0000	50.0000	
-0.0554	0.3170	0.5551	50.0000	50.0000	
-0.0634	0.3143	0.5221	50.0000	50.0000	
-0.0712	0.3117	0.4898	50.0000	50.0000	
-0.0789	0.3091	0.4582	50.0000	50.0000	
-0.0863	0.3067	0.4279	50.0000	50.0000	
-0.0934	0.3043	0.3986	50.0000	50.0000	
-0.1000	0.3020	0.3714	50.0000	50.0000	
-0.1061	0.2998	0.3456	50.0000	50.0000	
-0.1123	0.2975	0.3200	50.0000	50.0000	
-0.1170	0.2941	0.2962	50.0000	50.0000	
-0.1198	0.2887	0.2744	50.0000	50.0000	
-0.1215	0.2829	0.2550	50.0000	50.0000	
-0.1229	0.2771	0.2370	50.0000	57.5500	
-0.1233	0.2710	0.2213	50.0000	83.8750	
-0.1230	0.2647	0.2077	50.0000	87.2000	
-0.1217	0.2580	0.1965	50.0000	88.8250	
-0.1195	0.2510	0.1874	50.0000	88.8250	
-0.1165	0.2439	0.1807	50.0000	88.2000	
-0.1130	0.2368	0.1760	55.1750	88.0500	
-0.1086	0.2293	0.1728	74.3000	88.5750	
-0.1040	0.2218	0.1708	74.7500	88.2500	
-0.0991	0.2141	0.1691	74.8500	89.2750	
-0.0944	0.2068	0.1680	74.9500	90.3500	
-0.0909	0.2021	0.1685	75.4500	91.5500	
-0.0888	0.2007	0.1724	75.0000	92.6250	
-0.0894	0.2067	0.1845	73.9250	91.8250	
-0.0946	0.2334	0.2293	62.0000	77.2750	
-0.0905	0.2500	0.2817	50.7250	55.6250	
-0.0909	0.2392	0.2553	56.5500	66.6500	
-0.1001	0.2353	0.2152	70.3250	97.0750	
-0.0958	0.2341	0.2267	57.5500	87.7000	
-0.0901	0.2268	0.2289	65.7000	83.4250	
-0.0914	0.2290	0.2295	72.8000	94.3250	
-0.0934	0.2408	0.2506	63.8000	92.4500	
-0.0914	0.2462	0.2698	56.2750	83.2000	
-0.0912	0.2487	0.2762	58.7750	77.4500	
-0.0920	0.2528	0.2833	59.1250	71.2750	
-0.0922	0.2556	0.2891	55.4750	66.5250	
-0.0923	0.2570	0.2919	51.7250	64.6750	
-0.0923	0.2575	0.2931	49.0250	63.7250	
-0.0923	0.2574	0.2929	48.0750	62.8500	
-0.0923	0.2566	0.2910	48.1500	62.3750	
-0.0924	0.2552	0.2874	48.8750	63.5750	
-0.0927	0.2536	0.2827	50.1500	65.5500	
-0.0932	0.2517	0.2768	52.9500	67.6250	
