Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.1010	0.4167	0.6186	50.0000	50.0000	
0.1011	0.4088	0.6111	50.0000	50.0000	
0.1007	0.4013	0.6027	50.0000	50.0000	
0.0998	0.3942	0.5938	50.0000	50.0000	
0.0986	0.3876	0.5849	50.0000	50.0000	
0.0972	0.3813	0.5757	50.0000	50.0000	
0.0954	0.3753	0.5661	50.0000	50.0000	
0.0932	0.3696	0.5559	50.0000	50.0000	
0.0905	0.3641	0.5450	50.0000	50.0000	
0.0874	0.3587	0.5334	50.0000	50.0000	
0.0838	0.3536	0.5212	50.0000	50.0000	
0.0800	0.3485	0.5084	50.0000	50.0000	
0.0758	0.3435	0.4950	50.0000	50.0000	
0.0713	0.3385	0.4811	50.0000	50.0000	
0.0666	0.3336	0.4669	50.0000	50.0000	
0.0618	0.3288	0.4524	50.0000	50.0000	
0.0570	0.3240	0.4380	50.0000	50.0000	
0.0522	0.3193	0.4236	50.0000	50.0000	
0.0473	0.3146	0.4092	50.0000	50.0000	
0.0424	0.3100	0.3949	50.0000	50.0000	
0.0376	0.3055	0.3807	50.0000	50.0000	
0.0329	0.3010	0.3668	50.0000	50.0000	
0.0284	0.2965	0.3533	50.0000	50.0000	
0.0241	0.2921	0.3404	50.0000	50.0000	
0.0201	0.2878	0.3280	50.0000	50.0000	
0.0162	0.2836	0.3159	50.0000	50.0000	
0.0125	0.2794	0.3045	50.0000	50.0000	
0.0091	0.2752	0.2935	50.0000	50.0000	
0.0060	0.2711	0.2831	50.0000	50.0000	
0.0031	0.2670	0.2731	50.0000	50.0000	
0.0004	0.2629	0.2637	50.0000	50.0000	
-0.0020	0.2588	0.2549	50.0000	50.0000	
-0.0041	0.2548	0.2465	50.0000	50.0000	
-0.0061	0.2508	0.2387	50.0000	50.0000	
-0.0078	0.2470	0.2314	50.0000	50.0000	
-0.0094	0.2431	0.2243	50.0000	50.0000	
-0.0109	0.2393	0.2174	50.0000	50.0000	
-0.0122	0.2355	0.2111	50.0000	50.0000	
-0.0133	0.2318	0.2053	50.0000	50.0000	
-0.0143	0.2285	0.2000	50.0000	50.0000	
-0.0151	0.2253	0.1950	50.0000	50.0000	
-0.0160	0.2220	0.1901	50.0000	50.0000	
-0.0174	0.2188	0.1840	50.0000	50.0000	
-0.0189	0.2154	0.1776	50.0000	50.0000	
-0.0203	0.2119	0.1713	50.0000	50.0000	
-0.0214	0.2084	0.1657	50.0000	50.0000	
-0.0220	0.2049	0.1609	50.0000	50.0000	
-0.0221	0.2017	0.1576	50.0000	71.9000	
-0.0218	0.1988	0.1551	50.0000	78.4000	
-0.0214	0.1962	0.1535	40.5000	82.9000	
-0.0209	0.1941	0.1523	32.7000	86.7000	
-0.0207	0.1926	0.1512	32.0000	89.0000	
-0.0205	0.1919	0.1509	29.8000	89.9000	
-0.0209	0.1910	0.1491	30.2000	91.5000	
-0.0221	0.1929	0.1488	29.0000	93.2000	
-0.0240	0.1949	0.1469	27.8000	95.2000	
-0.0266	0.1993	0.1461	27.6000	94.9000	
-0.0295	0.2028	0.1439	27.2000	95.7000	
-0.0329	0.2084	0.1426	27.4000	95.2000	
-0.0383	0.2128	0.1362	27.9000	97.0000	
-0.0472	0.2191	0.1248	30.2000	97.9000	
-0.0568	0.2247	0.1111	36.8000	96.4000	
-0.0666	0.2328	0.0996	42.8000	88.2000	
-0.0765	0.2432	0.0902	43.4000	74.8000	
-0.0828	0.2546	0.0890	45.6000	65.0000	
-0.0855	0.2523	0.0814	46.5000	61.3000	
-0.0876	0.2471	0.0718	46.6000	60.3000	
-0.0906	0.2378	0.0566	44.9000	61.0000	
-0.0934	0.2341	0.0474	43.9000	61.4000	
-0.0955	0.2314	0.0404	42.9000	61.0000	
-0.0964	0.2301	0.0373	40.0000	61.5000	
-0.0970	0.2275	0.0335	42.2000	61.3000	
-0.0965	0.2230	0.0301	43.0000	61.5000	
-0.0953	0.2206	0.0299	43.6000	62.1000	
-0.0942	0.2161	0.0277	44.4000	62.5000	
-0.0931	0.2130	0.0268	45.2000	63.0000	
-0.0921	0.2108	0.0267	45.7000	63.7000	
-0.0912	0.2072	0.0249	46.2000	64.1000	
-0.0903	0.2033	0.0226	48.2000	64.3000	
-0.0895	0.2020	0.0230	48.6000	64.5000	
-0.0889	0.1982	0.0203	49.7000	64.4000	
-0.0884	0.1961	0.0193	49.5000	64.8000	
-0.0879	0.1954	0.0197	50.1000	64.5000	
-0.0874	0.1932	0.0184	50.1000	64.8000	
-0.0870	0.1907	0.0167	50.0000	65.0000	
-0.0867	0.1898	0.0165	49.9000	64.9000	
-0.0863	0.1889	0.0163	50.0000	65.1000	
-0.0861	0.1880	0.0158	50.2000	65.1000	
-0.0858	0.1869	0.0153	50.2000	65.2000	
-0.0856	0.1863	0.0151	50.3000	65.4000	
-0.0854	0.1859	0.0151	50.6000	65.5000	
-0.0852	0.1855	0.0152	50.9000	65.6000	
-0.0852	0.1844	0.0140	50.4000	65.6000	
-0.0851	0.1839	0.0137	50.1000	65.8000	
-0.0851	0.1843	0.0141	49.7000	65.9000	
-0.0852	0.1845	0.0140	49.6000	66.1000	
-0.0853	0.1827	0.0121	49.5000	66.1000	
-0.0854	0.1832	0.0124	48.9000	66.2000	
-0.0855	0.1841	0.0131	48.4000	66.1000	
-0.0857	0.1845	0.0131	48.1000	66.3000	
-0.0858	0.1839	0.0122	47.8000	66.3000	
-0.0860	0.1834	0.0114	48.1000	66.7000	
-0.0859	0.1853	0.0135	48.3000	66.3000	
-0.0862	0.1853	0.0129	48.1000	66.7000	
-0.0864	0.1845	0.0116	47.9000	67.2000	
-0.0864	0.1833	0.0104	47.3000	67.1000	
-0.0866	0.1846	0.0114	47.4000	66.9000	
-0.0866	0.1855	0.0123	46.8000	67.6000	
-0.0868	0.1845	0.0109	46.9000	67.5000	
-0.0868	0.1836	0.0100	46.5000	67.8000	
-0.0869	0.1850	0.0112	46.6000	67.6000	
-0.0861	0.1864	0.0142	45.7000	68.0000	
