Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.0462	0.3366	0.7571	50.0000	50.0000	
0.0363	0.3333	0.7227	50.0000	50.0000	
0.0266	0.3301	0.6890	50.0000	50.0000	
0.0170	0.3270	0.6559	50.0000	50.0000	
0.0074	0.3240	0.6228	50.0000	50.0000	
-0.0022	0.3210	0.5899	50.0000	50.0000	
-0.0119	0.3182	0.5570	50.0000	50.0000	
-0.0215	0.3155	0.5243	50.0000	50.0000	
-0.0310	0.3128	0.4922	50.0000	50.0000	
-0.0404	0.3102	0.4607	50.0000	50.0000	
-0.0495	0.3077	0.4301	50.0000	50.0000	
-0.0582	0.3053	0.4006	50.0000	50.0000	
-0.0664	0.3030	0.3730	50.0000	50.0000	
-0.0739	0.3007	0.3473	50.0000	50.0000	
-0.0814	0.2986	0.3218	50.0000	50.0000	
-0.0882	0.2959	0.2976	50.0000	50.0000	
-0.0928	0.2911	0.2755	50.0000	50.0000	
-0.0960	0.2853	0.2557	50.0000	50.0000	
-0.0986	0.2796	0.2376	50.0000	50.0000	
-0.1004	0.2736	0.2214	50.0000	82.6000	
-0.1013	0.2674	0.2073	50.0000	86.8000	
-0.1011	0.2609	0.1955	50.0000	88.1000	
-0.1001	0.2540	0.1859	50.0000	88.9000	
-0.0982	0.2470	0.1783	50.0000	88.7000	
-0.0954	0.2400	0.1730	50.0000	88.1000	
-0.0920	0.2329	0.1697	73.6000	88.3000	
-0.0881	0.2256	0.1673	72.6000	88.3000	
-0.0840	0.2184	0.1656	73.2000	89.1000	
-0.0801	0.2117	0.1643	73.6000	89.8000	
-0.0767	0.2062	0.1637	73.6000	90.3000	
-0.0743	0.2029	0.1646	72.9000	90.3000	
-0.0729	0.2027	0.1680	73.1000	91.1000	
-0.0721	0.2046	0.1741	72.6000	91.5000	
-0.0725	0.2133	0.1891	71.2000	89.2000	
-0.0723	0.2281	0.2171	63.6000	82.3000	
-0.0739	0.2276	0.2116	69.5000	89.0000	
-0.0757	0.2260	0.2035	73.2000	99.4000	
-0.0728	0.2269	0.2134	73.0000	98.1000	
-0.0742	0.2411	0.2358	66.9000	94.4000	
-0.0719	0.2480	0.2552	61.9000	87.3000	
-0.0706	0.2505	0.2637	61.8000	77.4000	
-0.0691	0.2547	0.2757	56.2000	72.0000	
-0.0678	0.2562	0.2821	52.2000	71.1000	
-0.0668	0.2554	0.2835	50.3000	68.2000	
-0.0663	0.2530	0.2805	50.7000	65.6000	
-0.0663	0.2497	0.2744	52.7000	64.8000	
-0.0668	0.2459	0.2660	56.2000	65.9000	
-0.0676	0.2423	0.2568	59.3000	67.9000	
-0.0687	0.2393	0.2480	63.0000	70.2000	
-0.0701	0.2366	0.2389	65.2000	73.5000	
-0.0716	0.2342	0.2303	67.5000	77.7000	
-0.0731	0.2330	0.2239	69.9000	82.4000	
-0.0745	0.2337	0.2213	70.1000	86.2000	
-0.0756	0.2363	0.2229	68.8000	89.5000	
-0.0763	0.2385	0.2249	67.2000	89.6000	
-0.0768	0.2402	0.2266	66.0000	88.7000	
-0.0775	0.2408	0.2258	66.6000	87.0000	
-0.0783	0.2429	0.2273	65.7000	84.4000	
-0.0795	0.2471	0.2318	62.5000	82.1000	
-0.0808	0.2532	0.2393	59.2000	79.7000	
-0.0816	0.2607	0.2508	54.7000	76.6000	
-0.0814	0.2609	0.2520	52.7000	74.7000	
-0.0814	0.2572	0.2451	52.6000	74.4000	
-0.0821	0.2540	0.2371	53.5000	74.6000	
-0.0833	0.2506	0.2275	54.8000	76.6000	
-0.0843	0.2480	0.2196	55.8000	78.8000	
-0.0854	0.2481	0.2167	55.4000	79.8000	
-0.0870	0.2536	0.2225	53.2000	78.7000	
-0.0886	0.2586	0.2273	50.6000	75.7000	
-0.0899	0.2585	0.2233	50.5000	75.1000	
-0.0914	0.2590	0.2200	50.0000	75.2000	
-0.0932	0.2582	0.2133	49.9000	76.1000	
-0.0953	0.2576	0.2061	51.8000	76.8000	
-0.0975	0.2582	0.2009	51.8000	77.8000	
-0.0999	0.2580	0.1936	52.6000	78.9000	
-0.1026	0.2599	0.1896	51.7000	76.3000	
-0.1052	0.2596	0.1817	52.0000	75.5000	
-0.1077	0.2581	0.1718	54.0000	74.7000	
-0.1103	0.2558	0.1599	56.8000	73.9000	
-0.1132	0.2532	0.1469	63.1000	72.8000	
-0.1158	0.2499	0.1333	68.2000	70.8000	
-0.1181	0.2467	0.1206	68.9000	70.4000	
-0.1200	0.2427	0.1080	67.7000	70.0000	
-0.1213	0.2397	0.0985	67.3000	69.3000	
-0.1221	0.2357	0.0888	67.6000	68.8000	
-0.1227	0.2328	0.0818	68.1000	70.5000	
-0.1231	0.2298	0.0752	70.0000	70.1000	
-0.1231	0.2263	0.0685	72.1000	71.4000	
-0.1227	0.2213	0.0605	73.7000	71.1000	
-0.1217	0.2176	0.0562	74.4000	71.8000	
