Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.1687	0.4012	0.4130	50.0000	50.0000	
0.1631	0.3968	0.4031	50.0000	50.0000	
0.1577	0.3925	0.3936	50.0000	50.0000	
0.1526	0.3883	0.3844	50.0000	50.0000	
0.1476	0.3843	0.3755	50.0000	50.0000	
0.1427	0.3803	0.3669	50.0000	50.0000	
0.1381	0.3764	0.3585	50.0000	50.0000	
0.1313	0.3726	0.3473	50.0000	50.0000	
0.1223	0.3688	0.3328	50.0000	50.0000	
0.1139	0.3652	0.3192	50.0000	50.0000	
0.1070	0.3617	0.3078	50.0000	50.0000	
0.1019	0.3582	0.2991	50.0000	50.0000	
0.0988	0.3549	0.2932	50.0000	50.0000	
0.0973	0.3516	0.2897	50.0000	50.0000	
0.0971	0.3484	0.2880	50.0000	50.0000	
0.0975	0.3453	0.2873	50.0000	50.0000	
0.0981	0.3422	0.2869	50.0000	50.0000	
0.0987	0.3393	0.2864	50.0000	67.4000	
0.0991	0.3364	0.2857	50.0000	73.6000	
0.0991	0.3336	0.2845	50.0000	70.6000	
0.0999	0.3270	0.2829	50.0000	69.4000	
0.1009	0.3183	0.2805	50.0000	69.8000	
0.1012	0.3086	0.2768	50.0000	67.5000	
0.1006	0.2986	0.2716	50.0000	64.9000	
0.0987	0.2890	0.2649	50.0000	61.1000	
0.0950	0.2801	0.2558	50.0000	57.7000	
0.0887	0.2723	0.2435	50.0000	55.6000	
0.0801	0.2664	0.2286	50.0000	53.1000	
0.0697	0.2621	0.2119	50.0000	53.0000	
0.0583	0.2593	0.1945	50.0000	52.6000	
0.0479	0.2576	0.1788	50.0000	52.1000	
0.0403	0.2563	0.1675	50.0000	51.4000	
0.0371	0.2551	0.1624	50.0000	50.8000	
0.0360	0.2539	0.1602	27.8000	50.7000	
0.0354	0.2527	0.1589	27.2000	50.6000	
0.0349	0.2515	0.1576	27.8000	50.6000	
0.0343	0.2505	0.1563	32.3000	50.5000	
0.0337	0.2494	0.1550	58.8000	50.5000	
0.0331	0.2484	0.1537	68.6000	50.6000	
0.0325	0.2477	0.1526	72.1000	50.8000	
0.0321	0.2472	0.1518	68.6000	50.8000	
0.0314	0.2466	0.1505	72.8000	50.8000	
0.0310	0.2459	0.1496	74.4000	51.0000	
0.0305	0.2449	0.1485	74.2000	50.8000	
0.0302	0.2434	0.1474	74.2000	50.8000	
0.0298	0.2429	0.1466	74.1000	50.8000	
0.0295	0.2413	0.1456	73.6000	50.9000	
0.0289	0.2401	0.1442	73.9000	50.7000	
0.0282	0.2381	0.1423	74.0000	50.7000	
0.0271	0.2373	0.1405	73.5000	51.0000	
0.0258	0.2353	0.1378	73.2000	51.1000	
0.0229	0.2331	0.1326	72.8000	51.4000	
0.0194	0.2312	0.1268	71.5000	51.8000	
0.0142	0.2293	0.1185	70.7000	52.0000	
0.0061	0.2276	0.1062	68.3000	53.8000	
-0.0026	0.2265	0.0934	66.3000	58.2000	
-0.0097	0.2230	0.0817	70.0000	64.8000	
-0.0150	0.2162	0.0713	74.4000	67.5000	
-0.0186	0.2087	0.0629	74.2000	67.8000	
-0.0214	0.2036	0.0567	74.9000	69.2000	
-0.0236	0.1989	0.0515	74.3000	72.1000	
-0.0254	0.1942	0.0470	74.5000	73.5000	
-0.0268	0.1905	0.0433	74.3000	74.4000	
-0.0282	0.1869	0.0399	74.2000	73.8000	
-0.0291	0.1837	0.0372	74.2000	73.7000	
-0.0300	0.1803	0.0344	74.2000	74.6000	
-0.0307	0.1782	0.0325	74.2000	75.1000	
-0.0314	0.1751	0.0302	74.6000	75.0000	
-0.0319	0.1722	0.0282	75.2000	75.2000	
-0.0324	0.1697	0.0265	75.0000	75.2000	
-0.0327	0.1677	0.0252	75.0000	75.5000	
-0.0330	0.1657	0.0239	75.0000	75.4000	
-0.0332	0.1632	0.0225	75.5000	75.9000	
-0.0333	0.1607	0.0214	75.4000	75.0000	
-0.0336	0.1599	0.0206	75.6000	74.6000	
-0.0338	0.1577	0.0194	75.4000	75.9000	
-0.0339	0.1570	0.0188	75.8000	75.5000	
-0.0339	0.1547	0.0178	75.3000	75.9000	
-0.0342	0.1544	0.0173	75.4000	74.5000	
-0.0345	0.1521	0.0159	75.1000	75.6000	
-0.0347	0.1510	0.0152	75.1000	75.6000	
-0.0349	0.1501	0.0145	75.2000	74.9000	
-0.0343	0.1494	0.0151	74.5000	75.7000	
-0.0348	0.1497	0.0145	75.6000	74.2000	
-0.0354	0.1484	0.0131	75.3000	74.4000	
-0.0350	0.1473	0.0131	74.5000	75.7000	
-0.0358	0.1465	0.0116	74.9000	74.7000	
-0.0361	0.1462	0.0111	74.9000	74.4000	
-0.0363	0.1457	0.0106	74.5000	73.7000	
-0.0366	0.1453	0.0100	75.0000	73.9000	
-0.0368	0.1449	0.0095	74.7000	74.3000	
-0.0370	0.1447	0.0092	74.9000	74.2000	
-0.0373	0.1442	0.0086	74.9000	73.6000	
