Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.6081	0.4165	0.6185	50.0000	50.0000	
0.6003	0.4086	0.6105	50.0000	50.0000	
0.5918	0.4011	0.6018	50.0000	50.0000	
0.5831	0.3941	0.5930	50.0000	50.0000	
0.5744	0.3875	0.5841	50.0000	50.0000	
0.5653	0.3813	0.5749	50.0000	50.0000	
0.5557	0.3754	0.5651	50.0000	50.0000	
0.5455	0.3698	0.5547	50.0000	50.0000	
0.5346	0.3643	0.5437	50.0000	50.0000	
0.5231	0.3590	0.5320	50.0000	50.0000	
0.5110	0.3538	0.5197	50.0000	50.0000	
0.4983	0.3487	0.5068	50.0000	50.0000	
0.4850	0.3438	0.4934	50.0000	50.0000	
0.4714	0.3388	0.4796	50.0000	50.0000	
0.4575	0.3339	0.4655	50.0000	50.0000	
0.4435	0.3291	0.4513	50.0000	50.0000	
0.4294	0.3243	0.4371	50.0000	50.0000	
0.4156	0.3195	0.4230	50.0000	50.0000	
0.4018	0.3148	0.4090	50.0000	50.0000	
0.3882	0.3101	0.3953	50.0000	50.0000	
0.3747	0.3055	0.3815	50.0000	50.0000	
0.3614	0.3009	0.3681	50.0000	50.0000	
0.3483	0.2965	0.3548	50.0000	50.0000	
0.3357	0.2920	0.3420	50.0000	50.0000	
0.3233	0.2877	0.3295	50.0000	50.0000	
0.3114	0.2834	0.3174	50.0000	50.0000	
0.2999	0.2790	0.3057	50.0000	50.0000	
0.2888	0.2747	0.2945	50.0000	50.0000	
0.2783	0.2702	0.2838	50.0000	50.0000	
0.2682	0.2657	0.2736	50.0000	50.0000	
0.2587	0.2612	0.2639	50.0000	50.0000	
0.2496	0.2566	0.2547	50.0000	50.0000	
0.2410	0.2519	0.2460	50.0000	50.0000	
0.2329	0.2471	0.2378	50.0000	50.0000	
0.2253	0.2423	0.2301	50.0000	50.0000	
0.2182	0.2375	0.2228	50.0000	50.0000	
0.2114	0.2326	0.2158	50.0000	50.0000	
0.2051	0.2277	0.2094	50.0000	50.0000	
0.1992	0.2229	0.2035	50.0000	50.0000	
0.1937	0.2180	0.1979	50.0000	50.0000	
0.1886	0.2133	0.1927	50.0000	50.0000	
0.1837	0.2086	0.1876	50.0000	50.0000	
0.1777	0.2043	0.1816	50.0000	50.0000	
0.1713	0.2000	0.1750	50.0000	50.0000	
0.1651	0.1961	0.1687	50.0000	50.0000	
0.1596	0.1923	0.1632	50.0000	50.0000	
0.1554	0.1886	0.1589	50.0000	50.0000	
0.1523	0.1852	0.1557	50.0000	72.9000	
0.1500	0.1822	0.1534	50.0000	78.3000	
0.1484	0.1794	0.1517	50.0000	82.6000	
0.1470	0.1769	0.1502	50.0000	83.3000	
0.1456	0.1747	0.1488	50.0000	84.2000	
0.1439	0.1725	0.1471	50.0000	86.5000	
0.1414	0.1704	0.1445	49.7000	88.5000	
0.1372	0.1684	0.1403	39.3000	93.3000	
0.1308	0.1663	0.1338	29.1000	97.3000	
0.1239	0.1639	0.1268	27.0000	98.0000	
0.1175	0.1610	0.1203	27.2000	93.8000	
0.1114	0.1599	0.1142	28.2000	88.8000	
0.1048	0.1585	0.1075	28.8000	89.5000	
0.0973	0.1573	0.0999	28.8000	89.3000	
0.0890	0.1563	0.0915	29.0000	88.9000	
0.0798	0.1553	0.0822	29.1000	89.2000	
