Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.8791	0.8943	0.6237	50.0000	50.0000	
-0.8663	0.8809	0.5771	50.0000	50.0000	
-0.8535	0.8675	0.5320	50.0000	50.0000	
-0.8404	0.8539	0.4934	50.0000	50.0000	
-0.8277	0.8407	0.4598	50.0000	50.0000	
-0.8153	0.8279	0.4307	50.0000	50.0000	
-0.8017	0.8139	0.4061	50.0000	50.0000	
-0.7858	0.7976	0.3840	50.0000	50.0000	
-0.7693	0.7807	0.3641	50.0000	50.0000	
-0.7529	0.7640	0.3472	50.0000	50.0000	
-0.7369	0.7478	0.3336	50.0000	50.0000	
-0.7218	0.7323	0.3228	50.0000	50.0750	
-0.7075	0.7178	0.3145	50.0000	76.3750	
-0.6939	0.7040	0.3086	50.0000	50.0750	
-0.6810	0.6910	0.3044	50.0000	50.0000	
-0.6691	0.6789	0.3013	50.0000	50.0000	
-0.6576	0.6673	0.2991	50.0000	50.0000	
-0.6467	0.6562	0.2977	50.0000	50.0000	
-0.6361	0.6455	0.2967	50.0000	50.0000	
-0.6258	0.6351	0.2959	50.0000	50.0000	
-0.6154	0.6246	0.2955	50.0000	50.0000	
-0.6052	0.6143	0.2952	50.0000	50.0000	
-0.5950	0.6040	0.2951	50.0000	50.0000	
-0.5850	0.5938	0.2951	50.0000	54.1250	
-0.5750	0.5838	0.2951	50.0000	73.4750	
-0.5652	0.5738	0.2952	50.0000	72.3500	
-0.5555	0.5641	0.2952	50.0000	51.4500	
-0.5459	0.5544	0.2952	50.0000	48.8250	
-0.5365	0.5449	0.2952	50.0000	49.1000	
-0.5270	0.5353	0.2951	50.0000	49.7500	
-0.5175	0.5257	0.2950	50.0000	49.8750	
-0.5079	0.5161	0.2948	50.0000	49.9750	
-0.4983	0.5063	0.2946	50.0000	50.0000	
-0.4885	0.4964	0.2944	50.0000	50.0000	
-0.4787	0.4865	0.2941	50.0000	50.0000	
-0.4687	0.4764	0.2938	50.0000	50.0000	
-0.4587	0.4663	0.2935	50.0000	50.0500	
-0.4486	0.4561	0.2932	50.0000	50.0500	
-0.4388	0.4462	0.2929	50.0000	50.0500	
-0.4290	0.4363	0.2924	50.0000	50.0000	
-0.4196	0.4268	0.2917	50.0000	50.0000	
-0.4108	0.4178	0.2910	49.7250	50.0000	
-0.4030	0.4100	0.2902	43.7000	50.0000	
-0.3964	0.4034	0.2892	38.0500	50.0000	
-0.3918	0.3987	0.2874	38.0500	50.0000	
-0.3906	0.3975	0.2847	44.0000	50.0000	
-0.3950	0.4019	0.2858	49.4500	50.0000	
-0.4040	0.4111	0.2954	50.0000	50.0000	
-0.4097	0.4170	0.3094	50.0000	50.0000	
-0.4052	0.4124	0.3108	50.0000	50.0000	
-0.3913	0.3983	0.3023	50.0000	50.0000	
-0.3743	0.3811	0.2949	50.0000	50.0000	
-0.3569	0.3635	0.2916	50.0000	50.0000	
-0.3411	0.3475	0.2909	49.8500	50.0000	
-0.3270	0.3333	0.2910	46.7750	49.9750	
-0.3155	0.3216	0.2910	50.0000	49.9750	
