Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.8121	0.6419	0.8121	50.0000	50.0000	
0.7688	0.5924	0.7688	50.0000	50.0000	
0.7278	0.5609	0.7278	50.0000	50.0000	
0.6895	0.5409	0.6895	50.0000	50.0000	
0.6528	0.5221	0.6528	50.0000	50.0000	
0.6167	0.5041	0.6167	50.0000	50.0000	
0.5819	0.4870	0.5819	50.0000	50.0000	
0.5493	0.4705	0.5493	50.0000	50.0000	
0.5195	0.4545	0.5195	50.0000	50.0000	
0.4987	0.4395	0.4987	50.0000	50.0000	
0.4830	0.4248	0.4830	50.0000	50.0000	
0.4711	0.4108	0.4711	50.0000	50.0000	
0.4602	0.3973	0.4602	50.0000	50.0000	
0.4493	0.3843	0.4493	50.0000	50.0000	
0.4383	0.3716	0.4383	50.0000	50.0000	
0.4269	0.3595	0.4269	50.0000	50.0000	
0.4151	0.3478	0.4151	50.0000	50.0000	
0.4032	0.3365	0.4032	50.0000	50.0000	
0.3912	0.3260	0.3912	50.0000	50.0000	
0.3791	0.3161	0.3791	50.0000	50.0000	
0.3668	0.3068	0.3668	50.0000	50.0000	
0.3538	0.2980	0.3538	50.0000	50.0000	
0.3403	0.2902	0.3403	50.0000	50.0000	
0.3268	0.2831	0.3268	50.0000	50.0000	
0.3141	0.2767	0.3141	50.0000	50.0000	
0.3031	0.2710	0.3031	50.0000	50.0000	
0.2945	0.2655	0.2945	50.0000	50.0000	
0.2879	0.2607	0.2879	50.0000	50.0000	
0.2825	0.2565	0.2825	50.0000	50.0000	
0.2781	0.2527	0.2781	50.0000	49.7750	
0.2732	0.2495	0.2732	50.0000	36.4250	
0.2675	0.2467	0.2675	50.0000	44.5750	
0.2607	0.2443	0.2607	50.0000	46.3750	
0.2525	0.2423	0.2525	50.0000	47.4500	
0.2432	0.2403	0.2432	50.0000	47.9500	
0.2329	0.2382	0.2329	50.0000	48.3250	
0.2230	0.2357	0.2230	50.0000	48.7000	
0.2128	0.2330	0.2128	50.0000	48.7000	
