Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.5953	0.6813	0.5953	50.0000	50.0000	
0.5709	0.6614	0.5709	50.0000	50.0000	
0.5489	0.6416	0.5489	50.0000	50.0000	
0.5291	0.6209	0.5291	50.0000	50.0000	
0.5109	0.5991	0.5109	50.0000	50.0000	
0.4942	0.5769	0.4942	50.0000	50.0000	
0.4786	0.5547	0.4786	50.0000	50.0000	
0.4646	0.5333	0.4646	50.0000	50.0000	
0.4572	0.5117	0.4572	50.0000	50.0000	
0.4514	0.4902	0.4514	50.0000	50.0000	
0.4453	0.4693	0.4453	50.0000	50.0000	
0.4390	0.4478	0.4390	50.0000	50.0000	
0.4327	0.4263	0.4327	50.0000	50.0000	
0.4260	0.4047	0.4260	50.0000	50.0000	
0.4193	0.3826	0.4193	50.0000	50.0000	
0.4124	0.3610	0.4124	50.0000	50.0000	
0.4054	0.3400	0.4054	50.0000	50.0000	
0.3983	0.3208	0.3983	50.0000	50.0000	
0.3913	0.3037	0.3913	50.0000	50.0000	
0.3841	0.2902	0.3841	50.0000	50.0000	
0.3769	0.2797	0.3769	50.0000	50.0000	
0.3696	0.2724	0.3696	50.0000	50.0000	
0.3624	0.2682	0.3624	50.0000	50.0000	
0.3552	0.2671	0.3552	50.0000	50.0000	
0.3479	0.2686	0.3479	50.0000	50.0000	
0.3408	0.2722	0.3408	50.0000	50.0000	
0.3337	0.2774	0.3337	50.0000	50.0000	
0.3264	0.2839	0.3264	35.9000	50.0000	
0.3181	0.2929	0.3181	25.2750	50.0000	
0.3085	0.3033	0.3085	25.4250	50.0000	
0.2979	0.3115	0.2979	25.0250	50.0000	
0.2875	0.3103	0.2875	25.3500	50.0000	
0.2780	0.3035	0.2780	25.2750	50.0000	
0.2680	0.2953	0.2680	25.3500	50.0000	
0.2577	0.2867	0.2577	25.3250	50.0000	
0.2470	0.2771	0.2470	25.3500	50.0000	
0.2363	0.2664	0.2363	25.3750	50.0000	
0.2263	0.2558	0.2263	45.3250	50.0000	
0.2169	0.2459	0.2169	74.3000	50.0000	
0.2082	0.2368	0.2082	74.8250	50.0000	
0.2002	0.2282	0.2002	74.9750	46.8250	
0.1931	0.2206	0.1931	74.9500	44.3500	
0.1868	0.2142	0.1868	74.5750	44.9250	
0.1812	0.2086	0.1812	74.7250	44.7500	
0.1762	0.2039	0.1762	74.8500	44.6000	
0.1716	0.1998	0.1716	74.9000	44.6750	
0.1670	0.1968	0.1670	74.8250	45.1500	
0.1625	0.1943	0.1625	75.0250	45.7750	
0.1583	0.1926	0.1583	74.7750	46.4250	
0.1547	0.1912	0.1547	74.5500	46.9000	
0.1516	0.1901	0.1516	74.8500	47.5000	
0.1491	0.1892	0.1491	74.7500	48.0750	
0.1472	0.1881	0.1472	74.8250	48.3250	
0.1457	0.1873	0.1457	74.7500	48.6750	
0.1443	0.1867	0.1443	74.5250	48.8750	
0.1430	0.1858	0.1430	74.1750	49.2250	
0.1419	0.1842	0.1419	73.7750	49.3000	
0.1409	0.1828	0.1409	73.6000	49.4250	
0.1398	0.1816	0.1398	73.3250	49.4500	
0.1388	0.1807	0.1388	73.3250	49.6000	
0.1378	0.1799	0.1378	73.3000	49.6000	
0.1368	0.1792	0.1368	73.4750	49.6250	
0.1357	0.1783	0.1357	73.5750	49.6500	
0.1344	0.1782	0.1344	73.8250	49.6500	
0.1330	0.1775	0.1330	73.8500	49.7250	
0.1315	0.1772	0.1315	73.9000	49.7500	
0.1294	0.1768	0.1294	73.8750	49.9750	
0.1269	0.1771	0.1269	73.6500	50.2250	
0.1234	0.1770	0.1234	73.3500	50.5750	
0.1188	0.1773	0.1188	72.4500	51.5000	
0.1133	0.1761	0.1133	71.7250	53.2250	
0.1067	0.1720	0.1067	72.2500	55.1250	
0.0999	0.1656	0.0999	72.5750	55.8500	
0.0931	0.1601	0.0931	72.2000	57.5250	
0.0863	0.1542	0.0863	71.9250	59.0750	
0.0799	0.1489	0.0799	72.2000	60.2250	
0.0737	0.1442	0.0737	69.9500	60.3500	
0.0678	0.1417	0.0678	64.6750	62.2000	
0.0623	0.1398	0.0623	57.6500	62.6500	
0.0572	0.1388	0.0572	53.2750	62.6750	
0.0524	0.1384	0.0524	53.2000	63.2500	
0.0483	0.1380	0.0483	54.0250	63.7500	
0.0444	0.1381	0.0444	49.8000	63.3000	
0.0408	0.1385	0.0408	47.6250	64.0500	
0.0378	0.1386	0.0378	45.6000	64.0500	
0.0350	0.1386	0.0350	45.7500	64.1500	
0.0326	0.1391	0.0326	48.1250	64.2500	
0.0306	0.1393	0.0306	48.9250	64.1250	
0.0285	0.1394	0.0285	47.0250	64.4500	
0.0268	0.1395	0.0268	45.8750	64.4250	
0.0253	0.1397	0.0253	46.4250	64.4250	
0.0238	0.1396	0.0238	48.5000	64.1750	
0.0225	0.1398	0.0225	49.6000	64.6000	
0.0213	0.1402	0.0213	50.0250	64.7750	
0.0202	0.1404	0.0202	49.4250	64.6250	
0.0191	0.1406	0.0191	48.4500	65.1750	
0.0182	0.1407	0.0182	49.1000	64.9750	
0.0173	0.1406	0.0173	49.5250	64.8750	
0.0165	0.1408	0.0165	50.8000	65.2000	
0.0156	0.1408	0.0156	51.1250	65.3750	
0.0149	0.1408	0.0149	51.3000	65.3000	
0.0141	0.1409	0.0141	51.8250	65.4250	
0.0133	0.1410	0.0133	51.6500	66.5250	
0.0125	0.1409	0.0125	51.7250	66.2250	
0.0117	0.1408	0.0117	52.1750	66.9750	
0.0109	0.1406	0.0109	52.1500	67.9750	
0.0103	0.1404	0.0103	52.5500	68.0000	
0.0097	0.1403	0.0097	52.7000	68.3250	
0.0092	0.1401	0.0092	53.0750	68.7500	
0.0088	0.1399	0.0088	53.1000	69.2750	
0.0084	0.1398	0.0084	53.2250	69.4000	
0.0080	0.1395	0.0080	52.1750	70.1000	
0.0077	0.1393	0.0077	52.1000	70.5250	
0.0075	0.1391	0.0075	51.5500	70.8500	
0.0072	0.1390	0.0072	51.1750	71.3750	
0.0069	0.1388	0.0069	50.9000	71.0500	
0.0067	0.1387	0.0067	49.3000	71.9250	
0.0064	0.1386	0.0064	48.3750	72.2000	
0.0062	0.1385	0.0062	47.7250	72.3750	
0.0060	0.1385	0.0060	47.3250	73.2000	
