Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.0947	0.4037	0.4270	50.0000	50.0000	
0.0903	0.3993	0.4167	50.0000	50.0000	
0.0862	0.3949	0.4069	50.0000	50.0000	
0.0822	0.3907	0.3974	50.0000	50.0000	
0.0785	0.3865	0.3886	50.0000	50.0000	
0.0747	0.3825	0.3796	50.0000	50.0000	
0.0711	0.3786	0.3710	50.0000	50.0000	
0.0675	0.3747	0.3623	50.0000	50.0000	
0.0610	0.3709	0.3490	50.0000	50.0000	
0.0539	0.3673	0.3347	50.0000	50.0000	
0.0475	0.3637	0.3216	50.0000	50.0000	
0.0425	0.3602	0.3110	50.0000	50.0000	
0.0390	0.3568	0.3029	50.0000	50.0000	
0.0371	0.3534	0.2975	50.0000	50.0000	
0.0366	0.3502	0.2944	50.0000	50.0000	
0.0368	0.3470	0.2927	50.0000	50.0000	
0.0373	0.3439	0.2914	50.0000	64.1250	
0.0376	0.3409	0.2899	50.0000	80.5500	
0.0382	0.3361	0.2878	50.0000	80.9500	
0.0402	0.3274	0.2852	50.0000	80.1000	
0.0422	0.3174	0.2818	50.0000	78.1750	
0.0437	0.3072	0.2777	50.0000	74.7000	
0.0447	0.2967	0.2724	50.0000	70.6500	
0.0443	0.2871	0.2653	50.0000	65.8000	
0.0420	0.2782	0.2554	50.0000	61.0250	
0.0379	0.2709	0.2438	50.0000	57.9750	
0.0317	0.2655	0.2298	50.0000	56.2750	
0.0240	0.2617	0.2145	50.0000	54.8500	
0.0155	0.2595	0.1988	50.0000	54.0750	
0.0071	0.2582	0.1840	50.0000	52.8750	
0.0005	0.2575	0.1725	50.0000	52.1000	
-0.0034	0.2566	0.1653	47.4500	51.2250	
-0.0051	0.2555	0.1619	26.7000	50.9750	
-0.0060	0.2545	0.1597	26.7750	51.0750	
-0.0068	0.2532	0.1574	26.9500	50.9750	
-0.0079	0.2523	0.1551	29.9500	51.0000	
-0.0092	0.2513	0.1523	44.8500	50.9000	
-0.0108	0.2506	0.1490	55.4000	50.9000	
-0.0130	0.2497	0.1448	58.6750	50.8250	
-0.0157	0.2489	0.1398	61.4500	50.8250	
-0.0190	0.2484	0.1340	59.5500	50.8500	
-0.0225	0.2476	0.1276	59.4250	50.9500	
-0.0263	0.2468	0.1206	60.7250	51.6750	
-0.0297	0.2454	0.1140	63.8500	53.0250	
-0.0326	0.2432	0.1078	66.7500	54.4500	
-0.0349	0.2405	0.1022	69.4000	55.6000	
-0.0376	0.2374	0.0957	70.7250	57.4750	
-0.0413	0.2348	0.0876	70.6250	58.8750	
-0.0447	0.2318	0.0801	68.3000	61.4750	
-0.0470	0.2259	0.0723	68.2250	65.5500	
-0.0483	0.2181	0.0648	70.7000	67.6500	
-0.0496	0.2113	0.0582	73.1000	66.9000	
-0.0509	0.2056	0.0523	74.7500	68.2500	
-0.0516	0.1996	0.0472	75.0250	70.0750	
-0.0518	0.1938	0.0429	75.1250	71.6250	
-0.0518	0.1887	0.0395	74.9500	72.9500	
-0.0516	0.1841	0.0367	74.8000	72.9750	
-0.0515	0.1805	0.0346	74.7000	73.3000	
-0.0512	0.1773	0.0329	74.8750	73.8750	
-0.0509	0.1741	0.0312	75.0000	74.2500	
-0.0506	0.1707	0.0295	74.9750	74.2750	
-0.0503	0.1683	0.0284	74.9250	74.5500	
-0.0499	0.1660	0.0274	74.8000	74.7500	
-0.0496	0.1629	0.0258	74.8500	74.5500	
-0.0493	0.1611	0.0253	75.0000	74.6500	
-0.0492	0.1591	0.0240	75.1250	74.7750	
-0.0491	0.1567	0.0227	75.0000	75.0750	
-0.0489	0.1547	0.0217	75.0500	74.8000	
-0.0489	0.1535	0.0209	75.1500	74.9250	
-0.0489	0.1520	0.0199	74.8500	74.7500	
-0.0489	0.1506	0.0189	74.7500	74.9250	
-0.0489	0.1494	0.0182	74.8250	75.0500	
-0.0489	0.1485	0.0176	74.7250	74.8500	
-0.0491	0.1474	0.0165	74.7250	75.2000	
-0.0491	0.1467	0.0160	74.6250	74.9750	
-0.0492	0.1457	0.0152	74.6500	75.8750	
-0.0493	0.1452	0.0147	74.6000	75.8250	
-0.0498	0.1449	0.0137	74.4750	75.4250	
-0.0500	0.1446	0.0130	74.3000	75.8000	
-0.0505	0.1450	0.0125	74.2500	74.9500	
-0.0511	0.1460	0.0122	73.7750	76.1500	
-0.0520	0.1475	0.0117	69.0000	77.2750	
-0.0525	0.1487	0.0116	56.8000	75.9750	
-0.0545	0.1554	0.0128	61.0000	75.0000	
-0.0546	0.1637	0.0180	73.1250	75.2000	
-0.0568	0.1697	0.0186	73.5000	76.0250	
-0.0646	0.1898	0.0189	69.0750	74.9000	
-0.0654	0.2093	0.0305	50.3250	74.6500	
-0.0605	0.2086	0.0382	50.4000	75.8500	
-0.0601	0.2007	0.0337	50.0000	76.4500	
-0.0742	0.2272	0.0279	50.2500	75.6500	
-0.0798	0.2680	0.0457	61.7250	70.9750	
-0.0502	0.2340	0.0724	72.9500	66.2250	
-0.0283	0.1862	0.0770	68.7250	60.9000	
-0.0330	0.1731	0.0604	50.0000	62.4000	
-0.0487	0.1865	0.0432	50.0000	70.1250	
-0.0629	0.2111	0.0359	59.1500	69.9250	
-0.0686	0.2270	0.0369	51.4750	73.1750	
-0.0680	0.2297	0.0399	49.6750	76.6500	
-0.0638	0.2244	0.0432	50.1750	77.2750	
-0.0588	0.2088	0.0412	50.0000	78.6750	
-0.0560	0.1944	0.0362	50.0000	78.6000	
-0.0559	0.1839	0.0294	50.0000	78.2000	
-0.0575	0.1781	0.0229	50.0000	78.3250	
-0.0592	0.1749	0.0179	49.9750	76.9250	
-0.0601	0.1723	0.0146	50.3250	76.3750	
-0.0603	0.1698	0.0127	51.2250	75.1750	
-0.0602	0.1681	0.0117	51.5000	73.5250	
-0.0604	0.1677	0.0112	48.0750	73.4000	
-0.0608	0.1684	0.0110	49.5500	73.3500	
-0.0613	0.1696	0.0109	49.8750	74.0250	
-0.0617	0.1705	0.0109	49.1750	74.8750	
-0.0620	0.1713	0.0108	48.4500	74.8000	
-0.0624	0.1719	0.0105	46.0500	74.8750	
-0.0628	0.1724	0.0102	43.3000	75.3000	
-0.0632	0.1730	0.0099	40.4500	75.1500	
-0.0637	0.1737	0.0097	39.4250	75.4250	
-0.0640	0.1745	0.0096	39.1000	75.0000	
-0.0644	0.1753	0.0095	39.8000	74.7500	
-0.0649	0.1762	0.0094	39.1000	75.0750	
-0.0653	0.1772	0.0094	38.2500	75.0750	
-0.0656	0.1779	0.0093	37.6500	75.2000	
-0.0660	0.1788	0.0092	36.9750	74.9750	
-0.0663	0.1796	0.0092	36.4750	75.1500	
-0.0667	0.1805	0.0092	36.0250	75.0000	
-0.0670	0.1814	0.0092	35.2250	75.0750	
-0.0674	0.1821	0.0091	34.5000	75.1500	
-0.0677	0.1829	0.0091	34.0000	75.3750	
-0.0680	0.1840	0.0093	34.1250	75.3000	
-0.0683	0.1847	0.0093	33.7250	75.3500	
-0.0687	0.1853	0.0091	34.1250	75.6500	
-0.0690	0.1864	0.0093	34.7500	75.6250	
-0.0693	0.1874	0.0095	34.9500	75.7000	
-0.0696	0.1882	0.0095	34.4500	75.6000	
-0.0699	0.1892	0.0096	33.9500	75.8500	
-0.0702	0.1900	0.0096	33.2500	75.9750	
