Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.5927	0.8868	0.5836	50.0000	50.0000	
-0.5911	0.8734	0.5382	50.0000	50.0000	
-0.5886	0.8598	0.4963	50.0000	50.0000	
-0.5848	0.8462	0.4611	50.0000	50.0000	
-0.5804	0.8330	0.4301	50.0000	50.0000	
-0.5753	0.8198	0.4029	50.0000	50.0000	
-0.5669	0.8036	0.3802	50.0000	50.0000	
-0.5574	0.7867	0.3597	50.0000	50.0000	
-0.5475	0.7699	0.3421	50.0000	50.0000	
-0.5375	0.7537	0.3270	50.0000	50.0000	
-0.5276	0.7382	0.3148	50.0000	88.3000	
-0.5178	0.7236	0.3054	50.0000	50.0000	
-0.5080	0.7096	0.2986	50.0000	50.0000	
-0.4984	0.6964	0.2939	50.0000	50.0000	
-0.4891	0.6840	0.2906	50.0000	50.0000	
-0.4801	0.6722	0.2883	50.0000	50.0000	
-0.4715	0.6610	0.2864	50.0000	50.0000	
-0.4633	0.6503	0.2847	50.0000	50.0000	
-0.4553	0.6398	0.2830	50.0000	50.0000	
-0.4474	0.6296	0.2811	50.0000	50.0000	
-0.4398	0.6195	0.2791	50.0000	50.1000	
-0.4322	0.6095	0.2767	50.0000	62.9000	
-0.4249	0.5996	0.2739	50.0000	72.0000	
-0.4177	0.5898	0.2707	50.0000	84.4000	
-0.4107	0.5801	0.2670	50.0000	91.8000	
-0.4039	0.5703	0.2621	50.0000	96.6000	
-0.3972	0.5605	0.2559	50.0000	98.7000	
-0.3909	0.5505	0.2475	50.0000	98.9000	
-0.3849	0.5404	0.2370	50.0000	98.7000	
-0.3794	0.5302	0.2241	50.0000	98.6000	
-0.3743	0.5202	0.2092	50.0000	98.9000	
-0.3698	0.5104	0.1928	50.0000	98.7000	
-0.3654	0.5010	0.1771	50.0000	98.6000	
-0.3606	0.4921	0.1653	50.0000	98.5000	
-0.3558	0.4843	0.1586	50.0000	98.0000	
-0.3512	0.4780	0.1559	48.6000	97.2000	
-0.3472	0.4731	0.1560	45.1000	95.0000	
-0.3433	0.4677	0.1546	40.8000	94.5000	
-0.3390	0.4619	0.1524	39.8000	95.1000	
-0.3350	0.4553	0.1462	47.3000	97.2000	
-0.3321	0.4493	0.1367	50.0000	99.0000	
-0.3306	0.4455	0.1293	50.0000	98.9000	
-0.3267	0.4407	0.1294	50.0000	97.5000	
-0.3216	0.4340	0.1280	50.0000	97.8000	
-0.3142	0.4231	0.1213	50.0000	98.5000	
-0.3046	0.4094	0.1145	50.0000	99.4000	
-0.2932	0.3942	0.1107	50.0000	99.4000	
-0.2812	0.3784	0.1076	50.0000	98.8000	
-0.2689	0.3620	0.1035	49.4000	98.4000	
-0.2565	0.3451	0.0981	39.1000	98.0000	
-0.2442	0.3281	0.0912	27.9000	97.1000	
-0.2324	0.3112	0.0827	26.5000	96.2000	
-0.2213	0.2949	0.0731	24.9000	95.5000	
-0.2106	0.2791	0.0635	25.3000	94.8000	
-0.2010	0.2649	0.0549	35.3000	94.2000	
-0.1923	0.2522	0.0475	50.0000	91.9000	
-0.1847	0.2414	0.0421	50.0000	88.4000	
-0.1783	0.2328	0.0396	50.0000	83.5000	
-0.1735	0.2273	0.0417	50.0000	82.7000	
-0.1714	0.2267	0.0498	50.0000	83.1000	
-0.1709	0.2286	0.0598	50.0000	83.6000	
-0.1706	0.2300	0.0671	50.0000	82.5000	
-0.1702	0.2305	0.0710	50.0000	82.8000	
-0.1699	0.2309	0.0741	50.0000	84.2000	
-0.1697	0.2312	0.0761	50.0000	86.5000	
-0.1697	0.2321	0.0800	50.0000	88.4000	
-0.1697	0.2331	0.0837	50.0000	88.7000	
-0.1698	0.2341	0.0873	50.0000	88.6000	
-0.1699	0.2351	0.0905	51.3000	88.6000	
-0.1701	0.2361	0.0940	63.7000	88.8000	
-0.1702	0.2371	0.0973	69.1000	88.8000	
-0.1703	0.2380	0.1005	70.1000	88.9000	
-0.1704	0.2388	0.1031	71.5000	88.9000	
-0.1705	0.2395	0.1056	71.1000	88.7000	
-0.1706	0.2403	0.1082	71.1000	88.6000	
-0.1707	0.2408	0.1097	69.3000	88.6000	
-0.1707	0.2413	0.1114	58.0000	88.3000	
-0.1708	0.2418	0.1134	61.3000	88.6000	
-0.1708	0.2422	0.1147	59.5000	88.2000	
-0.1709	0.2424	0.1153	62.6000	88.3000	
-0.1709	0.2427	0.1165	60.7000	87.9000	
-0.1709	0.2428	0.1166	56.6000	87.7000	
-0.1710	0.2430	0.1172	55.1000	87.6000	
-0.1710	0.2430	0.1172	50.5000	87.5000	
-0.1710	0.2432	0.1176	55.2000	87.1000	
-0.1711	0.2432	0.1173	55.5000	86.9000	
-0.1711	0.2432	0.1172	53.9000	86.6000	
-0.1712	0.2431	0.1167	55.4000	86.6000	
-0.1712	0.2433	0.1169	51.5000	86.1000	
-0.1713	0.2435	0.1178	52.1000	85.5000	
-0.1714	0.2434	0.1167	50.0000	85.7000	
-0.1714	0.2433	0.1162	49.7000	85.2000	
-0.1715	0.2433	0.1157	49.3000	84.5000	
-0.1715	0.2431	0.1148	50.2000	84.4000	
-0.1716	0.2430	0.1140	53.1000	84.4000	
-0.1717	0.2428	0.1127	55.3000	83.9000	
-0.1717	0.2425	0.1115	50.0000	83.7000	
-0.1718	0.2424	0.1105	49.0000	83.3000	
-0.1719	0.2423	0.1098	53.2000	83.6000	
-0.1720	0.2419	0.1077	53.8000	83.0000	
-0.1720	0.2416	0.1063	50.5000	82.6000	
-0.1721	0.2414	0.1049	53.2000	82.5000	
-0.1722	0.2410	0.1028	56.3000	82.7000	
-0.1723	0.2408	0.1021	56.6000	81.8000	
-0.1724	0.2403	0.0993	56.0000	82.5000	
-0.1725	0.2400	0.0976	55.8000	82.3000	
-0.1726	0.2398	0.0963	54.2000	82.2000	
-0.1726	0.2395	0.0951	57.4000	81.6000	
-0.1728	0.2392	0.0929	55.7000	82.2000	
-0.1728	0.2388	0.0911	59.0000	81.7000	
-0.1729	0.2386	0.0899	58.5000	81.9000	
-0.1730	0.2384	0.0886	59.3000	82.1000	
-0.1731	0.2379	0.0862	57.5000	81.9000	
-0.1732	0.2379	0.0858	59.6000	82.2000	
-0.1733	0.2375	0.0834	62.7000	81.8000	
-0.1734	0.2374	0.0824	61.5000	82.1000	
-0.1734	0.2374	0.0826	54.6000	82.0000	
-0.1736	0.2370	0.0800	59.7000	82.7000	
-0.1737	0.2369	0.0794	64.9000	82.3000	
-0.1738	0.2367	0.0776	68.4000	82.9000	
-0.1739	0.2365	0.0766	60.9000	82.8000	
-0.1740	0.2363	0.0753	62.4000	82.9000	
-0.1741	0.2367	0.0765	55.9000	83.1000	
-0.1742	0.2366	0.0755	59.2000	83.1000	
-0.1743	0.2361	0.0728	66.3000	83.3000	
-0.1745	0.2363	0.0728	64.7000	83.3000	
-0.1746	0.2361	0.0715	63.2000	83.7000	
-0.1747	0.2362	0.0715	59.0000	84.0000	
-0.1748	0.2364	0.0717	59.0000	84.2000	
-0.1749	0.2364	0.0711	59.3000	84.2000	
-0.1750	0.2366	0.0712	58.6000	84.6000	
-0.1752	0.2367	0.0707	60.8000	84.9000	
-0.1753	0.2366	0.0699	64.9000	85.5000	
-0.1755	0.2364	0.0683	59.6000	85.1000	
-0.1755	0.2365	0.0684	58.6000	85.9000	
-0.1755	0.2360	0.0665	64.2000	85.3000	
-0.1748	0.2345	0.0641	69.0000	85.8000	
-0.1742	0.2335	0.0630	64.6000	84.3000	
-0.1742	0.2338	0.0644	59.6000	82.3000	
-0.1743	0.2338	0.0635	65.5000	82.1000	
-0.1741	0.2345	0.0675	66.6000	80.5000	
-0.1737	0.2352	0.0721	70.5000	79.7000	
-0.1737	0.2363	0.0767	72.3000	79.5000	
-0.1743	0.2361	0.0729	57.3000	80.7000	
-0.1743	0.2365	0.0749	68.0000	80.3000	
-0.1743	0.2363	0.0737	70.5000	79.7000	
