Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.0533	0.4214	0.6303	50.0000	50.0000	
-0.0506	0.4132	0.6229	50.0000	50.0000	
-0.0482	0.4055	0.6153	50.0000	50.0000	
-0.0465	0.3983	0.6068	50.0000	50.0000	
-0.0452	0.3914	0.5978	50.0000	50.0000	
-0.0440	0.3847	0.5887	50.0000	50.0000	
-0.0432	0.3785	0.5794	50.0000	50.0000	
-0.0428	0.3727	0.5697	50.0000	50.0000	
-0.0428	0.3671	0.5593	50.0000	50.0000	
-0.0432	0.3617	0.5483	50.0000	50.0000	
-0.0438	0.3563	0.5367	50.0000	50.0000	
-0.0448	0.3512	0.5243	50.0000	50.0000	
-0.0460	0.3461	0.5114	50.0000	50.0000	
-0.0476	0.3412	0.4978	50.0000	50.0000	
-0.0493	0.3363	0.4837	50.0000	50.0000	
-0.0512	0.3314	0.4692	50.0000	50.0000	
-0.0532	0.3266	0.4544	50.0000	50.0000	
-0.0554	0.3219	0.4394	50.0000	50.0000	
-0.0576	0.3172	0.4245	50.0000	50.0000	
-0.0597	0.3125	0.4096	50.0000	50.0000	
-0.0618	0.3079	0.3951	50.0000	50.0000	
-0.0640	0.3034	0.3807	50.0000	50.0000	
-0.0659	0.2989	0.3667	50.0000	50.0000	
-0.0678	0.2945	0.3532	50.0000	50.0000	
-0.0695	0.2902	0.3404	50.0000	50.0000	
-0.0710	0.2860	0.3282	50.0000	50.0000	
-0.0725	0.2820	0.3165	50.0000	50.0000	
-0.0737	0.2779	0.3054	50.0000	50.0000	
-0.0748	0.2739	0.2948	50.0000	50.0000	
-0.0758	0.2700	0.2849	50.0000	50.0000	
-0.0765	0.2661	0.2756	50.0000	50.0000	
-0.0772	0.2624	0.2668	50.0000	50.0000	
-0.0776	0.2588	0.2588	50.0000	50.0000	
-0.0780	0.2553	0.2513	50.0000	50.0000	
-0.0783	0.2521	0.2446	50.0000	50.0000	
-0.0783	0.2490	0.2386	50.0000	50.0000	
-0.0782	0.2458	0.2332	50.0000	50.0000	
-0.0780	0.2429	0.2281	50.0000	50.0000	
-0.0777	0.2399	0.2236	50.0000	50.0000	
-0.0773	0.2369	0.2191	50.0000	50.0000	
-0.0768	0.2338	0.2148	50.0000	50.0000	
-0.0765	0.2303	0.2091	50.0000	50.0000	
-0.0769	0.2262	0.2004	50.0000	50.0000	
-0.0777	0.2226	0.1914	50.0000	50.0000	
-0.0774	0.2188	0.1853	50.0000	50.0000	
-0.0767	0.2148	0.1797	50.0000	50.0000	
-0.0758	0.2106	0.1745	50.0000	50.0000	
-0.0747	0.2068	0.1706	50.0000	64.2000	
-0.0743	0.2048	0.1682	50.0000	78.0750	
-0.0750	0.2078	0.1717	50.0000	79.9500	
-0.0742	0.2094	0.1768	50.0000	79.3250	
-0.0725	0.2084	0.1800	50.0500	76.8250	
-0.0715	0.2092	0.1841	50.0250	77.6500	
-0.0706	0.2090	0.1865	50.0250	81.1750	
-0.0697	0.2082	0.1875	50.0000	82.9000	
-0.0687	0.2071	0.1884	49.8750	84.5750	
-0.0684	0.2058	0.1869	49.8750	90.8000	
-0.0678	0.2040	0.1851	49.5500	93.2500	
-0.0679	0.2028	0.1826	48.2000	93.4250	
-0.0679	0.2027	0.1825	46.1500	93.8500	
-0.0686	0.2057	0.1860	47.0000	97.3000	
-0.0692	0.2102	0.1926	48.6250	98.3750	
-0.0704	0.2124	0.1933	47.3250	98.7750	
-0.0724	0.2163	0.1950	43.4000	97.9750	
-0.0733	0.2193	0.1978	42.0750	98.0250	
-0.0764	0.2266	0.2025	46.0500	93.0750	
-0.0782	0.2341	0.2113	47.5000	87.7500	
-0.0807	0.2365	0.2085	45.0750	89.5750	
-0.0839	0.2419	0.2093	40.2000	89.8000	
-0.0860	0.2463	0.2116	40.4250	86.7500	
-0.0881	0.2509	0.2142	43.7750	83.4000	
-0.0898	0.2540	0.2152	44.7250	80.8000	
-0.0911	0.2542	0.2116	44.2250	79.2250	
-0.0925	0.2531	0.2059	44.5750	78.9750	
-0.0937	0.2511	0.1987	44.0250	79.6250	
-0.0950	0.2492	0.1913	43.3250	80.6500	
-0.0964	0.2478	0.1848	42.5750	81.6750	
-0.0978	0.2476	0.1803	42.2250	82.4500	
-0.0994	0.2484	0.1772	42.4000	83.0750	
-0.1009	0.2496	0.1754	43.7000	83.7250	
-0.1021	0.2515	0.1753	45.6000	83.5250	
-0.1033	0.2532	0.1750	47.7750	83.3500	
-0.1045	0.2552	0.1754	51.6250	83.3250	
-0.1056	0.2583	0.1778	54.9250	81.8250	
-0.1068	0.2619	0.1812	58.4250	80.4750	
-0.1079	0.2655	0.1847	61.7000	79.2500	
-0.1092	0.2685	0.1865	63.9500	78.4500	
-0.1111	0.2708	0.1855	65.0250	78.3250	
-0.1139	0.2728	0.1813	65.2750	77.7750	
-0.1172	0.2747	0.1752	64.5250	75.9500	
-0.1214	0.2750	0.1638	62.2000	74.3750	
-0.1308	0.2824	0.1507	64.4500	71.2000	
