Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.1129	0.4037	0.4270	50.0000	50.0000	
-0.1137	0.3993	0.4167	50.0000	50.0000	
-0.1142	0.3949	0.4070	50.0000	50.0000	
-0.1149	0.3907	0.3974	50.0000	50.0000	
-0.1152	0.3865	0.3886	50.0000	50.0000	
-0.1158	0.3825	0.3796	50.0000	50.0000	
-0.1162	0.3786	0.3710	50.0000	50.0000	
-0.1167	0.3747	0.3623	50.0000	50.0000	
-0.1189	0.3709	0.3491	50.0000	50.0000	
-0.1215	0.3673	0.3349	50.0000	50.0000	
-0.1238	0.3637	0.3218	50.0000	50.0000	
-0.1252	0.3602	0.3112	50.0000	50.0000	
-0.1258	0.3568	0.3031	50.0000	50.0000	
-0.1255	0.3534	0.2977	50.0000	50.0000	
-0.1245	0.3502	0.2946	50.0000	50.0000	
-0.1230	0.3470	0.2930	50.0000	50.0000	
-0.1214	0.3439	0.2919	50.0000	59.7250	
-0.1199	0.3409	0.2906	50.0000	80.7000	
-0.1181	0.3372	0.2889	50.0000	82.1250	
-0.1140	0.3297	0.2867	50.0000	81.1000	
-0.1088	0.3204	0.2842	50.0000	79.6000	
-0.1036	0.3105	0.2807	50.0000	75.9500	
-0.0985	0.3000	0.2758	50.0000	71.8750	
-0.0943	0.2901	0.2694	50.0000	67.9000	
-0.0915	0.2809	0.2604	50.0000	62.2250	
-0.0902	0.2731	0.2493	50.0000	57.8000	
-0.0911	0.2671	0.2357	50.0000	56.1250	
-0.0936	0.2627	0.2204	50.0000	54.6250	
-0.0974	0.2601	0.2046	50.0000	53.8250	
-0.1018	0.2585	0.1891	50.0000	52.7000	
-0.1057	0.2576	0.1764	50.0000	52.0250	
-0.1081	0.2567	0.1678	49.9250	51.2000	
-0.1089	0.2557	0.1638	26.7750	50.8500	
-0.1090	0.2548	0.1617	26.3750	50.8500	
-0.1090	0.2537	0.1598	26.1250	50.7500	
-0.1090	0.2529	0.1581	27.1500	50.7250	
-0.1092	0.2520	0.1560	31.9000	50.6750	
-0.1095	0.2512	0.1536	47.3750	50.6250	
-0.1102	0.2506	0.1506	52.6500	50.6750	
-0.1113	0.2498	0.1461	55.7250	50.6000	
-0.1126	0.2493	0.1414	55.0750	50.5500	
-0.1143	0.2487	0.1352	57.0250	50.5250	
-0.1162	0.2481	0.1285	59.1500	50.4750	
-0.1182	0.2472	0.1213	61.0250	51.1250	
-0.1201	0.2461	0.1140	62.8000	53.0250	
-0.1218	0.2449	0.1070	67.1750	54.7000	
-0.1232	0.2436	0.1005	69.1750	56.8000	
-0.1242	0.2421	0.0948	71.1000	58.6500	
-0.1246	0.2400	0.0899	71.0000	60.9750	
-0.1240	0.2370	0.0857	70.5250	62.7250	
-0.1231	0.2339	0.0826	71.5750	64.5750	
-0.1225	0.2331	0.0829	72.3000	61.9500	
-0.1217	0.2312	0.0817	72.9000	60.9000	
-0.1209	0.2286	0.0791	72.3500	62.3000	
-0.1202	0.2266	0.0774	71.1000	64.7500	
-0.1198	0.2244	0.0745	70.4500	68.4250	
-0.1195	0.2233	0.0734	70.6500	71.4000	
-0.1192	0.2217	0.0710	72.3250	73.0750	
-0.1190	0.2204	0.0695	73.5000	72.3250	
-0.1189	0.2179	0.0648	74.0000	70.6250	
-0.1189	0.2169	0.0632	74.1500	70.5000	
-0.1187	0.2161	0.0622	74.7250	69.8500	
-0.1186	0.2151	0.0605	74.7500	68.9750	
-0.1185	0.2145	0.0598	74.6250	69.6000	
-0.1184	0.2143	0.0597	74.7000	70.7250	
-0.1184	0.2140	0.0590	74.5750	73.1250	
-0.1182	0.2129	0.0576	74.9000	73.6750	
-0.1180	0.2129	0.0581	74.5750	73.8500	
