Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.4238	0.6729	0.5727	50.0000	50.0000	
-0.4146	0.6560	0.5509	50.0000	50.0000	
-0.4051	0.6393	0.5316	50.0000	50.0000	
-0.3953	0.6227	0.5144	50.0000	50.0000	
-0.3854	0.6065	0.4988	50.0000	50.0000	
-0.3754	0.5903	0.4842	50.0000	50.0000	
-0.3653	0.5743	0.4704	50.0000	50.0000	
-0.3553	0.5583	0.4569	50.0000	50.0000	
-0.3450	0.5422	0.4436	50.0000	50.0000	
-0.3334	0.5256	0.4355	50.0000	50.0000	
-0.3214	0.5089	0.4285	50.0000	50.0000	
-0.3095	0.4921	0.4211	50.0000	50.0000	
-0.2968	0.4743	0.4134	50.0000	50.0000	
-0.2835	0.4557	0.4053	50.0000	50.0000	
-0.2701	0.4368	0.3967	50.0000	50.0000	
-0.2571	0.4183	0.3878	50.0000	50.0000	
-0.2450	0.4009	0.3785	50.0000	50.0000	
-0.2339	0.3846	0.3688	50.0000	50.0000	
-0.2239	0.3695	0.3588	50.0000	50.0000	
-0.2147	0.3554	0.3484	50.0000	50.0000	
-0.2063	0.3424	0.3380	50.0000	50.0000	
-0.1986	0.3302	0.3277	50.0000	50.0000	
-0.1918	0.3191	0.3175	50.0000	50.0000	
-0.1858	0.3091	0.3074	50.0000	50.0000	
-0.1807	0.3003	0.2977	50.0000	50.0000	
-0.1764	0.2925	0.2881	50.0000	50.0000	
-0.1730	0.2859	0.2784	50.0000	50.0000	
-0.1705	0.2802	0.2683	50.0000	50.0000	
-0.1688	0.2753	0.2572	50.0000	50.0000	
-0.1680	0.2710	0.2442	50.0000	57.5000	
-0.1677	0.2669	0.2292	50.0000	79.2000	
-0.1668	0.2620	0.2139	50.0000	90.9000	
-0.1648	0.2558	0.1993	50.0000	95.4000	
-0.1622	0.2497	0.1876	50.0000	95.6000	
-0.1595	0.2439	0.1781	50.0000	96.0000	
-0.1577	0.2396	0.1702	50.0000	97.3000	
-0.1600	0.2415	0.1657	49.7000	96.9000	
-0.1712	0.2618	0.1910	40.7000	79.7000	
-0.1729	0.2687	0.2100	40.1000	72.8000	
-0.1680	0.2600	0.1996	43.4000	75.9000	
-0.1648	0.2570	0.2039	46.4000	66.6000	
-0.1673	0.2565	0.1895	49.9000	65.9000	
-0.1698	0.2557	0.1741	49.7000	67.7000	
-0.1714	0.2534	0.1566	49.5000	71.3000	
-0.1728	0.2508	0.1393	50.4000	77.4000	
-0.1744	0.2500	0.1280	51.6000	78.7000	
-0.1768	0.2498	0.1151	53.4000	77.8000	
-0.1806	0.2519	0.1048	55.2000	76.9000	
-0.1861	0.2580	0.1015	41.5000	77.1000	
-0.1933	0.2652	0.0944	41.4000	77.5000	
-0.2000	0.2720	0.0878	44.0000	74.4000	
-0.2023	0.2746	0.0869	44.9000	70.2000	
-0.1991	0.2689	0.0798	46.8000	68.9000	
-0.1926	0.2605	0.0789	49.2000	70.2000	
-0.1847	0.2500	0.0765	51.5000	74.4000	
-0.1767	0.2403	0.0775	50.8000	79.3000	
-0.1699	0.2332	0.0830	73.0000	80.6000	
-0.1661	0.2339	0.1050	70.8000	83.0000	
-0.1677	0.2428	0.1327	56.5000	85.9000	
-0.1679	0.2442	0.1373	52.5000	87.1000	
-0.1676	0.2432	0.1348	56.2000	89.0000	
-0.1673	0.2445	0.1412	61.0000	86.4000	
-0.1679	0.2466	0.1472	58.1000	81.4000	
-0.1696	0.2484	0.1458	55.3000	76.0000	
-0.1708	0.2477	0.1368	55.0000	70.6000	
-0.1702	0.2463	0.1342	55.1000	65.9000	
-0.1689	0.2447	0.1341	56.3000	63.5000	
-0.1680	0.2429	0.1314	58.0000	62.4000	
-0.1682	0.2430	0.1313	56.8000	62.0000	
-0.1684	0.2443	0.1350	55.0000	61.6000	
-0.1685	0.2448	0.1370	54.8000	60.9000	
-0.1685	0.2448	0.1367	55.4000	61.1000	
-0.1686	0.2455	0.1386	54.8000	62.1000	
-0.1688	0.2459	0.1395	54.8000	63.0000	
-0.1690	0.2463	0.1403	54.6000	63.6000	
-0.1692	0.2468	0.1416	54.2000	65.0000	
-0.1693	0.2471	0.1419	54.1000	65.6000	
-0.1695	0.2472	0.1415	54.4000	66.0000	
-0.1696	0.2477	0.1424	53.1000	66.8000	
-0.1698	0.2477	0.1420	53.2000	67.0000	
-0.1699	0.2476	0.1409	54.0000	67.2000	
-0.1700	0.2479	0.1414	52.6000	67.5000	
-0.1702	0.2478	0.1404	53.6000	67.2000	
-0.1703	0.2479	0.1403	52.8000	67.0000	
-0.1704	0.2478	0.1393	53.7000	66.6000	
-0.1705	0.2480	0.1396	52.9000	66.9000	
-0.1706	0.2479	0.1383	53.9000	66.4000	
-0.1707	0.2481	0.1385	53.0000	66.1000	
-0.1708	0.2481	0.1383	53.0000	65.9000	
-0.1709	0.2481	0.1379	52.9000	65.5000	
-0.1710	0.2481	0.1377	52.9000	65.4000	
-0.1710	0.2482	0.1376	53.0000	65.2000	
-0.1711	0.2483	0.1379	52.9000	65.4000	
-0.1711	0.2482	0.1373	53.0000	65.2000	
-0.1711	0.2482	0.1371	53.0000	65.0000	
-0.1711	0.2482	0.1372	52.9000	64.9000	
-0.1711	0.2482	0.1372	52.9000	65.0000	
-0.1712	0.2482	0.1370	53.2000	65.0000	
-0.1712	0.2482	0.1369	53.0000	64.9000	
-0.1712	0.2482	0.1367	53.2000	65.0000	
-0.1712	0.2480	0.1361	53.7000	65.0000	
-0.1712	0.2481	0.1363	53.6000	65.1000	
-0.1712	0.2482	0.1365	53.5000	65.4000	
-0.1713	0.2480	0.1358	54.1000	65.1000	
-0.1713	0.2479	0.1354	54.1000	65.1000	
-0.1713	0.2477	0.1345	54.8000	65.2000	
-0.1713	0.2476	0.1338	55.0000	65.2000	
-0.1713	0.2475	0.1336	55.1000	65.7000	
-0.1713	0.2474	0.1330	55.0000	65.2000	
-0.1714	0.2473	0.1323	55.0000	65.2000	
-0.1714	0.2474	0.1328	54.7000	65.7000	
-0.1714	0.2469	0.1306	56.2000	65.4000	
-0.1715	0.2470	0.1306	55.7000	65.9000	
-0.1715	0.2467	0.1295	56.6000	65.9000	
-0.1715	0.2466	0.1287	56.6000	66.0000	
-0.1716	0.2464	0.1280	57.0000	66.1000	
-0.1716	0.2462	0.1269	57.8000	66.1000	
-0.1716	0.2459	0.1255	59.0000	66.0000	
-0.1717	0.2458	0.1248	58.9000	66.3000	
-0.1717	0.2454	0.1229	59.9000	66.6000	
-0.1718	0.2452	0.1219	59.9000	67.1000	
-0.1719	0.2449	0.1203	60.7000	67.2000	
-0.1720	0.2448	0.1193	61.0000	67.4000	
-0.1720	0.2444	0.1174	61.4000	67.8000	
-0.1722	0.2442	0.1159	61.8000	68.3000	
-0.1723	0.2437	0.1134	62.5000	68.5000	
-0.1724	0.2432	0.1110	63.0000	68.8000	
-0.1725	0.2427	0.1079	64.3000	69.7000	
-0.1727	0.2420	0.1046	65.7000	70.3000	
-0.1729	0.2415	0.1013	67.1000	71.2000	
-0.1732	0.2410	0.0982	68.5000	71.6000	
-0.1734	0.2404	0.0945	69.5000	72.3000	
-0.1736	0.2397	0.0907	70.1000	73.2000	
