Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.2163	0.6287	0.7796	50.0000	50.0000	
0.2070	0.5948	0.7415	50.0000	50.0000	
0.1980	0.5644	0.7063	50.0000	50.0000	
0.1889	0.5384	0.6738	50.0000	50.0000	
0.1774	0.5211	0.6431	50.0000	50.0000	
0.1667	0.5040	0.6138	50.0000	50.0000	
0.1567	0.4874	0.5862	50.0000	50.0000	
0.1476	0.4712	0.5601	50.0000	50.0000	
0.1390	0.4556	0.5355	50.0000	50.0000	
0.1312	0.4403	0.5122	50.0000	50.0000	
0.1240	0.4255	0.4904	50.0000	50.0000	
0.1189	0.4112	0.4723	50.0000	50.0000	
0.1158	0.3975	0.4580	50.0000	50.0000	
0.1150	0.3844	0.4479	50.0000	50.0000	
0.1140	0.3719	0.4379	50.0000	50.0000	
0.1129	0.3599	0.4281	50.0000	50.0000	
0.1116	0.3484	0.4182	50.0000	50.0000	
0.1100	0.3376	0.4083	50.0000	50.0000	
0.1082	0.3273	0.3984	50.0000	50.0000	
0.1062	0.3175	0.3886	50.0000	50.0000	
0.1039	0.3084	0.3789	50.0000	50.0000	
0.1015	0.3001	0.3692	50.0000	50.0000	
0.0989	0.2924	0.3597	50.0000	50.0000	
0.0961	0.2854	0.3505	50.0000	50.0000	
0.0933	0.2790	0.3416	50.0000	50.0000	
0.0906	0.2734	0.3332	50.0000	50.0000	
0.0878	0.2686	0.3254	50.0000	50.0000	
0.0851	0.2645	0.3181	50.0000	50.0000	
0.0825	0.2610	0.3116	50.0000	50.0000	
0.0801	0.2582	0.3056	50.0000	50.0000	
0.0777	0.2560	0.3002	50.0000	50.0000	
0.0753	0.2544	0.2951	50.0000	50.0000	
0.0733	0.2531	0.2908	50.0000	50.0000	
0.0713	0.2521	0.2870	50.0000	50.0000	
0.0696	0.2515	0.2836	50.0000	50.0000	
0.0680	0.2511	0.2807	50.0000	50.0000	
0.0664	0.2508	0.2778	50.0000	50.0000	
0.0646	0.2508	0.2749	50.0000	50.0000	
0.0626	0.2509	0.2716	50.0000	50.1000	
0.0603	0.2511	0.2679	50.0000	44.9000	
0.0575	0.2514	0.2634	50.0000	47.7000	
0.0540	0.2517	0.2579	50.0000	49.0000	
0.0497	0.2525	0.2512	50.4000	49.0000	
0.0444	0.2536	0.2432	64.2000	49.0000	
0.0385	0.2544	0.2337	72.0000	48.9000	
0.0322	0.2547	0.2234	73.7000	49.0000	
0.0257	0.2535	0.2118	74.5000	48.9000	
0.0191	0.2507	0.1990	74.6000	48.8000	
0.0134	0.2465	0.1867	74.8000	48.8000	
0.0097	0.2409	0.1767	74.3000	48.9000	
0.0076	0.2345	0.1690	75.2000	48.9000	
0.0069	0.2281	0.1635	74.5000	48.6000	
0.0071	0.2221	0.1599	74.5000	48.5000	
0.0076	0.2167	0.1571	71.0000	48.0000	
0.0081	0.2124	0.1551	71.2000	47.9000	
0.0087	0.2088	0.1536	70.4000	47.6000	
0.0093	0.2055	0.1524	71.4000	47.8000	
0.0099	0.2025	0.1516	70.8000	47.5000	
0.0106	0.1994	0.1506	70.9000	47.6000	
0.0112	0.1966	0.1498	69.9000	47.7000	
0.0118	0.1942	0.1491	71.7000	48.0000	
0.0122	0.1924	0.1486	73.8000	48.2000	
0.0125	0.1910	0.1482	74.3000	48.4000	
0.0128	0.1899	0.1479	74.5000	48.5000	
0.0130	0.1891	0.1477	74.3000	48.5000	
0.0130	0.1890	0.1476	74.4000	48.6000	
0.0126	0.1902	0.1478	74.6000	48.7000	
0.0121	0.1922	0.1483	74.6000	49.0000	
0.0116	0.1943	0.1489	74.7000	49.2000	
0.0111	0.1955	0.1489	74.0000	49.3000	
0.0106	0.1970	0.1490	73.6000	49.5000	
0.0102	0.1978	0.1488	74.4000	49.6000	
0.0098	0.1982	0.1485	75.2000	49.8000	
0.0094	0.1994	0.1486	74.6000	49.8000	
0.0091	0.1994	0.1481	73.7000	49.8000	
0.0089	0.2008	0.1487	72.5000	49.8000	
0.0086	0.2008	0.1482	72.6000	49.9000	
0.0084	0.2016	0.1484	72.1000	50.0000	
0.0082	0.2018	0.1482	72.1000	50.1000	
0.0080	0.2022	0.1481	70.8000	50.2000	
0.0078	0.2026	0.1480	70.5000	50.1000	
0.0076	0.2032	0.1481	68.5000	50.4000	
0.0074	0.2036	0.1480	70.5000	50.6000	
0.0071	0.2046	0.1483	69.3000	50.7000	
0.0069	0.2052	0.1483	70.0000	51.0000	
0.0066	0.2063	0.1486	71.0000	51.2000	
0.0063	0.2073	0.1488	71.3000	51.2000	
0.0060	0.2089	0.1493	70.3000	51.4000	
0.0056	0.2096	0.1491	70.5000	51.6000	
0.0053	0.2114	0.1498	70.5000	51.7000	
0.0049	0.2123	0.1496	70.5000	51.9000	
0.0044	0.2136	0.1497	71.0000	51.9000	
0.0040	0.2144	0.1496	71.5000	52.3000	
0.0035	0.2155	0.1496	70.5000	52.5000	
0.0031	0.2162	0.1493	69.4000	53.0000	
0.0027	0.2174	0.1494	68.7000	53.3000	
0.0022	0.2187	0.1495	70.6000	53.9000	
0.0017	0.2202	0.1497	70.6000	54.1000	
0.0013	0.2211	0.1496	71.7000	54.6000	
0.0008	0.2227	0.1499	70.6000	55.1000	
0.0004	0.2238	0.1498	72.4000	55.2000	
-0.0001	0.2254	0.1502	73.3000	55.5000	
-0.0005	0.2263	0.1500	74.1000	55.7000	
-0.0010	0.2274	0.1500	74.0000	55.8000	
-0.0013	0.2288	0.1503	74.3000	56.5000	
-0.0017	0.2294	0.1500	73.8000	56.9000	
-0.0021	0.2311	0.1506	72.4000	57.8000	
-0.0025	0.2312	0.1500	69.9000	57.9000	
-0.0028	0.2326	0.1504	68.8000	58.3000	
-0.0031	0.2330	0.1501	66.1000	58.8000	
