Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.2502	0.4012	0.4130	50.0000	50.0000	
0.2431	0.3968	0.4031	50.0000	50.0000	
0.2363	0.3925	0.3936	50.0000	50.0000	
0.2299	0.3883	0.3844	50.0000	50.0000	
0.2235	0.3843	0.3755	50.0000	50.0000	
0.2175	0.3803	0.3669	50.0000	50.0000	
0.2115	0.3764	0.3585	50.0000	50.0000	
0.2033	0.3726	0.3472	50.0000	50.0000	
0.1924	0.3688	0.3327	50.0000	50.0000	
0.1823	0.3652	0.3192	50.0000	50.0000	
0.1739	0.3617	0.3078	50.0000	50.0000	
0.1676	0.3582	0.2991	50.0000	50.0000	
0.1636	0.3549	0.2932	50.0000	50.0000	
0.1614	0.3516	0.2897	50.0000	50.0000	
0.1607	0.3484	0.2880	50.0000	50.0000	
0.1608	0.3453	0.2873	50.0000	50.0000	
0.1611	0.3422	0.2869	50.0000	50.0000	
0.1613	0.3393	0.2864	50.0000	65.1000	
0.1613	0.3364	0.2857	50.0000	72.7000	
0.1609	0.3336	0.2845	50.0000	71.0000	
0.1602	0.3308	0.2830	50.0000	68.6000	
0.1588	0.3281	0.2806	50.0000	68.6000	
0.1569	0.3232	0.2770	50.0000	66.7000	
0.1545	0.3154	0.2719	50.0000	64.3000	
0.1508	0.3068	0.2652	50.0000	60.7000	
0.1455	0.2976	0.2563	50.0000	57.5000	
0.1376	0.2884	0.2441	50.0000	55.6000	
0.1275	0.2800	0.2294	50.0000	53.0000	
0.1156	0.2728	0.2127	50.0000	52.8000	
0.1028	0.2669	0.1952	50.0000	52.6000	
0.0909	0.2626	0.1793	50.0000	51.9000	
0.0822	0.2593	0.1676	50.0000	51.3000	
0.0786	0.2566	0.1624	50.0000	50.7000	
0.0772	0.2544	0.1602	50.0000	50.6000	
0.0766	0.2526	0.1589	50.0000	50.6000	
0.0759	0.2511	0.1577	48.4000	50.5000	
0.0751	0.2499	0.1564	48.9000	50.5000	
0.0743	0.2486	0.1550	72.9000	50.5000	
0.0736	0.2475	0.1539	73.0000	50.5000	
0.0729	0.2466	0.1527	73.7000	50.7000	
0.0723	0.2459	0.1518	74.3000	50.7000	
0.0714	0.2452	0.1505	74.3000	50.8000	
0.0708	0.2445	0.1496	74.3000	50.9000	
0.0701	0.2433	0.1485	74.1000	50.7000	
0.0697	0.2419	0.1477	74.1000	50.6000	
0.0695	0.2408	0.1470	74.1000	50.8000	
0.0692	0.2390	0.1463	74.1000	50.8000	
0.0690	0.2372	0.1456	74.0000	50.8000	
0.0690	0.2349	0.1450	74.2000	50.8000	
0.0688	0.2333	0.1443	74.3000	50.7000	
0.0686	0.2306	0.1434	74.1000	50.9000	
0.0683	0.2286	0.1426	74.0000	50.9000	
0.0677	0.2264	0.1412	74.0000	51.0000	
0.0667	0.2239	0.1394	73.9000	51.1000	
0.0643	0.2220	0.1359	73.4000	51.2000	
0.0610	0.2207	0.1314	73.1000	51.5000	
0.0567	0.2194	0.1257	72.0000	52.5000	
0.0503	0.2175	0.1172	71.0000	53.0000	
0.0413	0.2154	0.1055	68.8000	54.2000	
0.0308	0.2129	0.0917	71.9000	58.3000	
0.0221	0.2079	0.0796	74.7000	64.4000	
0.0154	0.2006	0.0694	74.7000	68.8000	
0.0099	0.1936	0.0608	74.3000	69.4000	
0.0056	0.1877	0.0540	74.3000	70.6000	
0.0021	0.1844	0.0487	74.4000	73.1000	
-0.0007	0.1793	0.0439	75.0000	75.3000	
-0.0029	0.1754	0.0402	74.9000	76.2000	
-0.0048	0.1722	0.0371	74.8000	75.8000	
-0.0065	0.1678	0.0339	74.8000	75.7000	
-0.0079	0.1645	0.0312	74.0000	76.0000	
-0.0092	0.1615	0.0288	74.4000	76.1000	
-0.0103	0.1597	0.0270	74.4000	76.1000	
-0.0114	0.1573	0.0251	75.1000	76.3000	
-0.0121	0.1544	0.0235	73.5000	76.2000	
-0.0131	0.1529	0.0219	74.2000	75.7000	
-0.0138	0.1520	0.0208	74.3000	76.2000	
-0.0144	0.1504	0.0195	74.3000	76.4000	
-0.0151	0.1491	0.0184	74.5000	76.5000	
-0.0157	0.1482	0.0174	74.2000	75.4000	
-0.0163	0.1470	0.0164	74.7000	76.1000	
-0.0168	0.1464	0.0156	74.4000	75.8000	
-0.0173	0.1458	0.0148	74.4000	75.6000	
-0.0176	0.1454	0.0144	74.9000	76.0000	
-0.0179	0.1452	0.0139	73.7000	74.5000	
-0.0187	0.1444	0.0128	73.2000	75.5000	
-0.0188	0.1445	0.0126	73.5000	75.9000	
-0.0194	0.1438	0.0116	74.9000	74.5000	
-0.0198	0.1437	0.0112	74.7000	74.6000	
-0.0200	0.1435	0.0109	74.0000	75.3000	
-0.0204	0.1432	0.0103	69.4000	74.4000	
-0.0206	0.1430	0.0100	68.9000	74.0000	
-0.0208	0.1430	0.0097	68.0000	74.8000	
-0.0212	0.1427	0.0092	66.0000	74.2000	
-0.0211	0.1429	0.0093	65.6000	74.9000	
-0.0216	0.1424	0.0086	62.1000	73.9000	
-0.0218	0.1425	0.0083	45.6000	74.2000	
-0.0220	0.1423	0.0080	37.7000	73.3000	
-0.0222	0.1423	0.0078	30.4000	73.8000	
-0.0224	0.1423	0.0076	29.5000	73.8000	
-0.0225	0.1421	0.0074	30.0000	73.8000	
-0.0227	0.1420	0.0071	28.5000	73.6000	
-0.0229	0.1423	0.0069	27.1000	73.7000	
-0.0230	0.1419	0.0067	27.6000	73.5000	
-0.0232	0.1420	0.0065	27.4000	73.1000	
-0.0234	0.1420	0.0063	26.8000	73.6000	
-0.0235	0.1420	0.0062	27.0000	72.9000	
-0.0236	0.1418	0.0060	26.9000	72.9000	
-0.0238	0.1419	0.0058	26.3000	73.5000	
-0.0238	0.1418	0.0057	26.4000	73.4000	
-0.0240	0.1418	0.0055	26.4000	72.9000	
-0.0241	0.1417	0.0053	26.2000	73.5000	
-0.0241	0.1415	0.0053	26.3000	73.3000	
-0.0242	0.1416	0.0051	26.1000	73.6000	
-0.0244	0.1414	0.0049	26.0000	73.2000	
-0.0245	0.1415	0.0048	25.7000	73.0000	
-0.0245	0.1415	0.0047	25.8000	73.3000	
-0.0246	0.1414	0.0046	25.9000	72.8000	
-0.0247	0.1415	0.0045	26.0000	72.4000	
-0.0247	0.1413	0.0044	26.0000	72.5000	
-0.0248	0.1413	0.0044	25.7000	73.4000	
-0.0249	0.1414	0.0042	25.7000	73.2000	
-0.0250	0.1413	0.0041	26.1000	73.2000	
-0.0249	0.1411	0.0042	25.6000	71.9000	
-0.0251	0.1412	0.0039	25.6000	73.2000	
-0.0252	0.1413	0.0038	25.6000	73.0000	
-0.0252	0.1413	0.0038	25.6000	72.2000	
-0.0253	0.1413	0.0037	25.8000	72.9000	
-0.0254	0.1413	0.0036	25.8000	72.7000	
-0.0254	0.1415	0.0036	25.7000	73.0000	
-0.0255	0.1413	0.0035	25.9000	73.0000	
-0.0255	0.1415	0.0035	26.1000	72.1000	
-0.0255	0.1412	0.0034	26.0000	72.1000	
-0.0255	0.1414	0.0034	25.7000	71.9000	
-0.0257	0.1415	0.0032	25.6000	73.0000	
-0.0258	0.1415	0.0032	25.7000	72.6000	
-0.0258	0.1414	0.0031	26.0000	72.4000	
-0.0258	0.1415	0.0031	25.7000	71.9000	
-0.0259	0.1417	0.0030	25.8000	72.8000	
-0.0259	0.1416	0.0030	26.4000	72.5000	
-0.0260	0.1413	0.0028	25.7000	72.4000	
-0.0261	0.1415	0.0028	25.6000	72.9000	
-0.0261	0.1418	0.0028	25.8000	72.4000	
-0.0261	0.1417	0.0028	25.9000	72.6000	
-0.0262	0.1416	0.0027	26.2000	72.8000	
-0.0262	0.1417	0.0026	25.9000	72.5000	
-0.0262	0.1417	0.0026	25.8000	72.3000	
-0.0263	0.1418	0.0026	25.7000	72.5000	
-0.0263	0.1417	0.0025	25.9000	72.9000	
-0.0264	0.1418	0.0025	25.7000	72.7000	
-0.0264	0.1419	0.0025	25.7000	72.0000	
-0.0264	0.1419	0.0025	25.9000	72.5000	
-0.0265	0.1417	0.0024	25.8000	72.9000	
-0.0265	0.1418	0.0024	26.3000	71.8000	
-0.0265	0.1421	0.0024	25.9000	72.5000	
-0.0266	0.1421	0.0023	25.8000	72.6000	
-0.0266	0.1420	0.0023	25.6000	71.9000	
-0.0265	0.1420	0.0024	26.3000	73.0000	
-0.0266	0.1422	0.0023	25.8000	72.7000	
-0.0266	0.1419	0.0022	25.7000	72.9000	
-0.0267	0.1420	0.0021	25.9000	72.9000	
-0.0267	0.1419	0.0021	26.2000	73.0000	
-0.0267	0.1423	0.0022	25.7000	72.0000	
-0.0267	0.1423	0.0022	26.2000	72.2000	
-0.0268	0.1422	0.0021	25.6000	72.1000	
-0.0268	0.1423	0.0020	26.0000	72.9000	
-0.0269	0.1424	0.0020	26.2000	71.8000	
-0.0269	0.1422	0.0019	25.9000	72.8000	
-0.0269	0.1423	0.0020	25.8000	71.8000	
-0.0268	0.1422	0.0021	26.2000	73.0000	
-0.0268	0.1425	0.0021	25.9000	72.1000	
-0.0269	0.1423	0.0020	26.2000	72.9000	
-0.0268	0.1430	0.0022	26.0000	71.8000	
-0.0270	0.1424	0.0018	26.2000	72.9000	
-0.0270	0.1424	0.0018	26.2000	72.2000	
-0.0270	0.1422	0.0018	25.8000	71.5000	
-0.0270	0.1426	0.0019	26.2000	73.2000	
-0.0270	0.1427	0.0019	26.5000	73.0000	
-0.0271	0.1423	0.0018	26.2000	73.0000	
-0.0272	0.1425	0.0017	26.0000	72.0000	
-0.0272	0.1424	0.0017	26.1000	72.8000	
