Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.4879	0.6287	0.7796	50.0000	50.0000	
-0.4612	0.5949	0.7415	50.0000	50.0000	
-0.4376	0.5647	0.7064	50.0000	50.0000	
-0.4174	0.5387	0.6741	50.0000	50.0000	
-0.4049	0.5215	0.6441	50.0000	50.0000	
-0.3929	0.5050	0.6160	50.0000	50.0000	
-0.3810	0.4889	0.5897	50.0000	50.0000	
-0.3695	0.4733	0.5653	50.0000	50.0000	
-0.3583	0.4583	0.5424	50.0000	50.0000	
-0.3473	0.4437	0.5210	50.0000	50.0000	
-0.3365	0.4296	0.5011	50.0000	50.0000	
-0.3260	0.4159	0.4825	50.0000	50.0000	
-0.3156	0.4026	0.4677	50.0000	50.0000	
-0.3054	0.3898	0.4540	50.0000	50.0000	
-0.2954	0.3776	0.4439	50.0000	50.0000	
-0.2858	0.3658	0.4347	50.0000	50.0000	
-0.2766	0.3547	0.4258	50.0000	50.0000	
-0.2681	0.3442	0.4170	50.0000	50.0000	
-0.2600	0.3343	0.4083	50.0000	50.0000	
-0.2525	0.3250	0.3996	50.0000	50.0000	
-0.2457	0.3164	0.3906	50.0000	50.0000	
-0.2395	0.3085	0.3814	50.0000	50.0000	
-0.2339	0.3013	0.3722	50.0000	50.0000	
-0.2289	0.2947	0.3630	50.0000	50.0000	
-0.2244	0.2887	0.3540	50.0000	50.0000	
-0.2203	0.2832	0.3454	50.0000	50.0000	
-0.2164	0.2779	0.3369	50.0000	50.0000	
-0.2128	0.2729	0.3286	50.0000	50.0000	
-0.2094	0.2682	0.3206	50.0000	50.0000	
-0.2065	0.2642	0.3128	50.0000	50.0000	
-0.2040	0.2607	0.3059	50.0000	50.0000	
-0.2022	0.2580	0.2998	50.0000	50.0000	
-0.2009	0.2560	0.2949	50.0000	50.0000	
-0.2000	0.2546	0.2909	50.0000	50.0000	
-0.1996	0.2537	0.2878	50.0000	50.0000	
-0.1994	0.2533	0.2856	50.0000	50.0000	
-0.1993	0.2529	0.2839	50.0000	50.0000	
-0.1992	0.2527	0.2826	57.6000	50.0000	
-0.1990	0.2524	0.2815	73.8000	50.0000	
-0.1987	0.2520	0.2806	58.7000	50.0000	
-0.1984	0.2515	0.2794	50.0000	50.0000	
-0.1980	0.2509	0.2778	50.0000	50.0000	
-0.1976	0.2502	0.2762	50.0000	50.0000	
-0.1971	0.2495	0.2747	50.0000	50.0000	
-0.1966	0.2488	0.2733	50.0000	50.0000	
-0.1961	0.2481	0.2720	48.6000	50.0000	
-0.1956	0.2475	0.2709	45.7000	50.0000	
-0.1952	0.2470	0.2702	43.1000	50.0000	
-0.1949	0.2466	0.2698	39.0000	50.0000	
-0.1947	0.2463	0.2697	34.1000	50.0000	
-0.1946	0.2462	0.2699	32.4000	50.0000	
-0.1946	0.2463	0.2704	32.0000	50.0000	
-0.1947	0.2465	0.2712	33.9000	50.2000	
-0.1949	0.2469	0.2723	34.2000	71.0000	
-0.1953	0.2474	0.2739	34.9000	75.7000	
-0.1956	0.2480	0.2756	38.5000	78.9000	
-0.1960	0.2486	0.2772	42.8000	80.9000	
-0.1964	0.2492	0.2788	45.6000	79.5000	
-0.1967	0.2497	0.2802	48.9000	76.8000	
-0.1970	0.2502	0.2814	52.3000	70.0000	
-0.1973	0.2506	0.2825	56.8000	66.8000	
-0.1973	0.2507	0.2833	60.2000	65.3000	
-0.1972	0.2506	0.2839	62.6000	63.5000	
-0.1973	0.2507	0.2840	64.4000	65.5000	
-0.1973	0.2508	0.2838	65.2000	64.0000	
-0.1974	0.2508	0.2835	65.6000	62.2000	
-0.1975	0.2509	0.2829	66.2000	63.5000	
-0.1976	0.2509	0.2823	66.9000	62.7000	
-0.1976	0.2509	0.2816	66.9000	65.3000	
-0.1977	0.2509	0.2808	67.0000	63.0000	
-0.1978	0.2509	0.2798	67.1000	62.8000	
-0.1979	0.2508	0.2787	66.8000	64.6000	
-0.1980	0.2508	0.2775	66.9000	64.0000	
-0.1981	0.2508	0.2761	66.4000	63.8000	
-0.1982	0.2507	0.2745	65.0000	65.1000	
-0.1984	0.2507	0.2728	65.2000	65.1000	
-0.1985	0.2507	0.2709	64.4000	64.8000	
-0.1987	0.2506	0.2687	63.3000	66.0000	
-0.1989	0.2506	0.2663	63.7000	65.7000	
-0.1991	0.2505	0.2636	62.5000	67.2000	
