Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.4130	0.4012	0.4130	50.0000	50.0000	
0.4031	0.3968	0.4031	50.0000	50.0000	
0.3936	0.3925	0.3936	50.0000	50.0000	
0.3844	0.3883	0.3844	50.0000	50.0000	
0.3755	0.3843	0.3755	50.0000	50.0000	
0.3669	0.3803	0.3669	50.0000	50.0000	
0.3585	0.3764	0.3585	50.0000	50.0000	
0.3472	0.3726	0.3472	50.0000	50.0000	
0.3327	0.3688	0.3327	50.0000	50.0000	
0.3191	0.3652	0.3191	50.0000	50.0000	
0.3078	0.3617	0.3078	50.0000	50.0000	
0.2990	0.3582	0.2990	50.0000	50.0000	
0.2931	0.3549	0.2931	50.0000	50.0000	
0.2897	0.3516	0.2897	50.0000	50.0000	
0.2880	0.3484	0.2880	50.0000	50.0000	
0.2873	0.3453	0.2873	50.0000	50.0000	
0.2869	0.3422	0.2869	50.0000	50.0000	
0.2864	0.3393	0.2864	50.0000	63.9000	
0.2856	0.3364	0.2856	50.0000	71.7000	
0.2844	0.3336	0.2844	50.0000	71.5000	
0.2827	0.3308	0.2827	50.0000	67.9000	
0.2801	0.3281	0.2801	50.0000	68.0000	
0.2764	0.3228	0.2764	50.0000	66.5000	
0.2713	0.3149	0.2713	50.0000	63.5000	
0.2644	0.3061	0.2644	50.0000	59.9000	
0.2554	0.2969	0.2554	50.0000	57.1000	
0.2431	0.2877	0.2431	50.0000	55.1000	
0.2284	0.2794	0.2284	50.0000	53.0000	
0.2116	0.2722	0.2116	50.0000	52.7000	
0.1943	0.2665	0.1943	50.0000	52.2000	
0.1784	0.2623	0.1784	50.0000	51.8000	
0.1670	0.2591	0.1670	50.0000	51.1000	
0.1621	0.2564	0.1621	50.0000	50.7000	
0.1600	0.2542	0.1600	50.0000	50.6000	
0.1588	0.2523	0.1588	50.0000	50.5000	
0.1575	0.2508	0.1575	48.6000	50.5000	
0.1562	0.2495	0.1562	50.2000	50.5000	
0.1549	0.2482	0.1549	72.9000	50.5000	
0.1539	0.2468	0.1539	73.4000	50.7000	
0.1529	0.2456	0.1529	73.8000	50.7000	
0.1518	0.2445	0.1518	74.2000	50.7000	
0.1505	0.2431	0.1505	74.3000	50.7000	
0.1492	0.2420	0.1492	74.3000	50.8000	
0.1481	0.2404	0.1481	74.3000	51.0000	
0.1472	0.2385	0.1472	74.3000	50.8000	
0.1467	0.2368	0.1467	74.3000	50.9000	
0.1453	0.2338	0.1453	74.2000	50.9000	
0.1440	0.2304	0.1440	74.2000	50.7000	
0.1428	0.2270	0.1428	74.3000	50.7000	
0.1410	0.2246	0.1410	74.6000	50.6000	
0.1387	0.2210	0.1387	74.6000	50.6000	
0.1355	0.2173	0.1355	74.6000	50.5000	
0.1310	0.2137	0.1310	74.7000	50.4000	
0.1253	0.2090	0.1253	74.9000	51.0000	
0.1183	0.2057	0.1183	75.0000	51.3000	
0.1108	0.2017	0.1108	74.7000	53.2000	
0.1033	0.1979	0.1033	74.6000	56.4000	
0.0948	0.1936	0.0948	74.3000	55.9000	
0.0874	0.1905	0.0874	71.9000	58.9000	
0.0810	0.1892	0.0810	71.8000	61.3000	
0.0743	0.1857	0.0743	72.6000	62.3000	
0.0679	0.1828	0.0679	73.8000	64.4000	
0.0621	0.1801	0.0621	74.5000	64.8000	
0.0569	0.1764	0.0569	74.6000	66.2000	
0.0523	0.1723	0.0523	74.6000	66.8000	
0.0482	0.1687	0.0482	74.7000	68.1000	
0.0442	0.1646	0.0442	74.5000	68.3000	
0.0404	0.1612	0.0404	74.4000	68.8000	
0.0365	0.1582	0.0365	74.7000	69.2000	
0.0330	0.1558	0.0330	75.0000	70.4000	
0.0301	0.1537	0.0301	74.7000	72.3000	
0.0279	0.1519	0.0279	74.3000	73.6000	
0.0260	0.1503	0.0260	74.0000	73.8000	
0.0244	0.1491	0.0244	75.0000	72.8000	
0.0229	0.1481	0.0229	74.5000	72.6000	
0.0217	0.1472	0.0217	74.7000	72.3000	
0.0205	0.1466	0.0205	74.8000	73.0000	
0.0194	0.1461	0.0194	73.6000	73.2000	
0.0185	0.1456	0.0185	72.6000	73.2000	
0.0177	0.1451	0.0177	71.0000	73.0000	
0.0169	0.1448	0.0169	70.0000	73.3000	
0.0161	0.1443	0.0161	69.3000	73.2000	
0.0155	0.1441	0.0155	48.8000	73.0000	
0.0148	0.1438	0.0148	44.8000	73.1000	
0.0142	0.1435	0.0142	41.6000	73.1000	
0.0137	0.1433	0.0137	40.8000	73.1000	
0.0132	0.1430	0.0132	36.7000	73.1000	
0.0126	0.1428	0.0126	34.1000	73.2000	
0.0121	0.1426	0.0121	33.3000	73.3000	
