Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.2845	1.1903	1.0741	50.0000	50.0000	
-0.2838	1.1717	1.0482	50.0000	50.0000	
-0.2832	1.1542	1.0234	50.0000	50.0000	
-0.2830	1.1382	0.9999	50.0000	50.0000	
-0.2829	1.1234	0.9778	50.0000	50.0000	
-0.2822	1.1087	0.9575	50.0000	50.0000	
-0.2810	1.0943	0.9389	50.0000	50.0000	
-0.2794	1.0802	0.9218	50.0000	50.0000	
-0.2774	1.0662	0.9058	50.0000	50.0000	
-0.2751	1.0523	0.8909	50.0000	50.0000	
-0.2725	1.0387	0.8767	50.0000	50.0000	
-0.2698	1.0252	0.8635	50.0000	50.0000	
-0.2669	1.0120	0.8508	50.0000	50.0000	
-0.2639	0.9989	0.8386	50.0000	50.0000	
-0.2609	0.9860	0.8268	50.0000	50.0000	
-0.2579	0.9733	0.8153	50.0000	50.0000	
-0.2548	0.9608	0.8041	50.0000	50.0000	
-0.2518	0.9484	0.7931	50.0000	50.0000	
-0.2488	0.9363	0.7823	50.0000	50.0000	
-0.2457	0.9242	0.7720	50.0000	50.0000	
-0.2427	0.9124	0.7620	50.0000	50.0000	
-0.2396	0.9007	0.7522	50.0000	50.0000	
-0.2365	0.8893	0.7427	50.0000	50.0000	
-0.2334	0.8779	0.7335	50.0000	50.0000	
-0.2303	0.8667	0.7244	50.0000	50.0000	
-0.2273	0.8557	0.7154	50.0000	50.0000	
-0.2243	0.8448	0.7066	50.0000	50.0000	
-0.2213	0.8342	0.6979	50.0000	50.0000	
-0.2184	0.8236	0.6894	50.0000	50.0000	
-0.2155	0.8132	0.6810	50.0000	50.0000	
-0.2127	0.8030	0.6728	50.0000	50.0000	
-0.2099	0.7929	0.6647	50.0000	50.0000	
-0.2072	0.7831	0.6567	50.0000	50.0000	
-0.2044	0.7733	0.6488	50.0000	50.0000	
-0.2017	0.7636	0.6412	50.0000	50.0000	
-0.1990	0.7541	0.6336	50.0000	50.0000	
-0.1964	0.7448	0.6261	50.0000	50.0000	
-0.1938	0.7356	0.6189	50.0000	50.0000	
-0.1912	0.7265	0.6117	50.0000	50.0000	
-0.1887	0.7176	0.6046	50.0000	50.0000	
-0.1862	0.7088	0.5977	50.0000	50.0000	
-0.1837	0.7001	0.5909	50.0000	50.0000	
-0.1813	0.6916	0.5842	50.0000	50.0000	
-0.1789	0.6832	0.5776	50.0000	50.0000	
-0.1765	0.6750	0.5712	50.0000	50.0000	
-0.1742	0.6669	0.5648	50.0000	50.0000	
-0.1719	0.6588	0.5586	50.0000	50.0000	
-0.1695	0.6510	0.5526	50.0000	50.0000	
-0.1673	0.6432	0.5466	50.0000	50.0000	
-0.1651	0.6356	0.5407	50.0000	50.0000	
-0.1629	0.6281	0.5349	50.0000	50.0000	
-0.1607	0.6207	0.5292	50.0000	50.0000	
-0.1586	0.6135	0.5237	50.0000	50.0000	
-0.1565	0.6063	0.5183	50.0000	50.0000	
-0.1544	0.5993	0.5129	50.0000	50.0000	
-0.1523	0.5923	0.5077	50.0000	50.0000	
-0.1503	0.5855	0.5025	50.0000	50.0000	
-0.1483	0.5788	0.4975	50.0000	50.0000	
-0.1463	0.5722	0.4926	50.0000	50.0000	
-0.1444	0.5658	0.4877	50.0000	50.0000	
-0.1425	0.5594	0.4830	50.0000	50.0000	
-0.1406	0.5532	0.4783	50.0000	50.0000	
-0.1387	0.5470	0.4737	50.0000	50.0000	
-0.1368	0.5409	0.4693	50.0000	50.0000	
-0.1350	0.5350	0.4649	50.0000	50.0000	
-0.1333	0.5291	0.4606	50.0000	50.0000	
-0.1315	0.5234	0.4563	50.0000	50.0000	
-0.1298	0.5178	0.4522	50.0000	50.0000	
-0.1280	0.5122	0.4482	50.0000	50.0000	
-0.1264	0.5067	0.4442	50.0000	50.0000	
-0.1247	0.5014	0.4403	50.0000	50.0000	
-0.1230	0.4961	0.4365	50.0000	50.0000	
-0.1214	0.4909	0.4328	50.0000	50.0000	
-0.1198	0.4858	0.4292	50.0000	50.0000	
-0.1182	0.4808	0.4256	50.0000	50.0000	
-0.1167	0.4759	0.4221	50.0000	50.0000	
-0.1151	0.4710	0.4187	50.0000	50.0000	
-0.1136	0.4663	0.4154	50.0000	50.0000	
-0.1122	0.4616	0.4121	50.0000	50.0000	
-0.1107	0.4571	0.4089	50.0000	50.0000	
-0.1092	0.4526	0.4058	50.0000	50.0000	
-0.1078	0.4482	0.4027	50.0000	50.0000	
-0.1064	0.4438	0.3997	50.0000	50.0000	
-0.1050	0.4396	0.3968	50.0000	50.0000	
-0.1037	0.4354	0.3939	50.0000	50.0000	
-0.1023	0.4313	0.3911	50.0000	50.0000	
-0.1010	0.4273	0.3884	50.0000	50.0000	
-0.0997	0.4233	0.3857	50.0000	50.0000	
-0.0985	0.4195	0.3831	50.0000	50.0000	
-0.0972	0.4157	0.3805	50.0000	50.0000	
-0.0960	0.4119	0.3780	50.0000	50.0000	
-0.0947	0.4083	0.3756	50.0000	50.0000	
-0.0935	0.4047	0.3732	50.0000	50.0000	
-0.0924	0.4012	0.3708	50.0000	50.0000	
-0.0912	0.3977	0.3686	50.0000	50.0000	
-0.0901	0.3943	0.3663	50.0000	50.0000	
-0.0889	0.3910	0.3642	50.0000	50.0000	
-0.0878	0.3877	0.3620	50.0000	50.0000	
-0.0867	0.3845	0.3600	50.0000	50.0000	
-0.0857	0.3814	0.3579	50.0000	50.0000	
-0.0846	0.3783	0.3560	50.0000	50.0000	
-0.0836	0.3753	0.3540	50.0000	50.0000	
-0.0826	0.3724	0.3522	50.0000	50.0000	
-0.0816	0.3695	0.3503	50.0000	50.0000	
-0.0806	0.3667	0.3485	50.0000	50.0000	
-0.0796	0.3639	0.3468	50.0000	50.0000	
-0.0787	0.3611	0.3451	50.0000	50.0000	
-0.0777	0.3585	0.3434	50.0000	50.0000	
-0.0768	0.3559	0.3418	50.0000	50.0000	
-0.0759	0.3533	0.3402	50.0000	50.0000	
-0.0750	0.3508	0.3387	50.0000	50.0000	
-0.0741	0.3483	0.3372	50.0000	50.0000	
-0.0733	0.3459	0.3357	50.0000	50.0000	
-0.0724	0.3436	0.3343	50.0000	50.0000	
-0.0716	0.3413	0.3329	50.0000	50.0000	
-0.0708	0.3390	0.3315	50.0000	50.0000	
-0.0700	0.3368	0.3302	50.0000	50.0000	
