Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.1372	0.6491	0.8134	50.0000	50.0000	
-0.1281	0.6136	0.7735	50.0000	50.0000	
-0.1201	0.5812	0.7362	50.0000	50.0000	
-0.1137	0.5529	0.7020	50.0000	50.0000	
-0.1105	0.5310	0.6704	50.0000	50.0000	
-0.1098	0.5140	0.6407	50.0000	50.0000	
-0.1090	0.4977	0.6128	50.0000	50.0000	
-0.1078	0.4817	0.5865	50.0000	50.0000	
-0.1063	0.4661	0.5621	50.0000	50.0000	
-0.1046	0.4512	0.5390	50.0000	50.0000	
-0.1027	0.4366	0.5173	50.0000	50.0000	
-0.1006	0.4225	0.4972	50.0000	50.0000	
-0.0976	0.4088	0.4803	50.0000	50.0000	
-0.0941	0.3956	0.4656	50.0000	50.0000	
-0.0897	0.3829	0.4546	50.0000	50.0000	
-0.0852	0.3707	0.4450	50.0000	50.0000	
-0.0810	0.3592	0.4355	50.0000	50.0000	
-0.0771	0.3481	0.4262	50.0000	50.0000	
-0.0736	0.3377	0.4169	50.0000	50.0000	
-0.0705	0.3279	0.4075	50.0000	50.0000	
-0.0677	0.3187	0.3983	50.0000	50.0000	
-0.0653	0.3101	0.3892	50.0000	50.0000	
-0.0634	0.3022	0.3801	50.0000	50.0000	
-0.0620	0.2951	0.3709	50.0000	50.0000	
-0.0611	0.2887	0.3617	50.0000	50.0000	
-0.0607	0.2831	0.3524	50.0000	50.0000	
-0.0601	0.2773	0.3434	50.0000	50.0000	
-0.0599	0.2720	0.3341	50.0000	50.0000	
-0.0599	0.2676	0.3259	50.0000	50.0000	
-0.0600	0.2637	0.3184	50.0000	50.0000	
-0.0606	0.2610	0.3115	50.0000	50.0000	
-0.0614	0.2591	0.3056	50.0000	50.0000	
-0.0626	0.2579	0.3002	50.0000	50.0000	
-0.0639	0.2574	0.2956	50.0000	50.0000	
-0.0651	0.2573	0.2917	50.0000	50.0000	
-0.0664	0.2573	0.2882	50.0000	50.0000	
-0.0675	0.2573	0.2849	51.0500	50.0000	
-0.0686	0.2571	0.2814	72.1000	50.0000	
-0.0697	0.2569	0.2779	74.4000	50.0000	
-0.0708	0.2564	0.2738	74.9500	50.0000	
-0.0720	0.2556	0.2691	75.1000	50.0000	
-0.0731	0.2545	0.2636	75.0000	50.0000	
-0.0743	0.2529	0.2574	74.4250	50.0000	
-0.0754	0.2508	0.2503	74.7000	50.0000	
-0.0764	0.2482	0.2426	74.3750	50.0000	
-0.0774	0.2452	0.2343	74.4500	50.0000	
-0.0783	0.2420	0.2256	74.6250	75.2000	
-0.0791	0.2383	0.2166	74.5000	92.1750	
-0.0797	0.2344	0.2077	74.5500	95.0500	
-0.0803	0.2303	0.1984	72.9750	95.5000	
-0.0809	0.2261	0.1888	57.4500	95.3250	
-0.0809	0.2219	0.1810	55.4750	94.7000	
-0.0805	0.2179	0.1748	54.2500	94.1000	
-0.0799	0.2144	0.1700	54.5000	92.8000	
-0.0794	0.2122	0.1671	55.3750	91.8750	
-0.0792	0.2116	0.1667	60.5500	91.3250	
-0.0792	0.2120	0.1674	64.3500	91.6500	
-0.0791	0.2126	0.1690	67.6000	92.1750	
-0.0787	0.2128	0.1705	68.4500	92.6750	
-0.0782	0.2125	0.1711	65.6500	93.2500	
-0.0778	0.2116	0.1706	57.8500	93.4750	
-0.0774	0.2104	0.1695	50.0000	93.5000	
-0.0770	0.2095	0.1690	50.0000	93.9000	
