Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.0654	0.6287	0.7796	50.0000	50.0000	
-0.0603	0.5948	0.7415	50.0000	50.0000	
-0.0562	0.5646	0.7064	50.0000	50.0000	
-0.0535	0.5386	0.6740	50.0000	50.0000	
-0.0553	0.5214	0.6438	50.0000	50.0000	
-0.0567	0.5047	0.6152	50.0000	50.0000	
-0.0576	0.4884	0.5885	50.0000	50.0000	
-0.0582	0.4726	0.5634	50.0000	50.0000	
-0.0585	0.4574	0.5398	50.0000	50.0000	
-0.0585	0.4426	0.5177	50.0000	50.0000	
-0.0581	0.4282	0.4970	50.0000	50.0000	
-0.0572	0.4142	0.4785	50.0000	50.0000	
-0.0551	0.4008	0.4633	50.0000	50.0000	
-0.0523	0.3878	0.4510	50.0000	50.0000	
-0.0487	0.3754	0.4413	50.0000	50.0000	
-0.0454	0.3635	0.4319	50.0000	50.0000	
-0.0423	0.3522	0.4225	50.0000	50.0000	
-0.0397	0.3415	0.4131	50.0000	50.0000	
-0.0374	0.3314	0.4037	50.0000	50.0000	
-0.0353	0.3218	0.3944	50.0000	50.0000	
-0.0337	0.3130	0.3852	50.0000	50.0000	
-0.0325	0.3048	0.3761	50.0000	50.0000	
-0.0316	0.2974	0.3671	50.0000	50.0000	
-0.0311	0.2905	0.3580	50.0000	50.0000	
-0.0304	0.2834	0.3491	50.0000	50.0000	
-0.0300	0.2768	0.3403	50.0000	50.0000	
-0.0300	0.2711	0.3318	50.0000	50.0000	
-0.0303	0.2663	0.3237	50.0000	50.0000	
-0.0312	0.2625	0.3156	50.0000	50.0000	
-0.0326	0.2598	0.3082	50.0000	50.0000	
-0.0339	0.2579	0.3020	50.0000	50.0000	
-0.0355	0.2568	0.2964	50.0000	50.0000	
-0.0371	0.2563	0.2918	50.0000	50.0000	
-0.0386	0.2563	0.2879	50.0000	50.0000	
-0.0402	0.2565	0.2844	50.0000	50.0000	
-0.0417	0.2570	0.2813	50.0000	50.0000	
-0.0433	0.2575	0.2781	72.3000	50.0000	
-0.0448	0.2578	0.2747	73.8000	50.0000	
-0.0463	0.2578	0.2710	73.2000	50.0000	
-0.0480	0.2577	0.2667	73.7000	50.0000	
-0.0498	0.2573	0.2615	73.6000	50.0000	
-0.0517	0.2565	0.2554	73.5000	50.0000	
