Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.2375	0.4037	0.4270	50.0000	50.0000	
-0.2361	0.3993	0.4167	50.0000	50.0000	
-0.2345	0.3949	0.4070	50.0000	50.0000	
-0.2331	0.3907	0.3975	50.0000	50.0000	
-0.2315	0.3865	0.3886	50.0000	50.0000	
-0.2301	0.3825	0.3796	50.0000	50.0000	
-0.2287	0.3786	0.3710	50.0000	50.0000	
-0.2273	0.3747	0.3624	50.0000	50.0000	
-0.2269	0.3709	0.3494	50.0000	50.0000	
-0.2268	0.3673	0.3352	50.0000	50.0000	
-0.2265	0.3637	0.3221	50.0000	50.0000	
-0.2258	0.3602	0.3115	50.0000	50.0000	
-0.2247	0.3568	0.3034	50.0000	50.0000	
-0.2231	0.3534	0.2981	50.0000	50.0000	
-0.2211	0.3502	0.2950	50.0000	50.0000	
-0.2189	0.3470	0.2936	50.0000	50.0000	
-0.2166	0.3439	0.2927	50.0000	53.3250	
-0.2144	0.3409	0.2919	50.0000	78.4000	
-0.2122	0.3380	0.2907	50.0000	81.9750	
-0.2087	0.3331	0.2890	50.0000	81.3500	
-0.2024	0.3249	0.2874	50.0000	80.1250	
-0.1955	0.3159	0.2860	50.0000	77.5000	
-0.1880	0.3060	0.2839	50.0000	74.4750	
-0.1809	0.2962	0.2802	50.0000	71.6000	
-0.1743	0.2864	0.2740	50.0000	66.8750	
-0.1690	0.2772	0.2637	50.0000	61.2750	
-0.1655	0.2698	0.2515	50.0000	57.5750	
-0.1638	0.2642	0.2380	50.0000	54.8750	
-0.1640	0.2606	0.2224	50.0000	53.5750	
-0.1657	0.2586	0.2057	50.0000	52.9500	
-0.1680	0.2574	0.1897	50.0000	52.1750	
-0.1701	0.2568	0.1766	50.0000	51.0250	
-0.1710	0.2559	0.1684	29.7000	50.4500	
-0.1711	0.2551	0.1651	26.2500	50.3250	
-0.1709	0.2542	0.1625	25.2250	50.3000	
-0.1709	0.2535	0.1598	25.1750	50.3750	
-0.1710	0.2528	0.1562	26.7000	50.0750	
-0.1713	0.2521	0.1515	36.5750	49.9750	
-0.1721	0.2515	0.1454	50.9250	50.0750	
-0.1730	0.2506	0.1371	52.5750	50.0750	
-0.1738	0.2503	0.1321	50.5500	51.6750	
-0.1742	0.2485	0.1227	51.6500	52.8750	
-0.1735	0.2455	0.1148	50.1000	56.7250	
-0.1705	0.2398	0.1070	55.0750	61.2500	
-0.1670	0.2335	0.0989	69.6750	59.8250	
-0.1654	0.2304	0.0945	74.2750	56.4750	
-0.1654	0.2308	0.0960	74.7250	53.9750	
-0.1663	0.2335	0.1022	74.6500	53.7250	
