Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.3566	0.6491	0.8134	50.0000	50.0000	
-0.3362	0.6136	0.7735	50.0000	50.0000	
-0.3177	0.5812	0.7362	50.0000	50.0000	
-0.3020	0.5530	0.7021	50.0000	50.0000	
-0.2907	0.5310	0.6705	50.0000	50.0000	
-0.2831	0.5141	0.6410	50.0000	50.0000	
-0.2756	0.4979	0.6132	50.0000	50.0000	
-0.2681	0.4820	0.5873	50.0000	50.0000	
-0.2606	0.4666	0.5632	50.0000	50.0000	
-0.2533	0.4517	0.5405	50.0000	50.0000	
-0.2459	0.4372	0.5193	50.0000	50.0000	
-0.2387	0.4232	0.4995	50.0000	50.0000	
-0.2313	0.4097	0.4824	50.0000	50.0000	
-0.2237	0.3966	0.4680	50.0000	50.0000	
-0.2160	0.3840	0.4559	50.0000	50.0000	
-0.2083	0.3719	0.4464	50.0000	50.0000	
-0.2009	0.3604	0.4370	50.0000	50.0000	
-0.1939	0.3493	0.4279	50.0000	50.0000	
-0.1874	0.3389	0.4188	50.0000	50.0000	
-0.1814	0.3292	0.4097	50.0000	50.0000	
-0.1759	0.3201	0.4008	50.0000	50.0000	
-0.1709	0.3116	0.3918	50.0000	50.0000	
-0.1664	0.3037	0.3827	50.0000	50.0000	
-0.1625	0.2964	0.3733	50.0000	50.0000	
-0.1590	0.2897	0.3640	50.0000	50.0000	
-0.1559	0.2836	0.3548	50.0000	50.0000	
-0.1530	0.2778	0.3460	50.0000	50.0000	
-0.1507	0.2728	0.3375	50.0000	50.0000	
-0.1490	0.2685	0.3292	50.0000	50.0000	
-0.1474	0.2647	0.3216	50.0000	50.0000	
-0.1464	0.2615	0.3143	50.0000	50.0000	
-0.1455	0.2588	0.3078	50.0000	50.0000	
-0.1450	0.2567	0.3020	50.0000	50.0000	
-0.1448	0.2553	0.2973	50.0000	50.0000	
-0.1447	0.2543	0.2935	50.0000	50.0000	
-0.1448	0.2536	0.2905	50.0000	50.0000	
-0.1449	0.2532	0.2881	50.0000	50.0000	
-0.1450	0.2527	0.2861	68.6500	50.0000	
-0.1449	0.2521	0.2843	70.6500	50.0000	
-0.1447	0.2514	0.2820	55.3750	50.0000	
-0.1446	0.2506	0.2795	50.2250	50.0000	
-0.1443	0.2496	0.2771	50.0000	50.0000	
-0.1440	0.2487	0.2744	50.0000	50.0000	
-0.1438	0.2476	0.2716	49.4250	50.0000	
-0.1435	0.2466	0.2687	44.4250	50.0000	
-0.1434	0.2457	0.2658	36.8500	50.0000	
-0.1432	0.2448	0.2631	30.3250	54.2000	
-0.1431	0.2440	0.2604	27.4000	70.2750	
-0.1430	0.2433	0.2579	26.6500	71.2250	
-0.1430	0.2427	0.2555	26.4000	86.9500	
-0.1431	0.2422	0.2533	25.7750	93.8000	
